alias,batch,node,lambda_value,support,c,raw_coefficients,physical_native_relative_change,native_cosine,native_velocity_action,gain,response_sq,objective_improvement,l8_native_velocity_share,lambda_over_min_eigenvalue,analysis_type
qwen2.5-7b-inst,6,0,0.01778279410038923,"[5, 6, 7, 8]","[0.0, 0.0001267571674131631, 7.592715484419784e-05, 0.000572404806303467, 0.36448742484722896]","[0.0, 0.0002134926939236239, 0.0002576987937646535, 0.0015822973580877336, 0.9496891075273565]",0.017164192878343136,0.99998445741517,0.13285143235133898,0.9941486191163743,0.9917861494489287,0.4970743095581872,0.9999973693955088,0.010484373512427566,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,0.03162277660168379,"[5, 6, 7, 8]","[0.0, 0.0001577790972378413, 7.866992117835079e-05, 0.0009135497113170743, 0.3634919674575602]","[0.0, 0.0002657418527218222, 0.0002670078160418596, 0.0025253234752408175, 0.9470953965361686]",0.014229060416031461,0.9999892879051516,0.13212727606244307,0.9923149764418668,0.9881367451079553,0.4961574882209333,0.9999934483151331,0.0186441455443074,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,0.05623413251903491,"[5, 6, 7, 8]","[0.0, 0.00021214795165369268, 8.493335240657282e-05, 0.0015126307270873357, 0.36173671524196327]","[0.0, 0.0003573134256092742, 0.0002882660691089311, 0.0041813618209972075, 0.9425220044340561]",0.009055864761775933,0.9999956390318934,0.1308557914261895,0.9890788338707994,0.9817202719548559,0.4945394169353997,0.9999821156395238,0.03315450013921077,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,0.1,"[5, 6, 7, 8]","[0.0, 0.000306392671193265, 0.00010030585226012485, 0.002554554983250107, 0.35866177223994233]","[0.0, 0.0005160465329608848, 0.0003404407446586287, 0.0070615507706683215, 0.934510095994387]",2.8148197441646936e-16,1.0,0.12864489655519165,0.9834004283750224,0.9705359387195033,0.4917002141875112,0.9999484652009297,0.05895796494769112,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,0.1778279410038923,"[5, 6, 7, 8]","[0.0, 0.0004667087201572686, 0.000140237246559004, 0.004336217439357901, 0.35333554233871256]","[0.0, 0.0007860612853492574, 0.00047596896463839093, 0.011986596413644414, 0.9206323537828291]",0.015665467539329302,0.9999866268218754,0.12486504574498831,0.9735365784857533,0.9513320844975652,0.48676828924287663,0.999847513248543,0.10484373512427565,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,0.31622776601683794,"[4, 5, 6, 7, 8]","[0.00019775131593225467, 0.0005557964559671147, 0.00024204448631401409, 0.007292677101780373, 0.3442840027262845]","[0.00037205294381355465, 0.0009361086641424904, 0.0008215054586004038, 0.020159131412702293, 0.897048142119345]",0.04221799986006848,0.99990066414122,0.11858506427335988,0.9566961239403364,0.9191962339822088,0.47834806197016816,0.9995480903058409,0.186441455443074,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,0.5623413251903491,"[4, 5, 6, 7, 8]","[0.0005261554490852008, 0.000696395632697249, 0.0005109629789851349, 0.011960114172225797, 0.32939949947247893]","[0.0009899184883439874, 0.00117291497353027, 0.0017342220133634509, 0.03306131753042535, 0.8582658696801259]",0.085723197865239,0.9995716986436365,0.10864809747333207,0.9287635112690732,0.8676661961565093,0.46438175563453665,0.9986740014416932,0.33154500139210774,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,0,1.0,"[4, 5, 6, 7, 8]","[0.0010164222910841597, 0.0009364871487016657, 0.0011875814821271664, 0.018733675938737482, 0.3061718463983401]","[0.0019123154947051264, 0.0015772927739028187, 0.004030683305194293, 0.05178545955363778, 0.7977451284579018]",0.1532061387433322,0.998528655811541,0.09409547061337659,0.8845255397863955,0.7904300691730187,0.44226276989319774,0.9962349825756921,0.5895796494769112,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.001,"[6, 7, 8]","[0.0, 0.0, 9.592415404092655e-05, 1.7780519526305882e-05, 0.185064148362841]","[0.0, 0.0, 0.0006535489506807161, 9.785703266947767e-05, 0.9586101652570038]",0.01925847247324039,0.9999816158496886,0.03424874852685383,0.25859320248222817,0.2585589537337013,0.12929660124111408,0.9999997221040006,0.0005428471641451753,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.0017782794100389228,"[6, 7, 8]","[0.0, 0.0, 9.599784178650477e-05, 2.6645579356589233e-05, 0.18503754467913505]","[0.0, 0.0, 0.0006540509988799645, 0.00014664685841925132, 0.9584723613557112]",0.019104266901611024,0.9999819036787234,0.03423890286645542,0.2585665512180735,0.25850566488208376,0.12928327560903674,0.9999997101083361,0.0009653339347973845,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.0031622776601683794,"[6, 7, 8]","[0.0, 0.0, 9.613060046934074e-05, 4.23996795556672e-05, 0.18499025688280524]","[0.0, 0.0, 0.0006549555082679148, 0.00023335127082849287, 0.9582274162236833]",0.018830177501988333,0.9999824097114839,0.03422140618039144,0.2585191767458306,0.2584109591575668,0.1292595883729153,0.9999996774292349,0.001716633460062045,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.005623413251903491,"[6, 7, 8]","[0.0, 0.0, 9.63721163802448e-05, 7.03818546475693e-05, 0.18490623226780356]","[0.0, 0.0, 0.0006566010007064167, 0.0003873542299703854, 0.9577921787625924]",0.01834318496239739,0.999983291234003,0.034190328972665204,0.2584349914773434,0.25824272512831153,0.1292174957386717,0.9999995834731426,0.003052653936612208,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.01,"[5, 6, 7, 8]","[0.0, 4.146182472344537e-07, 9.666785369470644e-05, 0.00012004357003014832, 0.18475700362231784]","[0.0, 1.3969032194397931e-06, 0.0006586159135662276, 0.0006606729087314558, 0.9570191922183283]",0.017478295362158707,0.999984802583023,0.03413517414280172,0.25828547527166945,0.25794412353024143,0.12914273763583473,0.9999993040813429,0.005428471641451753,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.01778279410038923,"[5, 6, 7, 8]","[0.0, 1.0287532832656786e-05, 9.392496094763982e-05, 0.00020815318848579206, 0.18449188205087522]","[0.0, 3.466004651238773e-05, 0.0006399280794685684, 0.0011455938245096967, 0.9556458941718827]",0.01594006821194772,0.9999873422295666,0.03403730679815555,0.25802018938457416,0.2574149109660508,0.12901009469228708,0.9999984647586306,0.009653339347973846,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.03162277660168379,"[5, 6, 7, 8]","[0.0, 2.7704716401115437e-05, 8.927490759632587e-05, 0.00036379472244622846, 0.18402250615948632]","[0.0, 9.334082084549573e-05, 0.000608246408478132, 0.0020021840186803834, 0.953214583165443]",0.013217388586702595,0.9999912754929812,0.033864423857378693,0.25755031169698384,0.2564794245865971,0.12877515584849195,0.9999958338532169,0.017166334600620448,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.05623413251903491,"[5, 6, 7, 8]","[0.0, 5.824308163023505e-05, 8.171324037713288e-05, 0.0006373125686244402, 0.18319435075031615]","[0.0, 0.00019622857600226046, 0.0005567273752803844, 0.0035075193813252858, 0.9489248371467458]",0.008415506452586789,0.9999964477253369,0.0335605863834502,0.25672061060713525,0.25483336014503183,0.12836030530356765,0.9999875974568626,0.030526539366122082,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.1,"[5, 6, 7, 8]","[0.0, 0.00011121525248346427, 7.043652116810206e-05, 0.0011136197357669853, 0.18174193690446924]","[0.0, 0.0003746987627322422, 0.00047989700778984843, 0.006128927937291039, 0.9414015070522583]",3.5212624246166516e-16,1.0,0.03303138910883987,0.2552634340107054,0.25196029509982143,0.1276317170053527,0.9999619307850589,0.05428471641451753,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.1778279410038923,"[4, 5, 6, 7, 8]","[3.810137003521473e-05, 0.00016670729939832665, 5.628130173461346e-05, 0.001929544545454867, 0.17922027095918408]","[0.0001441728254389168, 0.0005616587421970193, 0.00038345488745105755, 0.010619459310085688, 0.9283395789050876]",0.014587857247162384,0.9999891662039272,0.03212366107545925,0.2527282572489122,0.24701577274235645,0.1263641286244561,0.9998830907608237,0.09653339347973847,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.31622776601683794,"[4, 5, 6, 7, 8]","[0.000187080794623911, 0.00018322026522278611, 4.731190030086226e-05, 0.0032886201348142213, 0.1749200707765656]","[0.0007079001810527666, 0.0006172930884336985, 0.00032234470145180253, 0.018099280366577576, 0.9060650560211847]",0.039412520977891705,0.9999190496245546,0.030607916990175038,0.24838864653943563,0.2387095733272038,0.1241943232697178,0.9996443459481476,0.1716633460062045,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,0.5623413251903491,"[4, 5, 6, 7, 8]","[0.0004198615033415712, 0.00022143245740890516, 7.804992404584257e-05, 0.005447911093946024, 0.1678107093506347]","[0.0015887255280804596, 0.0007460349724262229, 0.0005317685255697595, 0.029983174176207397, 0.8692394137145962]",0.08031212054422997,0.9996501175640882,0.02819034531585656,0.24115992211687,0.2253073259743777,0.120579961058435,0.9989389579035578,0.3052653936612208,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,1,1.0,"[4, 5, 6, 7, 8]","[0.000756007805183187, 0.0003069171683426149, 0.00024380534310017223, 0.008613549887755638, 0.15662184888802327]","[0.0028606787951823308, 0.0010340441681446506, 0.0016610907622441665, 0.04740561329038967, 0.8112824540766207]",0.14431173877354983,0.9987956963097305,0.024605321977766697,0.2296363018864246,0.20503097990865785,0.1148181509432123,0.9969551941351714,0.5428471641451753,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.001,"[6, 7, 8]","[0.0, 0.0, 5.797075262418375e-05, 3.4286136554595448e-06, 0.09353082930983321]","[0.0, 0.0, 0.0007906592907679946, 3.755875139710846e-05, 0.9632334800980108]",0.01822766380993355,0.9999847641360624,0.008748019403748707,0.06695973751027746,0.0669509894908737,0.03347986875513873,0.9999996144997632,0.0004998957619970372,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.0017782794100389228,"[6, 7, 8]","[0.0, 0.0, 5.792894961602254e-05, 7.510293950085262e-06, 0.09351805556878143]","[0.0, 0.0, 0.0007900891422829649, 8.227152188503216e-05, 0.9631019288743343]",0.01808185390508166,0.9999850031812356,0.008745630129533409,0.06695293003672835,0.06693737786274119,0.033476465018364175,0.9999996098431253,0.000888954340725049,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.0031622776601683794,"[6, 7, 8]","[0.0, 0.0, 5.7855421173429026e-05, 1.4764096023290457e-05, 0.09349534978421949]","[0.0, 0.0, 0.0007890862926796632, 0.0001617333032722464, 0.962868091838532]",0.01782267888325742,0.9999854234572653,0.008741383996501841,0.0669408290386463,0.06691318635531522,0.03347041451932315,0.9999995921437279,0.0015808092005760797,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.005623413251903491,"[6, 7, 8]","[0.0, 0.0, 5.772722130820894e-05, 2.7648960118961674e-05, 0.09345500255638543]","[0.0, 0.0, 0.0007873377831309157, 0.0003028805586896785, 0.9624525732232724]",0.01736215924316079,0.9999861556213155,0.008733841599711084,0.06691932459100965,0.0668702105904178,0.03345966229550483,0.9999995309169478,0.002811120452584532,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.01,"[6, 7, 8]","[0.0, 0.0, 5.750730099941744e-05, 5.0516329813697636e-05, 0.09338334862678523]","[0.0, 0.0, 0.000784338304471361, 0.0005533811807421925, 0.9617146404530745]",0.01654438410098259,0.9999874096243736,0.008720455659740957,0.06688112948034786,0.06679392492375046,0.03344056474017393,0.9999993281326716,0.004998957619970372,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.01778279410038923,"[6, 7, 8]","[0.0, 0.0, 5.714156766176403e-05, 9.103746358089457e-05, 0.0932562265503074]","[0.0, 0.0, 0.0007793500914799943, 0.0009972699773313609, 0.9604054652749372]",0.015093814895725168,0.9999894883447972,0.008696735343380788,0.06681335234393074,0.06665870008997384,0.03340667617196537,0.9999986715729439,0.00888954340725049,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.03162277660168379,"[5, 6, 7, 8]","[0.0, 5.9923530997380535e-06, 5.439639551309359e-05, 0.00016272856430605762, 0.09303081937058696]","[0.0, 4.039266857548621e-05, 0.0007419088686934826, 0.0017826102052202223, 0.9580840944097014]",0.012520077250445752,0.9999927448816172,0.00865476282822456,0.06669328039784438,0.06641959276638688,0.03334664019892218,0.9999965943073927,0.015808092005760797,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.05623413251903491,"[5, 6, 7, 8]","[0.0, 2.137474394734622e-05, 4.8057580424465006e-05, 0.0002888602284961232, 0.09263270332367769]","[0.0, 0.00014408078659262872, 0.0006554541856781419, 0.003164319634941106, 0.9539840697635289]",0.007974140004735465,0.9999970498075348,0.008580903931694809,0.0664811859828789,0.06599864629405088,0.033240592991439444,0.9999899536642052,0.028111204525845323,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.1,"[4, 5, 6, 7, 8]","[6.107122921103405e-06, 4.2439493251405044e-05, 3.7751492506429016e-05, 0.0005086811061979189, 0.09193375198006397]","[4.6365833459064853e-05, 0.00028607199156713964, 0.0005148901288908652, 0.005572347639014761, 0.9467858727615758]",3.8237813495255544e-16,0.9999999999999998,0.008452076773182443,0.0661084655424878,0.06526325786516955,0.0330542327712439,0.999968999329093,0.04998957619970372,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.1778279410038923,"[4, 5, 6, 7, 8]","[5.366472011771777e-05, 4.4564534338414826e-05, 2.194899172394487e-05, 0.0008857491445576383, 0.09071792553507688]","[0.000407427442962925, 0.00030039626099989875, 0.0002993608577420326, 0.009702939807075723, 0.9342646030749722]",0.01385696773019607,0.9999908993805452,0.008230531912592981,0.06545934215485233,0.06399572361146907,0.03272967107742617,0.999904028170522,0.08889543407250491,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.31622776601683794,"[4, 5, 6, 7, 8]","[0.0001320893651389531, 5.0430923271008274e-05, 2.170439587299627e-06, 0.0015161734584482507, 0.08864097851314474]","[0.0010028344909487712, 0.00033993984261886334, 2.9602483098230523e-05, 0.016608923525132335, 0.912875025727297]",0.037482432362037556,0.9999319758435106,0.007859541849313104,0.06434623692410162,0.061860831563177475,0.03217311846205081,0.9997049729373834,0.158080920057608,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,0.5623413251903491,"[4, 5, 7, 8]","[0.0002540719186920229, 5.959664227121351e-05, 0.0, 0.0025161322238009473, 0.08519436155579722]","[0.0019289371478003591, 0.000401723226152706, 0.0, 0.027562972726749825, 0.8773798112521524]",0.07653771439970336,0.999707838542787,0.007264478266567187,0.06248671074988604,0.05840159441464817,0.03124335537494302,0.9991191348597274,0.28111204525845324,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,2,1.0,"[4, 5, 6, 7, 8]","[0.0004325411046343496, 0.00010371085985642431, 2.3444086799561585e-05, 0.004012080023041476, 0.07973682136656901]","[0.0032838914626026126, 0.0006990840359594909, 0.00031975236136423484, 0.04395033424975461, 0.8211749698321011]",0.13811285600629933,0.9989846260635846,0.006374255865130281,0.05950916698157985,0.05313491111644957,0.029754583490789924,0.9974435943848307,0.49989576199703717,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.001,"[6, 7, 8]","[0.0, 0.0, 3.148602605265152e-05, 5.106154115421327e-06, 0.047228467476350004]","[0.0, 0.0, 0.0008581914998851549, 0.00011132609182419217, 0.9671496261482961]",0.01754993381128447,0.9999866539379061,0.0022305291576072968,0.017312212552103634,0.01730998202294603,0.008656106276051817,0.9999995438559307,0.000469589487275193,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.0017782794100389228,"[6, 7, 8]","[0.0, 0.0, 3.144557299605702e-05, 7.035242597317956e-06, 0.04722224442364986]","[0.0, 0.0, 0.000857088900616015, 0.0001533847286412862, 0.9670221898071645]",0.017409710497811634,0.9999868635564058,0.0022299414067256298,0.017310476805920502,0.017306511347031324,0.008655238402960253,0.9999995343739992,0.0008350613163922104,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.0031622776601683794,"[6, 7, 8]","[0.0, 0.0, 3.1374018649781834e-05, 1.046362304828359e-05, 0.047211182536564075]","[0.0, 0.0, 0.0008551385963238659, 0.00022813143394337886, 0.9667956632961174]",0.017160460528682517,0.9999872321003982,0.0022288968503172265,0.017307391293840638,0.01730034290312406,0.008653695646920319,0.9999995092565843,0.0014849723450602664,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.005623413251903491,"[6, 7, 8]","[0.0, 0.0, 3.124798279499012e-05, 1.6553677595584557e-05, 0.04719152543655443]","[0.0, 0.0, 0.0008517033295460852, 0.0003609088543701463, 0.9663931230922668]",0.01671756042674307,0.9999878741552043,0.0022270413234896343,0.017301907960344726,0.017289384386653676,0.008650953980172363,0.9999994385103421,0.002640695745697886,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.01,"[6, 7, 8]","[0.0, 0.0, 3.102766514442059e-05, 2.7362778896995038e-05, 0.047156613903938896]","[0.0, 0.0, 0.0008456982930680851, 0.000596572521548458, 0.9656782009802104]",0.015931022679864296,0.99998897386496,0.002223747946322837,0.017292168330599218,0.017269930851135994,0.008646084165299609,0.9999992303814484,0.00469589487275193,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.01778279410038923,"[6, 7, 8]","[0.0, 0.0, 3.0647869031634435e-05, 4.6519087604330114e-05, 0.047094671085506946]","[0.0, 0.0, 0.0008353464692101786, 0.0010142248160071397, 0.9644097292958596]",0.014535699621260823,0.9999907969332562,0.0022179111479694717,0.01727488408786123,0.01723544343058393,0.008637442043930616,0.9999986007927366,0.008350613163922105,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.03162277660168379,"[5, 6, 7, 8]","[0.0, 1.4752533167461824e-06, 2.9474344887145897e-05, 8.040015434541622e-05, 0.046984885981117615]","[0.0, 1.989384616352556e-05, 0.0008033605830260677, 0.001752911244551905, 0.962161538144623]",0.012062941531880247,0.9999936298284449,0.00220758684575682,0.01724425974056416,0.017174449714911975,0.00862212987028208,0.9999966773229276,0.014849723450602662,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.05623413251903491,"[4, 5, 6, 7, 8]","[3.6610227978598094e-06, 5.599974325753323e-06, 2.5696934761887218e-05, 0.00014004045540567597, 0.04679067268586994]","[5.568084592889253e-05, 7.55158632701428e-05, 0.0007004024880395421, 0.0030532091756708705, 0.9581844174390682]",0.007687838538821671,0.9999973928117214,0.0021893873668206226,0.017190152425362155,0.01706703412604086,0.00859507621268108,0.9999907204980193,0.026406957456978863,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.1,"[4, 5, 6, 7, 8]","[1.7350733037881875e-05, 6.0376834022795196e-06, 1.9378187062420366e-05, 0.00024401749340785713, 0.04644937826976906]","[0.00026388895846276043, 8.14183865411948e-05, 0.0005281770202547731, 0.0053201515786193195, 0.9511953537540405]",3.4518848242085385e-16,1.0,0.002157604999200875,0.017095030269971605,0.01687926977005152,0.008547515134985802,0.9999720720183708,0.0469589487275193,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,6,3,0.1778279410038923,"[4, 5, 6, 7, 8]","[4.069024940459129e-05, 7.167661908668075e-06, 9.50237189712203e-06, 0.00042276233692919475, 0.04585574637592274]","[0.000618861895432539, 9.665618897079064e-05, 0.0002589991756095545, 0.009217206859982554, 0.9390388961156326]",0.013357953620888603,0.9999919819458831,0.002102930001053323,0.016929250918219882,0.016555291206057254,0.008464625459109943,0.9999141553164961,0.08350613163922105,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
