cell,arm,batch,cohort,relationship,request_rows,q_before_n,q_before_mean,q_before_median,q_before_q25,q_before_q75,q_before_p90,q_before_max,q_after_n,q_after_mean,q_after_median,q_after_q25,q_after_q75,q_after_p90,q_after_max,target_aligned_fraction_of_remaining_residual_n,target_aligned_fraction_of_remaining_residual_mean,target_aligned_fraction_of_remaining_residual_median,target_aligned_fraction_of_remaining_residual_q25,target_aligned_fraction_of_remaining_residual_q75,target_aligned_fraction_of_remaining_residual_p90,target_aligned_fraction_of_remaining_residual_max,orthogonal_response_over_origin_n,orthogonal_response_over_origin_mean,orthogonal_response_over_origin_median,orthogonal_response_over_origin_q25,orthogonal_response_over_origin_q75,orthogonal_response_over_origin_p90,orthogonal_response_over_origin_max,normalized_potential_reduction_n,normalized_potential_reduction_mean,normalized_potential_reduction_median,normalized_potential_reduction_q25,normalized_potential_reduction_q75,normalized_potential_reduction_p90,normalized_potential_reduction_max,residual_norm_reduction_n,residual_norm_reduction_mean,residual_norm_reduction_median,residual_norm_reduction_q25,residual_norm_reduction_q75,residual_norm_reduction_p90,residual_norm_reduction_max,residual_reduction_per_parameter_action_n,residual_reduction_per_parameter_action_mean,residual_reduction_per_parameter_action_median,residual_reduction_per_parameter_action_q25,residual_reduction_per_parameter_action_q75,residual_reduction_per_parameter_action_p90,residual_reduction_per_parameter_action_max,response_norm_n,response_norm_mean,response_norm_median,response_norm_q25,response_norm_q75,response_norm_p90,response_norm_max,distance_from_own_immediate_activation_n,distance_from_own_immediate_activation_mean,distance_from_own_immediate_activation_median,distance_from_own_immediate_activation_q25,distance_from_own_immediate_activation_q75,distance_from_own_immediate_activation_p90,distance_from_own_immediate_activation_max,q_gt_one,q_worsened,zero_origin
LA,JAC,8,3,HISTORICAL,100,100,0.20906305678085357,0.20417188417959192,0.18952049985867062,0.22528397673669881,0.25485453446257139,0.29407966400283708,100,0.21233547634203298,0.20886560619345074,0.19331396900925346,0.22726826001244579,0.2538434360144145,0.2977469925042705,100,-0.00097643826794749367,-0.0013151229143427293,-0.0066702256667772099,0.0050036095207091919,0.011545179886193586,0.032471011397739558,100,0.034767700090272413,0.033631397677767988,0.026657603083060508,0.040912870076666163,0.047469073749803511,0.080941152773759933,100,-0.00070243308041482327,-0.00054002592532898398,-0.00098912230002498863,-0.00033004064340265394,-8.7408529145536524e-05,0.0011672298399269035,100,-0.015548930932028941,-0.013376364563905896,-0.02211841851359983,-0.0077419883387766786,-0.002328595309770645,0.021658404308772194,0,,,,,,,100,0.16620307825344419,0.15616272908323003,0.13442315192890628,0.19221544125880266,0.22216889140707477,0.38802255660459162,100,0.34740122883755936,0.32935037246666321,0.29284107742999732,0.37898882741371276,0.45117303428115785,0.66563240871305385,0,92,0
LA,JAC,8,4,HISTORICAL,100,100,0.19315050733300387,0.19085019136056167,0.17586043686247713,0.20895934969294119,0.22324857106580195,0.2769227594966131,100,0.19578350269959763,0.19300317794220434,0.1776571814528573,0.21347464105571803,0.22608395624001071,0.27870857333981464,100,0.0014234405357545668,0.0015758046808577112,-0.0033681465036762659,0.007529181156499731,0.011674001447742294,0.028757812111008557,100,0.032641706062805372,0.03196136022625639,0.024724665263344967,0.038606885552278376,0.045357770669654629,0.067619051917433337,100,-0.00051772850835152132,-0.00040522444596159798,-0.00074233444897287947,-0.00016781122308147232,2.7250499871842855e-06,0.00073818903296081343,100,-0.012748769658579167,-0.010228525381999864,-0.018248117698152294,-0.0046443169307075483,6.9883469564292324e-05,0.016573497803677784,0,,,,,,,100,0.15954864418547551,0.15753298952165956,0.1282034427020273,0.18035406569568962,0.20032077410717369,0.35230534148013021,100,0.2895457287195668,0.28564078777748486,0.24701454068318093,0.32044233011860135,0.38051984441257142,0.55695658603721243,0,89,0
LA,JAC,8,5,HISTORICAL,100,100,150.23573076118933,0.99974439600197318,0.99873465302960085,1.0006754767359194,1.002417733589996,14924.60120119951,100,192.12733608695288,0.99974352122586452,0.99829207779383389,1.0012529390079306,1.0030714477501528,19113.761483045957,100,-5.1630581911845389e-05,0.00051407369244953888,-0.0001915272763972225,0.0014592874355034528,0.002387542422930732,0.0065145243713240269,100,104.963838705955,0.031925548974454571,0.025137929144232605,0.041913352673705787,0.047431978878891952,10492.99074584765,100,-712960.78508357506,8.1303920880255193e-05,-0.00094158138563471918,0.0010496382460649001,0.0017469453084186615,0.0055452172391596902,100,-0.00087900571338925476,0.0004344678984309347,-0.0041560910004330154,0.0053663493640367932,0.0087117528986270943,0.030119296294855324,0,,,,,,,100,0.17131621739037914,0.16243982263291273,0.13362543155305528,0.19323960060879911,0.23630241045167857,0.44772016286045724,100,0.30439932760248239,0.29342238057916525,0.24194888550716243,0.33631518199927668,0.40969925497641208,0.57871367119337103,46,48,0
LA,JAC,8,6,HISTORICAL,100,100,0.18699160852023652,0.18569279794722893,0.16516909044893027,0.20288905150965664,0.21957385995456266,0.30395744720734913,100,0.19066805937564862,0.18819585650240095,0.16882537124518407,0.20718861930612148,0.23312663170332995,0.30760399189326382,100,0.0017530060215765061,0.0030589962141084424,-0.003998006910011254,0.0071671752897915957,0.012583526701280153,0.038957129752903538,100,0.035647984143403491,0.030890841825798522,0.025165008950623815,0.038843692633004065,0.051567499546511943,0.15770332858216335,100,-0.00074189678188321911,-0.00043894709564467477,-0.000786516325837223,-0.00021604058754595793,2.6873471480549e-06,0.00050552049921573968,100,-0.018457160493048807,-0.011832534159759045,-0.019597688245721029,-0.0065715934287257638,9.1569329415120565e-05,0.0099693505704652186,0,,,,,,,100,0.17838550697654276,0.15505630528174241,0.13204818464983883,0.19217518238120807,0.22801561349246158,0.8729902720917595,100,0.24628745238138663,0.22021701397298188,0.18746627554515694,0.2603023422120504,0.3222752522460936,1.0064508101177732,0,89,0
LA,JAC,8,7,HISTORICAL,100,100,0.18543256816921425,0.18235862382204707,0.16655466641123048,0.20554968938997348,0.22078653368797213,0.25749889738058213,100,0.18822839810467937,0.18497690026935859,0.16857456702777468,0.20675152562982438,0.22262831746326137,0.2600070389285199,100,0.0042507972118662109,0.0039090826043450804,-0.0015841086690187665,0.010079255673326223,0.016676038940887816,0.062547552170851645,100,0.034420749097980721,0.032788584140036603,0.024745831647836791,0.040157192063988864,0.04900839352027056,0.092039170030099732,100,-0.00052913041680088769,-0.00037157531331969069,-0.00077256785267730381,-0.00021902326519454066,-5.2163266223901297e-05,8.4714389188861289e-05,100,-0.013850158516119036,-0.010526425935936612,-0.019723820952877474,-0.0060290139469705295,-0.0017727559539141952,0.0027702880317095335,0,,,,,,,100,0.1731866737897699,0.15958576520136325,0.13139372324718107,0.19357434707409588,0.24924565919964503,0.47305611139047549,100,0.17318667378977012,0.15958576520136336,0.13139372324718115,0.19357434707409615,0.24924565919964561,0.47305611139047826,0,95,0
LA,JAC,8,8,CURRENT,100,100,1,1,1,1,1,1,100,0.18158804707361612,0.18102972386657129,0.16202057838206829,0.19747293136687225,0.21173091105294239,0.28923953260152563,100,0.89265692659230667,0.8931760972849716,0.88446698961272652,0.9010181549005708,0.90863184492529336,0.92569369080124275,100,0.14581745419307682,0.14591202126449085,0.12392323233892301,0.16490079540679647,0.17493426969966377,0.26749832259916323,100,0.48314335729719532,0.48361409788192367,0.48050217655801952,0.48687458770347525,0.48867565802744684,0.49265287355593257,100,4.3188369103333164,4.3570280330396951,3.8599550992104037,4.6725651445016849,4.9958527150523446,5.5706995732966922,0,,,,,,,100,4.7677110767646411,4.7899692696395935,4.3820883388075815,5.0852329105829188,5.3943962160522609,5.9466842855752544,100,0,0,0,0,0,0,0,0,0
LA,JAC,9,1,HISTORICAL,100,100,0.23786308140289703,0.22829370309635508,0.20712159659318125,0.25925408766504843,0.2863819418062265,0.39689963457772198,100,0.24209357690067132,0.23371845745539832,0.2100583802559039,0.265812852060891,0.29173793449608987,0.40056437705380993,100,-0.003111495591952966,-0.0031763549975181221,-0.0090260272231764468,0.0021939724376954781,0.0089335171468834084,0.048063670452150882,100,0.039938776530129581,0.036524626285369788,0.030064174273338712,0.048036045660924134,0.054643902515574654,0.10610232889115458,100,-0.0010187558212866119,-0.00080953506238589496,-0.0013229764942032452,-0.00041135297717915332,-0.00019741597855132772,0.0039296841775343762,100,-0.018859722744869661,-0.016088370950237074,-0.024828767104368793,-0.0083476219927103024,-0.004355762973397407,0.05584791354044949,0,,,,,,,100,0.17829564665280143,0.163338821543557,0.14028752431902755,0.19307428179292913,0.23646812704511921,0.45281066908402862,100,0.5562508679349023,0.51681449111780653,0.44852715553890316,0.62268095193819195,0.78215232779182264,1.3976618131861092,0,93,0
LA,JAC,9,2,HISTORICAL,100,100,0.21533515783328142,0.21348923258513613,0.19026097938507391,0.23345004103802194,0.26384878571062992,0.30149512212579377,100,0.21909675948104024,0.21568905430556001,0.19459011324328199,0.2372339731469455,0.27187213468288118,0.31173050640665018,100,-0.003686470272065001,-0.0022301296517559036,-0.0089906847367904989,0.0031207183978992315,0.0064396315537215542,0.024957319260574314,100,0.035218180536627099,0.033466390695346682,0.028195397223574992,0.040848369126489141,0.047019328654609997,0.069943905097947429,100,-0.00084338159370781038,-0.00069673740570888425,-0.0011631361444939903,-0.00034397299208746465,-0.00017430276274319216,0.00058614082188650283,100,-0.017229572508486116,-0.015907731183419038,-0.021454393776734804,-0.0089326385816329568,-0.0038603857157126879,0.015491804063568981,0,,,,,,,100,0.16394671496058894,0.15787375981430096,0.13868342016147944,0.18615345749433157,0.21116668768199648,0.29629586678425252,100,0.46395667441509814,0.45418578212018368,0.40397648457692253,0.5121136118240418,0.56807616937086136,0.75402888985712957,0,96,0
LA,JAC,9,3,HISTORICAL,100,100,0.21233547634203481,0.20886560619345279,0.19331396900925524,0.22726826001244801,0.25384343601441611,0.29774699250427222,100,0.21502677291361139,0.21143395084289912,0.19455741233898763,0.23032945723610232,0.25594557613529545,0.30430372711427317,100,0.00057710360053943245,0.00044999611589119571,-0.0043959867124642163,0.0048323444197551722,0.010623570669424865,0.032463376074989989,100,0.033888045451354369,0.031602199700364597,0.026931860945189345,0.039274022419226229,0.047697656688235043,0.071699795905955432,100,-0.00058377542943560245,-0.00050033643031739488,-0.00079832691814526698,-0.00028487639001592428,-1.8492558806267889e-05,0.0013510427851348001,100,-0.012740206760471608,-0.011286847496949637,-0.018384126195342798,-0.006030513823186201,-0.00053249928166878831,0.023723201900930802,0,,,,,,,100,0.16173303412229831,0.1538400049713439,0.13446052013310961,0.17993269360477326,0.20604656526508122,0.33104312920674883,100,0.39665931744419114,0.38352540843966865,0.34436623796635146,0.43068758670092933,0.50503019091971657,0.70072375207214677,0,90,0
LA,JAC,9,4,HISTORICAL,100,100,0.1957835026995994,0.19300317794220584,0.17765718145285911,0.21347464105571978,0.22608395624001287,0.27870857333981669,100,0.19882705960158886,0.19586716907610655,0.18137486503824768,0.21850636033602977,0.23099051566203299,0.27825495688997859,100,-9.9961117015779161e-05,0.0003679125644107347,-0.0048141915798561039,0.0059162169259082955,0.011343947009873205,0.023017651587699965,100,0.033416768810345582,0.031987938771623925,0.026299197682307318,0.039294706083165785,0.045463952635443818,0.062851895067830149,100,-0.00060697592297304505,-0.00044253137017634435,-0.00076397659778353305,-0.00024482260588673586,-6.3160695266095535e-05,0.00035402082032136626,100,-0.014771847385759375,-0.011541773149853385,-0.018638115984100478,-0.0070119877023030464,-0.0018844029533758898,0.0072968215393423019,0,,,,,,,100,0.16391899335947888,0.15495364714061827,0.13491705101494755,0.18413874393696761,0.21506585620695359,0.32375266370817685,100,0.34563874655539595,0.34915756605842857,0.29191931169724589,0.38698428980169436,0.43000918369962071,0.64059020355139873,0,94,0
LA,JAC,9,5,HISTORICAL,100,100,192.12733608695402,0.9997435212258623,0.998292077793832,1.0012529390079292,1.0030714477501506,19113.76148304607,100,214.56143285054412,0.99982894028211311,0.99790892420888455,1.0015427268867967,1.0047439206681206,21357.1619056866,100,0.00059621681702160109,0.00060908456926267657,-2.9635355868480517e-05,0.0012298766761305517,0.0021230903256832098,0.0062145851193463539,100,95.769140598585494,0.033145265970558419,0.026471410798786416,0.040948751425109571,0.049149212958628986,9573.4461841692519,100,-453962.43326947646,-1.8572353613002071e-05,-0.00080239950030169577,0.00072957368655090452,0.0014956815903726371,0.0050364128573688188,100,-0.0008870364095683481,-9.3072425499496347e-05,-0.0041336874152591019,0.0037284327848614573,0.0068518277771659102,0.023596077294635087,0,,,,,,,100,0.17423038040758196,0.1608271232324211,0.14244833370485951,0.19576639117077643,0.23850158019012752,0.42893399081981232,100,0.36392611548255432,0.34685944709654687,0.29906566201209445,0.40047595514439027,0.49705651088375641,0.7071850214018669,47,51,0
LA,JAC,9,6,HISTORICAL,100,100,0.19066805937565026,0.18819585650240278,0.1688253712451856,0.20718861930612356,0.23312663170333187,0.30760399189326521,100,0.19341465772872821,0.19103535958522183,0.17007635123484766,0.21057309579271663,0.2360718130015379,0.32310671711960848,100,0.0030216577332915573,0.0032053663628856706,-0.0021288005805427642,0.0082709062627922825,0.011406231331671447,0.02516259219391772,100,0.034181536336287212,0.031964142671206008,0.025574900988711707,0.037995148217893314,0.045446643191650503,0.08916129224255738,100,-0.00055927889340186905,-0.00042426273989609747,-0.00065946957374172523,-0.00019442110670332387,-6.7564522670125e-05,0.00010951091924440721,100,-0.013426638967669467,-0.010771783298530291,-0.016173704674131317,-0.0055289474731927413,-0.0021816689254049201,0.0039054568256935429,0,,,,,,,100,0.1705429610002967,0.16079479970971139,0.13677462428403642,0.19123650747181484,0.21042918478043848,0.42919620674651993,100,0.30904335918215664,0.28509678393678423,0.24597531573861764,0.3296707751654987,0.38545484675611946,1.0148322314615132,0,97,0
LA,JAC,9,7,HISTORICAL,100,100,0.18822839810468095,0.18497690026936014,0.16857456702777604,0.20675152562982635,0.22262831746326345,0.26000703892852195,100,0.19168582731699704,0.18829140472396955,0.16978477638773917,0.20913400248393199,0.22875512891646027,0.34704306294844789,100,0.0039162182057431681,0.004123186422761542,-0.0012115204570993842,0.0089580500739187708,0.015647445197161054,0.030955810543023838,100,0.034986774702864598,0.031565869944739748,0.026450624554670631,0.037990848376094385,0.044027943811516472,0.26346048881319623,100,-0.00077550001548151975,-0.00032571913686889559,-0.00068188980619472608,-0.00011935348257980554,0.00010842219800695446,0.00046269527005209684,100,-0.017010897269058294,-0.0083774833402945337,-0.017395230269648898,-0.0036880658065777672,0.0026562954883246385,0.011734908968082935,0,,,,,,,100,0.1755898152746897,0.15417854358218824,0.13665637776244446,0.18710688664704139,0.21284612470863468,1.3153226593791485,100,0.25592795495280063,0.23118846183831901,0.20325532781402453,0.27722315241629714,0.33853727182965082,1.3489104488077346,0,85,0
LA,JAC,9,8,HISTORICAL,100,100,0.18158804707361764,0.18102972386657293,0.1620205783820694,0.19747293136687399,0.2117309110529442,0.28923953260152768,100,0.18376220409566166,0.18188724438284995,0.16259427743765756,0.19864246237466796,0.21718980532398041,0.29011748742554017,100,0.005467175419234218,0.0050288951420157215,0.00089555675733147286,0.0098648911555573038,0.014011570472067613,0.041446611009981676,100,0.031032624636164498,0.028135697626421111,0.024153123153471207,0.033913129844626237,0.041010608867999176,0.15226445947998585,100,-0.00040663129750786987,-0.00024470801251207482,-0.00049019617137880073,-7.3726850312369837e-05,2.9872276853698781e-05,0.00040936859976095776,100,-0.011364685384742678,-0.0073166530845619748,-0.013774217488037005,-0.0021787183504226038,0.00087980794641212957,0.011886635434126047,0,,,,,,,100,0.16244415959637426,0.14904509168983612,0.12578291993499902,0.17590969786104807,0.20458232453160655,0.88134271505761375,100,0.16244415959637448,0.14904509168983621,0.12578291993499907,0.17590969786104818,0.20458232453160691,0.88134271505762052,0,85,0
LA,JAC,9,9,CURRENT,100,100,1,1,1,1,1,1,100,0.17917685381753709,0.181748020515106,0.15727966570900481,0.20051173470686631,0.21310501129928941,0.23023823650505215,100,0.8940736821324865,0.8962546119935022,0.88302431803433201,0.90525176613132996,0.90973693555354329,0.92694093029792857,100,0.14392019036156511,0.14552634420119698,0.12468172768415485,0.16431942059044427,0.17403624247487412,0.21079534602040256,100,0.48360820849796077,0.48348382494832615,0.47989748398389276,0.48763154978096329,0.48952400993571576,0.49184823697667696,100,4.3195099904628602,4.2996494039073525,3.8337833010652362,4.8463025832098294,5.1284309619597099,5.4777564261470877,0,,,,,,,100,4.7581882781996452,4.724255093183185,4.2902061469582522,5.262635927003827,5.5306229772683837,5.8760723559988968,100,0,0,0,0,0,0,0,0,0
LA,JAC,10,1,HISTORICAL,100,100,0.24209357690067332,0.2337184574554004,0.21005838025590584,0.26581285206089345,0.29173793449609176,0.40056437705381248,100,0.24743424175748516,0.23861218388825961,0.21396842711726025,0.27182149650490917,0.30140229360803139,0.40343587241724721,100,-0.0087368909528944654,-0.0073673103919262382,-0.013879682215779251,-0.0030901015826131036,0.00040752030639270144,0.012025047935179669,100,0.038237717455447115,0.036139822029968634,0.028707786658591548,0.047024390017293145,0.053848355696570656,0.079599569172899398,100,-0.0013738202079167994,-0.0011011851856689611,-0.0017719113094181553,-0.00064928472084066545,-0.00039890201534774946,1.9392732738627406e-05,100,-0.023802068403835506,-0.021277186882316834,-0.031016610067298944,-0.013399248250121482,-0.0092498074933388998,0.0004151288728737601,0,,,,,,,100,0.17064932036613775,0.16824437100637032,0.13885748337126005,0.19905820582007397,0.23096252011595583,0.33241290287956876,100,0.60168673969795716,0.55982064515662544,0.48763697895941738,0.66623143036091326,0.84213386991841366,1.4132228911542086,0,99,0
LA,JAC,10,2,HISTORICAL,100,100,0.21909675948104201,0.21568905430556179,0.19459011324328385,0.23723397314694783,0.27187213468288318,0.31173050640665212,100,0.22349748753888524,0.21916579789266308,0.19782248998330476,0.24190470996174776,0.27568136658235126,0.31794766333796176,100,-0.0066616019659908295,-0.0063263970380968001,-0.011822503877722223,-0.0013066407471074453,0.0045862277867495449,0.032979515142776465,100,0.035361124970144188,0.034699525571579862,0.027784577513311436,0.040771940536911577,0.047206621565357987,0.069255023319088699,100,-0.0010119752213628957,-0.0008478146160635666,-0.0013892259171493994,-0.00051444978424840476,-0.0002725116588828179,0.00080881464756167977,100,-0.020378405800742586,-0.018951813259287076,-0.026513551558452531,-0.012655058592480339,-0.007765485561787409,0.016548306311395367,0,,,,,,,100,0.16420791980899324,0.157085463006779,0.13735113377190744,0.18429222940645598,0.21121151767364121,0.29340927460686583,100,0.51035737606835463,0.49264511407831929,0.44730428517631904,0.55794179977444858,0.62919640827556322,0.80143629560303853,0,96,0
LA,JAC,10,3,HISTORICAL,100,100,0.2150267729136133,0.21143395084290101,0.19455741233898918,0.23032945723610426,0.25594557613529717,0.30430372711427539,100,0.21915626526578072,0.21697272717270077,0.19688715566819959,0.23629061290474954,0.25869189324819458,0.31717459776961943,100,-0.004339386944377013,-0.0040331121919172062,-0.0090261903227460364,0.0011379334000716948,0.0046507623008700495,0.021429795353229468,100,0.035329716049957646,0.032568453165858921,0.027699639106853864,0.040549242767853835,0.051041739392873847,0.089966310855671888,100,-0.00093345716585444547,-0.00062693718720891497,-0.0012226565139419135,-0.00039453322083847129,-0.00023186341039892674,0.00027269589577048794,100,-0.019584340193316174,-0.014406489439806824,-0.026644527083354907,-0.009768874486044965,-0.0057061268580408612,0.0066140760045767522,0,,,,,,,100,0.16897013178387713,0.16013960506938654,0.13455237485430613,0.17822015581255266,0.22853509076617684,0.52222447277776041,100,0.44546182539978474,0.42682927335457549,0.37891695675315851,0.49186948213676662,0.58360093507615285,0.77198259806282921,0,97,0
