cell,arm,batch,action_step_frobenius_squared,command_semantics,layer,native_Creg_action,sweep,visit,request_rows,A_norm_n,A_norm_mean,A_norm_median,A_norm_q25,A_norm_q75,A_norm_p90,A_norm_max,Y_norm_n,Y_norm_mean,Y_norm_median,Y_norm_q25,Y_norm_q75,Y_norm_p90,Y_norm_max,E_norm_n,E_norm_mean,E_norm_median,E_norm_q25,E_norm_q75,E_norm_p90,E_norm_max,A_over_origin_n,A_over_origin_mean,A_over_origin_median,A_over_origin_q25,A_over_origin_q75,A_over_origin_p90,A_over_origin_max,Y_over_origin_n,Y_over_origin_mean,Y_over_origin_median,Y_over_origin_q25,Y_over_origin_q75,Y_over_origin_p90,Y_over_origin_max,E_over_origin_n,E_over_origin_mean,E_over_origin_median,E_over_origin_q25,E_over_origin_q75,E_over_origin_p90,E_over_origin_max,M_norm_n,M_norm_mean,M_norm_median,M_norm_q25,M_norm_q75,M_norm_p90,M_norm_max,M_over_origin_n,M_over_origin_mean,M_over_origin_median,M_over_origin_q25,M_over_origin_q75,M_over_origin_p90,M_over_origin_max,cos_A_Y_n,cos_A_Y_mean,cos_A_Y_median,cos_A_Y_q25,cos_A_Y_q75,cos_A_Y_p90,cos_A_Y_max,rho_command_n,rho_command_mean,rho_command_median,rho_command_q25,rho_command_q75,rho_command_p90,rho_command_max,E_parallel_coefficient_n,E_parallel_coefficient_mean,E_parallel_coefficient_median,E_parallel_coefficient_q25,E_parallel_coefficient_q75,E_parallel_coefficient_p90,E_parallel_coefficient_max,tau_command_n,tau_command_mean,tau_command_median,tau_command_q25,tau_command_q75,tau_command_p90,tau_command_max,zero_command,zero_origin,under_realization,overshoot,opposite_direction,a_star,actual_reduction,alpha,g,predicted_reduction,r,resolution_stable_action_frobenius,u
QA,ORBFH,10,6.5304218398427123,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,17,100,100,4.5104291014072206,4.3983785851617592,3.6250003843415577,5.2831888172933077,5.9074975923328719,8.814568539681412,100,4.7758363592879052,4.3821305197240559,3.6269747280371814,5.2451797058960352,6.4724240092642571,18.731074683233519,100,3.8715213309855003,3.5729111300304579,3.1026706560497752,4.0069981094460907,4.590855226496636,16.128629465521858,100,0.028440159982993811,0.028445518463595172,0.026679143360062968,0.029874412028945335,0.031745396464214433,0.038473114318694789,100,0.029529207674800564,0.027514491414322516,0.025213518976085508,0.031397446451356253,0.037992049910799269,0.06363780693723757,100,0.024506517448639048,0.023443401576142185,0.019769773006540495,0.02696213772643067,0.034929737122217301,0.052958429939830229,100,0.27653349275716688,0.24291246451095216,0.18785221415455955,0.3248816225671175,0.38034856240943271,1.4004480538580666,100,0.0017117025793084567,0.00159404045634556,0.0012548676102909647,0.0019567053813987975,0.0023016510672356841,0.007599139851720069,100,0.65376101484116844,0.65998447635119661,0.59503303692762866,0.7319491375395597,0.80116842475672989,0.93239981101196512,100,0.67436325801868735,0.6570732603665661,0.55116645250338347,0.75155772927690856,0.87217550408898603,1.4934216631591803,100,0.32563674198131265,0.3429267396334339,0.24844227072309141,0.44883354749661653,0.53476610717728523,0.64186068357984005,100,0.77464656050894631,0.71886766569901606,0.63046496694990761,0.82445038635148782,0.96344480281473921,2.0570954112321109,0,0,95,5,0,0.56934936950859738,0.0033692336511863159,0.14233734237714935,0.027445657018091506,0.0034182241447811646,0.048205299747288238,26.121687359370856,0.56934936950859738
QA,ORBFH,10,14.542780013160691,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,18,100,100,6.3655133785201041,6.2618888833489335,5.2281029332808115,7.398295421165316,8.1096450983667498,12.114001555564844,100,6.2609266034142657,6.1000281553879514,4.8569041710223102,7.4444544627007518,8.4876315576396806,13.316498652388635,100,3.0039226957299197,2.8566005243283574,2.4793359045630043,3.3073963713374726,3.855238517375942,7.8776195817996966,100,0.040289497358957552,0.040142069933292369,0.037681553745481829,0.042847709577806051,0.04503925294838218,0.056105305479737411,100,0.03897901757065441,0.03914127022569644,0.035244112283666848,0.041904311313771495,0.045637851990536868,0.051672915088264895,100,0.019647482920743718,0.018671003201442674,0.015728070863381072,0.023409604823733901,0.026914817215742296,0.036549468127095384,100,0.20092826809431791,0.17200790983815667,0.12588944951546305,0.23619181050762145,0.33348364721722817,0.8338285952736012,100,0.0012761912048644087,0.0011196202160356661,0.00086835691255970362,0.0015138623637337113,0.0021726451418728667,0.0044431515919229102,100,0.8811061498134386,0.88875744105934507,0.85685546114738909,0.91656464227885059,0.941289815311245,0.9921510297782048,100,0.85785207185633083,0.86957464950986063,0.77854513343549159,0.94736408314295739,1.0121968265787005,1.1330973002733269,100,0.14214792814366903,0.13042535049013931,0.052635916857042636,0.22145486656450836,0.32084178059499452,0.40358494725111205,100,0.44653523620551006,0.43730236500118491,0.3698931135573818,0.49038846987720702,0.5871864030846532,1.0577831460538243,0,0,89,11,0,0.88429550035530757,0.0054973767862101734,0.22107387508882689,0.028458774942907411,0.0055050551997956809,0.032182426498238145,58.17112005264277,0.88429550035530757
QA,ORBFH,10,7.367988612213372,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,19,100,100,5.8546471022784692,5.6958381948181156,4.8583368419031752,6.759950337915984,7.5209153591776952,10.404379080967265,100,5.4228806401785539,5.4011748924820076,4.502894455625583,6.1530473829835017,6.8087188604578373,10.366027496214398,100,1.4102940660959751,1.2121660403648988,0.83505613159328373,1.7781835652360516,2.552334330069983,4.7257739812469151,100,0.037290432056982584,0.037163643212648478,0.034181930682980151,0.039808550062052542,0.043025981002000148,0.05474998368804513,100,0.034408248838593614,0.035403823778099572,0.031164242345709414,0.037230419529493332,0.039690157874526961,0.043010962345590147,100,0.0097277585330606039,0.0075836869671584168,0.004878646877525792,0.012481502008963835,0.018468048064797668,0.030547329380868155,100,6.8894281624611467e-06,6.5614100736983532e-06,5.7658075375298196e-06,7.6610552132479751e-06,8.8973720946244432e-06,2.0125228460716502e-05,100,4.3373622606162539e-08,4.1730930957927628e-08,3.9811065654993647e-08,4.4522501484556438e-08,5.0761893263380538e-08,6.4319361109671187e-08,100,0.95906049222254752,0.97547545693237669,0.94831549262712822,0.98989777307941451,0.99569360927991113,0.99909167104805896,100,0.89299547971151894,0.9226556537907028,0.85630373525328074,0.96779311554408443,0.99545661337682378,1.0255851575844628,100,0.10700452028848101,0.077344346209297199,0.032206884455915546,0.14369626474671926,0.24924300422129594,0.52207861923173138,100,0.21858886216303272,0.2053245610547578,0.14008625267032024,0.28550123297723334,0.3741270789985438,0.50171824333270476,0,0,94,6,0,1.0321453239370098,0.0043638537856872748,0.25,0.019860682444268529,0.0043638538081037653,0.019242137694827747,29.471954448853488,1
QA,JAC,1,37.772717154695258,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,0,100,100,6.4712199561937407,6.3809853992734382,5.1580774281959805,7.7919866862512253,8.6950984220261009,9.7112981261968603,100,10.404002371906763,9.4683196088173709,7.6120617768989263,12.317352324055095,16.547833080046598,23.904509871926489,100,10.248500429880437,9.4011458162583601,7.5030387913228305,12.14420179030477,16.238105788904061,23.20660609360732,100,0.051905501632624057,0.051905501627912853,0.051905501608623845,0.051905501653454957,0.051905501688521309,0.051905501755944328,100,0.082702220867530624,0.080881972172913236,0.067165087011389929,0.096102362168433736,0.10981358879272633,0.13788944646974408,100,0.081382114836172914,0.079823453766770081,0.06643065642420147,0.093730787584501665,0.10602025665023714,0.13415776416040101,100,2.6634608918887528,2.1225474545902285,1.2615800347163519,3.2510457513665809,5.295534360765993,9.5606484102080138,100,0.019880634174191038,0.017504629101533116,0.011893205846812051,0.025115261950173683,0.034536498289571435,0.058778407973215027,100,0.35829025996449515,0.35953684631387911,0.31278530115964293,0.40451505052517112,0.44703825761674126,0.60358854288974306,100,0.54802679247202923,0.55168721664085707,0.47451558383375642,0.60854708219725784,0.68001834913482795,0.80844309383387691,100,0.45197320752797077,0.44831278335914299,0.39145291780274222,0.52548441616624353,0.57632606039783718,0.66802830093711996,100,1.4901880375773047,1.4594590640497926,1.1865400200048022,1.7408332918210296,2.0126940473980768,2.5580317367692245,0,0,100,0,0,0.2076220110141872,0.024805437528074015,0.051905502753546801,0.54139905776965069,0.024588891498351466,2.6076187930414365,151.090868618781,0.2076220110141872
QA,JAC,1,53.187825694560949,,5,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,1,100,100,6.9670686622152616,6.8699200039615844,5.5533083116896602,8.3890374081578063,9.3613488845319441,10.455413558435293,100,10.523219721975289,10.34811638179831,8.073971825985879,12.962800704735715,14.979264834735728,21.138869859500538,100,10.136548605002321,10.012532158954542,7.9019816293127123,12.125446420257378,14.206651417888251,20.530305986608791,100,0.055882692332332624,0.05588269233902475,0.055882692302261228,0.055882692361076687,0.055882692382141975,0.055882692412077765,100,0.084798531276721864,0.084420994129317584,0.070978276083954517,0.093795042317934771,0.11082293855863515,0.17562098669901463,100,0.081567540569373626,0.079583865914860052,0.068517215966544753,0.091457384606051087,0.1058681747910338,0.16514503464244426,100,6.4060124901849456,5.877921588134722,3.4508877418892521,8.1963636460687823,11.013518478066326,24.561657383642025,100,0.048438353117669877,0.046095382831143297,0.032056124859118358,0.061835667768095078,0.076682338251096327,0.13832053615954623,100,0.4020039838019307,0.40073976587293342,0.36025090615881283,0.44580099339697626,0.48419571118258309,0.6242240973094908,100,0.59562028787820909,0.5972655327898766,0.51311923570226725,0.67127649549821,0.72233877922004741,1.0715643681054978,100,0.40437971212179091,0.40273446721012335,0.32872350450178994,0.48688076429773275,0.55118620149305264,0.65297224726315162,100,1.3903253098305901,1.366848203176807,1.1563811942427544,1.5753400675705955,1.8516140363523155,2.9543423450835724,0,0,99,1,0,0.22353076247586784,0.023666064911738283,0.05588269061896696,0.59263954553174913,0.028978505825076432,2.651266156691654,212.7513027782438,0.22353076247586784
QA,JAC,1,38.925401357247637,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,2,100,100,11.376723770631962,11.218086973793314,9.0681544533753335,13.698696803316778,15.286411785362715,17.072940947102097,100,13.808139513442502,14.147777601437305,11.454664947624627,16.259126982847292,17.60665911519844,21.612926104522654,100,11.666378555761707,11.625556882774177,10.020440430928851,13.385013671373557,14.906212714272197,19.334470483301413,100,0.091252431267493217,0.09125243126103641,0.091252431212572954,0.091252431328320643,0.091252431360796762,0.091252431499466449,100,0.11241126096676635,0.1092908487777151,0.10025365769629024,0.1236492694875434,0.13495103270131203,0.15552856383981806,100,0.094777828609244177,0.091688093882842173,0.082076108819689117,0.10440812556563836,0.11772047057921721,0.13908114341474187,100,10.720159380902315,9.6010308338441579,6.4508801417321529,13.492761471798545,18.026831684070704,36.500910187575286,100,0.081882580639758493,0.076537181226478901,0.058118024291565387,0.10133655418900396,0.11800175570415798,0.22285174506575112,100,0.58994561484070218,0.59390514888102364,0.55153098433872572,0.64385487142189757,0.67945595004060699,0.73508977674577713,100,0.72027038888658623,0.7197131436930555,0.65824179254084636,0.78441976061588248,0.84875767579052341,0.96531274698712488,100,0.27972961111341388,0.28028685630694444,0.21558023938411755,0.34175820745915364,0.39370228726170348,0.51048188982713705,100,0.99336407839152496,0.95790835868866697,0.84870852065267344,1.1146889316232975,1.2481958497614902,1.4978673408045242,0,0,100,0,0,0.36500972132316012,0.048400133706355153,0.09125243033079003,0.7339895651240913,0.058606040198136394,2.0108767581953142,155.70160542899055,0.36500972132316012
QA,JAC,1,152.51577253189643,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,3,100,100,19.009027864163031,18.743966376955719,15.151708342442117,22.888743246629822,25.541608755991895,28.526667004082231,100,17.209201915977083,17.376077952596376,14.954807283388577,19.1699779917912,20.598676789369975,25.469339374589527,100,11.605842099249418,11.624064555810268,9.9360143936371053,13.006789024005618,14.622033431886157,18.722856921645104,100,0.15247096119953346,0.15247096119068432,0.15247096112891784,0.15247096127503457,0.15247096134750934,0.15247096144110917,100,0.14252608349261087,0.14377776374752615,0.12910085655509038,0.15618226541585947,0.16911759736134055,0.18567484323917302,100,0.094687636195785782,0.092832246002303775,0.085828197111086968,0.10252576311576045,0.11180117134554776,0.12829603232794545,100,13.983193434196297,13.523498825721902,10.137592484439116,17.719995466539729,21.755729338855165,34.377520363615723,100,0.10813283611690915,0.10863367068608051,0.082632440196700033,0.12664889054754791,0.14113352206933891,0.20988765388850367,100,0.80486215419618179,0.80824668748051542,0.78199008879353671,0.83209272679804058,0.85345794690894672,0.8971211582991474,100,0.75066257645260637,0.74943492813143375,0.70215611554653712,0.82254640799768142,0.88358473794470616,0.98579357383912014,100,0.24933742354739363,0.25056507186856625,0.17745359200231856,0.29784388445346288,0.37576029366676406,0.60483518941843273,100,0.55304156856113851,0.55382338136994025,0.46945833302678108,0.64544812055875811,0.68927187785192168,0.81843413612533411,0,0,100,0,0,0.60988383735478102,0.083209589015333152,0.15247095933869526,0.90479062471028326,0.12071000773145499,1.4835458316694976,610.06309012758572,0.60988383735478102
QA,JAC,1,420.64935120247952,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,4,100,100,29.727744803160796,29.313221748255941,23.695378978342163,35.795134957667543,39.943885171860877,44.612143405135342,100,18.697560117207519,18.769422900888898,16.685395408986373,20.653204611476603,22.120845011536289,26.227940666524084,100,11.998481778178594,10.877266979815747,7.012716035766954,15.521108399598992,21.713401584588379,29.619592246424478,100,0.2384455352931916,0.23844553529078549,0.23844553518153333,0.23844553541072927,0.238445535488194,0.23844553574166008,100,0.15743997820775107,0.15560670586586547,0.13513531078914764,0.18321592502206177,0.20266366770983862,0.24452096620666008,100,0.089956646176982152,0.091065520220248219,0.066153595468038368,0.1087019605620536,0.1313655357171154,0.16680461812325245,100,13.283453499967276,11.669271257400821,8.2509620733820306,17.512688570291939,23.126939685411902,32.227734507166794,100,0.099816791733739155,0.09875337248277706,0.079523062485408663,0.11918669310241606,0.14701372143880223,0.18149253719366962,100,0.98216891786598315,0.98356120905900446,0.98009569398788543,0.9886568056540519,0.99101202546843836,0.99521582842529355,100,0.64921888148057871,0.64083563313447311,0.55456160230004681,0.75412853501009791,0.8430697211086583,1.0108644231857766,100,0.35078111851942118,0.35916436686552694,0.24587146498990212,0.44543839769995314,0.54356284169291058,0.69154882123745676,100,0.11692487381283621,0.11637764916470437,0.096138852402620531,0.1341439576842014,0.15500552606835089,0.19357797916088362,0,0,99,1,0,0.95378213985065063,0.10367814646212165,0.23844553496266266,1.0459528008671584,0.21822742825490685,1.0966370171609006,1682.5974048099181,0.95378213985065063
QA,JAC,1,0,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,5,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,100,0,0,0,0,0,0,0,-0.093460837145254411,-0,0.52535922644775712,0,0
QA,JAC,1,0,,5,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,6,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,100,0,0,0,0,0,0,0,-0.053551692606703789,-0,0.47672531853180045,0,0
QA,JAC,1,12.730881880434678,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,7,100,100,6.672742628479825,6.4536377125977609,5.1179865185850666,8.1091643916246259,9.4116498468555143,11.50241012296083,100,5.3696200442447912,5.21078712485693,4.3085321886195462,6.4183721179399171,7.4962445609163648,10.667239224329402,100,7.1905353927812152,7.0560435431496593,5.5366839990401786,8.6216141534871493,10.058697289587091,12.698782076609671,100,0.052819025162823614,0.053036490342722148,0.050578908594985879,0.054953309858308236,0.057660152739378363,0.064031211232012789,100,0.043164882730536848,0.043329624488685686,0.037231341579029534,0.048026284387761645,0.052987229926491061,0.060073236337628476,100,0.057131344467455929,0.056699603747604327,0.050979594462735943,0.063880347562911763,0.068047583650331075,0.078867157561045967,100,0.89252553650154209,0.82474726425173217,0.48863409840262934,1.1307724679333027,1.4662903842468034,2.6380902489573259,100,0.0067592901424002646,0.0062615317772621252,0.0050836913996561532,0.008627249899739467,0.010662527216328432,0.01610653029198162,100,0.30645028909666361,0.32262740300865972,0.22379615540760564,0.42058279686089256,0.48749605032655957,0.60810574434435094,100,0.25256343306974816,0.27235820176823278,0.16756775775731211,0.33243499219443584,0.41285637226830291,0.62359780625237871,100,0.74743656693025173,0.72764179823176722,0.66756500780556416,0.83243224224268797,0.91396474086499024,1.1610321229547971,100,0.76719056317517254,0.7488376585492672,0.67962498273617489,0.85750804421434323,0.93929597089082617,1.0232789617264644,0,0,96,0,4,0.32225470571895359,0.0075659506376211383,0.080563676429738398,0.096079752196354631,0.0067729708089719915,0.29814848469628924,50.923527521738713,0.32225470571895359
QA,JAC,1,101.68738821759482,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,8,100,100,15.54351841494363,15.03313439774619,11.921862136992976,18.889526084426144,21.923541931214807,26.793768856810456,100,14.054414866043587,13.548628207202427,11.263527684220401,16.817238617376226,19.950846548326584,26.784552107543067,100,9.6597639923679459,9.7204219677455903,8.3372069557150787,11.125540040894743,12.208796279145309,17.15509035653885,100,0.12303688842348297,0.12354345286573434,0.11781875022819013,0.12800850146106119,0.134313834000194,0.14915460783524556,100,0.11184313491254182,0.11064199211681369,0.10163614327874636,0.12096034475893497,0.12858101497332294,0.157992444551114,100,0.078476487334831299,0.076542139963697742,0.071805250931564576,0.086814562820522662,0.094203522060603534,0.11362299744943312,100,4.0325259861795812,3.7519808597934503,2.6561450264835802,4.9950122913819239,6.4528370822229961,10.877698799452071,100,0.030896690660089564,0.030340283909778658,0.023257384519230373,0.036373216731998108,0.045156341325768568,0.061258452824292188,100,0.77832061607561021,0.78326332963655476,0.7324217783148016,0.8272989790051426,0.85860254310959128,0.90712374808865537,100,0.70634062080547411,0.70713973527212992,0.65226224653777432,0.75578606729104214,0.78532483234555095,0.96269745544266694,100,0.29365937919452606,0.29286026472787008,0.2442139327089578,0.34773775346222574,0.38987077860890285,0.53876523638316054,100,0.56323139417173351,0.56476813660619385,0.48980409882072945,0.62775507245375151,0.68522263873540135,0.8222140378196261,0,0,100,0,0,0.7506616426899283,0.048937781167784411,0.18766541067248207,0.26901545935618831,0.044174284575159803,0.35837112762575118,406.74955287037926,0.7506616426899283
QA,JAC,1,148.88879585952844,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,9,100,100,20.030056450049141,19.372353292413436,15.363032040800482,24.341868022702631,28.251633276642274,34.52762038187722,100,20.328520006770411,19.576519226026107,15.627866457817628,24.361270408414597,28.801449078928126,35.713883814320454,100,1.4216980216966015,1.2012608302698069,1.0400505389976795,1.6060500515771592,2.2168425529789055,4.5686924064250682,100,0.15855070613901254,0.15920348714884119,0.15182638559289716,0.16495734383344232,0.17308267065762711,0.19220713974902179,100,0.1611405424881186,0.15981494821608372,0.15163907106677732,0.1686943614178382,0.1790663230173011,0.20252581494823294,100,0.011547084811059252,0.010429778361265712,0.0083561903322815385,0.013007111691959158,0.01630422678711841,0.030668546388628176,100,1.2729066303991428,1.1501314646729912,0.92061259064511147,1.4508084869283466,2.0197433302596641,3.4572148127466118,100,0.010214003003892403,0.0093057060528753763,0.0076142151698363678,0.011046561310940121,0.015596464163591025,0.02363055961329736,100,0.99844782439512858,0.99865002337002662,0.99801864714678534,0.99904748336981708,0.99926204366459126,0.99956803772940983,100,1.0155398335975341,1.011535269316759,0.98994278479702702,1.0423232834174554,1.0749834291513705,1.1693831157276404,100,-0.015539833597533947,-0.011535269316758856,-0.042323283417455282,0.010057215202973036,0.050133310679954961,0.096944673443353779,100,0.05504348930322376,0.052869036365782496,0.044134023870717534,0.062873727769822571,0.075568356818177279,0.11484746364493874,0,0,36,64,0,0.96733537740739506,0.076687689603168463,0.24183384435184876,0.44645911455656756,0.094472808516745027,0.46153498050815162,595.55518343811389,0.96733537740739506
