cell,arm,batch,batch_net_update_magnitude,dynamic_resolution_stable_frobenius_action,dynamic_signed_potential_progress_sum,dynamic_workload_sum_h_u,layer,net_from_original_W0_magnitude,path_magnitude_sum,squared_step_norm_sum,batch_net_squared,batch_squared_share,batch_magnitude_share,path_magnitude_sum_batch_increment,squared_step_norm_sum_batch_increment,dynamic_workload_sum_h_u_batch_increment,dynamic_signed_potential_progress_sum_batch_increment,dynamic_resolution_stable_frobenius_action_batch_increment
LM,NQFIX,4,4.6532923382528635,106.7522087871987,0.55799525143830886,4,8,9.3946170919743448,19.602223951783664,26.688052196799674,21.653129585242802,0.102318268432918,0.14615623139511935,5.0533177525248405,7.2602774556729663,1,0.12341311611775585,29.041109822691865
LM,NQFIX,5,9.1454790353223387,477.56069628658736,0.23772138883448662,5,4,18.328419625950495,44.711521778484816,119.39017407164684,83.639786785520414,0.35031144030867706,0.27107568756812905,10.007763745646947,30.708981480489726,1,0.06592538254747321,122.8359259219589
LM,NQFIX,5,7.5244068448620363,319.56643166766906,0.32665067943495474,5,5,15.434183746686173,37.228273250140688,79.891607916917266,56.616698367006663,0.23712969524094443,0.22302645395998363,8.2510388855425951,20.078957175834638,1,0.071373823319068053,80.315828703338553
LM,NQFIX,5,6.5221232375499536,243.19871626448867,0.45766978814888415,5,6,13.744320936457285,32.780933977192483,60.799679066122167,42.538091525789092,0.17816377447965046,0.1933183635536716,7.2256717309904772,14.968914329923713,1,0.076417600938020469,59.875657319694852
LM,NQFIX,5,5.6957373369561166,190.15879874104854,0.62065743229519477,5,7,12.455846123156673,29.060429892612632,47.539699685262136,32.441423811595953,0.13587554844259611,0.16882395212537113,6.197531741760482,11.176217665923367,1,0.1305836879774851,44.70487066369347
LM,NQFIX,5,4.8499860486120427,139.01864572222144,0.67890627942899018,5,8,10.796188931303837,24.914959098896638,34.754661430555359,23.522364671731456,0.09851954152813204,0.14375554279284453,5.3127351471129742,8.0666092337556847,1,0.12091102799068132,32.266436935022739
LM,NQFIX,6,10.134245786895507,629.35310617724099,5351890.2416302031,6,4,20.995004962030436,55.679755268664977,157.33827654431025,102.70293766920933,0.36265864856758318,0.27676243178064958,10.968233490180161,37.948102472663408,1,5351890.0039088139,151.79240989065363
LM,NQFIX,6,8.221039376718986,415.5265671754255,-5262811.6458226275,6,5,17.628072833822472,46.128182417442531,103.88164179385637,67.585488433564095,0.23865395142873982,0.22451348600675916,8.8999091673018427,23.990033876939108,1,-5262811.9724733066,95.960135507756434
LM,NQFIX,6,7.0076547980778452,312.07167698955584,-8595908.3158387095,6,6,15.663458365407573,40.367849531682019,78.01791924738896,49.107225769023444,0.17340458351500962,0.19137641061589925,7.5869155544895364,17.218240181266793,1,-8595908.7735084984,68.872960725067173
LM,NQFIX,6,6.1121030414378179,241.91533458967615,-9264215.8369075209,6,7,14.169129833604508,35.655695223242816,60.478833647419037,37.357803589153427,0.13191570631340724,0.1669192297693852,6.5952653306301841,12.939133962156902,1,-9264216.4575649537,51.756535848627607
LM,NQFIX,6,5.1420864305622338,175.22257070933435,-11743705.143492678,6,8,12.228229014835643,30.435274835074555,43.805642677333587,26.441052859372256,0.093367110175260434,0.14042844182730677,5.5203157361779169,9.0509812467782282,1,-11743705.822398957,36.203924987112913
LM,NQFIX,7,11.970503472033597,845.39128953787576,5351890.3405431043,7,4,24.222385644422971,68.538089524107278,211.34782238446894,143.2929533739684,0.37760442424924939,0.2838145470303729,12.858334255442301,54.009545840158694,1,0.098912901245057583,216.03818336063478
LM,NQFIX,7,9.5612502535785708,549.03247011328199,-5262811.5515775075,7,5,20.231512656525254,56.425881601082025,137.2581175283205,91.417506411556289,0.24090266870798449,0.22669237898833666,10.297699183639494,33.376475734464123,1,0.094245119951665401,133.50590293785649
LM,NQFIX,7,8.0447515068000683,405.48986477142353,-8595908.2100752071,7,6,17.930013104820713,49.017816709155696,101.37246619285588,64.718026806161973,0.17054441739999635,0.19073696525869593,8.6499671774736768,23.354546945466922,1,0.1057635024189949,93.418187781867687
LM,NQFIX,7,6.8755635628665992,309.25019704564477,-9264215.7339705639,7,7,16.136473460613896,43.015844981455743,77.312549261411192,47.273374307018841,0.12457441114312311,0.16301611396149668,7.3601497582129269,16.833715613992155,1,0.10293695703148842,67.334862455968619
LM,NQFIX,7,5.7251331744022806,221.42893152257841,-11743705.058728889,7,8,13.84451882474259,36.537743206027649,55.357232880644602,32.777149864641537,0.086374078499646484,0.13573999476109785,6.102468370953094,11.551590203311015,1,0.084763789549469948,46.206360813244061
LM,NQFIX,8,14.137319191863082,1149.6669329844592,5351890.4489617003,8,4,28.126917021753844,83.602752911323194,287.4167332461148,199.86379393262021,0.39114216816184194,0.29022998063386951,15.064663387215916,76.068910861645861,1,0.10841859597712755,304.27564344658344
LM,NQFIX,8,11.142993392085131,733.67136320546069,-5262811.44785232,8,5,23.364963417811691,68.355784925957138,183.41784080136517,124.1663017360529,0.24299887197203124,0.22875841681848649,11.929903324875113,46.159723273044676,1,0.10372518748044968,184.63889309217871
LM,NQFIX,8,9.226369773378984,529.98388949014384,-8595908.1044774614,8,6,20.629835862877648,58.846499857222042,132.49597237253596,85.125899195121363,0.16659510020675034,0.18941137879874187,9.8286831480663466,31.123506179680078,1,0.10559774562716484,124.49402471872031
LM,NQFIX,8,7.7879931774564417,396.8970973176277,-9264215.635480348,8,7,18.442095941989383,51.272724726815433,99.224274329406924,60.652837732108082,0.11870025075028412,0.15988244152900227,8.25687974535969,21.911725067995732,1,0.098490215837955475,87.646900271982929
LM,NQFIX,8,6.4160715802691373,280.19772123304421,-11743704.984899016,8,8,15.704310792511631,43.314226351682748,70.049430308261051,41.165974523137301,0.080563608909092504,0.13171778221989985,6.7764831456550993,14.692197427616449,1,0.073829872533679008,58.768789710465796
LM,NQFIX,9,16.344757257047693,1557.3091394417947,14283265.114423502,9,4,32.624130760653927,100.9367795242493,389.32728486044869,267.15108979181321,0.40336607422702442,0.29611170884990307,17.33402661292611,101.91055161433388,1,8931374.665461801,407.64220645733553
LM,NQFIX,9,12.740636464085386,977.41525105844278,-6440353.1275961157,9,5,26.947434384040758,81.928811424538281,244.35381276461069,162.32381750998215,0.24508947754459776,0.2308172324547054,13.573026498581143,60.935971963245521,1,-1177541.6797437957,243.74388785298208
LM,NQFIX,9,10.377883351171734,687.9348196545709,-10885953.243259922,9,6,23.652407223050698,69.813120454808029,171.98370491364273,107.70046285052746,0.16261476951602552,0.18801213900165872,10.966620597585987,39.487732541106766,1,-2290045.1387824602,157.95093016442706
LM,NQFIX,9,8.685588204605315,506.51547901614339,-12524573.68747977,9,7,20.931299565031026,60.415116647272484,126.62886975403585,75.439442459978977,0.11390450164613077,0.15735347580786263,9.142391920457051,27.404595424628923,1,-3260358.0519994218,109.61838169851569
LM,NQFIX,9,7.0490778254774069,351.49172359172059,-18147721.12579377,9,8,17.684470044615239,50.713416158278683,87.872930897930146,49.689498189637284,0.075025177066221513,0.12770544388587018,7.3991898065959347,17.823500589669095,1,-6404016.1408947539,71.29400235867638
LM,NQFIX,10,19.296893983130474,2116.1306591742277,14283265.236433165,10,4,38.033184397740513,121.19292089972083,529.03266479355693,372.37011739617708,0.40644515281400961,0.2980364670415877,20.256141375471529,139.70537993310825,1,0.12200966291129589,558.82151973243299
LM,NQFIX,10,15.114813451050203,1318.5311310576883,-6440353.006489289,10,5,31.418163985890398,97.889845635819114,329.63278276442207,228.45758566004815,0.24936339941673114,0.233445113233341,15.961034211280833,85.27896999981138,1,0.12110682670027018,341.11587999924552
LM,NQFIX,10,12.193278798010716,904.77814868833036,-10885953.136231313,10,6,27.375833792762624,82.545789059835556,226.19453717208259,148.67604784601767,0.16228117177905974,0.18832262527788796,12.732668605027527,54.210832258439865,1,0.10702860914170742,216.84332903375946
LM,NQFIX,10,10.095001561609477,653.89859331835737,-12524573.600872491,10,7,23.952096431684698,70.911780257436575,163.47464832958934,101.90905652889778,0.11123460266805138,0.15591517488936893,10.496663610164092,36.845778575553496,1,0.086607279255986214,147.38311430221398
LM,NQFIX,10,8.0467667717664604,443.97024310891453,-18147721.069416985,10,8,20.03541832388429,59.067684943641844,110.99256077722863,64.750455479204817,0.070675673322148053,0.12428061955781447,8.3542687853631605,23.119629879298486,1,0.056376785039901733,92.478519517193945
LM,ORBFH,1,1.0859881136411336,2.4611631065885291,0.021537610077873581,0.10211825655277601,4,1.0859881136411336,1.1061573338870772,0.61529077664713228,1.1793701829698275,0.016473636375197526,0.064250937011761849,1.1061573338870772,0.61529077664713228,0.10211825655277601,0.021537610077873581,2.4611631065885291
LM,ORBFH,1,1.9554766380551993,6.1325253699348607,0.040726953305268959,0.24919288267769066,5,1.9554766380551993,2.0061361630105461,1.5331313424837156,3.823888881979665,0.053412707808388943,0.11569298477715639,2.0061361630105461,1.5331313424837156,0.24919288267769066,0.040726953305268959,6.1325253699348607
LM,ORBFH,1,3.3638684750932812,15.143308035357226,0.074858858349464,0.51369078652996836,6,3.3638684750932812,3.4545492217373517,3.7858270088393065,11.315611117726398,0.15805831418186372,0.19901847800563577,3.4545492217373517,3.7858270088393065,0.51369078652996836,0.074858858349464,15.143308035357226
LM,ORBFH,1,5.5479997644908394,35.966595986589567,0.13760088534414489,0.97062767699056918,7,5.5479997644908394,5.7036766153668781,8.9916489966473918,30.780301386790409,0.42994430407602202,0.3282394889336373,5.7036766153668781,8.9916489966473918,0.97062767699056918,0.13760088534414489,35.966595986589567
LM,ORBFH,1,4.9489592420971134,28.318766155580892,0.17224319436442084,1,8,4.9489592420971134,5.124232193930526,7.0796915388952231,24.492197579938434,0.3421110375585279,0.29279811127180877,5.124232193930526,7.0796915388952231,1,0.17224319436442084,28.318766155580892
LM,ORBFH,2,1.2047571681853682,5.666092754201502,0.046966368975946818,0.21176064151652665,4,1.6260840478432252,2.3324805060594982,1.4165231885503755,1.4514398342940273,0.019755743960756966,0.069736059557687066,1.226323172172421,0.80123241190324324,0.10964238496375064,0.025428758898073237,3.2049296476129729
LM,ORBFH,2,2.0206759482049814,13.137720229255484,0.085833625338167505,0.5007501177247361,5,2.8213243620119455,4.0786371007909326,3.2844300573138709,4.0831312876541004,0.055576052393715297,0.11696463153903132,2.0725009377803865,1.7512987148301553,0.25155723504704541,0.045106672032898545,7.005194859320623
LM,ORBFH,2,3.5573445457236459,32.414897999492375,0.15764329061050425,1.0579593599234938,6,4.9184800727092872,7.1112628644297553,8.1037244998730937,12.654700216989772,0.17224483680275021,0.20591302351946472,3.6567136426924036,4.3178974910337873,0.54426857339352541,0.08278443226104025,17.271589964135149
LM,ORBFH,2,5.5831749373239372,72.428933744736781,0.27447956926487782,1.9562989430012896,7,7.9287506611684879,11.44974607283638,18.107233436184195,31.171842380762151,0.42428416411689773,0.32317601441347166,5.7460694574695017,9.1155844395368035,0.98567126601072041,0.13687868392073294,36.462337758147214
LM,ORBFH,2,4.9100044280561272,56.394788772293232,0.33440236753931923,2,8,7.0516980970561818,10.209745365347121,14.098697193073308,24.108143483530778,0.32813920272588004,0.28421027097034529,5.0855131714165953,7.019005654178085,1,0.16215917317489839,28.07602261671234
LM,ORBFH,3,1.2131740917328997,8.8515313357518366,0.070590083624677447,0.31925653479567817,4,2.0325136142762958,3.5688503171896637,2.2128828339379591,1.4717913768519462,0.017882132402227986,0.066207365103768401,1.2363698111301655,0.79635964538758364,0.10749589327915152,0.023623714648730629,3.1854385815503345
LM,ORBFH,3,2.1775435206295044,20.921570072490606,0.1308110026517956,0.76575601227527335,5,3.5747646460416784,6.3140600650294241,5.2303925181226516,4.7416957842355369,0.057611175848950286,0.11883654611658498,2.2354229642384915,1.9459624608087807,0.26500589455053725,0.044977377313628095,7.7838498432351226
LM,ORBFH,3,3.9853657382846497,53.020715292551408,0.24281998504139135,1.6561320647739532,6,6.3613322172295925,11.210916738878918,13.255178823137852,15.883140067893152,0.19297871840009359,0.21749604306976458,4.0996538744491628,5.1514543232647583,0.59817270485045948,0.085176694430887101,20.605817293059033
LM,ORBFH,3,5.8491650851200463,112.32645165695203,0.41120485325908163,2.9562989430012898,7,9.936808848726491,17.476822281791005,28.081612914238008,34.212732192987396,0.41568160850728486,0.31921041751691037,6.0270762089546253,9.9743794780538124,1.0000000000000002,0.13672528399420381,39.89751791221525
LM,ORBFH,3,5.0986055619182435,86.817327173116183,0.49691149687694203,3,8,8.8166931745469785,15.494540610540742,21.704331793279046,25.995778676023647,0.31584636484144318,0.27824962819297161,5.2847952451936209,7.6056346002057378,1,0.16250912933762279,30.422538400822951
LM,ORBFH,4,1.1885062628724936,11.893875464001383,0.094101237649961617,0.42092384551293788,4,2.3582168445039744,4.7792869027656204,2.9734688660003457,1.412547136887141,0.016546311790068598,0.063931921072508932,1.2104365855759567,0.76058603206238651,0.10166731071725971,0.02351115402528417,3.042344128249546
LM,ORBFH,4,2.2196888430491222,28.994747344217849,0.17666848202672109,1.0255519293804773,5,4.2188240510547681,8.5920051154032411,7.2486868360544623,4.9270185599567506,0.057714169785622355,0.11940111411475965,2.277945050373817,2.0182943179318107,0.259795917105204,0.045857479374925486,8.0731772717272428
LM,ORBFH,4,3.9442486892534352,73.706151556171733,0.32789202545719487,2.2251818231994207,6,7.5159690588118986,15.266503960922043,18.426537889042933,15.557097722677442,0.18223292005338138,0.21216833580855116,4.0555872220431244,5.1713590659050812,0.56904975842546746,0.085072040415803518,20.685436263620325
LM,ORBFH,4,6.0245947225535659,154.75238071899176,0.55125087170423204,3.9562989430012898,7,11.7057274297361,23.680918279997385,38.68809517974794,36.29574157102028,0.42516149797968772,0.32407394586650984,6.2040959982063804,10.606482265509932,1,0.14004601844515041,42.425929062039728
LM,ORBFH,4,5.2131468377925989,118.70224917009757,0.65823326525840908,4,8,10.358123270619918,20.893511205595964,29.675562292524393,27.176899952386975,0.31834510039123992,0.28042468313767049,5.3989705950552214,7.9712304992453475,1,0.16132176838146706,31.88492199698139
LM,ORBFH,5,1.2533638211877196,15.326590549862109,0.11776570477415714,0.52374450434872744,4,2.6734309557628997,6.0551581416516136,3.8316476374655268,1.5709208682622819,0.01683032597849974,0.06428472545754077,1.2758712388859932,0.85817877146518118,0.10282065883578956,0.023664467124195523,3.4327150858607265
LM,ORBFH,5,2.2941030620527987,37.680004380007354,0.22266018609218136,1.2855024165560984,5,4.8126721077203252,10.944364238958407,9.4200010950018385,5.2629088593200271,0.056385062727870958,0.11766398791981721,2.352359123555166,2.1713142589473762,0.25995048717562108,0.04599170406546027,8.6852570357895047
LM,ORBFH,5,4.3708277667015043,97.944985764301336,0.4168260839108896,2.8502978701191863,6,8.7276997683195319,19.759669330000424,24.486246441075334,19.104135366168858,0.20467538005633309,0.22417869277440994,4.4931653690783815,6.0597085520324008,0.62511604691976563,0.088934058453694731,24.238834208129603
LM,ORBFH,5,6.2175920330309618,200.22434940417563,0.69408354604585798,4.9562989430012898,7,13.343072774530711,30.084913091328101,50.056087351043907,38.658450689210085,0.41417383909533328,0.31889878269473726,6.4039948113307155,11.367992171295967,1,0.14283267434162594,45.471968685183867
LM,ORBFH,5,5.3611837683203039,152.59971642410883,0.81555747525123934,5,8,11.791906184701663,26.442518946142123,38.149929106027209,28.742291397701095,0.30793539214196269,0.27497381115349478,5.5490077405461591,8.4743668135028152,1,0.15732420999283026,33.897467254011261
LM,ORBFH,6,1.6003097642657513,20.570335962041092,0.14566706438419613,0.65484144394934696,4,3.1218114230951284,7.6895571166007048,5.142583990510273,2.5609913416043044,0.023961989083110809,0.07514737466748779,1.6343989749490913,1.3109363530447462,0.13109693960061952,0.027901359610038992,5.243745412178983
LM,ORBFH,6,2.737452542757858,49.435329687031633,0.27285214045941836,1.5929640309261834,5,5.552188741715141,13.75667781368068,12.358832421757908,7.4936464238514624,0.070114518110215893,0.12854534569404202,2.8123135747222729,2.9388313267560697,0.30746161437008501,0.050191954367237002,11.755325307024279
LM,ORBFH,6,5.0266984670634152,129.90368869517013,0.51195040490748944,3.5466674952224109,6,10.120456448629657,24.933564414440312,32.475922173792533,25.267697478777688,0.23641793757980109,0.23604379694465955,5.1738950844398879,7.989675732717199,0.69636962510322453,0.095124320996599843,31.958702930868796
LM,ORBFH,6,6.400696333548912,248.64327490274565,0.83217473419450116,5.9562989430012898,7,14.921514401903039,36.692328021349439,62.160818725686411,40.968913554306482,0.38332681699744814,0.30056401344942379,6.6074149300213385,12.104731374642505,1,0.13809118814864318,48.418925498570019
