active,actual_progress,alias,allocation_layer_4,allocation_layer_5,allocation_layer_6,allocation_layer_7,allocation_layer_8,allocation_sum,arm,case_index,clamp_policy,current_nll,full_current_residual_norm,next_nll,outer_step,preceding_target_event_count,preceding_target_event_kind,predicted_progress,realization,request_ordinal,terminal_full_six_target_new_nll,unreachable,w_eff_correct,w_eff_margin,w_eff_new_nll,w_eff_required,w_gen_correct,w_gen_margin,w_gen_new_nll,w_gen_required,w_loc_correct,w_loc_margin,w_loc_new_nll,w_loc_required,z_eff_correct,z_eff_margin,z_eff_new_nll,z_eff_required,z_gen_correct,z_gen_margin,z_gen_new_nll,z_gen_required,z_loc_correct,z_loc_margin,z_loc_new_nll,z_loc_required
True,0.001083003357052803,qwen2.5-7b-inst,2.092714185998238e-11,2.154075591695578e-11,3.8251590996708847e-11,6.38691666103453e-11,0.9999999998554114,1.0,SOFTP,6,OFF,0.0036181057803332806,0.8756509947630516,0.0025351024232804775,4,0,clamp_would_hit,0.001251377245762353,0.8654491367173816,7,0.0012389332987368107,False,1,18.122543334960938,0.0024566650390625,1,2,14.3702392578125,0.8797607421875,2,5,1.649609374999999,10.75625,10,1,17.9971923828125,0.0028076171875,1,2,14.4171142578125,0.8953857421875,2,5,1.649609375,10.75625,10
True,0.00043929358071181923,qwen2.5-7b-inst,5.847672457649125e-08,1.434171543920833e-10,3.915899760916728e-10,0.9999999409642698,2.3998515691760312e-11,1.0,SOFTP,6,OFF,0.000614857068285346,28.902028223766315,0.0001755634875735268,4,0,clamp_would_hit,0.0009279268640903643,0.4734140132287834,8,0.00013604160631075501,False,1,20.374788284301758,0.0002117156982421875,1,2,9.16455078125,0.58544921875,2,9,9.040234374999999,10.06875,10,1,20.374810218811035,0.00018978118896484375,1,2,10.11083984375,0.38916015625,2,9,9.040234375,10.06875,10
True,5.227635847404599e-05,qwen2.5-7b-inst,7.916418594982311e-11,3.3626371083622275e-10,8.957557069183497e-11,2.9220980331871873e-10,0.9999999992027867,1.0,SOFTP,6,OFF,0.000907698180526495,0.7492607255373214,0.000855421822052449,4,0,clamp_would_hit,8.094895700331641e-05,0.6457940955546132,9,0.0006575253792107105,False,1,17.373748779296875,0.001251220703125,1,2,15.866134643554688,0.0088653564453125,2,10,9.4609375,14.225,10,1,17.6239013671875,0.0010986328125,1,2,15.739936828613281,0.01006317138671875,2,10,9.4609375,14.225,10
True,0.000242867274209857,qwen2.5-7b-inst,2.3660515446588317e-11,2.4647865205243377e-11,3.90445365307019e-11,6.676127327095122e-11,0.9999999998458858,1.0,SOFTP,6,OFF,0.0008682640036568046,0.597025807354803,0.0006253967294469476,4,0,clamp_would_hit,0.00021155641949521992,1.148002385318043,10,0.00041250436333939433,False,1,11.249481201171875,0.000518798828125,1,2,2.53515625,2.51953125,2,10,8.05546875,11.4,10,1,11.374542236328125,0.000457763671875,1,2,2.62890625,2.44140625,2,10,8.05546875,11.4,10
True,9.477016283199191e-05,qwen2.5-7b-inst,9.395002411595595e-11,8.724507018615989e-11,1.1816120932797986e-10,5.801752342388815e-10,0.9999999991211213,1.0000000000006528,SOFTP,6,OFF,0.0004413590650074184,0.6013304754141202,0.0003465889021754265,5,0,clamp_would_hit,9.963152691964929e-05,0.9512065684632338,1,0.00023095845244824886,False,1,12.499788284301758,0.0002117156982421875,1,2,5.375,7.03125,2,9,1.84375,7.690625,10,1,12.499781608581543,0.00021839141845703125,1,2,5.3125,7.09375,2,9,1.84375,7.690625,10
True,0.00018405454466119409,qwen2.5-7b-inst,8.961807482571429e-11,9.38012047793033e-11,1.248668512810898e-10,2.543961612717749e-10,0.9999999994379699,1.0000000000006521,SOFTP,6,OFF,0.0008328644908033311,0.6975648438201225,0.000648809946142137,5,0,clamp_would_hit,0.0001982871873350261,0.9282220759438957,2,0.00045884662540629506,False,1,14.186553955078125,0.000946044921875,1,2,8.594741821289062,0.0458831787109375,2,10,5.7527099609375,10.590625,10,1,14.248985290527344,0.00101470947265625,1,2,8.594131469726562,0.0464935302734375,2,10,5.7527099609375,10.590625,10
True,0.000419631483964622,qwen2.5-7b-inst,1.2630394169083931e-10,1.621702153249013e-10,2.415765420036266e-10,5.293169497094117e-10,0.9999999989412883,1.000000000000656,SOFTP,6,OFF,0.001500802463851869,1.0456469064903353,0.001081170979887247,5,0,clamp_would_hit,0.0004193072956886301,1.0007731520040917,3,0.0007009902037680149,False,1,10.2479248046875,0.0020751953125,1,1,2.0277099609375,2.4488525390625,2,10,4.42666015625,6.5984375,10,1,10.247955322265625,0.002044677734375,1,1,2.03564453125,2.46435546875,2,10,4.42666015625,6.5984375,10
True,6.0457095969468355e-05,qwen2.5-7b-inst,1.861326255241569e-10,2.385812529067961e-10,2.588162878643354e-10,1.1806813230669131e-09,0.999999998136446,1.0000000000006575,SOFTP,6,OFF,0.0005526655586436391,1.2580604617042608,0.0004922084626741707,5,0,clamp_would_hit,5.153943208415277e-05,1.173026040930272,4,0.00037403078749775887,False,1,9.686241149902344,0.00125885009765625,1,0,-1.6875,3.21875,2,10,11.68330078125,13.65625,10,1,9.686111450195312,0.0013885498046875,1,0,-1.6875,3.234375,2,10,11.68330078125,13.65625,10
True,3.960792673751712e-05,qwen2.5-7b-inst,6.929898614993952e-11,1.264340292793152e-10,1.2182877440614013e-10,3.2555680985772216e-10,0.9999999993575336,1.0000000000006521,SOFTP,6,OFF,0.00021589876268990338,0.5303049815210727,0.00017629083595238626,5,0,clamp_would_hit,5.438007989884214e-05,0.7283535958607602,5,0.00011316138261463493,False,1,20.374862670898438,0.0001373291015625,1,2,10.1392822265625,2.2669677734375,2,10,7.074609375,9.684375,10,1,20.249818801879883,0.0001811981201171875,1,2,10.0452880859375,2.2359619140625,2,10,7.074609375,9.684375,10
True,3.4033640986308455e-05,qwen2.5-7b-inst,8.329452306298237e-11,9.307776374769363e-11,1.8624100380696733e-10,8.987304212477778e-10,0.9999999987393098,1.0000000000006535,SOFTP,6,OFF,0.0003320015675853938,1.0251414652431239,0.00029796792659908533,5,0,clamp_would_hit,3.7050253914609884e-05,0.9185805059459552,6,0.00025810598162934184,False,1,22.49959945678711,0.000400543212890625,1,2,10.8134765625,0.4052734375,2,2,-0.7000000000000011,7.521875,10,1,22.499616622924805,0.0003833770751953125,1,2,10.8779296875,0.4033203125,2,2,-0.7,7.521875,10
True,0.0006416761316359043,qwen2.5-7b-inst,8.498884956142114e-11,8.917196273888508e-11,1.2139176498961874e-10,4.624165716648544e-10,0.9999999992426836,1.0000000000006528,SOFTP,6,OFF,0.0025351024232804775,0.7314450583994762,0.0018934262916445732,5,0,clamp_would_hit,0.0007156580815623971,0.89662388809335,7,0.0012389332987368107,False,1,18.122543334960938,0.0024566650390625,1,2,14.3702392578125,0.8797607421875,2,5,1.649609374999999,10.75625,10,1,17.9971923828125,0.0028076171875,1,2,14.4171142578125,0.8953857421875,2,5,1.649609375,10.75625,10
True,-7.078821363393217e-05,qwen2.5-7b-inst,3.6437092108655945e-12,5.4215578818446685e-12,8.831141022354288e-12,0.9999999937095377,6.2730747141833285e-09,1.000000000000509,SOFTP,6,OFF,0.0001755634875735268,18.732544439393557,0.000246351701207459,5,0,clamp_would_hit,4.9811306570817744e-06,-14.211274208053775,8,0.00013604160631075501,False,1,20.374788284301758,0.0002117156982421875,1,2,9.16455078125,0.58544921875,2,9,9.040234374999999,10.06875,10,1,20.374810218811035,0.00018978118896484375,1,2,10.11083984375,0.38916015625,2,9,9.040234375,10.06875,10
True,6.693851901218295e-05,qwen2.5-7b-inst,1.2128686085918348e-10,4.50751263864004e-10,0.9999999411938666,5.575452098060509e-08,2.480233964502818e-09,1.0000000000006597,SOFTP,6,OFF,0.000855421822052449,0.5031162273288958,0.000788483303040266,5,0,clamp_would_hit,8.277332766447033e-05,0.8086967251519076,9,0.0006575253792107105,False,1,17.373748779296875,0.001251220703125,1,2,15.866134643554688,0.0088653564453125,2,10,9.4609375,14.225,10,1,17.6239013671875,0.0010986328125,1,2,15.739936828613281,0.01006317138671875,2,10,9.4609375,14.225,10
True,5.7278433814644814e-05,qwen2.5-7b-inst,9.065330180146233e-11,1.16531426187927e-10,2.1975497885337314e-10,9.555660239228034e-10,0.9999999986181487,1.0000000000006544,SOFTP,6,OFF,0.0006253967294469476,0.5026426887395091,0.0005681182956323028,5,0,clamp_would_hit,9.461735874234993e-05,0.6053691899244221,10,0.00041250436333939433,False,1,11.249481201171875,0.000518798828125,1,2,2.53515625,2.51953125,2,10,8.05546875,11.4,10,1,11.374542236328125,0.000457763671875,1,2,2.62890625,2.44140625,2,10,8.05546875,11.4,10
True,6.222250522114336e-05,qwen2.5-7b-inst,8.773758248481922e-12,1.3600892168871534e-11,1.569287717638946e-11,3.203501580263024e-11,0.9999999999298975,1.0,SOFTP,6,OFF,0.0003465889021754265,0.5486221685756736,0.0002843663969542831,6,0,clamp_would_hit,6.441439683181347e-05,0.9659720230495497,1,0.00023095845244824886,False,1,12.499788284301758,0.0002117156982421875,1,2,5.375,7.03125,2,9,1.84375,7.690625,10,1,12.499781608581543,0.00021839141845703125,1,2,5.3125,7.09375,2,9,1.84375,7.690625,10
True,0.00010778848081827164,qwen2.5-7b-inst,9.701207484386121e-12,9.882936652703016e-12,1.3679655087654255e-11,2.9171624263624356e-11,0.9999999999375646,1.0,SOFTP,6,OFF,0.000648809946142137,0.6740692678434607,0.0005410214653238654,6,0,clamp_would_hit,0.0001491167738323518,0.7228461161549504,2,0.00045884662540629506,False,1,14.186553955078125,0.000946044921875,1,2,8.594741821289062,0.0458831787109375,2,10,5.7527099609375,10.590625,10,1,14.248985290527344,0.00101470947265625,1,2,8.594131469726562,0.0464935302734375,2,10,5.7527099609375,10.590625,10
True,0.00024133105762302876,qwen2.5-7b-inst,1.3527803660491902e-11,1.595512978199067e-11,2.3264117721636836e-11,4.3029010101437097e-11,0.999999999904224,1.0,SOFTP,6,OFF,0.001081170979887247,0.9141963968571936,0.0008398399222642183,6,0,clamp_would_hit,0.0002654478308534304,0.9091468438341922,3,0.0007009902037680149,False,1,10.2479248046875,0.0020751953125,1,1,2.0277099609375,2.4488525390625,2,10,4.42666015625,6.5984375,10,1,10.247955322265625,0.002044677734375,1,1,2.03564453125,2.46435546875,2,10,4.42666015625,6.5984375,10
True,8.077744860202074e-05,qwen2.5-7b-inst,8.334419705484725e-12,8.15826754669816e-12,1.272645435950536e-11,4.9537586471887443e-11,0.9999999999212432,1.0,SOFTP,6,OFF,0.0004922084626741707,0.6268746864279439,0.00041143101407215,6,0,clamp_would_hit,7.504535622639498e-05,1.0763817065286936,4,0.00037403078749775887,False,1,9.686241149902344,0.00125885009765625,1,0,-1.6875,3.21875,2,10,11.68330078125,13.65625,10,1,9.686111450195312,0.0013885498046875,1,0,-1.6875,3.234375,2,10,11.68330078125,13.65625,10
True,4.9521331675350666e-05,qwen2.5-7b-inst,8.52152215983938e-12,1.0281912689348335e-11,1.7073042099056982e-11,2.5898481965816398e-11,0.9999999999382251,1.0,SOFTP,6,OFF,0.00017629083595238626,0.49451705980119887,0.0001267695042770356,6,0,clamp_would_hit,4.0638070116909145e-05,1.2185945723526195,5,0.00011316138261463493,False,1,20.374862670898438,0.0001373291015625,1,2,10.1392822265625,2.2669677734375,2,10,7.074609375,9.684375,10,1,20.249818801879883,0.0001811981201171875,1,2,10.0452880859375,2.2359619140625,2,10,7.074609375,9.684375,10
True,3.868862404488027e-05,qwen2.5-7b-inst,3.080551873010676e-11,4.6986516231600816e-11,5.966452728931569e-11,0.9999999997834341,7.910938688761814e-11,1.0000000000000002,SOFTP,6,OFF,0.00029796792659908533,0.5036281712455186,0.00025927930255420506,6,0,clamp_would_hit,2.4894184614016883e-05,1.5541229666584986,6,0.00025810598162934184,False,1,22.49959945678711,0.000400543212890625,1,2,10.8134765625,0.4052734375,2,2,-0.7000000000000011,7.521875,10,1,22.499616622924805,0.0003833770751953125,1,2,10.8779296875,0.4033203125,2,2,-0.7,7.521875,10
True,0.000366253312677145,qwen2.5-7b-inst,1.0310577147304861e-11,1.0353430226536198e-11,1.716717135688204e-11,4.1108773896412486e-11,0.99999999992106,1.0,SOFTP,6,OFF,0.0018934262916445732,0.66828232939772,0.0015271729789674282,6,0,clamp_would_hit,0.0004437652305397925,0.825331250561558,7,0.0012389332987368107,False,1,18.122543334960938,0.0024566650390625,1,2,14.3702392578125,0.8797607421875,2,5,1.649609374999999,10.75625,10,1,17.9971923828125,0.0028076171875,1,2,14.4171142578125,0.8953857421875,2,5,1.649609375,10.75625,10
True,0.0001191896153613925,qwen2.5-7b-inst,1.3606602099214584e-12,9.781804127474662e-11,0.9999999542774801,4.560606880430761e-08,1.7272413812358265e-11,1.0,SOFTP,6,OFF,0.000246351701207459,13.74619649796681,0.00012716208584606647,6,0,clamp_would_hit,0.00022017629784744952,0.5413371762839511,8,0.00013604160631075501,False,1,20.374788284301758,0.0002117156982421875,1,2,9.16455078125,0.58544921875,2,9,9.040234374999999,10.06875,10,1,20.374810218811035,0.00018978118896484375,1,2,10.11083984375,0.38916015625,2,9,9.040234375,10.06875,10
True,6.564991781488061e-05,qwen2.5-7b-inst,1.7345460358797345e-11,2.1785872839952318e-11,0.9999999996850865,1.8410702962899404e-10,9.167510942477971e-11,1.0,SOFTP,6,OFF,0.000788483303040266,0.7100207570758201,0.0007228333852253854,6,0,clamp_would_hit,7.843238062167179e-05,0.8370256939101599,9,0.0006575253792107105,False,1,17.373748779296875,0.001251220703125,1,2,15.866134643554688,0.0088653564453125,2,10,9.4609375,14.225,10,1,17.6239013671875,0.0010986328125,1,2,15.739936828613281,0.01006317138671875,2,10,9.4609375,14.225,10
True,0.00010011263657361269,qwen2.5-7b-inst,1.1126317716969121e-11,1.173869788485326e-11,1.3772066157912758e-11,2.545765209473048e-11,0.9999999999379052,1.0,SOFTP,6,OFF,0.0005681182956323028,0.5167871537138468,0.00046800565905869007,6,0,clamp_would_hit,0.00010301622188835156,0.9718142903951015,10,0.00041250436333939433,False,1,11.249481201171875,0.000518798828125,1,2,2.53515625,2.51953125,2,10,8.05546875,11.4,10,1,11.374542236328125,0.000457763671875,1,2,2.62890625,2.44140625,2,10,8.05546875,11.4,10
True,5.247417720966041e-05,qwen2.5-7b-inst,9.402129802077794e-11,1.0676597755942161e-10,1.1231927909493483e-10,2.2580081458837422e-10,0.9999999994610924,0.9999999999999998,SOFTP,6,OFF,0.0002843663969542831,0.5322894434342964,0.0002318922197446227,7,0,clamp_would_hit,5.077841599985482e-05,1.03339531524202,1,0.00023095845244824886,False,1,12.499788284301758,0.0002117156982421875,1,2,5.375,7.03125,2,9,1.84375,7.690625,10,1,12.499781608581543,0.00021839141845703125,1,2,5.3125,7.09375,2,9,1.84375,7.690625,10
True,0.00010402989573776722,qwen2.5-7b-inst,1.1763084117174932e-10,1.2970667950510178e-10,1.8784313009335796e-10,5.114461285154903e-10,0.9999999990533732,1.0,SOFTP,6,OFF,0.0005410214653238654,0.6357324992200646,0.0004369915695860982,7,0,clamp_would_hit,9.756669466996219e-05,1.0662439277016407,2,0.00045884662540629506,False,1,14.186553955078125,0.000946044921875,1,2,8.594741821289062,0.0458831787109375,2,10,5.7527099609375,10.590625,10,1,14.248985290527344,0.00101470947265625,1,2,8.594131469726562,0.0464935302734375,2,10,5.7527099609375,10.590625,10
True,0.00014936423394829035,qwen2.5-7b-inst,1.4910562297992684e-10,1.903802573971036e-10,3.0276503950165306e-10,7.354904901209335e-10,0.9999999986222586,1.0,SOFTP,6,OFF,0.0008398399222642183,0.8505655676441165,0.000690475688315928,7,0,clamp_would_hit,0.00017225648969028466,0.8671036674255098,3,0.0007009902037680149,False,1,10.2479248046875,0.0020751953125,1,1,2.0277099609375,2.4488525390625,2,10,4.42666015625,6.5984375,10,1,10.247955322265625,0.002044677734375,1,1,2.03564453125,2.46435546875,2,10,4.42666015625,6.5984375,10
True,2.5325629394501448e-05,qwen2.5-7b-inst,3.8693823476115336e-10,8.031410355926031e-10,6.437028664034942e-10,1.4849531228181785e-09,0.9999999966812648,1.0,SOFTP,6,OFF,0.00041143101407215,0.6048584793734548,0.00038610538467764854,7,0,clamp_would_hit,2.8186223139131746e-05,0.8985109239180451,4,0.00037403078749775887,False,1,9.686241149902344,0.00125885009765625,1,0,-1.6875,3.21875,2,10,11.68330078125,13.65625,10,1,9.686111450195312,0.0013885498046875,1,0,-1.6875,3.234375,2,10,11.68330078125,13.65625,10
True,1.1860000086016953e-05,qwen2.5-7b-inst,1.2341054086685247e-10,2.4353375687494947e-10,8.150600247358175e-11,1.580803544750555e-10,0.9999999993934694,1.0,SOFTP,6,OFF,0.0001267695042770356,0.4854009276608396,0.00011490950419101864,7,0,clamp_would_hit,2.051957332129143e-05,0.5779847319588673,5,0.00011316138261463493,False,1,20.374862670898438,0.0001373291015625,1,2,10.1392822265625,2.2669677734375,2,10,7.074609375,9.684375,10,1,20.249818801879883,0.0001811981201171875,1,2,10.0452880859375,2.2359619140625,2,10,7.074609375,9.684375,10
True,-9.751151083037257e-06,qwen2.5-7b-inst,6.208777787794527e-11,6.455168856926173e-11,3.0678250758499524e-10,1.0568374175495047e-09,0.9999999985097406,1.0,SOFTP,6,OFF,0.00025927930255420506,0.7442933708099173,0.0002690304536372423,7,0,clamp_would_hit,1.3613039593613061e-05,-0.7163096100603632,6,0.00025810598162934184,False,1,22.49959945678711,0.000400543212890625,1,2,10.8134765625,0.4052734375,2,2,-0.7000000000000011,7.521875,10,1,22.499616622924805,0.0003833770751953125,1,2,10.8779296875,0.4033203125,2,2,-0.7,7.521875,10
True,0.0002795399632304907,qwen2.5-7b-inst,1.1245247912116428e-10,1.3355656598713095e-10,1.4376842262990237e-10,4.5178485576401977e-10,0.9999999991584376,1.0,SOFTP,6,OFF,0.0015271729789674282,0.6203691468763146,0.0012476330157369375,7,0,clamp_would_hit,0.0003039521560740879,0.9196840938425626,7,0.0012389332987368107,False,1,18.122543334960938,0.0024566650390625,1,2,14.3702392578125,0.8797607421875,2,5,1.649609374999999,10.75625,10,1,17.9971923828125,0.0028076171875,1,2,14.4171142578125,0.8953857421875,2,5,1.649609375,10.75625,10
True,-1.7958955140784383e-05,qwen2.5-7b-inst,4.413900081274455e-09,3.8988292460045316e-10,1.3258975541486747e-12,0.9999999921556153,3.0392758359709215e-09,1.0,SOFTP,6,OFF,0.00012716208584606647,11.610849652031867,0.00014512104098685086,7,0,clamp_would_hit,1.2797112287090583e-05,-1.4033599719915673,8,0.00013604160631075501,False,1,20.374788284301758,0.0002117156982421875,1,2,9.16455078125,0.58544921875,2,9,9.040234374999999,10.06875,10,1,20.374810218811035,0.00018978118896484375,1,2,10.11083984375,0.38916015625,2,9,9.040234375,10.06875,10
True,8.798349881544709e-05,qwen2.5-7b-inst,1.6276964494003475e-10,9.722551609222966e-11,1.710967837463768e-10,3.2735448241739234e-10,0.9999999992415537,1.0000000000000002,SOFTP,6,OFF,0.0007228333852253854,0.8163951176430344,0.0006348498864099383,7,0,clamp_would_hit,5.803091881018666e-05,1.5161486431609386,9,0.0006575253792107105,False,1,17.373748779296875,0.001251220703125,1,2,15.866134643554688,0.0088653564453125,2,10,9.4609375,14.225,10,1,17.6239013671875,0.0010986328125,1,2,15.739936828613281,0.01006317138671875,2,10,9.4609375,14.225,10
True,4.9779569962993264e-05,qwen2.5-7b-inst,2.0240801468786353e-10,3.725678532575532e-10,5.582747644010242e-10,1.0453074734471801e-07,0.9999998943360021,1.0,SOFTP,6,OFF,0.00046800565905869007,0.551907388370597,0.0004182260890956968,7,0,clamp_would_hit,6.184351660809731e-05,0.8049278678385426,10,0.00041250436333939433,False,1,11.249481201171875,0.000518798828125,1,2,2.53515625,2.51953125,2,10,8.05546875,11.4,10,1,11.374542236328125,0.000457763671875,1,2,2.62890625,2.44140625,2,10,8.05546875,11.4,10
True,9.160025715827942,qwen2.5-7b-inst,4.88783626183951e-16,5.311536580211883e-16,1.0345679203049185e-15,1.4839058994101522e-15,0.9999999999999964,1.0,SOFTP,7,OFF,10.195926666259766,47.276389667566434,1.0359009504318237,0,0,clamp_would_hit,13.614915907659816,0.6727934111348032,1,0.0002572296652942896,False,1,18.499850273132324,0.00014972686767578125,1,2,10.733383178710938,3.0478668212890625,2,10,8.855859375,11.35625,10,1,18.624845504760742,0.0001544952392578125,1,2,10.670677185058594,3.0480728149414062,2,10,8.855859375,11.35625,10
True,10.600892305374146,qwen2.5-7b-inst,7.022981252802944e-16,6.149737928930002e-16,1.572400292720569e-15,3.5825505179554655e-15,0.9999999999999936,1.0,SOFTP,7,OFF,10.936296463012695,44.10233950916913,0.3354041576385498,0,0,clamp_would_hit,25.27099594210517,0.4194885049113363,2,0.0005805000546388328,False,1,8.502182006835938,0.000274658203125,1,2,5.4130859375,1.279296875,2,10,4.400062561035155,9.309375,10,1,8.439773559570312,0.00030517578125,1,2,5.35791015625,1.310546875,2,10,4.400062561035156,9.309375,10
True,1.726297378540039,qwen2.5-7b-inst,5.55137192975685e-16,7.750312620885701e-16,9.382146641274787e-16,2.1792640932968847e-15,0.9999999999999957,1.0000000000000002,SOFTP,7,OFF,15.03643798828125,51.87230664293017,13.310140609741211,0,0,clamp_would_hit,18.49109389069079,0.09335831556234384,3,0.0011749423574656248,False,1,21.747695922851562,0.0023040771484375,1,2,16.74786376953125,0.03338623046875,2,9,3.890625,13.2125,10,1,21.747879028320312,0.0021209716796875,1,2,16.747344970703125,0.033905029296875,2,9,3.890625,13.2125,10
True,9.74136896431446,qwen2.5-7b-inst,6.456750262340743e-16,9.419379978484316e-16,1.090428166835674e-15,2.5342910004560975e-15,0.9999999999999947,0.9999999999999999,SOFTP,7,OFF,9.839384078979492,46.72905553873354,0.09801511466503143,0,0,clamp_would_hit,24.140996567461347,0.40351975267849755,4,0.00040489458478987217,False,1,17.249540328979492,0.0004596710205078125,1,2,3.9296875,3.2109375,2,10,5.440624999999999,11.45,10,1,17.124465942382812,0.0005340576171875,1,2,3.890625,3.25,2,10,5.440625,11.45,10
True,9.553383961319923,qwen2.5-7b-inst,6.428690327113768e-16,6.868496620681611e-16,1.0198134595560343e-15,2.3993798996885506e-15,0.9999999999999953,1.0,SOFTP,7,OFF,9.736383438110352,49.77809578583617,0.18299947679042816,0,0,clamp_would_hit,9.08200968357238,1.051901979206229,5,0.0007803784683346748,False,1,14.374107360839844,0.00089263916015625,1,2,5.899658203125,0.162841796875,2,10,9.296875,10.7625,10,1,14.374126434326172,0.000873565673828125,1,2,6.000732421875,0.155517578125,2,10,9.296875,10.7625,10
True,8.833586767781526,qwen2.5-7b-inst,6.225818958771309e-16,7.967483879083898e-16,9.696349291363462e-16,3.1736361361987545e-15,0.9999999999999946,1.0000000000000002,SOFTP,7,OFF,8.836455345153809,48.317075705261196,0.0028685773722827435,0,0,clamp_would_hit,10.487514492798706,0.8422955480869317,6,0.0002620317100081593,False,1,20.74973487854004,0.0002651214599609375,1,2,8.24493408203125,0.33319091796875,2,10,5.48974609375,7.865625,10,1,20.874757766723633,0.0002422332763671875,1,2,8.368316650390625,0.334808349609375,2,10,5.48974609375,7.865625,10
True,3.5233535766601562,qwen2.5-7b-inst,5.271276299492407e-16,5.238779545325491e-16,7.527783654666746e-16,1.3997673575500362e-15,0.9999999999999968,1.0,SOFTP,7,OFF,12.039775848388672,59.857783496443915,8.516422271728516,0,0,clamp_would_hit,15.402050600495953,0.22875873272009006,7,0.0012342717964202166,False,1,16.872467041015625,0.002532958984375,1,2,7.078125,4.703125,2,10,6.5640625,12.46875,10,1,16.747512817382812,0.0024871826171875,1,2,7.08203125,4.85546875,2,10,6.5640625,12.46875,10
True,9.387442588806152,qwen2.5-7b-inst,5.709345549550518e-16,4.889921937859368e-16,6.110109429552661e-16,9.397545095265575e-16,0.9999999999999973,1.0,SOFTP,7,OFF,15.79041576385498,63.32094186380449,6.402973175048828,0,0,clamp_would_hit,8.38356958140143,1.1197429087523494,8,0.00022229772002901882,False,1,11.99993896484375,6.103515625e-05,1,0,-2.3984375,6.21875,2,10,9.64375,14.24375,10,1,11.93743085861206,6.914138793945312e-05,1,0,-2.4765625,6.28125,2,10,9.64375,14.24375,10
True,8.99821199849248,qwen2.5-7b-inst,6.62663492626795e-16,6.67423651543743e-16,2.3982835818765764e-15,1.4450376170252646e-06,0.9999985549623793,1.0,SOFTP,7,OFF,9.029204368591309,44.72945504702525,0.03099237009882927,0,0,clamp_would_hit,44.51503362885279,0.20213872179712816,9,0.0009299979428760707,False,1,22.749046325683594,0.00095367431640625,1,2,12.90087890625,0.38037109375,2,9,2.528125,9.15,10,1,22.623977661132812,0.0010223388671875,1,2,12.9453125,0.3984375,2,9,2.528125,9.15,10
True,8.105777867138386,qwen2.5-7b-inst,5.557897011147519e-16,4.97246522014646e-16,8.022117220199006e-16,1.3930135518535844e-15,0.9999999999999969,1.0000000000000002,SOFTP,7,OFF,8.167570114135742,53.90948717212371,0.061792246997356415,0,0,clamp_would_hit,9.269890315888324,0.8744200406821769,10,0.0002419235388515517,False,1,24.624385833740234,0.000614166259765625,1,2,16.66265869140625,0.02484130859375,2,8,3.2242187499999995,9.94375,10,1,24.6243896484375,0.0006103515625,1,2,16.72674560546875,0.02325439453125,2,8,3.22421875,9.94375,10
True,1.030364787671715,qwen2.5-7b-inst,2.8066395138234966e-12,3.12219267897674e-12,3.3589430922145526e-12,1.0134075772943415e-11,0.9999999999805781,0.9999999999999999,SOFTP,7,OFF,1.0359009504318237,31.834131014699853,0.005536162760108709,1,0,clamp_would_hit,2.784451804257686,0.37004224174259054,1,0.0002572296652942896,False,1,18.499850273132324,0.00014972686767578125,1,2,10.733383178710938,3.0478668212890625,2,10,8.855859375,11.35625,10,1,18.624845504760742,0.0001544952392578125,1,2,10.670677185058594,3.0480728149414062,2,10,8.855859375,11.35625,10
True,0.3132472075521946,qwen2.5-7b-inst,3.7881816218295074e-12,3.719232715327735e-12,7.421654893746987e-12,3.0245910849647617e-11,0.9999999999548251,1.0000000000000002,SOFTP,7,OFF,0.3354041576385498,10.348934446123094,0.02215695008635521,1,0,clamp_would_hit,0.7931179058867601,0.394956670662936,2,0.0005805000546388328,False,1,8.502182006835938,0.000274658203125,1,2,5.4130859375,1.279296875,2,10,4.400062561035155,9.309375,10,1,8.439773559570312,0.00030517578125,1,2,5.35791015625,1.310546875,2,10,4.400062561035156,9.309375,10
True,13.254858024418354,qwen2.5-7b-inst,3.3652048583914886e-12,3.793375615035136e-12,4.463950351298148e-12,1.517427759246932e-11,0.9999999999732032,1.0,SOFTP,7,OFF,13.310140609741211,48.84838503782905,0.0552825853228569,1,0,clamp_would_hit,11.629891656399339,1.1397232593413609,3,0.0011749423574656248,False,1,21.747695922851562,0.0023040771484375,1,2,16.74786376953125,0.03338623046875,2,9,3.890625,13.2125,10,1,21.747879028320312,0.0021209716796875,1,2,16.747344970703125,0.033905029296875,2,9,3.890625,13.2125,10
True,0.09466351754963398,qwen2.5-7b-inst,3.0804550440655284e-12,3.97235473792435e-12,4.3758243273018315e-12,1.2558852798292302e-11,0.9999999999760126,1.0000000000000002,SOFTP,7,OFF,0.09801511466503143,13.716716230097362,0.0033515971153974533,1,0,clamp_would_hit,0.8034970208452307,0.11781439768134254,4,0.00040489458478987217,False,1,17.249540328979492,0.0004596710205078125,1,2,3.9296875,3.2109375,2,10,5.440624999999999,11.45,10,1,17.124465942382812,0.0005340576171875,1,2,3.890625,3.25,2,10,5.440625,11.45,10
