model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
llama3-8b-inst,memit,8,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,7,0.802812019136434,0.6433514589949035,0.4379909307334787,0.5620090692665213,0.3590530271378682,0.401406009568217,0.2273372890411221,0.2677029825613439,0.0
llama3-8b-inst,memit,8,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,8,0.6433514589949035,0.2972459507596443,0.538166097950103,0.46183390204989705,0.013367566538743748,0.6433514589949035,0.34633673653765357,0.2972459507596443,NOT_APPLICABLE
llama3-8b-inst,memit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,4,1.0,0.9748555140759292,0.4184779310070397,0.5815220689929603,1.663802080908831,0.20000000000000018,0.3431245338460359,0.3524999450304873,0.0
llama3-8b-inst,memit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,5,0.9748555140759292,0.9350850703882113,0.34081634625547697,0.659183653744523,1.1539170282289435,0.2437138785189823,0.2932355309134645,0.32387801084669565,0.0
llama3-8b-inst,memit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,6,0.9350850703882113,0.8555137998775828,0.37155288671098924,0.6284471132890108,0.7903939321861594,0.311695023462737,0.2722248968386989,0.3147453599287548,0.0
llama3-8b-inst,memit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,7,0.8555137998775828,0.6857690479726973,0.4523067156116016,0.5476932843883984,0.418108452374386,0.4277568999387914,0.26347743213034663,0.29474362886149924,0.0
llama3-8b-inst,memit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,8,0.6857690479726973,0.33207908437346667,0.5162488190765969,0.4837511809234031,0.021826436463698456,0.6857690479726973,0.3543437330242182,0.33207908437346667,NOT_APPLICABLE
llama3-8b-inst,memit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,4,1.0,0.917248565337758,0.546858967754292,0.453141032245708,1.0968856878836648,0.2000000000000001,0.24512959371706272,0.23736006466031528,0.0
llama3-8b-inst,memit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,5,0.917248565337758,0.8683522248269429,0.34242002117106307,0.6575799788289369,0.9806793625041026,0.2293121413344395,0.23819599120107462,0.27075767721066474,0.0
llama3-8b-inst,memit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,6,0.8683522248269429,0.7923424776034673,0.3500483286372255,0.6499516713627744,0.6863783438310612,0.2894507416089808,0.22301781680443358,0.27361171035569065,0.0
llama3-8b-inst,memit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,7,0.7923424776034673,0.7212190063778404,0.32249221197439565,0.6775077880256044,0.7071698682915756,0.39617123880173366,0.3079171853879256,0.38798617714453526,0.0
llama3-8b-inst,memit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,8,0.7212190063778404,0.30741346519848517,0.5784946363580663,0.4215053636419337,0.06336432560557226,0.7212190063778404,0.4197166722627534,0.30741346519848517,NOT_APPLICABLE
llama3-8b-inst,memit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,4,1.0,0.9308174112162599,0.4350772113540689,0.5649227886459312,0.9066456084295393,0.2000000000000001,0.20112667044668137,0.21364868512734317,0.0
llama3-8b-inst,memit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,5,0.9308174112162599,0.8460439551541361,0.44656275904378123,0.5534372409562187,0.7690392559328807,0.23270435280406498,0.2069420425997938,0.22048220521817305,0.0
llama3-8b-inst,memit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,6,0.8460439551541361,0.7353543420075933,0.44949203385194647,0.5505079661480535,0.5422051291224802,0.2820146517180453,0.19862111742295238,0.21790909586354534,0.0
llama3-8b-inst,memit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,7,0.7353543420075933,0.5769050708135541,0.480890536255202,0.5191094637447979,0.39272716969169374,0.36767717100379665,0.2282829173082123,0.2393319315411436,0.0
llama3-8b-inst,memit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,8,0.5769050708135541,0.23333600155770323,0.596270736926674,0.403729263073326,0.02432988132211918,0.5769050708135541,0.3442778516242985,0.23333600155770323,NOT_APPLICABLE
llama3-8b-inst,memit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,4,1.0,0.9394207662252603,0.3608560858279111,0.6391439141720889,0.7356141270948096,0.2,0.16387132252599865,0.19489823878164497,0.0
llama3-8b-inst,memit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,5,0.9394207662252603,0.8634056743613592,0.38758642786792774,0.6124135721320723,0.6825582248381887,0.23485519155631507,0.18434396761331698,0.21536824376762911,0.0
llama3-8b-inst,memit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,6,0.8634056743613592,0.767712300916433,0.38383900656058817,0.6161609934394119,0.5208377007110863,0.2878018914537863,0.1862067769693308,0.23219857321608317,0.0
llama3-8b-inst,memit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,7,0.767712300916433,0.6244689180696016,0.43004001104623807,0.5699599889537619,0.4263840050962123,0.3838561504582165,0.23245896531401825,0.2732283950293978,0.0
llama3-8b-inst,memit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,8,0.6244689180696016,0.27092911825167926,0.5675401577181797,0.43245984228182033,0.034768697544650166,0.6244689180696016,0.3550756258034959,0.27092911825167926,NOT_APPLICABLE
llama3-8b-inst,memit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,4,1.0,0.9283261751971652,0.4483820495225917,0.5516179504774084,0.9096764379694506,0.2000000000000001,0.20283566591020083,0.2127715756472828,0.0
llama3-8b-inst,memit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,5,0.9283261751971652,0.8447332123460637,0.43214725080581684,0.5678527491941832,0.7201797803015573,0.2320815437992913,0.19492227013526184,0.21284745626704324,0.0
llama3-8b-inst,memit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,6,0.8447332123460637,0.7256948540638576,0.48065517867919544,0.5193448213208045,0.5432256980246158,0.2815777374486877,0.2042406527975076,0.2116170884441488,0.0
llama3-8b-inst,memit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,7,0.7256948540638576,0.5668066650892811,0.46988247606814115,0.5301175239318588,0.3145155239456233,0.3628474270319288,0.2051643301417371,0.22365787192133238,0.0
llama3-8b-inst,memit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,8,0.5668066650892811,0.23116540611667408,0.5923437531656136,0.4076562468343864,0.01218097504487592,0.5668066650892811,0.3358153694994898,0.23116540611667408,NOT_APPLICABLE
llama3-8b-inst,memit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,4,1.0,0.958176490062567,0.35823682842846233,0.6417631715715377,1.1859971803329423,0.20000000000000007,0.24778401377007098,0.2696997797658166,0.0
llama3-8b-inst,memit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,5,0.958176490062567,0.9146168527815169,0.2796581712291883,0.7203418287708117,0.8587040740443559,0.23954412251564175,0.21633120548749735,0.26848878897149636,0.0
llama3-8b-inst,memit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,6,0.9146168527815169,0.8538792095843182,0.26193536341777324,0.7380646365822268,0.5893662059521234,0.3048722842605056,0.1966278895066504,0.2879537579558611,0.0
llama3-8b-inst,memit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,7,0.8538792095843182,0.724847779539079,0.3403965435518996,0.6596034564481004,0.35799362528194967,0.4269396047921591,0.21090524470690494,0.32041416437748405,0.0
llama3-8b-inst,memit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,8,0.724847779539079,0.3888464053194215,0.46380303085361874,0.5361969691463813,0.016555899155486213,0.724847779539079,0.33640071373780883,0.3888464053194215,NOT_APPLICABLE
llama3-8b-inst,memit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,4,1.0,0.9675250189607845,0.5432126356917529,0.45678736430824707,1.8813991993245263,0.20000000000000026,0.3916499924572523,0.38721144835403043,0.0
llama3-8b-inst,memit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,5,0.9675250189607845,0.9104901782075777,0.3350508603332417,0.6649491396667583,0.8587042975448907,0.24188125474019612,0.22295523885459978,0.2626980126848616,0.0
llama3-8b-inst,memit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,6,0.9104901782075777,0.8313088806401694,0.343969414530832,0.6560305854691679,0.6694687132388872,0.3034967260691926,0.2284311040327006,0.28447285588265314,0.0
llama3-8b-inst,memit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,7,0.8313088806401694,0.6760516175316947,0.4241034294279052,0.5758965705720949,0.4024567150000153,0.4156544403200847,0.2430193015066225,0.29203333966893386,0.0
llama3-8b-inst,memit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,8,0.6760516175316947,0.3357903994205037,0.5040113270409092,0.49598867295909077,0.026450020751386718,0.6760516175316947,0.3412065541753715,0.3357903994205037,NOT_APPLICABLE
llama3-8b-inst,memit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,4,1.0,0.9433721093528404,0.45020596712078265,0.5497940328792174,1.2442458261924614,0.20000000000000015,0.26463809920935527,0.27206037231371677,0.0
llama3-8b-inst,memit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,5,0.9433721093528404,0.8835357239798015,0.35654340034619725,0.6434565996538028,0.8717178968287953,0.2358430273382101,0.2221204749695424,0.25553115721080705,0.0
llama3-8b-inst,memit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,6,0.8835357239798015,0.783652255455541,0.40745819529161575,0.5925418047083842,0.5990443570192372,0.294511907993267,0.2133690139950916,0.24815314226502982,0.0
llama3-8b-inst,memit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,7,0.783652255455541,0.639646573780388,0.45790504142137917,0.5420949585786208,0.5356487314656913,0.3918261277277705,0.2761183432884996,0.2986081463298491,0.0
llama3-8b-inst,memit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,8,0.639646573780388,0.26498818611776803,0.5860337352100753,0.4139662647899247,0.015934116768929734,0.639646573780388,0.37499300702798216,0.26498818611776803,NOT_APPLICABLE
llama3-8b-inst,memit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,4,1.0,0.9256171419183198,0.5480357128905269,0.4519642871094731,1.2645913654725838,0.20000000000000004,0.2756471994583827,0.26858615291561,0.0
llama3-8b-inst,memit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,5,0.9256171419183198,0.8417476053772044,0.43554669808884794,0.5644533019111521,0.7256275237236355,0.23140428547957995,0.19583916112165609,0.21273377857370335,0.0
llama3-8b-inst,memit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,6,0.8417476053772044,0.7377049799732154,0.4189722290805337,0.5810277709194662,0.5009382781678446,0.2805825351257347,0.1832349798364098,0.21525132523252666,0.0
llama3-8b-inst,memit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,7,0.7377049799732154,0.5879402353491745,0.4669876859471223,0.5330123140528777,0.43659745600107464,0.3688524899866077,0.2358046122388463,0.2541389548622113,0.0
llama3-8b-inst,memit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,8,0.5879402353491745,0.26733751450070675,0.5457859801516675,0.45421401984833254,0.021057049834245337,0.5879402353491745,0.3211282716556105,0.26733751450070675,NOT_APPLICABLE
llama3-8b-inst,memit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,4,1.0,0.9717791036323576,0.18185410786044592,0.8181458921395541,0.6279616377386867,0.20000000000000015,0.13075270322516042,0.2062715219603794,0.0
llama3-8b-inst,memit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,5,0.9717791036323576,0.9399271723138667,0.17735826974180574,0.8226417302581943,0.5964376031547305,0.2429447759080894,0.15117213455261802,0.2468583411377588,0.0
llama3-8b-inst,memit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,6,0.9399271723138667,0.8904223434839598,0.20865881727269847,0.7913411827273016,0.5341742774813304,0.3133090574379554,0.17967684712672588,0.2991343598487188,0.0
llama3-8b-inst,memit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,7,0.8904223434839598,0.8081489958622323,0.26876952230606943,0.7312304776939306,0.5457158118016135,0.4452111717419799,0.27082704727972534,0.4062179920705475,0.0
llama3-8b-inst,memit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,8,0.8081489958622323,0.3859221741270834,0.522573449697261,0.47742655030273895,0.010334768350715716,0.8081489958622323,0.4223997883056686,0.3859221741270834,NOT_APPLICABLE
llama3-8b-inst,memit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,4,1.0,0.9797993932129275,0.44524825358035036,0.5547517464196496,1.8039977278249761,0.20000000000000007,0.3716263612454862,0.377473564751405,0.0
llama3-8b-inst,memit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,5,0.9797993932129275,0.9230914240722982,0.3727046724742379,0.6272953275257621,1.0218888780619746,0.24494984830323188,0.26644032302147896,0.2937107319225326,0.0
llama3-8b-inst,memit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,6,0.9230914240722982,0.8215913380376446,0.43347206396036847,0.5665279360396316,0.7365650341275494,0.30769714135743254,0.2629732641557714,0.28592365954496424,0.0
llama3-8b-inst,memit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,7,0.8215913380376446,0.6532366747586246,0.48748510790124766,0.5125148920987523,0.4908693214326477,0.4107956690188223,0.2841905759274956,0.2915272485776102,0.0
llama3-8b-inst,memit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,8,0.6532366747586246,0.26484791743154823,0.5953881549685814,0.40461184503141856,0.025892114719455787,0.6532366747586246,0.3892969740802094,0.26484791743154823,NOT_APPLICABLE
llama3-8b-inst,memit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,4,1.0,0.9164569839673379,0.5229882017967413,0.4770117982032587,0.9765758779078859,0.20000000000000012,0.22155966280260897,0.21736979559604558,0.0
llama3-8b-inst,memit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,5,0.9164569839673379,0.8402592213489508,0.42163481918238366,0.5783651808176163,0.8033092865180995,0.22911424599183447,0.2078612692401653,0.2267897860439605,0.0
llama3-8b-inst,memit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,6,0.8402592213489508,0.7524987166535686,0.3844088523703423,0.6155911476296577,0.6138883145815901,0.280086407116317,0.20287016906820074,0.24349986779792854,0.0
llama3-8b-inst,memit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,7,0.7524987166535686,0.666228542155636,0.3613100097483201,0.6386899902516798,0.6709019337141578,0.3762493583267843,0.28670456079107154,0.3485203123769054,0.0
llama3-8b-inst,memit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,8,0.666228542155636,0.2584480258444428,0.6127063514497313,0.3872936485502687,0.022157865823399122,0.666228542155636,0.4084693016642852,0.2584480258444428,NOT_APPLICABLE
llama3-8b-inst,memit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,4,1.0,0.9133397348843717,0.5458083793854976,0.45419162061450236,1.0074292976749895,0.20000000000000007,0.22915676527838688,0.2210161820365513,0.0
llama3-8b-inst,memit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,5,0.9133397348843717,0.8284303410398987,0.4473273714973141,0.552672628502686,0.7361336365492449,0.22833493372109293,0.19668566395312695,0.2101847268954974,0.0
llama3-8b-inst,memit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,6,0.8284303410398987,0.7298027318585877,0.40002890063124735,0.5999710993687526,0.47407744130333584,0.2761434470132994,0.1712918807240349,0.2111576222176937,0.0
llama3-8b-inst,memit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,7,0.7298027318585877,0.5562238138584711,0.505287394439113,0.49471260556088703,0.29893755890056983,0.36490136592929384,0.2142312938418731,0.21091937399193214,0.0
llama3-8b-inst,memit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,8,0.5562238138584711,0.2196965580469715,0.6051677178011958,0.3948322821988042,0.010753658268049918,0.5562238138584711,0.33666183607606454,0.2196965580469715,NOT_APPLICABLE
llama3-8b-inst,memit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,4,1.0,0.934108825767738,0.5700521509645408,0.42994784903545924,1.4797109563207498,0.2000000000000002,0.317143750944266,0.3081817429469755,0.0
llama3-8b-inst,memit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,5,0.934108825767738,0.8977956932019779,0.31115784050394335,0.6888421594960566,1.0828828337288627,0.2335272064419345,0.2631152634344441,0.29971092677180816,0.0
llama3-8b-inst,memit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,6,0.8977956932019779,0.8062208893207302,0.39730978604863654,0.6026902139513635,0.6954466726652934,0.29926523106732583,0.23969279490018813,0.27540232574457163,0.0
llama3-8b-inst,memit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,7,0.8062208893207302,0.6320256352980457,0.5195708586866179,0.4804291413133821,0.5162873261712783,0.4031104446603651,0.2952647057468952,0.2842899830675927,0.0
llama3-8b-inst,memit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,8,0.6320256352980457,0.27367575776186404,0.5671698462321975,0.43283015376780254,0.012606383550522276,0.6320256352980457,0.3585544181975938,0.27367575776186404,NOT_APPLICABLE
llama3-8b-inst,memit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,4,1.0,0.9716678740418533,0.16975919509050155,0.8302408049094985,0.5217616339983633,0.2,0.10973666425227556,0.19611578180752443,0.0
llama3-8b-inst,memit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,5,0.9716678740418533,0.9324635762140048,0.19433480691470956,0.8056651930852905,0.5018380584422694,0.24291696851046332,0.13072622512319648,0.23057130984086674,0.0
llama3-8b-inst,memit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,6,0.9324635762140048,0.8686117809793216,0.25800750752858753,0.7419924924714125,0.5395389633802881,0.3108211920713347,0.1858882677900747,0.2851528488467099,0.0
llama3-8b-inst,memit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,7,0.8686117809793216,0.759935302495388,0.3242166780356068,0.6757833219643932,0.5034325972747346,0.4343058904896608,0.26006214757543,0.3659854994069219,0.0
llama3-8b-inst,memit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,8,0.759935302495388,0.36136963365986874,0.5245382359078552,0.4754617640921448,0.007866846413725275,0.759935302495388,0.3986599506687958,0.36136963365986874,NOT_APPLICABLE
llama3-8b-inst,memit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,4,1.0,0.9508589407980971,0.44247075627660465,0.5575292437233954,1.3536045674413364,0.2000000000000001,0.2848175342325703,0.29278553124120243,0.0
llama3-8b-inst,memit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,5,0.9508589407980971,0.8854612181240306,0.42459281838323004,0.57540718161677,1.0446378857056668,0.23771473519952427,0.26805405148759553,0.2835052681991453,0.0
llama3-8b-inst,memit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,6,0.8854612181240306,0.8168559627408896,0.3561334484728343,0.6438665515271658,0.8181462329245144,0.29515373937467665,0.26336485495585715,0.30728997072041375,0.0
llama3-8b-inst,memit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,7,0.8168559627408896,0.6782309783808708,0.4134778441145313,0.5865221558854687,0.4904110449693616,0.4084279813704448,0.261988935992901,0.3122568099221318,0.0
