L2_velocity_action,W_sha256,actual_net_DeltaW_squared,actual_nonzero,actual_step_DeltaW_squared,alias,arm,batch,coefficient,direction_frobenius_squared,direction_raw_action,frobenius_sq,frobenius_velocity_squared,history_action_computation,history_velocity_action,kind,layer,materialized_nonzero,native_raw,node,normalized_native_velocity_action,parameter_elements,q,raw_coefficient,raw_native_velocity_action,state_version
184.507146623057,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.4425004394158813,182.36821677238558,183.92000075977504,,184.507146623057,raw_native_action_minus_L2_frobenius_action,1.5699842919774196,velocity_action,8,,,0,0.19580663888324804,,0.19353671778516376,1.0058472214057341,186.07713091503442,0
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,2.1632554535940943e-06,58621601,2.1632554535940943e-06,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.0003843262546101546,58712859,0.0003843262546101546,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.03868921974097239,58719481,0.03868921974097239,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,46.12678612539337,58720233,46.12678612539337,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
4.59061670839693e-06,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,6.968457355312208e-05,63.09593070747342,63.42627404338038,,4.59061670839693e-06,raw_native_action_minus_L2_frobenius_action,2.4034507777574484e-08,velocity_action,4,,,1,4.85593979128048e-09,,0.06674267534247906,0.0002697334710323817,4.614651216174505e-06,4
0.0,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.0,48.177867292109966,48.44463010071525,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,1,0.0,,0.05097767869332977,0.0,0.0,4
0.00021340924665250592,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.0004753079585581299,43.840380417312076,44.10388450553745,,0.00021340924665250592,raw_native_action_minus_L2_frobenius_action,1.282703489859007e-06,velocity_action,6,,,1,2.2591765546869694e-07,,0.0464099663631825,0.002206324864482748,0.00021469195014236491,4
0.0401069058076492,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.006521254219453515,46.95766501094383,47.3167803143571,,0.0401069058076492,raw_native_action_minus_L2_frobenius_action,0.00030672316531763015,velocity_action,7,,,1,4.2526756594740274e-05,,0.04979085646135534,0.029225121971635782,0.04041362897296683,4
50.11951072195674,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.23062421542367542,48.79859259871726,49.212550636658484,,50.11951072195674,raw_native_action_minus_L2_frobenius_action,0.42516337492857464,velocity_action,8,,,1,0.05318752873978585,,0.051785751874236265,1.0134440167060526,50.544674096885316,4
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,1.1476582610477228e-06,58588474,1.1476582610477228e-06,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,4
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,2.1632554535940943e-06,0,0.0,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,4
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.0007234424946549159,58700296,5.33523106881378e-05,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,4
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.08802354405955597,58718777,0.010026726641604339,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,4
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,106.62879004007894,58720213,12.529878906117773,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,4
1.622037550300159e-06,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,4.1423855323866055e-05,16.707106353288182,16.79604209408071,,1.622037550300159e-06,raw_native_action_minus_L2_frobenius_action,8.63447613720683e-09,velocity_action,4,,,2,1.715935789892586e-09,,0.017674265143765574,0.00031158736128755,1.6306720264373657e-06,8
0.0,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.0,12.774901126198877,12.846448626366882,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,2,0.0,,0.01351815730791656,0.0,0.0,8
3.930323738700668e-05,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.0002039861511678176,11.649579604629077,11.720574099330303,,3.930323738700668e-05,raw_native_action_minus_L2_frobenius_action,2.395205297626475e-07,velocity_action,6,,,2,4.1610349868259734e-08,,0.012333413616635326,0.0018367880089816097,3.9542757916769325e-05,8
0.010334978811858962,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.003310444694001824,12.499788935201298,12.595962273523362,,0.010334978811858962,raw_native_action_minus_L2_frobenius_action,7.951729577010398e-05,velocity_action,7,,,2,1.095904407204483e-05,,0.013254573649918262,0.0287543434254005,0.010414496107629066,8
13.598375275917432,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.12012885377522879,13.053905587487023,13.164782853318172,,13.598375275917432,raw_native_action_minus_L2_frobenius_action,0.11550188257718819,velocity_action,8,,,2,0.0144309415093503,,0.013853136435734749,1.0206416278445365,13.713877158494618,8
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,2.91465490912868e-06,58497690,4.0551408992237647e-07,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,8
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,2.1632554535940943e-06,0,0.0,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,8
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.0009008005545011947,58673402,9.82581244632928e-06,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,8
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.120592559779461,58717291,0.0025837449040082717,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,8
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,147.8839393487406,58720166,3.399594197939706,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,8
3.3207307611441104e-07,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,1.874403001993208e-05,4.425718363467616,4.449811757140891,,3.3207307611441104e-07,raw_native_action_minus_L2_frobenius_action,1.8077895369851782e-09,velocity_action,4,,,3,3.5133866138811497e-10,,0.004682481289045498,0.00027392075865527915,3.338808656513962e-07,12
0.0,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.0,3.3906791694295046,3.4099443845576953,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,3,0.0,,0.003588241851299424,0.0,0.0,12
1.0183880507068782e-05,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.00010384095812313726,3.0974957525024176,3.1167386488944144,,1.0183880507068782e-05,raw_native_action_minus_L2_frobenius_action,6.326638456491242e-08,velocity_action,6,,,3,1.0782944583931147e-08,,0.003279705120755507,0.0018132232855945707,1.0247146891633694e-05,12
0.002724951452963446,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.0016999201947124135,3.328486402061019,3.3543677402493213,,0.002724951452963446,raw_native_action_minus_L2_frobenius_action,2.1188426684628457e-05,velocity_action,7,,,3,2.88972866839109e-06,,0.0035297592432061084,0.028612512220546282,0.0027461398796480743,12
3.6852835911839854,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,,,,llama3-8b-inst,JV_NATIVE,2,0.06253907571088331,3.4910997138777455,3.520949897852664,,3.6852835911839854,raw_native_action_minus_L2_frobenius_action,0.03151052740180851,velocity_action,8,,,3,0.003911135990771595,,0.00370505156536215,1.0274349383556842,3.7167941185857942,12
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,3.975948971317577e-06,58227740,8.302207408345385e-08,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,12
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,2.1632554535940943e-06,0,0.0,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,12
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.0009977914113375086,58628574,2.545973298288188e-06,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,12
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,0.13917888771818346,58714506,0.000681237913554656,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,12
,4afed5c0623ea7bf17befbad477f1996dbc2924a562afa31dc0488a234bc2db4,171.87212906237238,58720101,0.9213209103187009,llama3-8b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,12
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,,,,0.0,,,,actual_endpoint_net_FP32,4,0,0.0,,,58720256,,,,
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,,,,1.3440516218139898e-05,,,,actual_endpoint_net_FP32,5,58681359,1.3616599963544293e-05,,,58720256,,,,
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,,,,0.0026875446921624585,,,,actual_endpoint_net_FP32,6,58717412,0.0027360227286703036,,,58720256,,,,
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,,,,0.16077054231315677,,,,actual_endpoint_net_FP32,7,58719896,0.1640065039134386,,,58720256,,,,
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,,,,199.53634070683046,,,,actual_endpoint_net_FP32,8,58720242,203.24710591867623,,,58720256,,,,
0.0,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0,261.01137487664386,263.96292524277675,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,0,0.0,,0.2489076902948498,0.0,0.0,0
4.766882707120354e-05,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.00021338564273279403,199.91132486841323,202.50602077035154,,4.766882707120354e-05,raw_native_action_minus_L2_frobenius_action,6.187048699380644e-07,velocity_action,5,,,0,4.553343252448762e-08,,0.19095600586479863,0.0004883132787655786,4.828753194114161e-05,0
0.0027435064556845306,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0016212265610333343,180.06601312205652,182.9438442275216,,0.0027435064556845306,raw_native_action_minus_L2_frobenius_action,4.3846965228587473e-05,velocity_action,6,,,0,2.6283755621999715e-06,,0.17250956617658286,0.003903346621223876,0.002787353420913118,0
0.1858804762754486,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.013360268917398554,198.26801959245998,201.90817778981227,,0.1858804762754486,raw_native_action_minus_L2_frobenius_action,0.00341272556629478,velocity_action,7,,,0,0.00017849678554520594,,0.1903922611066734,0.030618968358348417,0.18929320184174336,0
211.27049154016478,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.4502115065217781,205.58361267522747,209.16424610692712,,211.27049154016478,raw_native_action_minus_L2_frobenius_action,3.6796813486072555,velocity_action,8,,,0,0.20269040060460905,,0.19723447655709533,1.0137367121025664,214.95017288877204,0
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,1.1917209630455826e-05,58679043,1.1917209630455826e-05,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0006858765840109796,58714665,0.0006858765840109796,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.046470116486223345,58719540,0.046470116486223345,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,52.81762420076007,58720228,52.81762420076007,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
0.0,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0,69.66002211170377,70.57219619610683,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,1,0.0,,0.06654708170873562,0.0,0.0,4
1.8415326036043985e-07,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,1.3277353281999915e-05,53.65451796612235,54.46964252426568,,1.8415326036043985e-07,raw_native_action_minus_L2_frobenius_action,2.7976739084066704e-09,velocity_action,5,,,1,1.7628811017503393e-10,,0.05136294386581515,5.858501660899989e-05,1.8695093426884653e-07,4
0.0008726159124800962,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0009154577972457639,48.495582667305726,49.392422520645795,,0.0008726159124800962,raw_native_action_minus_L2_frobenius_action,1.6137484775463128e-05,velocity_action,6,,,1,8.380629785380662e-07,,0.046575305211418866,0.004241900460892023,0.0008887533972555593,4
0.04445929603134759,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.006541377086481809,53.57236264390009,54.67908099089185,,0.04445929603134759,raw_native_action_minus_L2_frobenius_action,0.00091845713319184,velocity_action,7,,,1,4.2789614187549235e-05,,0.051560436922610406,0.02880785290909349,0.045377753164539424,4
58.409091754858494,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.2368901301022643,55.81673803406897,56.86991117806674,,58.409091754858494,raw_native_action_minus_L2_frobenius_action,1.1020867389988187,velocity_action,8,,,1,0.05611693373986771,,0.05362631220117988,1.0229584646580985,59.51117849385731,4
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,4
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,1.3440516218139898e-05,58048337,4.6042373229449254e-08,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,4
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0016755071703752596,58710362,0.0002181539928006954,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,4
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.10291440678057828,58718854,0.011114823602395244,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,4
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,122.80013754087511,58720220,14.602274428831858,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,4
0.0,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0,18.662442577518192,18.950251629019593,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,2,0.0,,0.017869416165725557,0.0,0.0,8
0.0,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0,14.476813722256583,14.737973006971544,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,2,0.0,,0.013897386602376705,0.0,0.0,8
0.0002143178825035373,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0004544032844053941,13.130145966795233,13.415247383813357,,0.0002143178825035373,raw_native_action_minus_L2_frobenius_action,4.653591220433019e-06,velocity_action,6,,,2,2.064823448784095e-07,,0.012650103183876518,0.004040121516694161,0.00021897147372397033,8
0.011355376511716739,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0033106548876911668,14.546433980621757,14.889751207251111,,0.011355376511716739,raw_native_action_minus_L2_frobenius_action,0.00026800357919529557,velocity_action,7,,,2,1.0960435785393413e-05,,0.01404050807003717,0.02793974893546494,0.011623380090912034,8
16.189104592798458,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.12482710268016563,15.21552500086347,15.530538391448909,,16.189104592798458,raw_native_action_minus_L2_frobenius_action,0.3351698168831061,velocity_action,8,,,2,0.015581805563524613,,0.014644747691349592,1.0314969388632493,16.524274409681563,8
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,8
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,1.3440516218139898e-05,0,0.0,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,8
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.002323769045767375,58700097,5.3579477368348596e-05,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,8
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.13967400588203546,58717464,0.002838843951386302,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,8
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,171.09109309483947,58720174,4.04727570784959,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,8
0.0,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0,5.023464205368328,5.115805729736374,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,3,0.0,,0.004824023627616184,0.0,0.0,11
0.0,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0,3.93051642879046,4.015462233623942,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,3,0.0,,0.0037864386792890504,0.0,0.0,11
5.4538510581890514e-05,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.00022967691593457282,3.5773232049138706,3.669392929261511,,5.4538510581890514e-05,raw_native_action_minus_L2_frobenius_action,1.4036600407556494e-06,velocity_action,6,,,3,5.275148571321683e-08,,0.003460107581269992,0.003904564009841445,5.5942170622646167e-05,11
0.0030605756515508123,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.0017218347454697816,3.9727563265827355,4.081091777050683,,0.0030605756515508123,raw_native_action_minus_L2_frobenius_action,8.346065417689407e-05,velocity_action,7,,,3,2.9647148907069877e-06,,0.0038483250144796125,0.027755917981101576,0.0031440363057277064,11
4.505697164645314,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,,,,llama3-8b-inst,JV_NATIVE,3,0.06592681689076235,4.1685205552858555,4.264310122276491,,4.505697164645314,raw_native_action_minus_L2_frobenius_action,0.10353763995358606,velocity_action,8,,,3,0.004346345185348108,,0.004021093425376166,1.0396568651229017,4.6092348045989,11
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,11
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,1.3440516218139898e-05,0,0.0,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,11
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.0026875446921624585,58680491,1.3634630198557403e-05,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,11
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,0.16077054231315677,58714969,0.0007651438877665187,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,11
,cb5d6a959cfe0b8e530c495fc2c1f56af64cd3ffef9000ebdea5e4a483a3e9ea,199.53634070683046,58720103,1.1264243182013185,llama3-8b-inst,JV_NATIVE,3,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,11
