request_index,request_sha256,prompt,prompt_index,fz_z_target_new_nll,pdz_z_target_new_nll,pdz_minus_fz_z_nll,fz_W_target_new_nll,pdz_W_target_new_nll,pdz_minus_fz_W_nll,global_z_target_new_nll,fz_minus_global_z_nll,pdz_minus_global_z_nll,global_W_target_new_nll,fz_minus_global_W_nll,pdz_minus_global_W_nll,lp_s_z_target_new_nll,fz_minus_lp_s_z_nll,pdz_minus_lp_s_z_nll,lp_s_W_target_new_nll,fz_minus_lp_s_W_nll,pdz_minus_lp_s_W_nll,lfd_e_z_target_new_nll,fz_minus_lfd_e_z_nll,pdz_minus_lfd_e_z_nll,lfd_e_W_target_new_nll,fz_minus_lfd_e_W_nll,pdz_minus_lfd_e_W_nll,native_alpha_z_target_new_nll,fz_minus_native_alpha_z_nll,pdz_minus_native_alpha_z_nll,native_alpha_W_target_new_nll,fz_minus_native_alpha_W_nll,pdz_minus_native_alpha_W_nll,native_memit_z_target_new_nll,fz_minus_native_memit_z_nll,pdz_minus_native_memit_z_nll,native_memit_W_target_new_nll,fz_minus_native_memit_W_nll,pdz_minus_native_memit_W_nll
0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,rephrase,1,9.328842163085938,9.49116039276123,0.16231822967529297,9.804706573486328,9.882452964782715,0.07774639129638672,9.53137493133545,-0.20253276824951172,-0.04021453857421875,9.760993957519531,0.043712615966796875,0.1214590072631836,9.587374687194824,-0.2585325241088867,-0.09621429443359375,10.096248626708984,-0.29154205322265625,-0.21379566192626953,10.007332801818848,-0.6784906387329102,-0.5161724090576172,10.685599327087402,-0.8808927536010742,-0.8031463623046875,7.764382362365723,1.5644598007202148,1.7267780303955078,9.734295845031738,0.07041072845458984,0.14815711975097656,7.92615270614624,1.4026894569396973,1.5650076866149902,11.215021133422852,-1.4103145599365234,-1.3325681686401367
1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,rephrase,0,0.0006600823253393173,0.02006775513291359,0.019407672807574272,0.001864482183009386,0.07439733296632767,0.07253285078331828,0.01189484540373087,-0.011234763078391552,0.00817290972918272,0.050581082701683044,-0.04871660051867366,0.023816250264644623,0.017053045332431793,-0.016392963007092476,0.0030147098004817963,0.028808053582906723,-0.026943571399897337,0.045589279383420944,0.1601482331752777,-0.1594881508499384,-0.14008047804236412,0.5763958692550659,-0.5745313870720565,-0.5019985362887383,0.001783448620699346,-0.0011233662953600287,0.018284306512214243,0.0031983908265829086,-0.0013339086435735226,0.07119894213974476,0.0014948395546525717,-0.0008347572293132544,0.018572915578261018,0.00596955232322216,-0.004105070140212774,0.0684277806431055
1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,rephrase,1,0.002056390279904008,0.025438619777560234,0.023382229497656226,0.012824089266359806,0.07786434143781662,0.06504025217145681,0.01607470214366913,-0.01401831186376512,0.009363917633891106,0.07778803259134293,-0.06496394332498312,7.630884647369385e-05,0.02186059020459652,-0.01980419992469251,0.0035780295729637146,0.044778011739254,-0.03195392247289419,0.03308632969856262,0.10979726910591125,-0.10774087882600725,-0.08435864932835102,0.28381869196891785,-0.27099460270255804,-0.20595435053110123,0.0032430693972855806,-0.0011866791173815727,0.022195550380274653,0.005808498244732618,0.007015591021627188,0.072055843193084,0.0025994342286139727,-0.0005430439487099648,0.02283918554894626,0.012838330119848251,-1.4240853488445282e-05,0.06502601131796837
2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,rephrase,0,0.024779463186860085,0.19928443431854248,0.1745049711316824,0.12491455674171448,0.2771158814430237,0.1522013247013092,0.11765502393245697,-0.09287556074559689,0.08162941038608551,0.1801646649837494,-0.05525010824203491,0.09695121645927429,0.48387041687965393,-0.45909095369279385,-0.28458598256111145,0.6218404173851013,-0.49692586064338684,-0.34472453594207764,0.509026825428009,-0.48424736224114895,-0.30974239110946655,0.7517645955085754,-0.626850038766861,-0.47464871406555176,0.005291859619319439,0.019487603567540646,0.19399257469922304,0.04971498250961304,0.07519957423210144,0.22740089893341064,0.006320368964225054,0.01845909422263503,0.19296406535431743,0.17774921655654907,-0.052834659814834595,0.09936666488647461
2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,rephrase,1,3.36106276512146,3.4733710289001465,0.11230826377868652,2.8060498237609863,3.3329148292541504,0.5268650054931641,2.930678367614746,0.43038439750671387,0.5426926612854004,2.6915037631988525,0.11454606056213379,0.6414110660552979,4.6083760261535645,-1.2473132610321045,-1.135004997253418,4.283189296722412,-1.4771394729614258,-0.9502744674682617,4.236998081207275,-0.8759353160858154,-0.7636270523071289,4.538093090057373,-1.7320432662963867,-1.2051782608032227,2.3119332790374756,1.0491294860839844,1.161437749862671,2.6882565021514893,0.11779332160949707,0.6446583271026611,2.235945463180542,1.125117301940918,1.2374255657196045,2.8883755207061768,-0.08232569694519043,0.44453930854797363
3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,rephrase,0,5.1043548583984375,5.387010097503662,0.2826552391052246,8.113457679748535,9.475988388061523,1.3625307083129883,5.895814895629883,-0.7914600372314453,-0.5088047981262207,8.096424102783203,0.01703357696533203,1.3795642852783203,5.207093715667725,-0.10273885726928711,0.1799163818359375,8.696549415588379,-0.5830917358398438,0.7794389724731445,7.056097984313965,-1.9517431259155273,-1.6690878868103027,11.1253662109375,-3.011908531188965,-1.6493778228759766,7.053431510925293,-1.9490766525268555,-1.6664214134216309,8.215115547180176,-0.10165786743164062,1.2608728408813477,6.855064392089844,-1.7507095336914062,-1.4680542945861816,11.24560260772705,-3.1321449279785156,-1.7696142196655273
3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,rephrase,1,0.010793165303766727,0.026743095368146896,0.01594993006438017,0.0307871475815773,0.6615482568740845,0.6307611092925072,0.04052860289812088,-0.029735437594354153,-0.013785507529973984,0.6568429470062256,-0.6260557994246483,0.004705309867858887,0.023424910381436348,-0.01263174507766962,0.0033181849867105484,0.5480998754501343,-0.517312727868557,0.1134483814239502,0.5890936255455017,-0.578300460241735,-0.5623505301773548,3.817251682281494,-3.786464534699917,-3.1557034254074097,0.020070210099220276,-0.009277044795453548,0.0066728852689266205,0.11492035537958145,-0.08413320779800415,0.546627901494503,0.01748211495578289,-0.006688949652016163,0.009260980412364006,1.1349738836288452,-1.104186736047268,-0.47342562675476074
4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,rephrase,0,0.0013487775577232242,0.07378894835710526,0.07244017079938203,0.0014465117128565907,0.05489088222384453,0.05344437051098794,0.04602188244462013,-0.04467310488689691,0.027767065912485123,0.03532285615801811,-0.03387634444516152,0.019568026065826416,0.16964463889598846,-0.16829586133826524,-0.09585569053888321,0.1483583152294159,-0.1469118035165593,-0.09346743300557137,0.016165025532245636,-0.014816247974522412,0.05762392282485962,0.013085798360407352,-0.011639286647550762,0.041805083863437176,0.002967242617160082,-0.0016184650594368577,0.07082170573994517,0.002974255010485649,-0.0015277432976290584,0.05191662721335888,0.003365925280377269,-0.0020171477226540446,0.07042302307672799,0.009525799192488194,-0.008079287479631603,0.045365083031356335
4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,rephrase,1,0.0005738280597142875,0.0393216535449028,0.038747825485188514,0.0010981488740071654,0.038736846297979355,0.03763869742397219,0.021113868802785873,-0.020540040743071586,0.018207784742116928,0.023776758462190628,-0.022678609588183463,0.014960087835788727,0.13849927484989166,-0.13792544679017738,-0.09917762130498886,0.1338886320590973,-0.13279048318509012,-0.09515178576111794,0.006294663064181805,-0.005720835004467517,0.033026990480721,0.00812593661248684,-0.007027787738479674,0.030610909685492516,0.0017617909470573068,-0.0011879628873430192,0.037559862597845495,0.0023104657884687185,-0.001212316914461553,0.036426380509510636,0.0018364008283242583,-0.0012625727686099708,0.03748525271657854,0.006156053859740496,-0.00505790498573333,0.03258079243823886
5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,rephrase,0,0.3361935615539551,0.925128161907196,0.588934600353241,0.41444963216781616,1.1379907131195068,0.7235410809516907,0.7496471405029297,-0.4134535789489746,0.17548102140426636,1.0232723951339722,-0.608822762966156,0.11471831798553467,1.2346572875976562,-0.8984637260437012,-0.3095291256904602,1.4722964763641357,-1.0578468441963196,-0.3343057632446289,2.249260663986206,-1.913067102432251,-1.32413250207901,2.4509074687957764,-2.03645783662796,-1.3129167556762695,0.29633331298828125,0.03986024856567383,0.6287948489189148,0.29038408398628235,0.12406554818153381,0.8476066291332245,0.2877824902534485,0.04841107130050659,0.6373456716537476,0.5024890899658203,-0.08803945779800415,0.6355016231536865
5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,rephrase,1,3.7967238426208496,3.0569581985473633,-0.7397656440734863,4.027523040771484,3.68125057220459,-0.34627246856689453,2.985909938812256,0.8108139038085938,0.07104825973510742,3.757065773010254,0.27045726776123047,-0.07581520080566406,3.205554962158203,0.5911688804626465,-0.14859676361083984,3.737853527069092,0.2896695137023926,-0.05660295486450195,4.276062965393066,-0.4793391227722168,-1.2191047668457031,4.813307285308838,-0.7857842445373535,-1.132056713104248,2.646389961242676,1.1503338813781738,0.4105682373046875,2.749690532684326,1.2778325080871582,0.9315600395202637,2.6099345684051514,1.1867892742156982,0.4470236301422119,2.9117138385772705,1.1158092021942139,0.7695367336273193
6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,rephrase,0,3.142897605895996,4.130527496337891,0.9876298904418945,7.935122966766357,7.731959342956543,-0.20316362380981445,3.184873104095459,-0.04197549819946289,0.9456543922424316,6.325448989868164,1.6096739768981934,1.406510353088379,3.6840193271636963,-0.5411217212677002,0.44650816917419434,7.5437188148498535,0.3914041519165039,0.18824052810668945,5.051336288452148,-1.9084386825561523,-0.9208087921142578,8.60997200012207,-0.6748490333557129,-0.8780126571655273,1.8904510736465454,1.2524465322494507,2.240076422691345,8.250377655029297,-0.31525468826293945,-0.5184183120727539,1.751753330230713,1.3911442756652832,2.3787741661071777,9.868680000305176,-1.9335570335388184,-2.136720657348633
6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,rephrase,1,0.02230473980307579,0.06379397958517075,0.041489239782094955,0.14553990960121155,0.3088511824607849,0.16331127285957336,0.006963508669286966,0.015341231133788824,0.05683047091588378,0.037450917065143585,0.10808899253606796,0.2714002653956413,0.04883723333477974,-0.02653249353170395,0.014956746250391006,0.24528814852237701,-0.09974823892116547,0.0635630339384079,0.1182025671005249,-0.09589782729744911,-0.054408587515354156,0.5509486198425293,-0.40540871024131775,-0.24209743738174438,0.011404325254261494,0.010900414548814297,0.05238965433090925,0.050989098846912384,0.09455081075429916,0.25786208361387253,0.011099145747721195,0.011205594055354595,0.05269483383744955,0.2370666116476059,-0.09152670204639435,0.07178457081317902
7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,rephrase,0,0.018243491649627686,0.7514216899871826,0.7331781983375549,0.08728914707899094,1.7002195119857788,1.6129303649067879,0.7610464096069336,-0.7428029179573059,-0.009624719619750977,1.9329733848571777,-1.8456842377781868,-0.23275387287139893,0.8397637605667114,-0.8215202689170837,-0.08834207057952881,1.9317104816436768,-1.8444213345646858,-0.23149096965789795,2.017808437347412,-1.9995649456977844,-1.2663867473602295,3.6730313301086426,-3.5857421830296516,-1.9728118181228638,0.09870006889104843,-0.08045657724142075,0.6527216210961342,0.17048527300357819,-0.08319612592458725,1.5297342389822006,0.09870947152376175,-0.08046597987413406,0.6527122184634209,0.35753828287124634,-0.2702491357922554,1.3426812291145325
7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,rephrase,1,0.002474462613463402,0.031741853803396225,0.029267391189932823,0.0021803434938192368,0.04326662793755531,0.041086284443736076,0.026351071894168854,-0.023876609280705452,0.005390781909227371,0.03773932158946991,-0.03555897809565067,0.0055273063480854034,0.032408326864242554,-0.029933864250779152,-0.0006664730608463287,0.04627903178334236,-0.044098688289523125,-0.0030124038457870483,0.07844457775354385,-0.07597011514008045,-0.04670272395014763,0.1249622106552124,-0.12278186716139317,-0.08169558271765709,0.016480037942528725,-0.014005575329065323,0.0152618158608675,0.01685086451470852,-0.014670521020889282,0.026415763422846794,0.017860066145658493,-0.015385603532195091,0.013881787657737732,0.017925521358847618,-0.01574517786502838,0.025341106578707695
8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,rephrase,0,0.04071666672825813,0.28270748257637024,0.2419908158481121,0.453581303358078,1.0265973806381226,0.5730160772800446,0.5666894912719727,-0.5259728245437145,-0.2839820086956024,1.1772757768630981,-0.7236944735050201,-0.15067839622497559,0.05021178722381592,-0.009495120495557785,0.23249569535255432,1.0672603845596313,-0.6136790812015533,-0.04066300392150879,3.8062691688537598,-3.7655525021255016,-3.5235616862773895,5.0844502449035645,-4.6308689415454865,-4.057852864265442,0.3164433538913727,-0.27572668716311455,-0.03373587131500244,1.1298904418945312,-0.6763091385364532,-0.10329306125640869,0.3393910527229309,-0.2986743859946728,-0.05668357014656067,2.724118709564209,-2.270537406206131,-1.6975213289260864
8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,rephrase,1,0.10811343789100647,0.2841637432575226,0.1760503053665161,0.12231288850307465,0.8108882308006287,0.688575342297554,0.16907019913196564,-0.06095676124095917,0.11509354412555695,0.23615175485610962,-0.11383886635303497,0.574736475944519,0.02501329779624939,0.08310014009475708,0.2591504454612732,0.07205597311258316,0.050256915390491486,0.7388322576880455,4.7985734939575195,-4.690460056066513,-4.514409750699997,5.82381010055542,-5.701497212052345,-5.012921869754791,0.2294686883687973,-0.12135525047779083,0.05469505488872528,0.39151719212532043,-0.2692043036222458,0.4193710386753082,0.2705150842666626,-0.16240164637565613,0.013648658990859985,2.0158567428588867,-1.893543854355812,-1.204968512058258
9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,rephrase,0,3.4699957370758057,6.930344581604004,3.4603488445281982,4.3101277351379395,7.117362022399902,2.807234287261963,5.117686748504639,-1.647691011428833,1.8126578330993652,5.568000316619873,-1.2578725814819336,1.5493617057800293,3.622313976287842,-0.15231823921203613,3.308030605316162,4.594748020172119,-0.2846202850341797,2.522614002227783,10.353494644165039,-6.883498907089233,-3.423150062561035,10.059715270996094,-5.749587535858154,-2.9423532485961914,0.9412461519241333,2.5287495851516724,5.989098429679871,2.0241787433624268,2.2859489917755127,5.093183279037476,1.6659742593765259,1.8040214776992798,5.264370322227478,4.199673175811768,0.11045455932617188,2.9176888465881348
9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,rephrase,1,0.0007470439304597676,0.08480248600244522,0.08405544207198545,0.19557547569274902,1.7223584651947021,1.5267829895019531,0.04953393340110779,-0.04878688947064802,0.03526855260133743,1.1066709756851196,-0.9110954999923706,0.6156874895095825,0.03307873755693436,-0.03233169362647459,0.051723748445510864,0.660417914390564,-0.46484243869781494,1.0619405508041382,3.762897491455078,-3.7621504475246184,-3.678095005452633,6.008087635040283,-5.812512159347534,-4.285729169845581,0.00021824838768225163,0.000528795542777516,0.08458423761476297,0.07065193355083466,0.12492354214191437,1.6517065316438675,0.00024005869636312127,0.0005069852340966463,0.0845624273060821,1.0839208364486694,-0.8883453607559204,0.6384376287460327
10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,rephrase,0,0.08149618655443192,0.2914842367172241,0.2099880501627922,3.718735694885254,3.8433637619018555,0.12462806701660156,0.24737177789211273,-0.16587559133768082,0.04411245882511139,0.6277098655700684,3.0910258293151855,3.215653896331787,0.17393411695957184,-0.09243793040513992,0.11755011975765228,3.8145999908447266,-0.09586429595947266,0.028763771057128906,0.2649843096733093,-0.1834881231188774,0.026499927043914795,3.958256483078003,-0.23952078819274902,-0.11489272117614746,0.10114254057407379,-0.019646354019641876,0.19034169614315033,2.8256635665893555,0.8930721282958984,1.0177001953125,0.09478391706943512,-0.013287730515003204,0.196700319647789,3.6813082695007324,0.037427425384521484,0.16205549240112305
10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,rephrase,1,0.1546420156955719,0.42824414372444153,0.27360212802886963,0.1207866221666336,0.37825077772140503,0.2574641555547714,0.21651552617549896,-0.06187351047992706,0.21172861754894257,0.18601442873477936,-0.06522780656814575,0.19223634898662567,0.28906863927841187,-0.13442662358283997,0.13917550444602966,0.2859838008880615,-0.16519717872142792,0.0922669768333435,0.46101394295692444,-0.30637192726135254,-0.03276979923248291,0.45361441373825073,-0.3328277915716171,-0.0753636360168457,0.24184845387935638,-0.08720643818378448,0.18639568984508514,0.31203708052635193,-0.19125045835971832,0.0662136971950531,0.18313348293304443,-0.028491467237472534,0.2451106607913971,0.2655680179595947,-0.14478139579296112,0.1126827597618103
11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,rephrase,0,0.3349478244781494,0.4549294710159302,0.11998164653778076,1.305694818496704,1.4687494039535522,0.16305458545684814,0.26900994777679443,0.06593787670135498,0.18591952323913574,1.2776862382888794,0.028008580207824707,0.19106316566467285,0.3844260573387146,-0.049478232860565186,0.07050341367721558,1.5367239713668823,-0.23102915287017822,-0.06797456741333008,1.549513578414917,-1.2145657539367676,-1.0945841073989868,2.003978729248047,-0.6982839107513428,-0.5352293252944946,0.1268773376941681,0.20807048678398132,0.3280521333217621,0.24038535356521606,1.065309464931488,1.2283640503883362,0.13965877890586853,0.19528904557228088,0.31527069211006165,0.7624699473381042,0.5432248711585999,0.706279456615448
