arm,outer_K,request_index,request_sha256,rho,deficit,pacing_factor,amplitude,semantic_inner_product,semantic_direction_cosine,preservation_to_semantic_norm_ratio,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection
FZ,4,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,6.637679791278547,,1.0,6.637679791278547,-1.4868734323390873,0.9996445919463134,0.02745257818314427,0.7800766825675964,0.24876511096954346,0.531311571598053,6.637679791278547,6.63767978911298,0,PRIMARY
FZ,4,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,5.47820784187602,,1.0,5.47820784187602,-4.035375465396668,0.9971701086789782,0.07625588721498514,3.8219497203826904,1.6500110626220703,2.17193865776062,5.47820784187602,5.47820789432808,0,PRIMARY
FZ,4,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,6.41488862438587,,1.0,6.41488862438587,-1.980486265658723,0.9884448208887601,0.15430994605149026,0.45300957560539246,0.007573525421321392,0.44543605018407106,6.41488862438587,6.4148886462536865,0,PRIMARY
FZ,4,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,6.838869710205096,,1.0,6.838869710205096,-9.10217925344094,0.9997526897172755,0.02293559672525791,3.400937080383301,1.3514225482940674,2.0495145320892334,6.838869710205096,6.838869682168115,0,PRIMARY
FZ,4,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,6.478936787948775,,1.0,6.478936787948775,-5.91963811319407,0.999936675368627,0.0113318423749474,4.17628288269043,0.3214211165904999,3.85486176609993,6.478936787948775,6.478936763833727,0,PRIMARY
FZ,4,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,6.404115125600895,,1.0,6.404115125600895,-3.393005410190545,0.9990587607564835,0.044672583641396715,2.5000975131988525,0.9509181976318359,1.5491793155670166,6.404115125600895,6.404115142538208,0,PRIMARY
FZ,4,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,5.62021270585382,,1.0,5.62021270585382,-3.044775403727327,0.9991277359418604,0.04193109596996597,2.701775312423706,1.231851577758789,1.469923734664917,5.62021270585382,5.6202126912292485,0,PRIMARY
FZ,4,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,5.749226974066098,,1.0,5.749226974066098,-6.29206981033613,0.9995280083149195,0.030741248846504567,6.055434226989746,2.4364802837371826,3.6189539432525635,5.749226974066098,5.749226968903393,0,PRIMARY
FZ,4,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,5.394310939647654,,1.0,5.394310939647654,-2.22054564133011,0.999416710721495,0.03417902750420778,0.26503169536590576,0.03029060922563076,0.234741086140275,5.394310939647654,5.394310943054435,0,PRIMARY
FZ,4,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,5.567332988155936,,1.0,5.567332988155936,-5.075332180096334,0.9999834167583058,0.00586275689543069,2.1383931636810303,0.34876319766044617,1.789629966020584,5.567332988155936,5.567332967518725,0,PRIMARY
FZ,4,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,5.315209460300985,,1.0,5.315209460300985,-4.386070393608667,0.9998691709575485,0.016393551700590946,2.979290723800659,1.4603667259216309,1.5189239978790283,5.315209460300985,5.315209456640067,0,PRIMARY
FZ,4,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,6.665621889669816,,1.0,6.665621889669816,-0.34317564149144203,0.9071734443466761,0.4638387373902502,0.08463644981384277,0.008807726204395294,0.07582872360944748,6.665621889669816,6.6656218661504605,0,PRIMARY
FZ,4,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,5.696679706039625,,1.0,5.696679706039625,-9.076543226222203,0.998003544204582,0.06335127639487738,6.505845069885254,4.319144248962402,2.1867008209228516,5.696679706039625,5.696679711378195,0,PRIMARY
FZ,4,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,6.226012518657274,,1.0,6.226012518657274,-9.173371524157215,0.9997023599217666,0.025328976629131413,5.707017421722412,2.5614447593688965,3.1455726623535156,6.226012518657274,6.226012526140502,0,PRIMARY
FZ,4,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,6.785181167213278,,1.0,6.785181167213278,-3.8826253738784327,0.9998765235707752,0.016002911821638873,2.4796199798583984,0.03223947808146477,2.4473805017769337,6.785181167213278,6.785181110842068,0,PRIMARY
FZ,4,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5.949458538668044,,1.0,5.949458538668044,-0.9675791156051073,0.9899687682865259,0.14359271517758213,0.42383337020874023,0.10005175322294235,0.3237816169857979,5.949458538668044,5.9494585103962665,0,PRIMARY
FZ,4,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5.878133206909996,,1.0,5.878133206909996,-2.872655498612907,0.9999306289852955,0.012239833564289274,2.7465178966522217,1.1701874732971191,1.5763304233551025,5.878133206909996,5.8781331865574025,0,PRIMARY
FZ,4,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4.922029027405811,,1.0,4.922029027405811,-2.0185862566222057,0.9959836749587069,0.09056522448607435,0.8045353889465332,0.2140275239944458,0.5905078649520874,4.922029027405811,4.92202905387301,0,PRIMARY
FZ,4,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6.664332594833284,,1.0,6.664332594833284,-1.1744584259151885,0.9986782472129176,0.051773876629953045,0.19886183738708496,0.03706102818250656,0.1618008092045784,6.664332594833284,6.66433259115481,0,PRIMARY
FZ,4,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5.460762781250173,,1.0,5.460762781250173,-5.3417931802141,0.999609001000897,0.02798232711802434,11.118009567260742,7.268104076385498,3.849905490875244,5.460762781250173,5.460762685956887,0,PRIMARY
FZ,4,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6.565984802785861,,1.0,6.565984802785861,-2.880472723364234,0.9998893374975395,0.01526108129575016,3.910569190979004,1.8583134412765503,2.0522557497024536,6.565984802785861,6.565984812273461,0,PRIMARY
FZ,4,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6.6555739977967825,,1.0,6.6555739977967825,-2.9812187591456514,0.9478688634050675,0.3426408041982591,2.348464012145996,1.297922134399414,1.050541877746582,6.6555739977967825,6.6555739941001315,0,PRIMARY
FZ,4,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5.094651921204265,,1.0,5.094651921204265,-0.7633038839155397,0.9976613561922826,0.07086067289182675,0.20606926083564758,0.02873089164495468,0.1773383691906929,5.094651921204265,5.0946519308693015,0,PRIMARY
FZ,4,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6.15148653768471,,1.0,6.15148653768471,-0.16317177651743792,0.9133220928509257,0.45822495484267045,0.03887433186173439,0.005241402890533209,0.03363292897120118,6.15148653768471,6.151486543280686,0,PRIMARY
FZ,4,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6.073643467497125,,1.0,6.073643467497125,-4.040370705676304,0.9994018069262349,0.03490948117324828,3.538041591644287,1.0013484954833984,2.5366930961608887,6.073643467497125,6.073643460914069,0,PRIMARY
FZ,4,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6.540572582421058,,1.0,6.540572582421058,-3.833098236262559,0.999740960237628,0.023042741791681302,1.5820693969726562,0.5552947521209717,1.0267746448516846,6.540572582421058,6.540572548945026,0,PRIMARY
FZ,4,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6.407175093696518,,1.0,6.407175093696518,-5.097322150376466,0.9998909265914778,0.015039476353953569,3.9671592712402344,1.1612560749053955,2.805903196334839,6.407175093696518,6.407175066296208,0,PRIMARY
FZ,4,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6.595138087352044,,1.0,6.595138087352044,-0.9538358576960254,0.9975733947717351,0.07120656727115196,0.2555597126483917,0.01220087893307209,0.24335883371531963,6.595138087352044,6.595138084555658,0,PRIMARY
FZ,4,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5.263890554212762,,1.0,5.263890554212762,-1.4278238653210242,0.9991517254374549,0.04163040035017604,0.5255825519561768,0.1268189549446106,0.39876359701156616,5.263890554212762,5.26389055417038,0,PRIMARY
FZ,4,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6.586012444033447,,1.0,6.586012444033447,-1.4424361420483538,0.9997589094327712,0.022000248931328268,0.9105941653251648,0.2877313792705536,0.6228627860546112,6.586012444033447,6.586012428901805,0,PRIMARY
FZ,4,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6.1391990987516945,,1.0,6.1391990987516945,-1.248447177165154,0.9993716111490698,0.03757316307229482,0.5985913276672363,0.15367427468299866,0.44491705298423767,6.1391990987516945,6.1391990952299675,0,PRIMARY
FZ,4,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5.455210223286189,,1.0,5.455210223286189,-5.625811921231453,0.9993565296669393,0.038228621420205174,7.616281032562256,5.364469051361084,2.251811981201172,5.455210223286189,5.455210217812671,0,PRIMARY
FZ,4,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,5.032333959837003,,1.0,5.032333959837003,-2.2255208384441723,0.9998369242564888,0.018388560682604214,10.27253246307373,8.781229019165039,1.4913034439086914,5.032333959837003,5.032333969775226,0,PRIMARY
FZ,4,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,6.368595307282265,,1.0,6.368595307282265,-1.9044395962258545,0.9987699839807607,0.04977131529840942,0.4850149154663086,0.03947634994983673,0.44553856551647186,6.368595307282265,6.368595317351787,0,PRIMARY
FZ,4,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,6.157239793485133,,1.0,6.157239793485133,-0.01607748326317039,0.5344298111358521,1.6293953247766564,0.0034183613024652004,0.0017188393976539373,0.001699521904811263,6.157239793485133,6.157239793003309,0,RESCUE
FZ,4,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,7.07076267832261,,1.0,7.07076267832261,-1.2423250142874747,0.9996559072981785,0.02636803712229851,0.6161497235298157,0.20799335837364197,0.4081563651561737,7.07076267832261,7.070762696550803,0,PRIMARY
FZ,4,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,5.045254433853598,,1.0,5.045254433853598,-6.010399442958205,0.9999736530447317,0.008009592768922288,6.05115270614624,1.9232186079025269,4.127934098243713,5.045254433853598,5.045254435178142,0,PRIMARY
FZ,4,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,5.6595381954096515,,1.0,5.6595381954096515,-3.8398229108980253,0.9999812722738646,0.006595480983552209,2.123324155807495,0.3820915222167969,1.7412326335906982,5.6595381954096515,5.659538187653333,0,PRIMARY
FZ,4,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,5.342141471564671,,1.0,5.342141471564671,-0.2755562019462283,0.9095633138268467,0.4663499184208683,0.14482073485851288,0.03041129931807518,0.1144094355404377,5.342141471564671,5.342141457945795,0,PRIMARY
FZ,4,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6.74853286261805,,1.0,6.74853286261805,-0.13357363959538815,0.7662095202521059,0.9387813841811604,0.017817553132772446,0.0011621022131294012,0.016655450919643044,6.74853286261805,6.748532914002989,0,PRIMARY
FZ,4,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,6.217620930988657,,1.0,6.217620930988657,-1.6686793714204486,0.99855559546314,0.05412316879573356,0.8771944046020508,0.13940103352069855,0.7377933710813522,6.217620930988657,6.217620949447876,0,PRIMARY
FZ,4,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,6.1957304674856655,,1.0,6.1957304674856655,-2.640330910702927,0.9996885576639396,0.025166647219569592,2.9234232902526855,1.1614371538162231,1.7619861364364624,6.1957304674856655,6.195730454974425,0,PRIMARY
FZ,4,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,4.9318168263303415,,1.0,4.9318168263303415,-5.127597989121993,0.9986847377251844,0.05177786082965467,11.975128173828125,9.1661376953125,2.808990478515625,4.9318168263303415,4.931816854414821,0,PRIMARY
FZ,4,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,5.758972342747246,,1.0,5.758972342747246,-7.886073164350847,0.9999648415303999,0.008705475752339766,3.1737871170043945,1.588131308555603,1.5856558084487915,5.758972342747246,5.758972332140913,0,PRIMARY
FZ,4,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,6.66702992717023,,1.0,6.66702992717023,-5.741524516711651,0.9990832985898471,0.0436984060763878,3.6927332878112793,0.762059211730957,2.9306740760803223,6.66702992717023,6.66702988720004,0,PRIMARY
FZ,4,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5.106023486736599,,1.0,5.106023486736599,-2.74195980684021,0.9993437929964977,0.04101822637529078,4.801112174987793,3.112778425216675,1.6883337497711182,5.106023486736599,5.106023424996701,0,PRIMARY
FZ,4,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,6.424456533867199,,1.0,6.424456533867199,-1.5633255659868905,0.9984120832945474,0.05692314177981511,2.015558958053589,0.8497062921524048,1.165852665901184,6.424456533867199,6.424456479161015,0,PRIMARY
FZ,4,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,6.620288304218201,,1.0,6.620288304218201,-0.27830157431953506,0.9556887147975165,0.3081013566867597,0.05935162305831909,0.010637801140546799,0.04871382191777229,6.620288304218201,6.62028833377374,0,PRIMARY
FZ,4,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,5.792109697795943,,1.0,5.792109697795943,-26.8156428840767,0.999931217781446,0.012501680606101247,5.968254089355469,4.64790678024292,1.3203473091125488,5.792109697795943,5.792109684591842,0,PRIMARY
FZ,4,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,5.87743684539712,,1.0,5.87743684539712,-4.418026634133915,0.9955616958239291,0.09647957104248793,4.25674295425415,1.1507225036621094,3.106020450592041,5.87743684539712,5.87743682451898,0,PRIMARY
FZ,4,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,5.101996461623804,,1.0,5.101996461623804,-3.0431974918336016,0.9999319099176612,0.01236192339009399,3.8072774410247803,2.4134891033172607,1.3937883377075195,5.101996461623804,5.101996473455097,0,PRIMARY
FZ,4,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,4.935589241911298,,1.0,4.935589241911298,-8.597972418319097,0.9982337000765128,0.05952255334981475,2.8042237758636475,0.6776794791221619,2.1265442967414856,4.935589241911298,4.9355892409282855,0,PRIMARY
FZ,4,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,6.200028770572483,,1.0,6.200028770572483,-3.5743858649940687,0.9976027359411099,0.07098472686676256,1.0832781791687012,0.08849342912435532,0.9947847500443459,6.200028770572483,6.200028768247689,0,PRIMARY
FZ,4,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,6.325171216660085,,1.0,6.325171216660085,-9.511791158475411,0.9999726036715204,0.007474730626081692,1.5965662002563477,0.42838573455810547,1.1681804656982422,6.325171216660085,6.3251711913933235,0,PRIMARY
FZ,4,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,6.048204417677132,,1.0,6.048204417677132,-3.6872800226969216,0.9999419343303482,0.010813471643095322,1.8472003936767578,0.5204848051071167,1.3267155885696411,6.048204417677132,6.048204403311066,0,PRIMARY
FZ,4,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,5.3183371991815225,,1.0,5.3183371991815225,-3.2916629947355305,0.9970832100050963,0.0796042588770058,5.832633972167969,4.133304119110107,1.6993298530578613,5.3183371991815225,5.318337191280667,0,PRIMARY
FZ,4,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,6.468111686823599,,1.0,6.468111686823599,-9.98815869274453,0.9999481421465435,0.010256158879710722,1.6879746913909912,0.7845988273620605,0.9033758640289307,6.468111686823599,6.468111654672297,0,PRIMARY
FZ,4,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,5.9031615923999565,,1.0,5.9031615923999565,-4.909345916024591,0.9999948804179215,0.0033835916639775388,7.277530670166016,4.462022304534912,2.8155083656311035,5.9031615923999565,5.903161574752834,0,PRIMARY
FZ,4,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,5.906057251693548,,1.0,5.906057251693548,-2.798570252149503,0.9998923647272364,0.014675168944982683,2.580723762512207,1.1154264211654663,1.4652973413467407,5.906057251693548,5.90605728443935,0,PRIMARY
FZ,4,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,6.507116593494886,,1.0,6.507116593494886,-0.9613173204481944,0.9892334711090687,0.15178544544081365,0.42755818367004395,0.12950876355171204,0.2980494201183319,6.507116593494886,6.507116584832527,0,PRIMARY
FZ,4,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,5.6469771002392,,1.0,5.6469771002392,-0.28624089752836746,0.45001646413904783,2.093242638843114,0.4716176688671112,0.3046540319919586,0.1669636368751526,5.6469771002392,5.646977096550456,0,PRIMARY
FZ,4,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,4.9074165089546815,,1.0,4.9074165089546815,-21.205852986333905,0.999978625283205,0.008421424749662341,4.422713756561279,1.6800804138183594,2.74263334274292,4.9074165089546815,4.90741650857434,0,PRIMARY
FZ,4,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,6.020466587106043,,1.0,6.020466587106043,-5.1967036189235225,0.9999715262485727,0.007906181202792439,10.071422576904297,5.379977703094482,4.6914448738098145,6.020466587106043,6.020466592817012,0,PRIMARY
FZ,4,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,6.380800698691996,,1.0,6.380800698691996,-0.2259704495701,0.9825851581809094,0.19303517212787433,0.038631461560726166,0.0024507250636816025,0.03618073649704456,6.380800698691996,6.380800700617227,0,PRIMARY
FZ,4,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,5.730182861467151,,1.0,5.730182861467151,-2.359347834889125,0.9995136165146343,0.03233319009868105,1.554198145866394,0.6370159983634949,0.9171821475028992,5.730182861467151,5.730182867699779,0,PRIMARY
FZ,4,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,5.679625746899163,,1.0,5.679625746899163,-3.102248978274874,0.9307738570992312,0.39467153902577234,7.949024200439453,6.185131072998047,1.7638931274414062,5.679625746899163,5.679625740833152,0,PRIMARY
FZ,4,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,6.203310775727303,,1.0,6.203310775727303,-2.158323009179093,0.9281531062297336,0.40812007102800363,0.7246944904327393,0.05011926591396332,0.6745752245187759,6.203310775727303,6.203310801286905,0,PRIMARY
FZ,4,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,6.621533355792922,,1.0,6.621533355792922,-0.26659088538862186,0.9925970720146682,0.12566113132158477,0.2477705478668213,0.12365210056304932,0.12411844730377197,6.621533355792922,6.621533344328291,0,PRIMARY
FZ,4,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,6.534936506846271,,1.0,6.534936506846271,-0.019027806008903303,0.5649647791320709,1.495819115201122,0.0073865423910319805,0.001997437560930848,0.005389104830101132,6.534936506846271,6.5349364771998735,0,PRIMARY
FZ,4,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,6.364577528703642,,1.0,6.364577528703642,-0.9849949278771227,0.998866136629317,0.048258634498994125,0.1980222463607788,0.005078855901956558,0.19294339045882225,6.364577528703642,6.364577518179111,0,PRIMARY
FZ,4,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,5.4447977474777876,,1.0,5.4447977474777876,-3.6267799988259286,0.9999300077009726,0.01204915168749343,4.736995697021484,2.674996852874756,2.0619988441467285,5.4447977474777876,5.444797787514708,0,PRIMARY
FZ,4,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,6.647782842198357,,1.0,6.647782842198357,-1.0332789562162024,0.9997493753024165,0.022742373154652454,0.6673210859298706,0.33019161224365234,0.33712947368621826,6.647782842198357,6.647782861599382,0,PRIMARY
