Rturn,W_sha256,alias,arm,batch,beta,c,coordinate_difference,frobenius_angle,layer,native_cosine,node,objective,objective_improvement,physical_coefficient_difference,state_version,status
0.0005493467101808419,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.9798293611885766,"[0.0, 0.0, 0.0, 0.0, 0.13467657765073926]","[0.0, 0.00014674765932585696, 0.0003149528998969142, 0.003074175342333993, -0.0027165126041516774]","{""Rturn"": 0.0005492597759384906, ""beta"": 0.9798293611885766, ""native_cosine"": 0.999725332390883, ""status"": ""FINITE""}",8,0.9997252889118186,2,-0.034234427872571804,0.034234427872571804,"[0.0, 0.001234404959774619, 0.0027112826583950826, 0.025368952188843958, -0.021691879611617334]",8,FINITE
0.9999999958419609,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.0004733964606024034,"[0.009620582923073547, 0.0, 0.0, 0.0, 0.0]","[-0.009616028573168832, 7.645901321815321e-05, 0.0001706403476841034, 0.0017774423459916006, 0.07060622899782805]","{""Rturn"": 0.999999995815374, ""beta"": 0.00047339646060240345, ""native_cosine"": 6.468868429667605e-05, ""status"": ""FINITE""}",4,6.44828589926254e-05,3,-0.000567550961039944,0.000567550961039944,"[-0.13790807395992213, 0.001212004146839757, 0.002761435053387775, 0.02762670197313092, 1.0614007703899555]",12,FINITE
0.9999988280929712,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.0048765028064673656,"[0.0, 0.015679066792856338, 0.0, 0.0, 0.0]","[4.554349904714941e-06, -0.015602607779638185, 0.0001706403476841034, 0.0017774423459916006, 0.07060622899782805]","{""Rturn"": 0.999998829915731, ""beta"": 0.0048765028064673656, ""native_cosine"": 0.0010817043353272728, ""status"": ""FINITE""}",5,0.0010825465480720558,3,-0.0011875012461291157,0.0011875012461291157,"[6.5316114518555e-05, -0.24732761429290778, 0.002761435053387775, 0.02762670197313092, 1.0614007703899555]",12,FINITE
0.9999941628717393,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.007040396484514479,"[0.0, 0.0, 0.02423732073320458, 0.0, 0.0]","[4.554349904714941e-06, 7.645901321815321e-05, -0.024066680385520477, 0.0017774423459916006, 0.07060622899782805]","{""Rturn"": 0.9999941915220981, ""beta"": 0.007040396484514477, ""native_cosine"": 0.0024100784016188085, ""status"": ""FINITE""}",6,0.0024160149545767763,3,-0.0021411061326727073,0.0021411061326727073,"[6.5316114518555e-05, 0.001212004146839757, -0.3894657725281196, 0.02762670197313092, 1.0614007703899555]",12,FINITE
0.9993666747154827,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.04758647115651828,"[0.0, 0.0, 0.0, 0.037351841874245194, 0.0]","[4.554349904714941e-06, 7.645901321815321e-05, 0.0001706403476841034, -0.03557439952825359, 0.07060622899782805]","{""Rturn"": 0.9993687711364494, ""beta"": 0.04758647115651828, ""native_cosine"": 0.02512426841821796, ""status"": ""FINITE""}",7,0.02516595486996765,3,-0.0037249440497603707,0.0037249440497603707,"[6.5316114518555e-05, 0.001212004146839757, 0.002761435053387775, -0.5529312024418234, 1.0614007703899555]",12,FINITE
0.0006403384778458337,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.9790182906412093,"[0.0, 0.0, 0.0, 0.0, 0.07211941765825887]","[4.554349904714941e-06, 7.645901321815321e-05, 0.0001706403476841034, 0.0017774423459916006, -0.0015131886604308198]","{""Rturn"": 0.0006382116103475554, ""beta"": 0.9790182906412093, ""native_cosine"": 0.9996808432643153, ""status"": ""FINITE""}",8,0.9996797794904896,3,-0.009147687806807412,0.009147687806807412,"[6.5316114518555e-05, 0.001212004146839757, 0.002761435053387775, 0.02762670197313092, -0.022747279280076308]",12,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.10688079641608945, 0.0, 0.0, 0.0, 0.0]","[-0.10688079641608945, 0.0, 0.0, 0.007571169994559868, 0.3689016981466526]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,0,-0.05536468243531776,0.05536468243531776,"[-0.20728071188409386, 0.0, 0.0, 0.020045956999054024, 0.9247599485669014]",0,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.0, 0.13216016055950308, 0.0, 0.0, 0.0]","[0.0, -0.13216016055950308, 0.0, 0.007571169994559868, 0.3689016981466526]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,0,-0.06596572986963051,0.06596572986963051,"[0.0, -0.22659848637600793, 0.0, 0.020045956999054024, 0.9247599485669014]",0,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.0, 0.0, 0.11099129961520433, 0.0, 0.0]","[0.0, 0.0, -0.11099129961520433, 0.007571169994559868, 0.3689016981466526]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,0,-0.13084163414941707,0.13084163414941707,"[0.0, 0.0, -0.365579628682107, 0.020045956999054024, 0.9247599485669014]",0,FINITE
0.9995789615163513,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.03251984143856862,"[0.0, 0.0, 0.0, 0.23281694066258393, 0.0]","[0.0, 0.0, 0.0, -0.22524577066802406, 0.3689016981466526]","{""Rturn"": 0.9995789615163513, ""beta"": 0.03251984143856862, ""native_cosine"": 0.02051922229638932, ""status"": ""FINITE""}",7,0.02051922229638932,0,-0.27490793986123474,0.27490793986123474,"[0.0, 0.0, 0.0, -0.5963763904752318, 0.9247599485669014]",0,FINITE
0.0004210384836486405,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.9820780204567205,"[0.0, 0.0, 0.0, 0.0, 0.37563379941554226]","[0.0, 0.0, 0.0, 0.007571169994559868, -0.006732101268889679]","{""Rturn"": 0.0004210384836486405, ""beta"": 0.9820780204567205, ""native_cosine"": 0.9997894585943338, ""status"": ""FINITE""}",8,0.9997894585943338,0,-0.49141204937312005,0.49141204937312005,"[0.0, 0.0, 0.0, 0.020045956999054024, -0.016875979846237208]",0,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.04778914586109722, 0.0, 0.0, 0.0, 0.0]","[-0.04778914586109722, 9.14816819306552e-05, 0.0, 0.0035194547415774713, 0.18851822847941724]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,1,-0.0112981085904867,0.0112981085904867,"[-0.18150273301861353, 0.0003097231154181572, 0.0, 0.018396265542333017, 0.9325729520031495]",2,FINITE
0.9999997645980048,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.001605765316247205,"[0.0, 0.056970767150740814, 0.0, 0.0, 0.0]","[0.0, -0.05687928546881016, 0.0, 0.0035194547415774713, 0.18851822847941724]","{""Rturn"": 0.9999997645980048, ""beta"": 0.001605765316247205, ""native_cosine"": 0.00048518243498414925, ""status"": ""FINITE""}",5,0.00048518243498414925,1,-0.012652859406637964,0.012652859406637964,"[0.0, -0.1925722081882194, 0.0, 0.018396265542333017, 0.9325729520031495]",2,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.0, 0.0, 0.047396825022794443, 0.0, 0.0]","[0.0, 9.14816819306552e-05, -0.047396825022794443, 0.0035194547415774713, 0.18851822847941724]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,1,-0.023554295033891552,0.023554295033891552,"[0.0, 0.0003097231154181572, -0.3087640625760348, 0.018396265542333017, 0.9325729520031495]",2,FINITE
0.9996515883826057,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.03128421801180978,"[0.0, 0.0, 0.0, 0.11249936758044835, 0.0]","[0.0, 9.14816819306552e-05, 0.0, -0.10897991283887087, 0.18851822847941724]","{""Rturn"": 0.9996515883826057, ""beta"": 0.03128421801180978, ""native_cosine"": 0.01866578734996852, ""status"": ""FINITE""}",7,0.01866578734996852,1,-0.0582944884035505,0.0582944884035505,"[0.0, 0.0003097231154181572, 0.0, -0.5696403456137596, 0.9325729520031495]",2,FINITE
0.0003486470193894619,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.9858305870256874,"[0.0, 0.0, 0.0, 0.0, 0.19122781435316238]","[0.0, 9.14816819306552e-05, 0.0, 0.0035194547415774713, -0.002709585873745146]","{""Rturn"": 0.0003486470193894619, ""beta"": 0.9858305870256874, ""native_cosine"": 0.9998256612933131, ""status"": ""FINITE""}",8,0.9998256612933131,1,-0.1278327711202902,0.1278327711202902,"[0.0, 0.0003097231154181572, 0.0, 0.018396265542333017, -0.013403937207379573]",2,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.021653871256428134, 0.0, 0.0, 0.0, 0.0]","[-0.021653871256428134, 9.896502508089863e-05, 0.0, 0.0015650104527155442, 0.09605338365605826]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,2,-0.002430099568134138,0.002430099568134138,"[-0.16137649789557607, 0.0006622308057737989, 0.0, 0.0161627036597143, 0.9391724165156723]",5,FINITE
0.9999989387385095,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.003914136136465128,"[0.0, 0.025284001790053825, 0.0, 0.0, 0.0]","[0.0, -0.025185036764972926, 0.0, 0.0015650104527155442, 0.09605338365605826]","{""Rturn"": 0.9999989387385095, ""beta"": 0.003914136136465128, ""native_cosine"": 0.0010301754658748879, ""status"": ""FINITE""}",5,0.001030175465874888,2,-0.0026566451447052387,0.0026566451447052387,"[0.0, -0.16852728705597905, 0.0, 0.0161627036597143, 0.9391724165156723]",5,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.0, 0.0, 0.020310598037615278, 0.0, 0.0]","[0.0, 9.896502508089863e-05, -0.020310598037615278, 0.0015650104527155442, 0.09605338365605826]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,2,-0.004582164981185338,0.004582164981185338,"[0.0, 0.0006622308057737989, -0.26195443758681913, 0.0161627036597143, 0.9391724165156723]",5,FINITE
0.9997346045869743,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.02997009929887469,"[0.0, 0.0, 0.0, 0.052219061308692666, 0.0]","[0.0, 9.896502508089863e-05, 0.0, -0.05065405085597712, 0.09605338365605826]","{""Rturn"": 0.9997346045869743, ""beta"": 0.02997009929887469, ""native_cosine"": 0.01629096108354834, ""status"": ""FINITE""}",7,0.01629096108354834,2,-0.012566606661167762,0.012566606661167762,"[0.0, 0.0006622308057737989, 0.0, -0.5231315942514433, 0.9391724165156723]",5,FINITE
0.00026645667451617706,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.9885629048985548,"[0.0, 0.0, 0.0, 0.0, 0.09716466517213201]","[0.0, 9.896502508089863e-05, 0.0, 0.0015650104527155442, -0.0011112815160737588]","{""Rturn"": 0.000266456674516177, ""beta"": 0.9885629048985546, ""native_cosine"": 0.9998667627866643, ""status"": ""FINITE""}",8,0.9998667627866643,2,-0.033173879098991145,0.033173879098991145,"[0.0, 0.0006622308057737989, 0.0, 0.0161627036597143, -0.010865676014260483]",5,FINITE
1.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.0,"[0.010250110793554569, 0.0, 0.0, 0.0, 0.0]","[-0.010250110793554569, 6.533158527226779e-05, 1.107597255287085e-06, 0.0007322686777664449, 0.04882737709488441]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,3,-0.0005606227256100876,0.0005606227256100876,"[-0.15011582327223466, 0.0008645427184562569, 2.829920333307584e-05, 0.014951049704952016, 0.9442800988672289]",8,FINITE
0.9999982101313679,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.005498291432001884,"[0.0, 0.011882161227761819, 0.0, 0.0, 0.0]","[0.0, -0.01181682964248955, 1.107597255287085e-06, 0.0007322686777664449, 0.04882737709488441]","{""Rturn"": 0.9999982101313679, ""beta"": 0.005498291432001884, ""native_cosine"": 0.0013378597206357252, ""status"": ""FINITE""}",5,0.0013378597206357252,3,-0.0006134573494116564,0.0006134573494116564,"[0.0, -0.15637388837385197, 2.829920333307584e-05, 0.014951049704952016, 0.9442800988672289]",8,FINITE
0.9999999994855555,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.00011927556960191584,"[0.0, 0.0, 0.009286036184808917, 0.0, 0.0]","[0.0, 6.533158527226779e-05, -0.00928492858755363, 0.0007322686777664449, 0.04882737709488441]","{""Rturn"": 0.9999999994855555, ""beta"": 0.00011927556960191584, ""native_cosine"": 2.2681368412535368e-05, ""status"": ""FINITE""}",6,2.2681368412535374e-05,3,-0.0010019743901319574,0.0010019743901319574,"[0.0, 0.0008645427184562569, -0.2372307088862941, 0.014951049704952016, 0.9442800988672289]",8,FINITE
0.999775138201539,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.029498285367107104,"[0.0, 0.0, 0.0, 0.02482410989836656, 0.0]","[0.0, 6.533158527226779e-05, 1.107597255287085e-06, -0.024091841220600114, 0.04882737709488441]","{""Rturn"": 0.999775138201539, ""beta"": 0.029498285367107104, ""native_cosine"": 0.014995392574420863, ""status"": ""FINITE""}",7,0.014995392574420865,3,-0.002878561232388294,0.002878561232388294,"[0.0, 0.0008645427184562569, 2.829920333307584e-05, -0.4918936539408947, 0.9442800988672289]",8,FINITE
0.000226652181537569,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,0.9899345408679214,"[0.0, 0.0, 0.0, 0.0, 0.04932384423325121]","[0.0, 6.533158527226779e-05, 1.107597255287085e-06, 0.0007322686777664449, -0.0004964671383667976]","{""Rturn"": 0.00022665218153756892, ""beta"": 0.9899345408679214, ""native_cosine"": 0.9998866674871021, ""status"": ""FINITE""}",8,0.9998866674871021,3,-0.008598773307939196,0.008598773307939196,"[0.0, 0.0008645427184562569, 2.829920333307584e-05, 0.014951049704952016, -0.009601253771840346]",8,FINITE
0.9999946598952131,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.007919329888103302,"[0.1042809342430975, 0.0, 0.0, 0.0, 0.0]","[-0.10345509912378681, 0.0, 0.0, 0.005684156964209958, 0.35732413924188133]","{""Rturn"": 0.9999946610789737, ""beta"": 0.007919329888103302, ""native_cosine"": 0.0023106105310829227, ""status"": ""FINITE""}",4,0.0023108666744322817,0,-0.05412955197962008,0.05412955197962008,"[-0.20620120937616482, 0.0, 0.0, 0.0151509712667314, 0.9290660040015825]",0,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.13559760545833094, 0.0, 0.0, 0.0]","[0.0008258351193106972, -0.13559760545833094, 0.0, 0.005684156964209958, 0.35732413924188133]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,0,-0.06501175292889444,0.06501175292889444,"[0.0016460107021251868, -0.22710842732495146, 0.0, 0.0151509712667314, 0.9290660040015825]",0,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.0, 0.12152279827753529, 0.0, 0.0]","[0.0008258351193106972, 0.0, -0.12152279827753529, 0.005684156964209958, 0.35732413924188133]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,0,-0.13513072621486458,0.13513072621486458,"[0.0016460107021251868, 0.0, -0.3784243446566644, 0.0151509712667314, 0.9290660040015825]",0,FINITE
0.9997470147457739,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.027198713504564414,"[0.0, 0.0, 0.0, 0.2089862435315574, 0.0]","[0.0008258351193106972, 0.0, 0.0, -0.20330208656734744, 0.35732413924188133]","{""Rturn"": 0.9997470094447991, ""beta"": 0.02719871350456441, ""native_cosine"": 0.015905676823103346, ""status"": ""FINITE""}",7,0.01590551018440421,0,-0.24789062197035763,0.24789062197035763,"[0.0016460107021251868, 0.0, 0.0, -0.5418963782040002, 0.9290660040015825]",0,FINITE
0.00025832535901318767,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.9854784706630377,"[0.0, 0.0, 0.0, 0.0, 0.36258949320472805]","[0.0008258351193106972, 0.0, 0.0, 0.005684156964209958, -0.005265353962846719]","{""Rturn"": 0.00025832947622735834, ""beta"": 0.9854784706630378, ""native_cosine"": 0.9998708269190439, ""status"": ""FINITE""}",8,0.9998708289779169,0,-0.4865261009573342,0.4865261009573342,"[0.0016460107021251868, 0.0, 0.0, 0.0151509712667314, -0.013690262785757329]",0,FINITE
0.9999287583783012,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.033035756589849904,"[0.050104998740796346, 0.0, 0.0, 0.0, 0.0]","[-0.04844974219846066, 0.0, 0.0, 0.002616724893553135, 0.19608495683405375]","{""Rturn"": 0.9999287733050364, ""beta"": 0.03303575658984991, ""native_cosine"": 0.008439590923953993, ""status"": ""FINITE""}",4,0.008440475205739581,1,-0.012031906981352354,0.012031906981352354,"[-0.18328487435942725, 0.0, 0.0, 0.012324954399627523, 0.9335093542306905]",3,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.06400978069098721, 0.0, 0.0, 0.0]","[0.001655256542335684, -0.06400978069098721, 0.0, 0.002616724893553135, 0.19608495683405375]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,1,-0.01418877433945444,0.01418877433945444,"[0.00626181840456222, -0.2051776436464104, 0.0, 0.012324954399627523, 0.9335093542306905]",3,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.0, 0.06001690080693732, 0.0, 0.0]","[0.001655256542335684, 0.0, -0.06001690080693732, 0.002616724893553135, 0.19608495683405375]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,1,-0.027040352678905047,0.027040352678905047,"[0.00626181840456222, 0.0, -0.3347209007820712, 0.012324954399627523, 0.9335093542306905]",3,FINITE
0.9998219592960828,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.023603109778153403,"[0.0, 0.0, 0.0, 0.11086356493478358, 0.0]","[0.001655256542335684, 0.0, 0.0, -0.10824684004123045, 0.19608495683405375]","{""Rturn"": 0.9998219548915699, ""beta"": 0.023603109778153407, ""native_cosine"": 0.013343354466931745, ""status"": ""FINITE""}",7,0.013343189420723453,1,-0.052193675841975956,0.052193675841975956,"[0.00626181840456222, 0.0, 0.0, -0.5098500689540862, 0.9335093542306905]",3,FINITE
0.0002492823256160109,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.9873848875789778,"[0.0, 0.0, 0.0, 0.0, 0.19859019446291612]","[0.001655256542335684, 0.0, 0.0, 0.002616724893553135, -0.0025052376288623723]","{""Rturn"": 0.0002492718033938739, ""beta"": 0.9873848875789778, ""native_cosine"": 0.999875356330281, ""status"": ""FINITE""}",8,0.999875351068514,1,-0.12612714723976431,0.12612714723976431,"[0.00626181840456222, 0.0, 0.0, 0.012324954399627523, -0.011926783160081701]",3,FINITE
0.9993197521094421,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.11911424627590839,"[0.02675772492569618, 0.0, 0.0, 0.0, 0.0]","[-0.023570498689113793, 0.0, 0.0, 0.0015317467258319645, 0.12215110017991583]","{""Rturn"": 0.9993198677174956, ""beta"": 0.11911424627590839, ""native_cosine"": 0.02607934589870602, ""status"": ""FINITE""}",4,0.026081562272185506,2,-0.002760017371928296,0.002760017371928296,"[-0.15387881942968698, 0.0, 0.0, 0.010689163308146623, 0.9260992776239011]",6,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.031243335189032603, 0.0, 0.0, 0.0]","[0.003187226236582387, -0.031243335189032603, 0.0, 0.0015317467258319645, 0.12215110017991583]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,2,-0.002951670292047743,0.002951670292047743,"[0.020807646754081543, -0.18000666645737398, 0.0, 0.010689163308146623, 0.9260992776239011]",6,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.0, 0.034597433472281704, 0.0, 0.0]","[0.003187226236582387, 0.0, -0.034597433472281704, 0.0015317467258319645, 0.12215110017991583]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,2,-0.005506678597560006,0.005506678597560006,"[0.020807646754081543, 0.0, -0.29090450104311383, 0.010689163308146623, 0.9260992776239011]",6,FINITE
0.999842885835049,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.022652818032697673,"[0.0, 0.0, 0.0, 0.06761837417406527, 0.0]","[0.003187226236582387, 0.0, 0.0, -0.0660866274482333, 0.12215110017991583]","{""Rturn"": 0.9998428809565427, ""beta"": 0.02265281803269767, ""native_cosine"": 0.012534713537105424, ""status"": ""FINITE""}",7,0.01253451893576302,2,-0.01110733748375193,0.01110733748375193,"[0.020807646754081543, 0.0, 0.0, -0.4611798682939085, 0.9260992776239011]",6,FINITE
0.000837362055508892,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.9836398711995848,"[0.0, 0.0, 0.0, 0.0, 0.12418274589758962]","[0.003187226236582387, 0.0, 0.0, 0.0015317467258319645, -0.002031645717673794]","{""Rturn"": 0.0008372513259616483, ""beta"": 0.9836398711995848, ""native_cosine"": 0.9995812866765955, ""status"": ""FINITE""}",8,0.9995812312886289,2,-0.032564337484088754,0.032564337484088754,"[0.020807646754081543, 0.0, 0.0, 0.010689163308146623, -0.015403100166548897]",6,FINITE
0.9929795818739179,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.3955719408201359,"[0.019329916846848906, 0.0, 0.0, 0.0, 0.0]","[-0.011683544123849043, 0.0, 0.0, 0.0013198147795813464, 0.0909281571549173]","{""Rturn"": 0.9929803216667477, ""beta"": 0.3955719408201359, ""native_cosine"": 0.08378352065443606, ""status"": ""FINITE""}",4,0.08378793544468133,3,-0.0007787275778779951,0.0007787275778779951,"[-0.10868716489065039, 0.0, 0.0, 0.011165540167998578, 0.8891563723562647]",9,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.01710247901189446, 0.0, 0.0, 0.0]","[0.007646372722999863, -0.01710247901189446, 0.0, 0.0013198147795813464, 0.0909281571549173]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,3,-0.0005407138208730254,0.0005407138208730254,"[0.07113103388411489, -0.14940577181637651, 0.0, 0.011165540167998578, 0.8891563723562647]",9,FINITE
1.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.0,"[0.0, 0.0, 0.024367434515208036, 0.0, 0.0]","[0.007646372722999863, 0.0, -0.024367434515208036, 0.0013198147795813464, 0.0909281571549173]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,3,-0.0011097093455121165,0.0011097093455121165,"[0.07113103388411489, 0.0, -0.24791213133102916, 0.011165540167998578, 0.8891563723562647]",9,FINITE
0.9997908402925137,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.02650350665421254,"[0.0, 0.0, 0.0, 0.04979774174039612, 0.0]","[0.007646372722999863, 0.0, 0.0, -0.04847792696081477, 0.0909281571549173]","{""Rturn"": 0.9997908328818116, ""beta"": 0.026503506654212545, ""native_cosine"": 0.01446261104325155, ""status"": ""FINITE""}",7,0.014462354838898444,3,-0.0024052061985749126,0.0024052061985749126,"[0.07113103388411489, 0.0, 0.0, -0.41011985099452875, 0.8891563723562647]",9,FINITE
