NS_den,NS_num,NS_rate,NS_strict_den,NS_strict_num,PS_den,PS_num,PS_rate,PS_strict_den,PS_strict_num,RS_den,RS_num,RS_rate,RS_strict_den,RS_strict_num,W_sha256,alias,arm,batch,evidence,locality_margin_max,locality_margin_mean,locality_margin_median,locality_margin_n,locality_margin_p90,locality_target_new_all_tokens_correct_count,locality_target_new_correct_token_count,locality_target_new_nll_max,locality_target_new_nll_mean,locality_target_new_nll_median,locality_target_new_nll_p90,locality_target_new_row_count,locality_target_new_strict_teacher_forced_correct_den,locality_target_new_strict_teacher_forced_correct_num,locality_target_new_target_token_denominator,locality_target_true_all_tokens_correct_count,locality_target_true_correct_token_count,locality_target_true_nll_max,locality_target_true_nll_mean,locality_target_true_nll_median,locality_target_true_nll_p90,locality_target_true_row_count,locality_target_true_strict_teacher_forced_correct_den,locality_target_true_strict_teacher_forced_correct_num,locality_target_true_target_token_denominator,rephrase_margin_max,rephrase_margin_mean,rephrase_margin_median,rephrase_margin_n,rephrase_margin_p90,rephrase_target_new_all_tokens_correct_count,rephrase_target_new_correct_token_count,rephrase_target_new_nll_max,rephrase_target_new_nll_mean,rephrase_target_new_nll_median,rephrase_target_new_nll_p90,rephrase_target_new_row_count,rephrase_target_new_strict_teacher_forced_correct_den,rephrase_target_new_strict_teacher_forced_correct_num,rephrase_target_new_target_token_denominator,rephrase_target_true_all_tokens_correct_count,rephrase_target_true_correct_token_count,rephrase_target_true_nll_max,rephrase_target_true_nll_mean,rephrase_target_true_nll_median,rephrase_target_true_nll_p90,rephrase_target_true_row_count,rephrase_target_true_strict_teacher_forced_correct_den,rephrase_target_true_strict_teacher_forced_correct_num,rephrase_target_true_target_token_denominator,request_count,rewrite_margin_max,rewrite_margin_mean,rewrite_margin_median,rewrite_margin_n,rewrite_margin_p90,rewrite_target_new_all_tokens_correct_count,rewrite_target_new_correct_token_count,rewrite_target_new_nll_max,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_p90,rewrite_target_new_row_count,rewrite_target_new_strict_teacher_forced_correct_den,rewrite_target_new_strict_teacher_forced_correct_num,rewrite_target_new_target_token_denominator,rewrite_target_true_all_tokens_correct_count,rewrite_target_true_correct_token_count,rewrite_target_true_nll_max,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_p90,rewrite_target_true_row_count,rewrite_target_true_strict_teacher_forced_correct_den,rewrite_target_true_strict_teacher_forced_correct_num,rewrite_target_true_target_token_denominator,scope
1000,782,0.782,100,34,200,187,0.935,100,91,100,100,1.0,100,100,8bca3889e75fb6acf14db679ee7288c3ec58cba2bd2f99642c93f93876719b04,llama3-8b-inst,L8_ONLY_NATIVE,7,SERVER4_REHASHED_PUBLIC_ROWS,17.59440326690674,3.4362699576721645,3.473079204559326,1000,9.399581940472126,55,65,19.425445556640625,8.295888490349986,8.364482402801514,13.480018424987794,1000,100,0,1010,201,211,18.645000457763672,4.859618532677821,4.120760202407837,10.163847732543948,1000,100,1,1010,20.753136480227113,7.5204607811813915,7.763389861909673,200,13.776305554900318,138,140,12.16486930847168,1.7590832331532875,0.22840209305286407,5.877536010742187,200,100,54,202,1,3,20.757808685302734,9.279544014334679,8.892389297485352,14.413427543640132,200,100,0,202,100,22.534279466381122,13.793573543926431,13.463873966204119,100,18.285886881421902,100,101,0.02441272884607315,0.002160427669332421,0.001162151456810534,0.004318860592320563,100,100,100,101,0,1,22.534317016601562,13.795733971595764,13.465043067932129,18.286776733398437,100,100,0,101,CURRENT_B100
1000,743,0.743,100,31,200,186,0.93,100,88,100,100,1.0,100,100,b503297a2366c409cebeed02b7e5e3eba753d8f7240b71b690c23d8b489203b2,llama3-8b-inst,L8_ONLY_NATIVE,8,SERVER4_REHASHED_PUBLIC_ROWS,17.75140029191971,3.0429281702828592,2.871245861053467,1000,9.412419664859772,61,81,19.950523376464844,8.254190908664837,8.115057468414307,13.958620357513428,1000,100,0,1020,157,157,18.477649688720703,5.211262738381978,4.58877158164978,10.085641670227051,1000,100,0,1000,22.414512418676168,7.744946809822941,7.9185647666454315,200,14.106342674791811,140,144,16.1776123046875,1.7329184218102456,0.30413810908794403,6.25303153991699,200,100,54,204,4,4,22.41919708251953,9.477865231633187,9.446625709533691,14.68610153198242,200,100,0,200,100,24.4253338065173,14.358726598109424,13.684845301570022,100,20.103066506700273,100,102,0.011925708502531052,0.0021194588287471562,0.0013690750929526985,0.004310813825577509,100,100,100,102,0,0,24.425703048706055,14.360846056938172,13.685943603515625,20.103906822204593,100,100,0,100,CURRENT_B100
1000,696,0.696,100,29,200,186,0.93,100,89,100,100,1.0,100,100,31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,llama3-8b-inst,L8_ONLY_NATIVE,9,SERVER4_REHASHED_PUBLIC_ROWS,18.349761605262756,2.3753252087428556,2.6765923500061035,1000,8.321011877059936,89,89,21.567258834838867,7.794177995986524,7.865833282470703,12.890040588378907,1000,100,0,1000,147,157,19.473413467407227,5.418852787243668,4.824365139007568,10.440876865386963,1000,100,0,1010,19.367556455545127,8.121645080448834,8.605033170431852,200,15.757072210055775,133,133,10.5253267288208,1.580303932426723,0.29097820818424225,5.420392847061156,200,100,47,200,1,3,19.375917434692383,9.701949012875557,9.662161827087402,15.978530406951904,200,100,0,202,100,27.028197530045873,14.09211413151057,13.879958310164511,100,18.973883305772326,100,100,0.017532017081975937,0.0022958635684699404,0.0012403175351209939,0.004829918406903748,100,100,100,100,0,1,27.028276443481445,14.09440999507904,13.880774974822998,18.974343109130864,100,100,0,101,CURRENT_B100
1000,746,0.746,100,34,200,48,0.24,100,20,100,22,0.22,100,22,d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,llama3-8b-inst,L8_ONLY_NATIVE,10,SERVER4_REHASHED_PUBLIC_ROWS,19.810160875320435,3.311818983978359,3.189666986465454,1000,9.887938868999482,34,44,21.824472427368164,8.588142659106058,8.627974033355713,13.842835903167725,1000,100,0,1010,166,166,18.997739791870117,5.2763236751277,4.7413318157196045,10.606324577331542,1000,100,0,1000,7.134890079498291,-3.487499930872582,-3.1267879009246826,200,2.963725686073302,4,6,22.7352294921875,8.207517753690482,8.224379539489746,12.627357864379881,200,100,1,202,40,40,12.552387237548828,4.7200178228178995,4.4215240478515625,9.299546432495116,200,100,10,200,100,10.667637348175049,-3.904016417944804,-3.9664965867996216,100,1.7668113708496096,3,4,19.462841033935547,8.605109276138245,8.524199962615967,13.217619419097907,100,100,3,101,22,22,17.994312286376953,4.701092858193443,3.8421790599823,9.569663333892825,100,100,22,100,CURRENT_B100
1000,833,0.833,100,56,200,193,0.965,100,94,100,100,1.0,100,100,3ca38ffefcb62505cf1912500387ca1f106d292255f7bc31974229f860896a28,qwen2.5-7b-inst,L8_ONLY_NATIVE,1,SERVER4_REHASHED_PUBLIC_ROWS,19.252438127994537,4.471250475672074,4.318967819213867,1000,10.782248258590698,9,9,20.281282424926758,10.437175045631825,10.455727577209473,15.33678970336914,1000,100,0,1010,131,161,19.973127365112305,5.9659245699597525,5.6565868854522705,11.027392482757568,1000,100,0,1030,23.13276767730713,10.202701525961603,10.454840622842312,200,17.228376359678805,132,134,14.660531044006348,1.876809086526191,0.3495917022228241,5.813591527938843,200,100,50,202,1,6,24.028120040893555,12.079510612487793,11.862620830535889,17.30930995941162,200,100,0,206,100,31.29999484005384,15.22597161637008,15.233433209592476,100,20.815128403715793,100,101,0.26226481795310974,0.020036356585624162,0.006967942463234067,0.045287880674004556,100,100,100,101,0,3,31.30051040649414,15.246007972955704,15.25515365600586,20.819314956665043,100,100,0,103,CURRENT_B100
1000,813,0.813,100,48,200,194,0.97,100,94,100,100,1.0,100,100,118de8af94eb850417e1fc68ab8906f78c0d9c9abf15e0a36f45ebe030430ad6,qwen2.5-7b-inst,L8_ONLY_NATIVE,2,SERVER4_REHASHED_PUBLIC_ROWS,14.559866905212402,4.040055305904708,4.313118934631348,1000,9.85562597513199,18,38,22.84649085998535,9.733478166461921,9.924074172973633,13.969363689422607,1000,100,0,1020,140,150,23.633909225463867,5.693422860557213,5.155096530914307,10.549378299713135,1000,100,0,1010,22.53835753723979,9.8798823396636,9.808552814647555,200,16.429227967746556,142,146,11.864514350891113,1.5990643419550907,0.357352077960968,5.658888721466064,200,100,57,204,1,3,22.55536651611328,11.478946681618691,11.540610790252686,16.99115695953369,200,100,0,202,100,23.775268552068155,14.50132705182761,13.9301864199806,100,20.587617969326676,100,102,0.39209574460983276,0.026442766478357953,0.009417160414159298,0.06551228836178782,100,100,100,102,0,1,23.775955200195312,14.52776981830597,13.940217018127441,20.599986457824706,100,100,0,101,CURRENT_B100
1000,771,0.771,100,39,200,192,0.96,100,92,100,100,1.0,100,100,07a7cece16cccae4b612d8a00d260a19ce23e7a7bfca06afdc1b378ca164d0a1,qwen2.5-7b-inst,L8_ONLY_NATIVE,3,SERVER4_REHASHED_PUBLIC_ROWS,14.115183353424072,3.1423142457869835,3.225596308708191,1000,8.717722463607789,20,40,21.712615966796875,8.93500141362846,8.830857276916504,13.325782585144044,1000,100,0,1020,100,130,19.545438766479492,5.792687167841476,5.306142330169678,10.21156768798828,1000,100,0,1030,23.55876997904852,9.4031323956266,9.420690894126892,200,16.626906508393585,124,128,13.449113845825195,1.9233049194201886,0.700348287820816,5.910563707351682,200,100,41,204,1,6,23.65122413635254,11.326437315046787,11.155632972717285,17.4024564743042,200,100,0,206,100,26.768329532875214,13.934501620314549,13.342238475568593,100,19.087930155824875,100,102,0.7295045852661133,0.04307431600289419,0.013570141978561878,0.09044997468590737,100,100,100,102,0,3,26.76858139038086,13.977575936317443,13.385790824890137,19.10398559570313,100,100,0,103,CURRENT_B100
1000,751,0.751,100,29,200,197,0.985,100,97,100,100,1.0,100,100,570609a2a048cf99be7388dc714473d09a693156abd3787e0b08dfdbe292320c,qwen2.5-7b-inst,L8_ONLY_NATIVE,4,SERVER4_REHASHED_PUBLIC_ROWS,15.798344373703003,2.7840609771545277,2.759864330291748,1000,8.445160710811615,21,31,28.20197296142578,8.864273839580012,8.738098621368408,13.435877990722656,1000,100,0,1010,126,126,23.113948822021484,6.080212862425483,5.700381278991699,10.962086391448976,1000,100,0,1000,24.128487770911306,10.444461816134899,10.45899772644043,200,16.57650995366275,142,144,14.567358016967773,1.5781549809546778,0.27995505928993225,4.836006736755368,200,100,55,202,0,0,24.130216598510742,12.022616797089576,11.957291603088379,17.31479091644287,200,100,0,200,100,25.586240515462123,14.478603316967638,14.254776862915605,100,20.569122697319834,100,101,0.31508368253707886,0.03234713392957929,0.014190680347383022,0.07146006152033808,100,100,100,101,0,0,25.588123321533203,14.510950450897218,14.27209997177124,20.581720542907718,100,100,0,100,CURRENT_B100
1000,796,0.796,100,38,200,198,0.99,100,98,100,100,1.0,100,100,433fb6b4d75072ff8f5b6aa0162a55412ee90062406c7838184c1fbc8af7b3e8,qwen2.5-7b-inst,L8_ONLY_NATIVE,5,SERVER4_REHASHED_PUBLIC_ROWS,14.653131484985352,3.348406562488526,3.333240032196045,1000,8.615042519569398,7,15,18.762802124023438,8.981487233437598,8.941431522369385,13.388975048065186,1000,100,0,1010,126,126,20.303831100463867,5.633080670949072,5.152308940887451,10.626893520355225,1000,100,0,1000,21.511309444904327,10.506497341146169,10.410507222637534,200,16.530040523409845,134,136,12.790813446044922,1.5033138480284833,0.37266018986701965,4.447912883758544,200,100,47,202,0,0,21.683326721191406,12.009811189174652,11.939295291900635,17.177384757995604,200,100,0,200,100,23.48422453494277,14.359512164187036,14.446889025042765,100,19.28267324133776,100,101,0.15775007009506226,0.023630650449194945,0.011926121078431606,0.06771120280027393,100,100,100,101,0,0,23.485042572021484,14.38314281463623,14.457075595855713,19.28631000518799,100,100,0,100,CURRENT_B100
1000,722,0.722,100,30,200,194,0.97,100,95,100,100,1.0,100,100,0af571bc7ac06883609f5340d868881466abab464fb13af611b2ce12485157a6,qwen2.5-7b-inst,L8_ONLY_NATIVE,6,SERVER4_REHASHED_PUBLIC_ROWS,13.874985456466675,2.7519194913320244,2.6301088333129883,1000,8.667610543966294,13,52,25.610164642333984,9.205704962641,9.12524700164795,13.68435049057007,1000,100,0,1040,102,122,25.684640884399414,6.453785471308977,6.290428400039673,11.227634525299074,1000,100,0,1020,26.331540796905756,9.891641358991691,9.859601836651564,200,15.956276178359985,125,133,12.172618865966797,1.9151262620486522,0.5250713527202606,6.023780298233032,200,100,38,208,0,4,26.375112533569336,11.806767621040343,12.04904842376709,17.07290153503418,200,100,0,204,100,27.02614014223218,14.449928909207374,14.243239777162671,100,20.677834090520626,100,104,0.25327810645103455,0.027379054163902766,0.008654977194964886,0.0782258145511151,100,100,100,104,0,2,27.03426170349121,14.477307963371278,14.273467063903809,20.68156833648682,100,100,0,102,CURRENT_B100
1000,778,0.778,100,38,200,195,0.975,100,96,100,100,1.0,100,100,e68802bcd2da57cb304197ac7c89d9ce1ac70187b9fa118b20013163fee4c4fb,qwen2.5-7b-inst,L8_ONLY_NATIVE,7,SERVER4_REHASHED_PUBLIC_ROWS,17.175080180168152,3.2741666648201644,3.5085277557373047,1000,9.193101143836975,28,36,22.19942855834961,8.935410605899989,8.825570106506348,13.618655014038087,1000,100,0,1010,134,144,21.25840187072754,5.661243941079825,5.006436347961426,10.989683055877686,1000,100,0,1010,25.794924086425453,9.9584944561249,9.964993849396706,200,16.711684691015396,140,142,18.779216766357422,1.819152441608312,0.2632293254137039,6.478157520294189,200,100,54,202,1,3,25.7982177734375,11.777646897733211,11.808263301849365,17.524954986572265,200,100,0,202,100,24.191551180090755,13.660665527137025,13.856697677168995,100,19.587476146803237,100,101,0.32465511560440063,0.032014042584196434,0.01716893631964922,0.08003837317228323,100,100,100,101,0,1,24.19348907470703,13.692679569721221,13.859260559082031,19.601997566223147,100,100,0,101,CURRENT_B100
1000,776,0.776,100,31,200,197,0.985,100,97,100,100,1.0,100,100,884e6b5a509bb70a94e85aa47404753debf5d955b82768564cb587fdf31853b8,qwen2.5-7b-inst,L8_ONLY_NATIVE,8,SERVER4_REHASHED_PUBLIC_ROWS,18.277915082871914,2.934957269527018,2.8710474967956543,1000,8.611552214622499,19,39,22.60715675354004,8.874655666723847,8.879479885101318,13.679959297180176,1000,100,0,1020,131,131,24.461915969848633,5.939698397196829,5.542065620422363,10.834093856811522,1000,100,1,1000,25.979057335993275,10.162665922589003,10.23071191366762,200,15.922088046371936,140,144,11.93787670135498,1.5648770988515026,0.38957883417606354,5.006411361694335,200,100,55,204,0,0,25.98274803161621,11.727543021440505,11.610224723815918,16.458738327026367,200,100,0,200,100,25.690932631434407,13.997462867132562,14.059942464344203,100,19.637263431260365,100,102,1.8463091850280762,0.0483849970184383,0.011655389331281185,0.08934505507349969,100,100,100,102,0,0,25.6917781829834,14.045847864151002,14.08501148223877,19.64760112762452,100,100,0,100,CURRENT_B100
1000,744,0.744,100,30,200,197,0.985,100,98,100,100,1.0,100,100,9dacbddc839f3f60cc5ccef87b655e2517a3b483d02256f99419d519abcdc9b9,qwen2.5-7b-inst,L8_ONLY_NATIVE,9,SERVER4_REHASHED_PUBLIC_ROWS,19.2795529961586,2.6857060915972104,2.7546939849853516,1000,8.96056426987052,32,32,22.120399475097656,8.922028679312673,8.958771228790283,13.389847469329837,1000,100,0,1000,116,126,25.049602508544922,6.2363225877154616,5.560051679611206,11.526641654968262,1000,100,0,1010,25.7313169836998,9.99328847980385,9.647719204425812,200,17.572000577906145,130,130,14.303421974182129,1.681093256713102,0.39789047837257385,5.846296072006222,200,100,45,200,0,2,26.021089553833008,11.674381736516953,11.469964504241943,17.650865936279295,200,100,0,202,100,23.445210386882536,13.72391880023526,13.687818654347211,100,20.566226867603838,100,100,0.3421804904937744,0.03429983866168186,0.015503062400966883,0.08799772411584858,100,100,100,100,0,1,23.445524215698242,13.758218638896942,13.715717792510986,20.569184303283695,100,100,0,101,CURRENT_B100
1000,736,0.736,100,25,200,193,0.965,100,94,100,99,0.99,100,99,7c19d9f227b5b849cdc3c8406125fbe2d00ddf49fff03363d2ca1c3abd7363ec,qwen2.5-7b-inst,L8_ONLY_NATIVE,10,SERVER4_REHASHED_PUBLIC_ROWS,18.55778743326664,2.84045388142392,2.671487331390381,1000,8.921494936943054,14,24,24.775760650634766,8.835633361190558,8.691553115844727,13.43973274230957,1000,100,0,1010,117,117,18.318267822265625,5.995179479766637,5.922499179840088,10.508958911895752,1000,100,0,1000,25.13296694913879,8.99095966453402,8.737545423209667,200,15.88724045269191,117,117,12.91378402709961,2.0840389794044314,0.5621183216571808,6.5500047206878635,200,100,43,202,1,1,25.136638641357422,11.074998643938452,10.801854610443115,16.427089118957518,200,100,0,200,100,25.16553793445928,13.601812128433375,13.298607264645398,100,19.68587428356987,98,99,2.9743690490722656,0.0935598331602523,0.016800254583358765,0.1175189264118672,100,100,98,101,1,1,25.16636085510254,13.695371961593628,13.37464427947998,19.68888683319092,100,100,1,100,CURRENT_B100
