H_diagonal,L2_velocity_action,L2_work,V_after,V_before,V_ratio,W0_to_node_squared,actual_nonzero,alias,arm,batch,batch_entry_to_node_norm,batch_entry_to_node_squared,coefficient,direction_frobenius_squared,direction_raw_action,finite_step_defect,frobenius_velocity_squared,frobenius_work,g,h,history_action_computation,history_velocity_action,history_work,layer,model_error_normalized,model_error_raw_activation,node,normalized_native_velocity_action,normalized_native_work,provenance,q,qN_ref,raw_coefficient,raw_native_velocity_action,raw_native_work,raw_physical_coefficient,response_observed,signed_g_c,state_version,step_norm,step_squared,supported
2.5691461021891593,0.0,0.0,0.04038453076984288,0.1335632104710333,0.08076905113540209,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,3,0.0,0.0,0.0,98417.95301500877,98713.82005103717,2.5785874975464e-05,0.0,0.0,0.0617814246806166,0.5,NOT_RECORDED,0.0,0.0,4,0.0005281447732487707,0.7005419345880771,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.608857468989082,162129.60352598925,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,4,0.0,0.0,False
15.163273495304123,0.0,0.0,0.04038453076984288,0.1335632104710333,0.08076905113540209,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,3,0.0467049041421733,0.0021813480709295965,0.0,8044.745370878383,8114.699072909,2.5785874975464e-05,0.0,0.0,0.6281835690552733,0.5,NOT_RECORDED,0.0,0.0,5,0.0005281447732487707,0.7005419345880771,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.050050693373886034,162129.60352598925,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,4,0.0,0.0,False
29.055751972856527,0.04573181826966978,0.02286590913483489,0.04038453076984288,0.1335632104710333,0.08076905113540209,NOT_RECORDED,67892416,qwen2.5-7b-inst,JV_NATIVE,3,0.12801130938623195,0.0163868953307776,0.0005313492975909939,3096.41633837091,3099.298625333481,2.5785874975464e-05,0.04573181826966978,0.02286590913483489,1.2129638683252977,0.5,NOT_RECORDED,4.256928305793832e-05,2.128464152896916e-05,6,0.0005281447732487707,0.7005419345880771,1,2.8233207605044264e-07,1.4116603802522132e-07,SH2_PUBLICATION_SH1_RECOMPUTED,0.019116179636106158,162129.60352598925,NOT_RECORDED,0.04577438755272772,0.02288719377636386,0.003843081187673857,NOT_RECORDED,0.0006445074994379017,4,0.10692499475721104,0.011432954503829609,True
18.27071316703764,0.23463636605718027,0.11731818302859014,0.04038453076984288,0.1335632104710333,0.08076905113540209,NOT_RECORDED,67893980,qwen2.5-7b-inst,JV_NATIVE,3,0.6275086980803419,0.39376716616648566,0.001203350839210901,4089.088641340112,4091.457574876484,2.5785874975464e-05,0.23463636605718027,0.11731818302859014,1.3290612024070882,0.5,NOT_RECORDED,0.00013593199002483346,6.796599501241673e-05,7,0.0005281447732487707,0.7005419345880771,1,1.4480532422295798e-06,7.240266211147899e-07,SH2_PUBLICATION_SH1_RECOMPUTED,0.025235721829299524,162129.60352598925,NOT_RECORDED,0.2347722980472051,0.11738614902360255,0.007575030736759635,NOT_RECORDED,0.0015993269132792188,4,0.24219639569716678,0.058659094088698585,True
11.760614894685721,3325.415986631446,1662.707993315723,0.04038453076984288,0.1335632104710333,0.08076905113540209,NOT_RECORDED,67895283,qwen2.5-7b-inst,JV_NATIVE,3,74.48885597537294,5548.589664519853,0.1432625432476168,3829.9315674925574,3832.4162045132953,2.5785874975464e-05,3325.415986631446,1662.707993315723,1.7144551906803835,0.5,NOT_RECORDED,2.157336632295866,1.078668316147933,8,0.0005281447732487707,0.7005419345880771,1,0.020524156297775275,0.010262078148887637,SH2_PUBLICATION_SH1_RECOMPUTED,0.023637979253424632,162129.60352598925,NOT_RECORDED,3327.5733232637417,1663.7866616318709,0.9318102492530616,NOT_RECORDED,0.24561721090094957,4,28.833210280873338,831.35401510106,True
1.7099476227311667,0.0,0.0,0.016690178589169113,0.04038453076984288,0.03338035287844049,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,3,0.0,0.0,0.0,93862.51438475745,94126.28337258619,1.0841482368018074e-05,0.0,0.0,-0.06306992633790172,0.5,NOT_RECORDED,0.0,0.0,4,0.0003403719060716832,0.4389341650794118,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.5805619783526937,162129.60352598925,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,7,0.0,0.0,False
7.1828025416381776,0.0,0.0,0.016690178589169113,0.04038453076984288,0.03338035287844049,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,3,0.0467049041421733,0.0021813480709295965,0.0,4794.091033246443,4821.245233708386,1.0841482368018074e-05,0.0,0.0,0.20194567602664457,0.5,NOT_RECORDED,0.0,0.0,5,0.0003403719060716832,0.4389341650794118,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.029736982814095047,162129.60352598925,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,7,0.0,0.0,False
11.682208392761943,0.20540330696127007,0.10270165348063504,0.016690178589169113,0.04038453076984288,0.03338035287844049,NOT_RECORDED,67893633,qwen2.5-7b-inst,JV_NATIVE,3,0.349444884941068,0.12211172761147628,0.0011259770135221767,2108.8359093537474,2110.360874979488,1.0841482368018074e-05,0.20540330696127007,0.10270165348063504,0.3501673730618603,0.5,NOT_RECORDED,0.0001485335967298533,7.426679836492666e-05,6,0.0003403719060716832,0.4389341650794118,2,1.26782423498032e-06,6.3391211749016e-07,SH2_PUBLICATION_SH1_RECOMPUTED,0.01301650549365094,162129.60352598925,NOT_RECORDED,0.20555184055799994,0.10277592027899997,0.009869208443239106,NOT_RECORDED,0.00039428041295309934,7,0.2266072102459283,0.051350827735442355,True
7.604925341726264,0.22458328449703088,0.11229164224851544,0.016690178589169113,0.04038453076984288,0.03338035287844049,NOT_RECORDED,67893742,qwen2.5-7b-inst,JV_NATIVE,3,0.8419176101852863,0.7088252623401038,0.0011773512998605185,2650.1050306946536,2651.918136121147,1.0841482368018074e-05,0.22458328449703088,0.11229164224851544,0.3963960911832623,0.5,NOT_RECORDED,0.0001536517108209076,7.68258554104538e-05,7,0.0003403719060716832,0.4389341650794118,2,1.3861560832832525e-06,6.930780416416262e-07,SH2_PUBLICATION_SH1_RECOMPUTED,0.016356779258366882,162129.60352598925,NOT_RECORDED,0.2247369362078518,0.1123684681039259,0.009205707492627434,NOT_RECORDED,0.00046669745321424247,7,0.23695109033148434,0.05614581920927925,True
5.089870725524319,1908.4657878827943,954.2328939413972,0.016690178589169113,0.04038453076984288,0.03338035287844049,NOT_RECORDED,67895272,qwen2.5-7b-inst,JV_NATIVE,3,94.0484105030785,8845.103518155567,0.10854043593306935,2304.0953021634755,2306.011682614777,1.0841482368018074e-05,1908.4657878827943,954.2328939413972,0.5708479243599478,0.5,NOT_RECORDED,1.587324328313139,0.7936621641565695,8,0.0003403719060716832,0.4389341650794118,2,0.011781026232540731,0.005890513116270366,SH2_PUBLICATION_SH1_RECOMPUTED,0.014223261097687968,162129.60352598925,NOT_RECORDED,1910.0531122111074,955.0265561055537,0.9101059847891817,NOT_RECORDED,0.061960082561516534,7,21.84299580761644,477.1164658515493,True
1.4710917808692145,0.0,0.0,0.010583591426255187,0.016690178589169113,0.021167180125855257,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,3,0.0,0.0,0.0,92291.57609008545,92545.90218062511,5.649479189802787e-07,0.0,0.0,-0.09525633206478129,0.5,NOT_RECORDED,0.0,0.0,4,0.0004216060362679544,0.5179218249883643,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.57081433722121,162129.60352598925,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,10,0.0,0.0,False
2.637580999915178,0.0,0.0,0.010583591426255187,0.016690178589169113,0.021167180125855257,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,3,0.0467049041421733,0.0021813480709295965,0.0,3958.4174250896085,3974.483166905309,5.649479189802787e-07,0.0,0.0,0.05547661429600378,0.5,NOT_RECORDED,0.0,0.0,5,0.0004216060362679544,0.5179218249883643,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.024514234787900425,162129.60352598925,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,10,0.0,0.0,False
3.884122806577,1.0220139951876372,0.5110069975938186,0.010583591426255187,0.016690178589169113,0.021167180125855257,NOT_RECORDED,67894327,qwen2.5-7b-inst,JV_NATIVE,3,0.8445471166135136,0.7132598321801997,0.0025115094604708614,1854.669204332163,1855.8444625272368,5.649479189802787e-07,1.0220139951876372,0.5110069975938186,0.09321265915568208,0.5,NOT_RECORDED,0.0006476250969816265,0.00032381254849081324,6,0.0004216060362679544,0.5179218249883643,3,6.307679770034638e-06,3.153839885017319e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.011446672428516403,162129.60352598925,NOT_RECORDED,1.0226616202846188,0.5113308101423094,0.023474437319806613,NOT_RECORDED,0.00023410447530514142,10,0.5054735561514154,0.25550351596835813,True
2.5180528070799,1.6481581495668276,0.8240790747834138,0.010583591426255187,0.016690178589169113,0.021167180125855257,NOT_RECORDED,67894587,qwen2.5-7b-inst,JV_NATIVE,3,1.4216279062221315,2.0210259037495213,0.003189512115039629,2289.155687269209,2290.800562352636,5.649479189802787e-07,1.6481581495668276,0.8240790747834138,0.10631772068617319,0.5,NOT_RECORDED,0.0011842856686622547,0.0005921428343311273,7,0.0004216060362679544,0.5179218249883643,3,1.0172987531984569e-05,5.086493765992284e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.01412944035223908,162129.60352598925,NOT_RECORDED,1.6493424352354897,0.8246712176177449,0.026832539411543115,NOT_RECORDED,0.00033910165817194876,10,0.6419030639500999,0.41203954350852595,True
1.6891756453995113,1353.088765756138,676.544382878069,0.010583591426255187,0.016690178589169113,0.021167180125855257,NOT_RECORDED,67895253,qwen2.5-7b-inst,JV_NATIVE,3,109.31402689290967,11949.556475543779,0.0913958832805112,1885.824558287489,1887.5157674834225,5.649479189802787e-07,1353.088765756138,676.544382878069,0.16886475265460912,0.5,NOT_RECORDED,1.2134512478928776,0.6067256239464388,8,0.0004216060362679544,0.5179218249883643,3,0.008353207480624826,0.004176603740312413,SH2_PUBLICATION_SH1_RECOMPUTED,0.011642018030228855,162129.60352598925,NOT_RECORDED,1354.3022170040308,677.1511085020154,0.8470567363356909,NOT_RECORDED,0.015433543223813049,10,18.39217767238705,338.2721995326527,True
13.54197612675391,0.001985710826026128,0.000992855413013064,0.12994226653559585,0.49999996214688314,0.25988455274607236,NOT_RECORDED,67878439,qwen2.5-7b-inst,JV_NATIVE,4,0.022280657880980194,0.0004964277156092849,0.00020881987274498637,12542.975686966985,12572.727834211277,5.047719890821645e-05,0.001985710826026128,0.000992855413013064,0.987280789279651,0.5,NOT_RECORDED,4.710139153175593e-06,2.3550695765877967e-06,4,0.0012140634433990883,1.6011397632878936,0,4.36057392532323e-08,2.180286962661615e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.2754407742038054,45645.84844257084,NOT_RECORDED,0.0019904209651793034,0.0009952104825896517,0.0003978851325897398,NOT_RECORDED,0.00020616384878094642,0,0.022280657880980194,0.0004964277156092849,True
11.422364662538946,0.0,0.0,0.12994226653559585,0.49999996214688314,0.25988455274607236,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,0.0,0.0,14660.396206318863,14681.960440464505,5.047719890821645e-05,0.0,0.0,1.012554528638946,0.5,NOT_RECORDED,0.0,0.0,5,0.0012140634433990883,1.6011397632878936,0,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.3216494148188868,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,0,0.0,0.0,False
26.638214909439768,0.0002564048145861691,0.00012820240729308454,0.12994226653559585,0.49999996214688314,0.25988455274607236,NOT_RECORDED,67860150,qwen2.5-7b-inst,JV_NATIVE,4,0.00800632394660985,6.410122313805833e-05,7.496639376584902e-05,4464.585540993745,4466.727887059043,5.047719890821645e-05,0.0002564048145861691,0.00012820240729308454,2.302955032511701,0.5,NOT_RECORDED,1.2303669413618235e-07,6.151834706809118e-08,6,0.0012140634433990883,1.6011397632878936,0,5.619960194256326e-09,2.809980097128163e-09,SH2_PUBLICATION_SH1_RECOMPUTED,0.09785616960716242,45645.84844257084,NOT_RECORDED,0.00025652785128030525,0.00012826392564015262,0.00023964728528698732,NOT_RECORDED,0.0001726442337923158,0,0.00800632394660985,6.410122313805833e-05,True
15.28109539844079,0.5408241946503988,0.2704120973251994,0.12994226653559585,0.49999996214688314,0.25988455274607236,NOT_RECORDED,67894529,qwen2.5-7b-inst,JV_NATIVE,4,0.36770373563920383,0.1352060372030255,0.003442844439009357,6603.358290599423,6606.095291861742,5.047719890821645e-05,0.5408241946503988,0.2704120973251994,2.3572082999742117,0.5,NOT_RECORDED,0.0002241641962027716,0.0001120820981013858,7,0.0012140634433990883,1.6011397632878936,0,1.1853177831217655e-05,5.926588915608828e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.14472499728366706,45645.84844257084,NOT_RECORDED,0.5410483588466015,0.27052417942330076,0.009049938439406656,NOT_RECORDED,0.008115501487152916,0,0.36770373563920383,0.1352060372030255,True
6.857387668418638,6332.15951976092,3166.07975988046,0.12994226653559585,0.49999996214688314,0.25988455274607236,NOT_RECORDED,67895284,qwen2.5-7b-inst,JV_NATIVE,4,39.78743351317177,1583.039865565064,0.3725305207182632,7315.419706064309,7318.336988974268,5.047719890821645e-05,6332.15951976092,3166.07975988046,2.614106497916381,0.5,NOT_RECORDED,2.525173058056883,1.2625865290284415,8,0.0012140634433990883,1.6011397632878936,0,0.13877898886662032,0.06938949443331016,SH2_PUBLICATION_SH1_RECOMPUTED,0.16032864408647826,45645.84844257084,NOT_RECORDED,6334.684692818977,3167.3423464094885,0.9303712887547644,NOT_RECORDED,0.9738344548817849,0,39.78743351317177,1583.039865565064,True
14.530833638095945,0.0026972449156877675,0.0013486224578438837,0.03371193812202048,0.12994226653559585,0.06742388134844908,NOT_RECORDED,67880867,qwen2.5-7b-inst,JV_NATIVE,4,0.048213414660339196,0.0023245333532098105,0.0002433573594957661,3124.780706055956,3131.7667884613033,4.478568301768959e-06,0.0026972449156877675,0.0013486224578438837,0.502120770526915,0.5,NOT_RECORDED,6.030239245870745e-06,3.0151196229353725e-06,4,0.000285273023664396,0.3759319092505258,1,5.922280442075154e-08,2.961140221037577e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.06861011231725761,45645.84844257084,NOT_RECORDED,0.002703275154933638,0.001351637577466819,0.0009290742412708609,NOT_RECORDED,0.0001221947848634095,4,0.025967503844816654,0.0006743112559305677,True
11.908997238127697,0.0,0.0,0.03371193812202048,0.12994226653559585,0.06742388134844908,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,0.0,0.0,3729.331939214173,3734.479204243939,4.478568301768959e-06,0.0,0.0,0.5034152452280701,0.5,NOT_RECORDED,0.0,0.0,5,0.000285273023664396,0.3759319092505258,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.08181421381492034,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,4,0.0,0.0,False
27.377386181235426,0.0,0.0,0.03371193812202048,0.12994226653559585,0.06742388134844908,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.00800632394660985,6.410122313805833e-05,0.0,1126.1077672377892,1126.5694764459192,4.478568301768959e-06,0.0,0.0,1.1115904581756628,0.5,NOT_RECORDED,0.0,0.0,6,0.000285273023664396,0.3759319092505258,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.0246806558511736,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,4,0.0,0.0,False
15.287619392915238,0.10874781382022408,0.05437390691011204,0.03371193812202048,0.12994226653559585,0.06742388134844908,NOT_RECORDED,67893632,qwen2.5-7b-inst,JV_NATIVE,4,0.5323458922467831,0.2833921489920236,0.0015437947626049525,1684.4560002678982,1685.0762076805574,4.478568301768959e-06,0.10874781382022408,0.05437390691011204,1.1419789980941215,0.5,NOT_RECORDED,4.004034550683894e-05,2.002017275341947e-05,7,0.000285273023664396,0.3759319092505258,1,2.3833022690464816e-06,1.1916511345232408e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.03691630816766677,45645.84844257084,NOT_RECORDED,0.10878785416573092,0.05439392708286546,0.008034899183130875,NOT_RECORDED,0.0017629811962625557,4,0.16488466102582358,0.027186951441600743,True
6.928466683296101,1634.0789929528726,817.0394964764363,0.03371193812202048,0.12994226653559585,0.06742388134844908,NOT_RECORDED,67895278,qwen2.5-7b-inst,JV_NATIVE,4,59.96681520652475,3596.0189260134875,0.18924076638208154,1860.1032977077364,1860.7785712513048,4.478568301768959e-06,1634.0789929528726,817.0394964764363,1.3398125774465763,0.5,NOT_RECORDED,0.5932199106371382,0.2966099553185691,8,0.000285273023664396,0.3759319092505258,1,0.035812067660877564,0.017906033830438782,SH2_PUBLICATION_SH1_RECOMPUTED,0.04076555995212657,45645.84844257084,NOT_RECORDED,1634.6722128635097,817.3361064317548,0.937277069444118,NOT_RECORDED,0.2535471589643421,4,20.211871668769653,408.5197563548134,True
15.59044728128274,0.0009420626488485054,0.0004710313244242527,0.008734554333494255,0.03371193812202048,0.017469109989509034,NOT_RECORDED,67870810,qwen2.5-7b-inst,JV_NATIVE,4,0.06349490219791154,0.004031602605122352,0.00014381338637529592,783.8712782011854,785.5337990017283,4.554427199127131e-07,0.0009420626488485054,0.0004710313244242527,0.2555916557256961,0.5,NOT_RECORDED,1.9980305347062368e-06,9.990152673531184e-07,4,6.795607388552858e-05,0.08952016481709459,2,2.068229010073015e-08,1.0341145050365075e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.017209315322291464,45645.84844257084,NOT_RECORDED,0.0009440606793832117,0.00047203033969160586,0.0010962699674232136,NOT_RECORDED,3.6757501539181145e-05,7,0.015346520181883871,0.00023551568169296897,True
12.51741646152731,0.0,0.0,0.008734554333494255,0.03371193812202048,0.017469109989509034,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,0.0,0.0,949.4051204917155,950.6488419741886,4.554427199127131e-07,0.0,0.0,0.2515660764486272,0.5,NOT_RECORDED,0.0,0.0,5,6.795607388552858e-05,0.08952016481709459,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.020826622232035935,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,7,0.0,0.0,False
28.516678003937447,0.0,0.0,0.008734554333494255,0.03371193812202048,0.017469109989509034,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.00800632394660985,6.410122313805833e-05,0.0,285.08474417416534,285.1862498253537,4.554427199127131e-07,0.0,0.0,0.5456237262408674,0.5,NOT_RECORDED,0.0,0.0,6,6.795607388552858e-05,0.08952016481709459,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.006247802583495841,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,7,0.0,0.0,False
15.632843042592624,0.022451592396860436,0.011225796198430218,0.008734554333494255,0.03371193812202048,0.017469109989509034,NOT_RECORDED,67891648,qwen2.5-7b-inst,JV_NATIVE,4,0.6069001272298605,0.36832776443162096,0.0007014475731745712,430.41071601720745,430.55401589273873,4.554427199127131e-07,0.022451592396860436,0.011225796198430218,0.5625054825721238,0.5,NOT_RECORDED,7.474977448797051e-06,3.7374887243985256e-06,7,6.795607388552858e-05,0.08952016481709459,2,4.920286979124954e-07,2.460143489562477e-07,SH2_PUBLICATION_SH1_RECOMPUTED,0.009432490151529086,45645.84844257084,NOT_RECORDED,0.022459067374309236,0.011229533687154618,0.007222408305199552,NOT_RECORDED,0.00039456810564760734,7,0.07491927874025463,0.005612898326959969,True
6.986201444207967,421.431675813012,210.715837906506,0.008734554333494255,0.03371193812202048,0.017469109989509034,NOT_RECORDED,67895264,qwen2.5-7b-inst,JV_NATIVE,4,70.18026274268107,4925.269278631748,0.09610276559590489,473.8735346528408,474.0327364001615,4.554427199127131e-07,421.431675813012,210.715837906506,0.6853951613722992,0.5,NOT_RECORDED,0.14158346955349094,0.07079173477674547,8,6.795607388552858e-05,0.08952016481709459,2,0.00923574155518144,0.00461787077759072,SH2_PUBLICATION_SH1_RECOMPUTED,0.010385013151777957,45645.84844257084,NOT_RECORDED,421.57325928256546,210.78662964128273,0.9430448773619524,NOT_RECORDED,0.06586837053392947,7,10.264400821733807,105.35792422920964,True
16.37757889764386,0.00026166750348906027,0.00013083375174453014,0.002260673294901157,0.008734554333494255,0.0045213469320964615,NOT_RECORDED,67848513,qwen2.5-7b-inst,JV_NATIVE,4,0.07150773971142461,0.005113356838636852,7.57903257316006e-05,197.7904940507335,198.1912402635613,5.787605150252978e-08,0.00026166750348906027,0.00013083375174453014,0.13024701786164256,0.5,NOT_RECORDED,5.301683558990679e-07,2.6508417794953394e-07,4,1.67978249830107e-05,0.022136489711243764,3,5.744173474502121e-09,2.8720867372510606e-09,SH2_PUBLICATION_SH1_RECOMPUTED,0.004341933538882839,45645.84844257084,NOT_RECORDED,0.0002621976718449593,0.00013109883592247966,0.001150196886939807,NOT_RECORDED,9.871463909303492e-06,10,0.008088070514992112,6.541688465548478e-05,True
12.978013102104159,0.0,0.0,0.002260673294901157,0.008734554333494255,0.0045213469320964615,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,0.0,0.0,241.83541381365222,242.13909881130596,5.787605150252978e-08,0.0,0.0,0.12627317163352475,0.5,NOT_RECORDED,0.0,0.0,5,1.67978249830107e-05,0.022136489711243764,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.00530473432027345,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,10,0.0,0.0,False
29.360112426109133,0.0,0.0,0.002260673294901157,0.008734554333494255,0.0045213469320964615,NOT_RECORDED,0,qwen2.5-7b-inst,JV_NATIVE,4,0.00800632394660985,6.410122313805833e-05,0.0,72.38743327324718,72.41027359561112,5.787605150252978e-08,0.0,0.0,0.27025601407072913,0.5,NOT_RECORDED,0.0,0.0,6,1.67978249830107e-05,0.022136489711243764,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.0015863496038793943,45645.84844257084,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,10,0.0,0.0,False
15.878125488312593,0.005075217642202989,0.0025376088211014943,0.002260673294901157,0.008734554333494255,0.0045213469320964615,NOT_RECORDED,67887436,qwen2.5-7b-inst,JV_NATIVE,4,0.6421518819563018,0.4123590395000201,0.0003334980526126484,110.12689225152961,110.16067827962509,5.787605150252978e-08,0.005075217642202989,0.0025376088211014943,0.27961592626115106,0.5,NOT_RECORDED,1.5570351831820608e-06,7.785175915910304e-07,7,1.67978249830107e-05,0.022136489711243764,3,1.1122095109642879e-07,5.5610475548214397e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.0024133778216045947,45645.84844257084,NOT_RECORDED,0.0050767746773861715,0.0025383873386930858,0.00678860662498185,NOT_RECORDED,9.325136688757577e-05,10,0.03562028152225007,0.0012688044557243499,True
7.032757087261853,108.63129073844897,54.315645369224484,0.002260673294901157,0.008734554333494255,0.0045213469320964615,NOT_RECORDED,67895229,qwen2.5-7b-inst,JV_NATIVE,4,75.33828642387263,5675.8574012854715,0.048791642609789625,120.92795337158732,120.966168622678,5.787605150252978e-08,108.63129073844897,54.315645369224484,0.35008774692024525,0.5,NOT_RECORDED,0.03432930051431335,0.017164650257156674,8,1.67978249830107e-05,0.022136489711243764,3,0.0023806243885614387,0.0011903121942807193,SH2_PUBLICATION_SH1_RECOMPUTED,0.0026501023148878733,45645.84844257084,NOT_RECORDED,108.66562003896328,54.33281001948164,0.9477943566563835,NOT_RECORDED,0.017081356229799085,10,5.211316907668338,27.15782391214989,True
14.809234242269186,0.004142413743415645,0.0020712068717078226,0.1297742064556696,0.499999994529038,0.2595484157512982,NOT_RECORDED,67883642,qwen2.5-7b-inst,JV_NATIVE,5,0.03218079338177868,0.0010356034626807305,0.0003204780662577206,11043.363898293821,11112.615416074594,5.321947521624848e-05,0.004142413743415645,0.0020712068717078226,0.9882299644510061,0.5,NOT_RECORDED,2.597654497754859e-05,1.2988272488774295e-05,4,0.0012285384575833986,1.5936623087387487,0,1.0270619095228794e-07,5.135309547614397e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.2738069906939186,40585.57960084037,NOT_RECORDED,0.004168390288393194,0.002084195144196597,0.0006124576242780685,NOT_RECORDED,0.00031670602802519435,0,0.03218079338177868,0.0010356034626807305,True
12.743151721057211,2.581243928614801e-06,1.2906219643074006e-06,0.1297742064556696,0.499999994529038,0.2595484157512982,NOT_RECORDED,67430264,qwen2.5-7b-inst,JV_NATIVE,5,0.0008033195957097285,6.453223728512417e-07,7.984393552235014e-06,12604.469058654111,12634.298460058086,5.321947521624848e-05,2.581243928614801e-06,1.2906219643074006e-06,1.0341041181056094,0.5,NOT_RECORDED,6.108703263098441e-09,3.0543516315492207e-09,5,0.0012285384575833986,1.5936623087387487,0,6.375054039697207e-11,3.1875270198486034e-11,SH2_PUBLICATION_SH1_RECOMPUTED,0.31130018554167643,40585.57960084037,NOT_RECORDED,2.5873526318779e-06,1.29367631593895e-06,1.4310415562665491e-05,NOT_RECORDED,8.256694252942104e-06,0,0.0008033195957097285,6.453223728512417e-07,True
30.399060381360346,0.0003916658272225852,0.0001958329136112926,0.1297742064556696,0.499999994529038,0.2595484157512982,NOT_RECORDED,67866407,qwen2.5-7b-inst,JV_NATIVE,5,0.009895274440978876,9.79164562622898e-05,9.825389570350396e-05,3827.4294840431157,3828.8012869595923,5.321947521624848e-05,0.0003916658272225852,0.0001958329136112926,2.3596882918446,0.5,NOT_RECORDED,1.4037837308515963e-07,7.018918654257981e-08,6,0.0012285384575833986,1.5936623087387487,0,9.653828020915033e-09,4.826914010457517e-09,SH2_PUBLICATION_SH1_RECOMPUTED,0.0943389579406256,40585.57960084037,NOT_RECORDED,0.0003918062055956704,0.0001959031027978352,0.00031989263516149345,NOT_RECORDED,0.00023184856731967872,0,0.009895274440978876,9.79164562622898e-05,True
15.752728179978702,0.4860945035191489,0.24304725175957445,0.1297742064556696,0.499999994529038,0.2595484157512982,NOT_RECORDED,67894490,qwen2.5-7b-inst,JV_NATIVE,5,0.3486023989414966,0.12152363254776635,0.003461572294768789,6160.601805286575,6163.4090744115,5.321947521624848e-05,0.4860945035191489,0.24304725175957445,2.3105742054763616,0.5,NOT_RECORDED,0.0002215040242260481,0.00011075201211302404,7,0.0012285384575833986,1.5936623087387487,0,1.198248275191086e-05,5.99124137595543e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.1518620439828308,40585.57960084037,NOT_RECORDED,0.48631600754337495,0.24315800377168748,0.008882777539912338,NOT_RECORDED,0.00799821965468438,0,0.3486023989414966,0.12152363254776635,True
