W_sha256,age,alias,arm,at_write_success,at_write_success_now_failure,batch,canonical_denominator,cohort,current_success,forgetting_conditional_denominator,initially_failed,margin_mean,nonoverwrite_forgetting_den,nonoverwrite_forgetting_num,overwrite_candidate_count,prior_failure_denominator,prior_failure_now_recovery
b503297a2366c409cebeed02b7e5e3eba753d8f7240b71b690c23d8b489203b2,1,llama3-8b-inst,JVP_L8,100,0,8,100,7,100,100,0,13.638983214380096,100,0,0,0,0
b503297a2366c409cebeed02b7e5e3eba753d8f7240b71b690c23d8b489203b2,0,llama3-8b-inst,JVP_L8,100,0,8,100,8,100,100,0,14.358726598109424,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,8,llama3-8b-inst,JVP_L8,100,1,9,100,1,99,100,0,11.995804444163877,99,0,1,1,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,7,llama3-8b-inst,JVP_L8,100,3,9,100,2,97,100,0,11.994290258216825,100,3,0,3,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,6,llama3-8b-inst,JVP_L8,100,0,9,100,3,100,100,0,13.340295843385539,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,5,llama3-8b-inst,JVP_L8,100,0,9,100,4,100,100,0,13.42601909541263,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,4,llama3-8b-inst,JVP_L8,100,0,9,100,5,100,100,0,13.189106320883802,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,3,llama3-8b-inst,JVP_L8,100,0,9,100,6,100,100,0,13.7125976973286,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,2,llama3-8b-inst,JVP_L8,100,0,9,100,7,100,100,0,13.6196887046381,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,1,llama3-8b-inst,JVP_L8,100,0,9,100,8,100,100,0,14.210153411084903,100,0,0,0,0
31cbb1010f6fc85d228f51394a779445e259fe9cbca6bf64740ffd8c19d09fdc,0,llama3-8b-inst,JVP_L8,100,0,9,100,9,100,100,0,14.09211413151057,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,9,llama3-8b-inst,JVP_L8,100,1,10,100,1,99,100,0,11.995805420909383,99,0,1,1,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,8,llama3-8b-inst,JVP_L8,100,3,10,100,2,97,100,0,11.994290054829362,100,3,0,3,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,7,llama3-8b-inst,JVP_L8,100,0,10,100,3,100,100,0,13.340297415828827,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,6,llama3-8b-inst,JVP_L8,100,0,10,100,4,100,100,0,13.42601613705716,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,5,llama3-8b-inst,JVP_L8,100,0,10,100,5,100,100,0,13.18910755410856,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,4,llama3-8b-inst,JVP_L8,100,0,10,100,6,100,100,0,13.712596456499305,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,3,llama3-8b-inst,JVP_L8,100,0,10,100,7,100,100,0,13.619690060001158,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,2,llama3-8b-inst,JVP_L8,100,0,10,100,8,100,100,0,14.210154378462175,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,1,llama3-8b-inst,JVP_L8,100,0,10,100,9,100,100,0,14.092114824091514,100,0,0,0,0
d1645cffd03493f45c2f54ecc94e2b24ddee4b7ac4d782eea805cf586104bc20,0,llama3-8b-inst,JVP_L8,22,0,10,100,10,22,22,78,-3.904016417944804,22,0,0,0,0
,0,,BLUE,100,0,1,100,1,100,100,0,14.788370848721389,,0,0,0,0
,1,,BLUE,100,0,2,100,1,100,100,0,14.701928259963097,,0,0,0,0
,0,,BLUE,100,0,2,100,2,100,100,0,14.360410924695534,,0,0,0,0
,2,,BLUE,100,0,3,100,1,100,100,0,14.565302017323848,,0,0,0,0
,1,,BLUE,100,0,3,100,2,100,100,0,14.378056350344705,,0,0,0,0
,0,,BLUE,100,0,3,100,3,100,100,0,14.391210915167466,,0,0,0,0
,3,,BLUE,100,0,4,100,1,100,100,0,14.490646592000484,,0,0,0,0
,2,,BLUE,100,0,4,100,2,100,100,0,14.36035755217934,,0,0,0,0
,1,,BLUE,100,0,4,100,3,100,100,0,14.38651977237696,,0,0,0,0
,0,,BLUE,100,0,4,100,4,100,100,0,14.985651918458789,,0,0,0,0
,4,,BLUE,100,0,5,100,1,100,100,0,14.381529862140814,,0,0,0,0
,3,,BLUE,100,0,5,100,2,100,100,0,14.313396289891315,,0,0,0,0
,2,,BLUE,100,0,5,100,3,100,100,0,14.419721024572954,,0,0,0,0
,1,,BLUE,100,0,5,100,4,100,100,0,14.971844460077063,,0,0,0,0
,0,,BLUE,100,0,5,100,5,100,100,0,14.654355838960692,,0,0,0,0
,5,,BLUE,100,0,6,100,1,100,100,0,14.310642459680457,,0,0,0,0
,4,,BLUE,100,0,6,100,2,100,100,0,14.29615153676612,,0,0,0,0
,3,,BLUE,100,0,6,100,3,100,100,0,14.411693248637748,,0,0,0,0
,2,,BLUE,100,0,6,100,4,100,100,0,14.993128674146956,,0,0,0,0
,1,,BLUE,100,0,6,100,5,100,100,0,14.608755068125028,,0,0,0,0
,0,,BLUE,100,0,6,100,6,100,100,0,14.823441158688874,,0,0,0,0
,6,,BLUE,100,1,7,100,1,99,100,0,14.174038818715562,,0,1,0,0
,5,,BLUE,100,0,7,100,2,100,100,0,14.268630123654729,,0,0,0,0
,4,,BLUE,100,0,7,100,3,100,100,0,14.40381308748374,,0,0,0,0
,3,,BLUE,100,0,7,100,4,100,100,0,14.900032537412699,,0,0,0,0
,2,,BLUE,100,0,7,100,5,100,100,0,14.577524046719118,,0,0,0,0
,1,,BLUE,100,0,7,100,6,100,100,0,14.810840481450068,,0,0,0,0
,0,,BLUE,100,0,7,100,7,100,100,0,14.674646911220153,,0,0,0,0
,7,,BLUE,100,1,8,100,1,99,100,0,14.156021851816185,,0,1,0,0
,6,,BLUE,100,1,8,100,2,99,100,0,14.21009841738778,,1,0,0,0
,5,,BLUE,100,0,8,100,3,100,100,0,14.420876544123166,,0,0,0,0
,4,,BLUE,100,0,8,100,4,100,100,0,14.872891138883933,,0,0,0,0
,3,,BLUE,100,0,8,100,5,100,100,0,14.566138516644497,,0,0,0,0
,2,,BLUE,100,0,8,100,6,100,100,0,14.798933167345822,,0,0,0,0
,1,,BLUE,100,0,8,100,7,100,100,0,14.672337131566092,,0,0,0,0
,0,,BLUE,100,0,8,100,8,100,100,0,14.598069677263847,,0,0,0,0
,8,,BLUE,100,1,9,100,1,99,100,0,14.108101066334493,,0,1,0,0
,7,,BLUE,100,1,9,100,2,99,100,0,14.12875680388941,,1,0,0,0
,6,,BLUE,100,0,9,100,3,100,100,0,14.328661606081205,,0,0,0,0
,5,,BLUE,100,0,9,100,4,100,100,0,14.881877524698103,,0,0,0,0
,4,,BLUE,100,0,9,100,5,100,100,0,14.531693462810072,,0,0,0,0
,3,,BLUE,100,0,9,100,6,100,100,0,14.751077118568046,,0,0,0,0
,2,,BLUE,100,0,9,100,7,100,100,0,14.658553282298708,,0,0,0,0
,1,,BLUE,100,1,9,100,8,99,100,0,14.320904978124018,,1,0,0,0
,0,,BLUE,100,0,9,100,9,100,100,0,14.59959824801972,,0,0,0,0
,9,,BLUE,100,1,10,100,1,99,100,0,14.002605650555488,,0,1,0,0
,8,,BLUE,100,1,10,100,2,99,100,0,14.066742415903427,,1,0,0,0
,7,,BLUE,100,0,10,100,3,100,100,0,14.215064663068842,,0,0,0,0
,6,,BLUE,100,0,10,100,4,100,100,0,14.867305254930361,,0,0,0,0
,5,,BLUE,100,0,10,100,5,100,100,0,14.5527355392537,,0,0,0,0
,4,,BLUE,100,0,10,100,6,100,100,0,14.732079042592941,,0,0,0,0
,3,,BLUE,100,0,10,100,7,100,100,0,14.62973242354763,,0,0,0,0
,2,,BLUE,100,1,10,100,8,99,100,0,14.31439524022775,,1,0,0,0
,1,,BLUE,100,0,10,100,9,100,100,0,14.618711703751469,,0,0,0,0
,0,,BLUE,100,0,10,100,10,100,100,0,14.652583171099614,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,1,100,1,100,100,0,14.689737127472618,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,2,100,1,100,100,0,14.597876326092955,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,2,100,2,100,100,0,14.06100656964496,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,3,100,1,100,100,0,14.48362138824501,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,3,100,2,100,100,0,14.129010766505308,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,3,100,3,100,100,0,14.750867532873054,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,4,100,1,100,100,0,14.409999850613458,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,4,100,2,100,100,0,14.146967730051765,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,4,100,3,100,100,0,14.715455962635424,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,4,100,4,100,100,0,15.290377327733786,,0,0,0,0
,4,,BLUE_L4_ONLY,100,0,5,100,1,100,100,0,14.302847670734117,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,5,100,2,100,100,0,14.104415067294903,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,5,100,3,100,100,0,14.721853075341823,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,5,100,4,100,100,0,15.260947211756394,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,5,100,5,100,100,0,14.69922490972287,,0,0,0,0
,5,,BLUE_L4_ONLY,100,0,6,100,1,100,100,0,14.254044794608781,,0,0,0,0
,4,,BLUE_L4_ONLY,100,0,6,100,2,100,100,0,14.071685771021803,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,6,100,3,100,100,0,14.713605755579302,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,6,100,4,100,100,0,15.285039586529129,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,6,100,5,100,100,0,14.67957470702262,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,6,100,6,100,100,0,14.794585804392627,,0,0,0,0
,6,,BLUE_L4_ONLY,100,0,7,100,1,100,100,0,14.168337162825628,,0,1,0,0
,5,,BLUE_L4_ONLY,100,0,7,100,2,100,100,0,14.028392017527366,,0,0,0,0
,4,,BLUE_L4_ONLY,100,0,7,100,3,100,100,0,14.706792444776292,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,7,100,4,100,100,0,15.274505427226213,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,7,100,5,100,100,0,14.695673883409508,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,7,100,6,100,100,0,14.81558142168833,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,7,100,7,100,100,0,14.588736033552268,,0,0,0,0
,7,,BLUE_L4_ONLY,100,0,8,100,1,100,100,0,14.152403729158905,,0,1,0,0
,6,,BLUE_L4_ONLY,100,1,8,100,2,99,100,0,13.943459534745925,,1,0,0,0
,5,,BLUE_L4_ONLY,100,0,8,100,3,100,100,0,14.69230877395068,,0,0,0,0
,4,,BLUE_L4_ONLY,100,0,8,100,4,100,100,0,15.223077031637803,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,8,100,5,100,100,0,14.690574964760163,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,8,100,6,100,100,0,14.766834417399295,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,8,100,7,100,100,0,14.559843259985136,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,8,100,8,100,100,0,14.788182303752656,,0,0,0,0
,8,,BLUE_L4_ONLY,100,0,9,100,1,100,100,0,14.1273800463698,,0,1,0,0
,7,,BLUE_L4_ONLY,100,1,9,100,2,99,100,0,13.875393371593237,,1,0,0,0
,6,,BLUE_L4_ONLY,100,0,9,100,3,100,100,0,14.590186748148152,,0,0,0,0
,5,,BLUE_L4_ONLY,100,0,9,100,4,100,100,0,15.238772649965648,,0,0,0,0
,4,,BLUE_L4_ONLY,100,0,9,100,5,100,100,0,14.665824018560015,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,9,100,6,100,100,0,14.766216407445246,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,9,100,7,100,100,0,14.555831015913936,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,9,100,8,100,100,0,14.580244304959233,,0,0,0,0
,0,,BLUE_L4_ONLY,100,0,9,100,9,100,100,0,14.619697421629681,,0,0,0,0
,9,,BLUE_L4_ONLY,100,0,10,100,1,100,100,0,14.052135487147607,,0,1,0,0
,8,,BLUE_L4_ONLY,100,1,10,100,2,99,100,0,13.800750814416388,,1,0,0,0
,7,,BLUE_L4_ONLY,100,0,10,100,3,100,100,0,14.444707038697052,,0,0,0,0
,6,,BLUE_L4_ONLY,100,0,10,100,4,100,100,0,15.222471842434388,,0,0,0,0
,5,,BLUE_L4_ONLY,100,0,10,100,5,100,100,0,14.668307750875465,,0,0,0,0
,4,,BLUE_L4_ONLY,100,0,10,100,6,100,100,0,14.730343343107016,,0,0,0,0
,3,,BLUE_L4_ONLY,100,0,10,100,7,100,100,0,14.531151342606464,,0,0,0,0
,2,,BLUE_L4_ONLY,100,0,10,100,8,100,100,0,14.561226403008986,,0,0,0,0
,1,,BLUE_L4_ONLY,100,0,10,100,9,100,100,0,14.629884686708065,,0,0,0,0
,0,,BLUE_L4_ONLY,99,0,10,100,10,99,99,1,14.3276476476467,,0,0,1,0
,0,,BLUE_L8_ONLY,100,0,1,100,1,100,100,0,14.118065007743063,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,2,100,1,100,100,0,13.75508565287604,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,2,100,2,100,100,0,13.634607079856178,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,3,100,1,100,100,0,13.285640008528208,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,3,100,2,100,100,0,13.246653322759485,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,3,100,3,100,100,0,14.190377469938175,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,4,100,1,100,100,0,13.017439125529672,,0,0,0,0
,2,,BLUE_L8_ONLY,100,1,4,100,2,99,100,0,12.941790104267747,,1,0,0,0
,1,,BLUE_L8_ONLY,100,0,4,100,3,100,100,0,13.96249784225365,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,4,100,4,100,100,0,14.413377934491582,,0,0,0,0
,4,,BLUE_L8_ONLY,100,0,5,100,1,100,100,0,12.840687031979941,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,5,100,2,100,100,0,12.794759657161812,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,5,100,3,100,100,0,13.83840673642415,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,5,100,4,100,100,0,14.490349461439328,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,5,100,5,100,100,0,14.197828821147887,,0,0,0,0
,5,,BLUE_L8_ONLY,100,0,6,100,1,100,100,0,12.550014906655306,,0,0,0,0
,4,,BLUE_L8_ONLY,100,0,6,100,2,100,100,0,12.719130555929295,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,6,100,3,100,100,0,13.691969135596665,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,6,100,4,100,100,0,14.32910695980554,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,6,100,5,100,100,0,13.882108448460894,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,6,100,6,100,100,0,14.36134547319998,,0,0,0,0
,6,,BLUE_L8_ONLY,100,1,7,100,1,99,100,0,12.11152744128809,,0,1,0,0
,5,,BLUE_L8_ONLY,100,0,7,100,2,100,100,0,12.528745017386827,,0,0,0,0
,4,,BLUE_L8_ONLY,100,0,7,100,3,100,100,0,13.567607790064285,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,7,100,4,100,100,0,14.20745695812111,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,7,100,5,100,100,0,13.676387017725428,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,7,100,6,100,100,0,14.218762376232844,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,7,100,7,100,100,0,13.9902718942536,,0,0,0,0
,7,,BLUE_L8_ONLY,100,3,8,100,1,97,100,0,11.897389497065742,,2,1,0,0
,6,,BLUE_L8_ONLY,100,1,8,100,2,99,100,0,12.13840419736589,,1,0,0,0
,5,,BLUE_L8_ONLY,100,0,8,100,3,100,100,0,13.486341773584936,,0,0,0,0
,4,,BLUE_L8_ONLY,100,0,8,100,4,100,100,0,14.03729621018807,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,8,100,5,100,100,0,13.572413279341417,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,8,100,6,100,100,0,14.077181639126648,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,8,100,7,100,100,0,13.833028401275987,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,8,100,8,100,100,0,14.72251409146731,,0,0,0,0
,8,,BLUE_L8_ONLY,100,2,9,100,1,98,100,0,11.863190291151659,,1,1,0,0
,7,,BLUE_L8_ONLY,100,2,9,100,2,98,100,0,11.996756341552537,,2,0,0,0
,6,,BLUE_L8_ONLY,100,0,9,100,3,100,100,0,13.29839698581607,,0,0,0,0
,5,,BLUE_L8_ONLY,100,0,9,100,4,100,100,0,13.96042219592211,,0,0,0,0
,4,,BLUE_L8_ONLY,100,0,9,100,5,100,100,0,13.347428272655089,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,9,100,6,100,100,0,13.906150942299792,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,9,100,7,100,100,0,13.7021595383764,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,9,100,8,100,100,0,14.415933197468112,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,9,100,9,100,100,0,14.189134963940596,,0,0,0,0
,9,,BLUE_L8_ONLY,100,2,10,100,1,98,100,0,11.72335570869298,,1,1,0,0
,8,,BLUE_L8_ONLY,100,2,10,100,2,98,100,0,11.66802846435683,,2,0,0,0
,7,,BLUE_L8_ONLY,100,0,10,100,3,100,100,0,13.13775811466643,,0,0,0,0
,6,,BLUE_L8_ONLY,100,0,10,100,4,100,100,0,13.821349870901832,,0,0,0,0
,5,,BLUE_L8_ONLY,100,0,10,100,5,100,100,0,13.19376028570594,,0,0,0,0
,4,,BLUE_L8_ONLY,100,0,10,100,6,100,100,0,13.855364804255805,,0,0,0,0
,3,,BLUE_L8_ONLY,100,0,10,100,7,100,100,0,13.586584698762744,,0,0,0,0
,2,,BLUE_L8_ONLY,100,0,10,100,8,100,100,0,14.33696013076391,,0,0,0,0
,1,,BLUE_L8_ONLY,100,0,10,100,9,100,100,0,14.141960357727948,,0,0,0,0
,0,,BLUE_L8_ONLY,100,0,10,100,10,100,100,0,14.345995491440409,,0,0,0,0
