case_id,current_conflicting_target,denominator_exclusion,entry,exact_neighbor_rewrite_overlap_count,later_conflicting_seen_target,ordinal,panel,semantic_conflict_detection,subject_relation_cluster,target_sha
55,False,0,Late,0,False,58,Fixed100,False,7f3505fd5ab6a3d09a91f136293935d8ff1b0df0264ae834eaf81180949be9fe,aa7bbfca727aa773b6908c6ee93037f20dd26dc5d7c36664c23a3ed8016673f0
16855,False,0,Late,0,False,59,Fixed100,False,8fd3563b09806847be4e5625d0e4d331f8f47b7c2024ed8aa46f19caecd6bd8d,01b2cc29e44f9e18f8197a38fc8edf2d207f9fea5a965ea80f071c75381ac71f
21482,False,0,Late,0,False,60,Fixed100,False,ab0cd91311cad17c50a4fbba8ffaf765487aa60d44f3822d28938873b1119ffc,95f29546f5d24d3e10e2531df9fa9dcb85e754965e3712461d62af5ac72cba85
16417,False,0,Late,1,False,61,Fixed100,False,7bef28eb011f5ab178eec0693bdda8160cbc64eaa0ad0f9b85937ff784efcac0,e9fa3b4d24e24611c3d9054af97c69665530df81f8960345b4ef1e3b13819f5d
6540,False,0,Late,0,False,62,Fixed100,False,395e9b84667b440958c6722bbd699b59e0a2bef8e61eec52de299f9d0f0f69d3,44ea103e695dccba78d8ab9b705003aeed6cc1c017451caea7abfcf398004417
3935,False,0,Late,0,False,63,Fixed100,False,504d355cdc722164ceb60e6cf63de65e2149e69d79c8dfe26b5efa33c1429adb,c2366584430134347549e70ea59f2a8acd5185a0587a0794f80da19b224375e9
15909,False,0,Late,0,False,64,Fixed100,False,8a4b5cd7b965b665b513bd884a032bee8ff71f40c6f490fdd5f2e4baf5ac2841,2a1bf62b65198f0f3726bfd91ea0aa80595477656b6d35ee71ae87e5deb70efd
11954,False,0,Late,2,False,65,Fixed100,False,31d06bdb7dbfe8dd0741d88cbf75508bc591f657b1bafdfc02f4986d21cb9740,b200b4c4c280d618053081bbb82aa6a190d77dad8538b26ef46d5522ef7bd204
21163,False,0,Late,0,False,66,Fixed100,False,51f33a10c86c880fa958557245fc9931fefe038798e66725119b57ef0e3d8ce9,cc19b1425679bb84a9ca1edf427ed9d540754b9ea02c5568172bdd6cef9c8853
5996,False,0,Late,0,False,67,Fixed100,False,5a7a7fcf9bae7613f33c2984df7c66382682ee956af501848a566755785eb493,0b5316ba8a26b51687a15c978f90fca277a7320da05eb6f9c339314120c6fd64
20328,False,0,Late,0,False,68,Fixed100,False,5e727677f498a82fdc0edd913942476d79c4dae5d21d6b80ae4b9317b2302e0a,a829c6ad32a941b2ebbbc46bec71c129892d351417688064cd8322469622e97c
5624,False,0,Late,0,False,69,Fixed100,False,50166b02dcbc28b80fa960d9161596090650d1914627299c8691666813716827,345e70b972ad3e163f2fca72684a67c4bfd4c201974f1a2951e741d0d1d79e9a
2389,False,0,Late,0,False,70,Fixed100,False,92d1fa6b8d79418b1dd13ed73ed5b44917a0f46f07cd75f735903216e2f90c95,b5798dfe8101381b8949bb084e861f93056ff214b3a9a69ddf57e84bd2aa76f4
16762,False,0,Late,0,False,71,Fixed100,False,4319261cea6663b8d2094ed0ad72d94f0ef3384f6549c565a700b6bf53cd845f,345e70b972ad3e163f2fca72684a67c4bfd4c201974f1a2951e741d0d1d79e9a
9485,False,0,Late,0,False,72,Fixed100,False,44fcc1a4cb6b83debefb228c3ed157de99da8ea640a61fb5fa1f120b160e0884,05f9034aae29d7e851cc1c6bba6bdbc8aa4c51127063a79ef176cbb62dd9eb11
13529,False,0,Late,0,False,73,Fixed100,False,6920883404062a5c99fae9ea9dd421ed42195d87fb93694377de75382b8c0c2b,1ee6fa77ced117e6045bbb22bf6e7495c3f4721401ad9a2a9061be4ef515190e
8319,False,0,Late,0,False,74,Fixed100,False,7937cdcce30c1b10a33610c9675233b8eff163c8bd7ca45da9fbc11477c7afdd,52cc91afd91b06d3058da1419ccd12ad354772c89d0cdac8200b190b7b6053df
10914,False,0,Late,1,False,75,Fixed100,False,72e447c6edd20bb30be9483155d2cbbd0db689354ccbef42f2dc1253d75a3390,8313d0d97f37a178d1c9a6d87abb43694d27e37eae479fd6a3f3a793e3f7656e
13874,False,0,Late,0,False,76,Fixed100,False,03333e96f187efba716d423b4863e18adb9da38764702e909babb0c5a510efcb,3534691510e16b6c48ff0129a46e06e5657a38f146750e6b233fe832e52bf16a
9482,False,0,Late,0,False,77,Fixed100,False,4690c21b556ae245c78208e6b35af9c5f0f2cba80e392042bdba6dfa08c407d6,28b343cb4e6278763f24c8c2e9a4a79427250538f4e5de2601fbef8996a31a14
2809,False,0,Late,0,False,78,Fixed100,False,2ba12c368b88f053d47ff31b0db5bd22fbaa4fe4f41e0f9cb41e536e41fe940b,1ee6fa77ced117e6045bbb22bf6e7495c3f4721401ad9a2a9061be4ef515190e
7367,False,0,Late,0,False,79,Fixed100,False,06a4b31278a4c6467c6ae9d60cc835d442bd28246ea7f9a219422d486332cdfd,28b343cb4e6278763f24c8c2e9a4a79427250538f4e5de2601fbef8996a31a14
13152,False,0,Late,0,False,80,Fixed100,False,22b338541b7586b94bfb9210aaa45147507324a56a4a997e0ab34d0321db259e,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
5827,False,0,Late,0,False,81,Fixed100,False,81855389f226150a047a67c4e39a62292df4610cf6bced1b50f9d6d2480ef2f9,0cb2b562740be9b5bedee38ee6976da72fb1e34d7b76ad6f415c2c5aac459908
6670,False,0,Late,0,False,82,Fixed100,False,ee3ebedf77878185b98703396d932c4fefaa0e0930e2e5890e67635bac9c37d4,0cb2b562740be9b5bedee38ee6976da72fb1e34d7b76ad6f415c2c5aac459908
5795,False,0,Late,0,False,83,Fixed100,False,002c712957940a8ff037a9f3f7b72c64045b32922c421a4769ce32613bb79266,255be0db0035432ea7dcdaa17de7c6c90648dda2695a8ca7dad83f499e898a20
17519,False,0,Late,0,False,84,Fixed100,False,ae7d61c624167a0cce53ecf86e17de719d7a0a35436e9626a279ae4416db9733,07bb3c3f5a38af2d0deea379cfb2d7e4f592fd2d553fc2daf7fd14aaf22ede3e
7348,False,0,Late,0,False,85,Fixed100,False,9b443e6f6de2ad970d6453a007725f5a9b958b045894655bbcefeaa95560100b,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
3913,False,0,Late,0,False,86,Fixed100,False,a5176e673df566236fce5f347efab3b00ec78dc0578410257d8848b7e778aa08,8753c4c9091fa5047486f9be21f7125f5b8f8be907e172eefebe9ac4c798bf8f
20112,False,0,Late,0,False,87,Fixed100,False,f8a5e2137e2655af973d4caf86166eca03dca8c9c83f7d9c9e7a8786eac68123,7edd7584ea875bb439545d48562bb8512c429b1a20783f68466d290240f58501
12141,False,0,Late,0,False,88,Fixed100,False,7be544db61506cf5f437b5ce4474e5a92d13241477817d058e73670912f6bde8,27f87e7a8d80d018a2c77bafe23496ac653c57730e4d94e0cd0cae606b197d9f
2888,False,0,Late,0,False,89,Fixed100,False,01acdd68e4d607ce1fc1c4b3472ec750b8e4638b92db2eab57c605dee454b974,7f1150ac2c9c6ef1f133f776407935a229c7544dd033b29e37e6e9f9de1420f9
6808,False,0,Late,0,False,90,Fixed100,False,a042a3c8f6a9c3f6c94b6288e2eaef0048c19177d2850b193b77c31fcc9e6ade,7f98747107125af89787220e452f9a25404394b8262cc581afa45f5901b4fb6a
2168,False,0,Late,1,False,91,Fixed100,False,358978349ffdf62dd4d40e44ea2d8c30c198ecade3d79b71544c63e1c8737f88,b200b4c4c280d618053081bbb82aa6a190d77dad8538b26ef46d5522ef7bd204
13717,False,0,Late,0,False,92,Fixed100,False,c5372334631dfe355680508c359923c69b40316998d470622029b1459e14c120,c70d2abc8a53f0a06d2ab363f2e3a6f32e6180a3a4a99f3db81374740ed4ec58
18642,False,0,Late,0,True,93,Fixed100,False,db935715c15badd5bc5cd20da5effc8a68747f7b9decf7af5cdbf7ba8cbe30ae,f7687e7983f137c01b3a5fe6429c885430c23c02b311ccafc64dab7e0662cc38
14566,False,0,Late,4,True,94,Fixed100,False,886e432aa37a23d70f8c4bbd2e291a8e88313e662eb2694e861b5b8ab6497e40,d655fffce8c4e94d0d58cbc97b9a62bf5ceefdde2a38a85b3d11bfaf14dfa321
15102,False,0,Late,0,False,95,Fixed100,False,3e7dd5d84a87c1d4dcf6e8c2b6923b4a6bca0a1684421d1b07f066d128d838ea,fe3cf19e1d749e2122e9640fec26c6dc364898759a502ce96e900c54a629b18e
19911,False,0,Late,0,False,96,Fixed100,False,eae1271e04ac73377cf6e3bfc5f3aeedb962f95733ed8d44b86496c7e5d1ed8e,95f29546f5d24d3e10e2531df9fa9dcb85e754965e3712461d62af5ac72cba85
21764,False,0,Late,0,False,97,Fixed100,False,c56d2d398d74c9574a8b6d6f6153926d98d2eeba57eb02886b0f9b0c0a1e43a9,0826fb9bd33ce43c400f51cb87c4936764392b50b03fb659f5fb4d8117dc34a5
11172,False,0,Late,0,False,98,Fixed100,False,5542303adc67cc4699b92f9e754e443387fbff6c67d7302d52e881c99928761a,4de6a32c0876f24f8fbd299a13b909dcb51416d90de3b89716a998df593c4cec
8631,False,0,Late,2,False,99,Fixed100,False,945ede8c9052eccbeabfd6be9592247c0db03ae4f6a95c576ea264a87c7afc88,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
4774,False,0,Late,1,False,110,Past100,False,32267df123a3b9372748cfe02416691a5397bb3e29adc62aad270a26d2804b04,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
1653,False,0,Late,1,False,268,Past100,False,843715774778037b71f416e9fbc755c0b2aa50d5d307781ce5ad79acf0b2d5b3,f67d489c628b745caa4180e0cfb5bfbd5a9226172706845b497ba33869e135e8
2821,False,0,Late,0,False,390,Past100,False,0b99637286d323fc7d8a2f830f0a5a177b5e6e352326af2c2401231f6d93deef,697991ce7a9e6b874225cd0dd229ac1480bd5bf24340212c51a5b541fd522e16
18487,False,0,Late,0,False,411,Past100,False,f39c6f893f3a86987ee3f22e2c35a76e8c48d8cbbbdad187e1707cd892e93cfd,10a53c5c8e6b1702cc0db87f882a6e22bcb4b6349322315d8f7e76f74b299ad2
12147,False,0,Late,2,False,801,Past100,False,ec8670f913bb8e434cd3ca2d8a294dd5d8d697869f66a81e69db91c7f50f4d06,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
15148,False,0,Late,0,False,912,Past100,False,384662c54724b27f14cf037d3b2ba87a1f9bf053c606c83f69a09d6ddaf87239,3fa7dc5c2c0091ebcb0b404e5d67fbe8bcadd809efc38d1628eda9cfc18d6de1
17081,False,0,Late,0,False,955,Past100,False,1ca1c8cfc46f0d06434552f5805ab87678fa5ba2dde8944b42bed98a039a4c02,697991ce7a9e6b874225cd0dd229ac1480bd5bf24340212c51a5b541fd522e16
7073,False,0,Late,0,False,976,Past100,False,1714048fa00d6857e52c7ccc48e67532ac64416fb9d0fc06db8b36030db121ac,e2df4eaed6026fbff0eb2025e6ad1fcc959737d819ee28501d8940aca596844a
8525,False,0,Late,0,False,1108,Past100,False,160fa0481fcd29336ccfe2055157ceac0b1701f2b03a5e4a5bd7a3c6c07d9e83,72e28cd6344ca9e9298fa60073e7c069670b383f306354a3f8602c47082aa65a
19346,False,0,Late,0,False,1109,Past100,False,7f576c5ba16187575efa13bd09819b391bb5930433a97122f34d9642763b138a,34c35c30fbb42f485ed7ca6c5ec460db6eb53262486f3d375f33247ff15b8385
19142,False,0,Late,0,False,1141,Past100,False,cbab3144a8f3fbdae33d7e1fd63092a444acb5f86d0934365d486715deee4409,beeb5bbdb88f5b7da82b558efacf4721babcbec5d25fe8503e5133b0979afcb6
2281,False,0,Late,0,False,1417,Past100,False,4019d1a6ad55f785066ec383bf678df5c79a464288e45a07fac5d84aa3eda041,c5e16484d2b0d79aa33d884235c0ab7b111e1f57edae7a7c8a7911691482ba05
9540,False,0,Late,4,False,1542,Past100,False,34fecd9b1d451e6f64e723a16e265b843bc253ad1497d087d8e583c3053da194,78d5a3d3bb7ab902bdc4dec15728b92fc75381cd4e693589ea399df2bfc8b980
7577,False,0,Late,0,False,1656,Past100,False,ad7da0b121e23279c6a883d43f37f23a3d86202b9219e0988058db400a461d78,0826fb9bd33ce43c400f51cb87c4936764392b50b03fb659f5fb4d8117dc34a5
6102,False,0,Late,0,False,1752,Past100,False,edc76193a21b998854df94e45e6dc055a65d9bd888942618e97df44914e70b65,0dfda4dcb3fc32d07a2acd5c54cc73006200b2ff9d10fe983ba07c3af5a22e36
7104,False,0,Late,0,False,1842,Past100,False,9bc1ea834fd2d0c3b615ba03537a1e587be5e07cdc5d78851f62310b6d6d2492,8300f7b6125084e7773180e4a22b643eb13a1ecd551d3a402c3597547f107d58
1918,False,0,Late,0,False,1871,Past100,False,a37209584f565ab7816ad7dac29e7f1230cec3a50415430dc3069a0a4b1d7331,f67d489c628b745caa4180e0cfb5bfbd5a9226172706845b497ba33869e135e8
13422,False,0,Late,0,False,1893,Past100,False,8aad6a149cf19a50f8d146ed32fcba6280a2b72ed8ef5169e9c4d90c50be3b9b,d655fffce8c4e94d0d58cbc97b9a62bf5ceefdde2a38a85b3d11bfaf14dfa321
10283,False,0,Late,0,False,1937,Past100,False,85319e51315a5de65e08bd4a00d67fc5300a8f5385d6e57e52b3278102ba5488,ea4ad02e43afd22080541cda87c052b8508fa0798e86666df0895ffbc1fd87fd
9807,False,0,Late,0,False,1950,Past100,False,b73c58b294fc479e4fb7e6ce2460db7789501899e88573268c0c110d558b0b3a,c70d2abc8a53f0a06d2ab363f2e3a6f32e6180a3a4a99f3db81374740ed4ec58
1954,False,0,Late,0,False,1996,Past100,False,27f50184aec1ab5df26bfa2a52db4d2c1920cc5c2c06e1dac689e558fd3cfe61,8313d0d97f37a178d1c9a6d87abb43694d27e37eae479fd6a3f3a793e3f7656e
4524,False,0,Late,0,False,2101,Past100,False,e994a99a8c0bf967d5f4d4369b43e7e52b66951623b35ddf056c6322df6b5a74,3147973de7411b21e2d4f1ebff784e0f8eaa755d1982967ee8466f0791b298b5
2142,False,0,Late,0,False,2243,Past100,False,f61a4b51b773a619e7b3c85d4218959f147db63d67552119b04e55eac92452f6,984af12eda13baff852c811cca288feab2d3d29f74c6e15cea559d2f3a828c9f
8630,False,0,Late,0,False,2288,Past100,False,394991cc17312871923d280d37dfd36119461e1d667ff404101e650cdfa918c7,36f5a63b54a9bfeb487d6ee9d8526c6c4820abe3d65014e348c93478970f8239
14360,False,0,Late,0,False,2324,Past100,False,9c64e5443700c345ad74392dc6c8aa738ac693558a214b348d19c8badd428e1b,e5777cab81802a685de3e4c40931f39b76b9acadaa7431159f1143c2276ed320
19580,False,0,Late,0,False,2329,Past100,False,8237ce706e03fe5b5dddc6cd431753c481f9e99f450d824dff15d1481a4341e2,6bdefe9cf42f1efa0821aaddc06acb84037a14918a51c17224430a9483471897
5142,False,0,Late,0,False,2431,Past100,False,cf4d3926594decdff798155f7c7ddb5cc632f862d199ac9feb51fc728f2ccc49,0350473605e098029df8c3fdef9b1482ed24f0c3c356401dc9369bb33c74ad46
17134,False,0,Late,0,False,2441,Past100,False,c90887e809699ad1347460843f3714f63a628ec0919bae2d85a24887f5fa8542,ac8c913fe9fe58fed4f603b326916b771656d437f2b8fab45f1e3ae10b9b965b
4799,False,0,Late,0,False,2543,Past100,False,68e3415656d3d009b8499b54d75393120545a4a059eb8f1a9ce52760e8b85673,07bb3c3f5a38af2d0deea379cfb2d7e4f592fd2d553fc2daf7fd14aaf22ede3e
12728,False,0,Late,0,False,2702,Past100,False,aa1ff9a592450f06fc44b5cbc6c23a7a6e1cba36daf0708ed7ab512a52aed28b,355150d7754082ff89d6cd93753cdc52e2ba042ddb1e5ba827ca0a95ec8689b7
17109,False,0,Late,0,True,2733,Past100,False,25bd7197637659d32ed78fc3cf1ec0fbd55f1ae64474c0c1a50fceb0f1407461,07bb3c3f5a38af2d0deea379cfb2d7e4f592fd2d553fc2daf7fd14aaf22ede3e
13970,False,0,Late,0,False,3099,Past100,False,074198cf01547c304a38eb6e74c4ae62aa1bb641401db9014c216143b8acaceb,72e28cd6344ca9e9298fa60073e7c069670b383f306354a3f8602c47082aa65a
11535,False,0,Late,0,False,3146,Past100,False,78b8bd6e0bb269ef49aea0a1d7a1067be993fd9a231bba5e929fb2e565496b5a,ba422497e88ca8bedef89b54fcf6c83f3b5cbeba2c0768bcbb56d5c8b8f695d6
9765,False,0,Late,0,False,3217,Past100,False,43d05c1e3cde7e655abaf4d8ac24842b24dc1139a6e8979cf930d145a4ccd486,c6b2610fdc03b4a461de6de5b7523a958dbf96d005c2b117e8b0945cf1a5b252
2861,False,0,Late,0,False,3267,Past100,False,354af2e81e11cdc5cc63163b8ebf2f87dadd7318313fffd92a8f5ef4a405e5b8,f67d489c628b745caa4180e0cfb5bfbd5a9226172706845b497ba33869e135e8
13946,False,0,Late,0,False,3296,Past100,False,2177268ba5ce565ba57304180f80d2bf74a2f77ac043b7d2d1b01bc2cea3e091,c35870b23f6c8555b73fe54dfa36a3da80b9514cbafe27aa049e2938e862c065
2234,False,0,Late,0,False,3315,Past100,False,1daa4b6893f95fd746d032109aa6504bfb828094f60720f1133bf57ed3ac1ee8,ecf645517ec1ec20026b1bf188ae260532fe82e70e0292cc4100ba372eb9cb74
7541,False,0,Late,0,False,3348,Past100,False,4e157f9fd8787197b52a11057a2ae4c1213617dc957740569463560922d5a145,fd69e60b1fc1719546c9d7ac189d4d5d9a22db5f2e900778937ab77548a1c6f1
6595,False,0,Late,1,False,3434,Past100,False,9b651bee16dceed941427ce7bd53406c402f4aec6135edb1829fddeedb898ddd,1ee6fa77ced117e6045bbb22bf6e7495c3f4721401ad9a2a9061be4ef515190e
13532,False,0,Late,0,False,3449,Past100,False,29bc849fa766dd0f56bd449950ba740c69c5819e73a8e8a3242156944d5b7f14,f7070db8fc3f4a0480536296e553baf873730fcb44f765bce071b41e26f54019
21197,False,0,Late,0,False,3467,Past100,False,f2aa64a2437ec072cd4380f2013b2544447b60bf9db8b4f27d2127bf0dcb6ad9,38aced240343f4d84d19f02f694938384f4d3ced8569ae726cea1424bee976d5
15177,False,0,Late,1,False,3555,Past100,False,543194325c55edeb5fab3473b54dbc3a403247d733830b3270671e0ed512a2b4,beeb5bbdb88f5b7da82b558efacf4721babcbec5d25fe8503e5133b0979afcb6
19071,False,0,Late,0,False,3763,Past100,False,731dbbb15488255fb6da7f49f21110b26315e58a3504267f619b068f3c9d2546,9ed77b20d33f053104c6db0c135055f2bdffc3f10a0d67193e33272c576707c4
20418,False,0,Late,0,False,4020,Past100,False,1180b23043d5e65d1827973a37c8e8594d9eb9d4ca0054f15dcc93d546b22942,7ea667b6586583049db91db86ae5197ed9d694890349fcd7c1834e4673d2dc5c
4836,False,0,Late,0,False,4105,Past100,False,4c13549e4c74903b501f70f5992a8e73343136891b47de8dd9c2b1d50a23cf2c,c7d6246c284696c64c13c0998e040ccf349493736ea49feb989f54a1e3f66ed2
15105,False,0,Late,0,False,4266,Past100,False,d645e1d6f469a3a95899856157022e45a4af0ac53ea24abb67b7dd3a13664d6e,32889a931b08ba01dadfc309df2ec6bd7b8234aa9a8db49ffd49818f3b3aa1c6
14692,False,0,Late,0,False,4328,Past100,False,3d7de9a5acbe940bd4c680f2c88d45b6742e592afac7c702975d2e5bed13eed9,c2366584430134347549e70ea59f2a8acd5185a0587a0794f80da19b224375e9
7033,False,0,Late,1,False,4357,Past100,False,4cbbbf755e1435ef9e3b9ffdd0d7620e69fa526c8be49ffd50d57e5c0a5bbb11,d0bf46dd66e731914910c9bb37454eb05cd071e930a9e1e24685a5c8fb423dd6
1121,False,0,Late,0,False,4523,Past100,False,6ca04b6e9337951168445cf41ee4d5172640803a3b8d74d445fa8bffeae1a04b,89fac5233c127d13e7562c6e55b6bbe516a69f9a6a097ba54f289e2ae13542a3
15832,False,0,Late,0,False,4538,Past100,False,8be9ffcc7d6821db4935ba80482083551aaba7165194aca198d7bd3669b191ed,28b343cb4e6278763f24c8c2e9a4a79427250538f4e5de2601fbef8996a31a14
11520,False,0,Late,0,False,4569,Past100,False,8a6824caa72a1b3ea0cc6ad32eb4e71fcb302ca6da8e1f1c602773d81a8ac550,b332ce29d50e8581a1130cc6a6f038383248cf9598e0f872b0e202f4330e9311
1255,False,0,Late,0,False,4642,Past100,False,1c6a29763e8e9e1c793495fcf15058d9e54a9b3b48512cbc6fefcd3f5576e35c,e1dd24a9da850cde0882407c485ac96fb16bfe5cdad4b68176e758951d8e1eef
8924,False,0,Late,0,False,4712,Past100,False,2a1c02e98b7721a5909eb4ad7a3b4c928c6d66a745c71e574f85270b6effdf9c,f67d489c628b745caa4180e0cfb5bfbd5a9226172706845b497ba33869e135e8
17116,False,0,Late,0,False,4814,Past100,False,64961433c8abadfe946ebeed9014fea8c214ebe50f0b49b913e05de09bf4f531,7ea667b6586583049db91db86ae5197ed9d694890349fcd7c1834e4673d2dc5c
11582,False,0,Late,0,False,4927,Past100,False,1d434b3e3b9f77711c442a7cf517402bfac5fba0f0c8546b25646cf162045c0a,9e761c294bf242873faf41009d2d1d3720397090de07aa84d9f2b1a91ea8eae1
8491,False,0,Late,0,False,4930,Past100,False,f5e6b05307366cfb80527fc8ae396b3f46c22c878832f57df7d1ca4c1db8eef3,f0ced6a1cf723c6ecb0e93a33d484c0664c414ccaaf17597a13113f323a69778
6708,False,0,Late,0,False,4980,Past100,False,02526322e1db07bb4c7c2ca5e60efe129882c00301fbcbe0fa19be7a5fcfed1d,beeb5bbdb88f5b7da82b558efacf4721babcbec5d25fe8503e5133b0979afcb6
14557,False,0,Late,0,False,5052,Past100,False,a2785581d7fa16dc739dbb63c71b112afcc32cbff4e44293e45beccf56d7af72,0f70832b8c7f6bb063d471ea645fcafcea1caf8191d0000c831df9dbc1caa3e1
1744,False,0,Late,3,False,5190,Past100,False,cce295bbdfb4c12a46a3a6541241721a6025b785b6a6ef3df774e7b1c5bd0c64,91145e4530b86647cf822f414dddf5a16e98d5985a5ec7c4ebe5ea0ada336298
7940,False,0,Late,0,False,5334,Past100,False,61930ae9e8475c0e8eba7e93167871a982487bb10778b0ea39382fdd13ddde7f,581fbc1ed0df6f91ec6a9953ce3432ffc5e7484d9e4c5e9d2e7af3c5a5328669
19700,False,0,Late,3,False,5649,Past100,False,db91253d706305692a651b300fc1b0a3fec0032ada4a5abfcc861d69a447c58f,6d2a5320d61dfdb208b10ccc8e501622b711135725528189edfa3d66f858ddca
8202,False,0,Late,0,False,5939,Past100,False,81f54f7e08a83a30778f4446b1b2bb49817ebe6933e9664e08e6979cebc2d8a8,c7d6246c284696c64c13c0998e040ccf349493736ea49feb989f54a1e3f66ed2
8853,False,0,Late,0,False,6031,Past100,False,43e8fe70627d04a670123f1af6e5a945950fe47db361df88ff56ee9d6154f7e8,c70d2abc8a53f0a06d2ab363f2e3a6f32e6180a3a4a99f3db81374740ed4ec58
3995,False,0,Late,0,False,6060,Past100,False,2e08b659cc5cd1f50683a15e46e390bd06c1af34dd2507384bd17f72610583fa,05f9034aae29d7e851cc1c6bba6bdbc8aa4c51127063a79ef176cbb62dd9eb11
7216,False,0,Late,0,False,6230,Past100,False,bdbaf32f1e67a6e404b44fe52fecdf3143b617961335690de37faa5f431d3b64,0826fb9bd33ce43c400f51cb87c4936764392b50b03fb659f5fb4d8117dc34a5
5290,False,0,Late,0,False,6235,Past100,False,95898f4736ea8cc1949535c067526f928039ea01b56d1cb291a4aaaee2de1fe3,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
9040,False,0,Late,0,False,6378,Past100,False,c4c4b790de3d900e4b85b773a212e0d66a618c5bcb0df137ae85dc4b89886c97,83bdaad12c66361011b90886bfc2e1cba1a76f2914eba88af4a3db6cb3a43da0
8563,False,0,Late,0,False,6416,Past100,False,3c321619f35a082fb9bd5e27b5ff68918ecf5ed447c13a533b9593478b712c4c,71db9644066b63567cbb769d59022214388ec97486ce7e0f7a6990b8413d734b
8100,False,0,Late,1,False,6611,Past100,False,9216c0ad5805c04bc138d46bbed3db229308cbf474afd2c39c8e32898df07883,54be24acda0d3ba2f88237fd160dec13353e02bfd46d33be3b13f3dd01244add
1031,False,0,Late,6,False,6613,Past100,False,7fe29fcad3eb4100f3330c8dc15d8759ac548b4ade7083cc255cf3ffb36e1ee0,d918e21e6845359780b08a47926dff2cd90a8b0622178681b9886e1f6d4c342b
21467,False,0,Late,0,False,6628,Past100,False,0d106b8407da7ed503ba57dfb881788c726c7657c1d776f72349ae790e902e2d,28b343cb4e6278763f24c8c2e9a4a79427250538f4e5de2601fbef8996a31a14
20122,False,0,Late,0,False,6631,Past100,False,102bcafc4a87722d32717e64045105672ee078cf2923da4424d1d22bd1577202,4f0ab8ad79593c7e7b3827b54ad48ba8257f1cc7ca7721d3e15abd6807dabd96
6776,False,0,Late,0,False,6668,Past100,False,944f550a51981466a8c624a86dd67a475c221245f29a203ccdd47bd58e1e30df,9854af7cd211625c997c32cd77e475c9891320acf8dd19745b8a71a0f82ce5fb
8380,False,0,Late,0,False,6709,Past100,False,b06718af7c9b298d79b70f807fa32e2c266ae34a3a137af840249bd932826516,c31fa8a4e981910a4b3824c9a7b8e43f1f0ec58cd3cd293e22477c09273e076d
3835,False,0,Late,0,False,6750,Past100,False,5fc4e1d5cfae2225e5581c9895229948f4095f22d0497103796fc63e2e3b6344,21ef5d11d2da000ff20b7af4ac8ef56a6f19bfe778572b4a55c7450c2c966842
18219,False,0,Late,0,False,6852,Past100,False,c35307391e04d16bc87fb10a4adb9d705b1b46536f2f66de6cda39b59700e389,6eb307f4fc50f948af43a8fd753a577cc158d89ef902beaf2ce3242fef74b505
14123,False,0,Late,0,True,6904,Past100,False,c838b7aeead145b040288b479b23bc9635fa528471773b984f713cb08ec83df9,8f348caa22dc463fac99c16d1084b827ec58a76be7595cdedfe11f311bbda175
19602,False,0,Late,0,False,6944,Past100,False,6ec7084cf84f8c37f4c4e565b9dabcaf50775a7ee5baa5558ecaa0114edf4f96,44ea103e695dccba78d8ab9b705003aeed6cc1c017451caea7abfcf398004417
165,False,0,Late,0,False,7097,Past100,False,e38aaeb4d909c148ea10b291aeedf93ff293625f1038201e0f1d9ed084bbfd0e,9ed77b20d33f053104c6db0c135055f2bdffc3f10a0d67193e33272c576707c4
17190,False,0,Late,1,False,7132,Past100,False,d1399c492951b20498865ca37170729823d14cce2fafddf6a7f1c91d1c4231ba,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
1751,False,0,Late,3,False,7183,Past100,False,050ef7db7bd6edc60e7135d534e7eac1d3c1113db2bb42c88f53412a36fe7501,7fb46620c37bd6c8afd8dbbe4e3ef5e2e6ff539f07b296be1833d42146efc4bb
21346,False,0,Late,0,False,7222,Past100,False,c7421de318f00c8a0eac8cd3041a76a1222febab2055250e00c7d6a95efc98a5,3a198a4272d97d95a4cedc59541dc17198af91367b3054252c92ee8bd41c8c85
4089,False,0,Late,0,False,7248,Past100,False,61008dac1eaeff35de7180c1072f899f8debefd17f283f8e76f76c6c6037aa73,28b343cb4e6278763f24c8c2e9a4a79427250538f4e5de2601fbef8996a31a14
587,False,0,Late,0,False,7313,Past100,False,5aab2b3175997aeb056ebb2c0c7e1126c353ae69e28dc25755ce00de77874903,d32806bd6b9f16b109ee9a3ebe2f368e4b6858f57f160dc58d491d51d5ad4e54
5948,False,0,Late,0,False,7317,Past100,False,48d5106202ea7c716a7215d1fae8cb8a9ca9b226137ecb2b927457846731fc42,12416cb0c9dec5e21be8590562a7f3a965ef47a7f200a71fdf197080ad725ac7
14502,False,0,Late,0,False,7543,Past100,False,02e6693d5068b9064c3fd9a63e02853f4cc32d46e0c6947d61824fa7c5f67a1a,fee272cd42c08e38a08d8f9c1397360c2b8f883d26042fd0a8307ff5fa272ee0
