arm,batch,path,layer,targets,Adam,loss,clamp,solve,key,seconds,target_seconds,key_seconds,solve_seconds,input_state,output_state,evidence,evidence_sha,evidence_bytes
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/003-L7/receipt.json,7,100,0,100,0,1,1,16.34590478707105,7.542508848011494,3.4794922564178705,0.1196974478662014,22bc3aa4d92cff9433848730fb22856b64f66d8cfddf153d4655ab14228803e8,4fe54101f4ed00c7f253fd250bf2fd00507caf72fc8562b41a2cdb1a7dcb2177,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/003-L7/native-evidence.pt,6c7fbcb706d1ae677c0959c338a90ad615c7e76a7c63081e9c5fe76f2797ea8d,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/004-L8/receipt.json,8,100,0,100,0,1,1,16.60767886042595,7.543271149508655,3.4923967625945807,0.11961016524583101,4fe54101f4ed00c7f253fd250bf2fd00507caf72fc8562b41a2cdb1a7dcb2177,1d52c2938c74bcf980884f78fd0c7e4b9b354d01b40b48d14e92f59cbd7bd55b,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/004-L8/native-evidence.pt,c168ff61e67883521c2a8a5d2fe1285b8dcf49a655b7c640cf2988c98334aaaa,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/005-L5/receipt.json,5,100,264,364,259,1,1,46.09466878697276,37.15025629941374,3.4781771348789334,0.11966236867010593,fd38c070f820c3c988df97b298f469a0235b70c12dc2a2287c891a45fdd18db2,90db53f79a0dc1c6230ecddb5e0c5c0125f0946594e8d2ecafcf4ee2333f757e,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/005-L5/native-evidence.pt,f819d91cbfda704b3ef8e81a7e1f8ffe4689d83f7f8436ffeadadd2a38ca6b73,17420437
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/006-L6/receipt.json,6,100,0,100,0,1,1,16.418469931930304,7.5404270039871335,3.4808842223137617,0.1197072071954608,90db53f79a0dc1c6230ecddb5e0c5c0125f0946594e8d2ecafcf4ee2333f757e,1230aaf963aec67fab422074b0eff607621f63e49e7f5538dcc4fb09469154e7,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/006-L6/native-evidence.pt,7ca59fb45fc64b07bb5e89989197e912b1c74084e83a2743be0e540553f7a0ff,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/007-L7/receipt.json,7,100,0,100,0,1,1,16.8145524924621,7.523973613977432,3.4849335197359324,0.1197260245680809,1230aaf963aec67fab422074b0eff607621f63e49e7f5538dcc4fb09469154e7,20cf39da4839e32baea883e1f89beb7fa58df0ad3fa6a2453672d2081cffb1b7,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/007-L7/native-evidence.pt,3b851e5745a0f4dddd74f2aea34e9369845e28ef6154b39ed83c0ce3e32b09d4,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/008-L8/receipt.json,8,100,0,100,0,1,1,16.452385244891047,7.549346544779837,3.4875722406432033,0.11957181058824062,20cf39da4839e32baea883e1f89beb7fa58df0ad3fa6a2453672d2081cffb1b7,f16cd7cba9e30bbaef7f2c80c8f8be2d1e23610e9d56bf8eb71dbd980c2420ec,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/008-L8/native-evidence.pt,1264982b0540ed917559c73136a0b6dab25554981a754ee57ea0b484326afce8,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/009-L6/receipt.json,6,100,0,100,0,1,1,16.75881325826049,7.535679235123098,3.482106185518205,0.11968838330358267,90e17c735841fe14b9b10ebf6afd2d1969b0d229fc8ce07d2eca21aaaca83473,3b1d921e7037410ead8a281f5195fe3b9f4ef2aa5357891877ffd579ad3563ab,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/009-L6/native-evidence.pt,360ad4a898dca1413ed6571dab68ee1c908d4cee027dfc333312f45c4cf90da0,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/010-L7/receipt.json,7,100,0,100,0,1,1,16.5412766803056,7.542884492315352,3.4821541365236044,0.11966220568865538,3b1d921e7037410ead8a281f5195fe3b9f4ef2aa5357891877ffd579ad3563ab,60ab56b4f548280342ede41f85e986636ab87497528f4b4d2f716318b1c2610c,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/010-L7/native-evidence.pt,2243ed7668938add0653268fc0310364a763afe0b6fd880216ddd70d08ef0620,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/011-L8/receipt.json,8,100,0,100,0,1,1,16.987462602555752,7.532765883021057,3.4824901428073645,0.11950777005404234,60ab56b4f548280342ede41f85e986636ab87497528f4b4d2f716318b1c2610c,4c983f560a80ce0a9a3dc6e70bac072e2a80d80d92dc0308fae0073a1e695625,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/011-L8/native-evidence.pt,1b31d2e7f8ca8311af50f131122067daac6b9dec1e6c88bb183e057355e6349b,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/012-L7/receipt.json,7,100,0,100,0,1,1,16.40848912205547,7.52666219510138,3.4782593436539173,0.11972430907189846,1f0b344684c2c1f11d5cc278d7c8e7e32cd4b0eeff3e18b4f4a0664b97a139f2,0129a9a5ffa9882a020fcd88d000298e8f32cdeee58bf29071c4674a0685f502,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/012-L7/native-evidence.pt,4e5997c7999f569a007d16a420b095e78aa137a347b47ddbfa3ac08731f1f931,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/013-L8/receipt.json,8,100,0,100,0,1,1,16.32709159888327,7.533916048705578,3.4806320564821362,0.11953995283693075,0129a9a5ffa9882a020fcd88d000298e8f32cdeee58bf29071c4674a0685f502,fed2743160105c3d717af9a77cdf52c0f5e0db99a5fdbc5b889c4f4f9a7c33be,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/013-L8/native-evidence.pt,3334ce8779d05387d4c92fe3bab9bb2c6134a095d978504a40c744a55fb25b9b,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/014-L8/receipt.json,8,100,0,100,0,1,1,16.67334793601185,7.580531516112387,3.4858479788526893,0.11958375386893749,7a074ae274ed95ca0c8ff74c05b610830932ba23dc34de971544cd7af507e6d8,6ba2317e9752ee2c853209d1170d73e504c35c1070816fc055559a6fd35dc939,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/014-L8/native-evidence.pt,51dbefc92f35656fadb0aea37eadba8b5d7a9307d8f430728ae178407dd2eb71,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/015-L5/receipt.json,5,100,144,244,141,1,1,32.924611628986895,23.989091233350337,3.479736600071192,0.11970924120396376,9409f402718d5935beefe5cfaea697124873c95fab13ae137c44293f9885c5cf,9bbb45ac566c5037d75010f2578294efed7cf3264b4793616f9eeee03c51952f,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/015-L5/native-evidence.pt,30cf0cbc569327b339a075db86db6668916c72265a74a7446441b5dda1466319,17393749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/016-L6/receipt.json,6,100,24,124,24,1,1,18.39433457236737,9.77357230335474,3.4745999509468675,0.11963123548775911,a374d22f1130860aff7bce74c94106c25bf25dec36714e2004a1aa4248693a61,0aa9d159db0e6c5e302d1228204364c5dc3d097af2ed3bfdcabdec00bb91ce6a,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/016-L6/native-evidence.pt,130e738bc685c1807899c4350a8cdb84b37abe1280749800f0a9bf0344a7483a,17367125
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/017-L7/receipt.json,7,100,0,100,0,1,1,16.57013852521777,7.535057638771832,3.482737318612635,0.11959596257656813,35e56d0d0f8174c9b37980e46380296020797cf9313e9a075b62a6ed771fc739,9d9f409034ca0ec19dafe2f60d81504711ffd9c0b6cd6e7220f483e2a6edefd7,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/017-L7/native-evidence.pt,f42c761a72e0b6a448501f536d491ab9146d4da6b33e9893bcd931d3d3c0fee6,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/018-L8/receipt.json,8,100,0,100,0,1,1,16.811927193775773,7.5362926591187716,3.481509164907038,0.11959455162286758,9d9f409034ca0ec19dafe2f60d81504711ffd9c0b6cd6e7220f483e2a6edefd7,256a6cec95d61df426568c38ff37d8866079a8fd76b96ac2d0706a4b3ee3451e,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/018-L8/native-evidence.pt,0c0397c67743fa7c3c9bb190b1cdd70ef16f61866e27490ff427cf9b227bb803,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/019-L5/receipt.json,5,100,264,364,259,1,1,46.11923965904862,37.12471035774797,3.477365975268185,0.11966247111558914,21c98da720478e8a6ca935e29240af99454b841d7050a788e6dec48e462487e8,5e0f9093ecace18fb6f2f69fb6287310c6f34c648b947aeebb8bd00dd1733ace,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/019-L5/native-evidence.pt,4f39ea0c1342b3a3b9c86a5470eee21fa7c34a6313798a55fd5033540635221d,17420437
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/020-L6/receipt.json,6,100,0,100,0,1,1,16.997916841879487,7.531759776175022,3.481091142632067,0.11967498529702425,7d0f211074d80c1d6f49602e5da45583993af1ea6da0a870f1c3639f1655efdb,8d82a46ee17cb7b9959732e612f5430b903cf9272734cfe32c630d620ca3e027,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/020-L6/native-evidence.pt,c45b925c89d4a939de3accd864a7c08b46c2e2d39bba295e36bfa9867fb853b2,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/021-L7/receipt.json,7,100,0,100,0,1,1,16.70786500070244,7.575459914281964,3.4872158225625753,0.11967820767313242,c82dd0342060d24bd43932d702dceb88fff4166c0218ca8700e1b6f640828640,4cbe9be79b1595a3c8f8053238d5f7fc05c8fb43071261fee96031dbaadc0336,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/021-L7/native-evidence.pt,77f31c7b1f7220bb43b589bf8b426471702138faeb660022d67bda18c02d342d,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/022-L8/receipt.json,8,100,0,100,0,1,1,16.44230756442994,7.508145526051521,3.4818811332806945,0.11963024642318487,4cbe9be79b1595a3c8f8053238d5f7fc05c8fb43071261fee96031dbaadc0336,a276e33eadd5e459f9c82f1f93c5f79aabd09f026932c3068aa367b48b2bb675,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/022-L8/native-evidence.pt,00e83539939a6dc623e8bc32ef1099d75753be96378670be0141339cb4a31a58,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/023-L5/receipt.json,5,100,384,484,382,1,1,60.71211605891585,51.972679688595235,3.484651924110949,0.11971115600317717,b762d5e7d00cfee134be115bc48416906da258ca5e7a4fe1ace2aa01647d216a,857c1cfb89a7a9c652b5e0aaf6e4d4f28d648e5f046caf997f0ce513144098e1,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/023-L5/native-evidence.pt,c0876c3b17e3bb1b4ae0ac0f8689d79401ebbf80522720b1c3b75db28db2cbeb,17447381
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/024-L6/receipt.json,6,100,0,100,0,1,1,16.0994282476604,7.549408429302275,3.4797299718484282,0.11967990733683109,3c61b54c988153092bf18597369568e12ebc3c48d453a9649e97f0f9f40075da,90a3a19b3a1ad2101bb222688959fe32e168b706c23a0d2669f14f3880125400,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/024-L6/native-evidence.pt,a9bc85aad3339494bddb9909433129cd9996fb970136aa8eb2ff8f41f80f17e1,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/025-L7/receipt.json,7,100,0,100,0,1,1,16.810898253694177,7.517174514010549,3.485036112368107,0.11975550651550293,a0c37c7d2d5a603972490122e3d3be98e99e2520bd7e7e46616c6cd4c1de74f1,c8a8e9d87b0678e9fb2ede8b45df1490e26bbe698e0d230f0d570cb635cc1947,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/025-L7/native-evidence.pt,dc507828bc16661bcabdf368a2d3dbd18cb12b24675af1be3011c364022c65e0,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/026-L8/receipt.json,8,100,0,100,0,1,1,17.022808483801782,7.5468190517276525,3.483807654120028,0.11950406897813082,3160f03c125d5160ead08d481d744766a1c486a321724333eb542084c9475128,7064b2f913f70af586f12bf7c30f3a78f4da457daf1db98afdf13f64d41bb001,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/026-L8/native-evidence.pt,61ead451f97e64d10785e664a8dfca09b8b12603a8ff2aa55b9897148771f12a,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/027-L8/receipt.json,8,100,0,100,0,1,1,16.969683696515858,7.5617429707199335,3.484667072072625,0.11955063790082932,c8a8e9d87b0678e9fb2ede8b45df1490e26bbe698e0d230f0d570cb635cc1947,9ae035f14130f5e2b7c10dd2485b9d7420606dfacc73d733f4f59a6ad3ff1bc6,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/027-L8/native-evidence.pt,9e79c9314c3e1c8cb6e57066f8b7dfb97b84905143e8d31a253bdfc341e085e9,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/028-L5/receipt.json,5,100,240,340,234,1,1,43.6673701684922,34.837942484766245,3.485902788117528,0.11968888435512781,072f34c1679d699c04b6833097c6c5732371640dbb18122e54278da9d28d0d15,44d8343f55c98c1487a12e36941a2d863ef414ea2f7fa43b9510695955291bf7,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/028-L5/native-evidence.pt,330fb087a0525c01a75a86fdb31832a6a71422ed47253876690278979c8bbfad,17415061
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/029-L6/receipt.json,6,100,0,100,0,1,1,16.069636243395507,7.532613945193589,3.485187526792288,0.11972750443965197,8c405022dd07d1de4c7fa8aa5458ed8412989da25f29907c075f12536fd1cf64,2591e93ca6360fb35e49ffe5c6240d28bb1e17025c9955283cda9dc74e434340,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/029-L6/native-evidence.pt,0265d6dd12df0925f0da57335eb05e786031d3cc6928e2d40f11b97d7e63adaf,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/030-L7/receipt.json,7,100,0,100,0,1,1,16.44602707400918,7.522279414348304,3.4857009295374155,0.11967901699244976,fc2c22dfbf900b96a03de5a29b8fffe1660d645b1d535e32016bf39eeb5d9513,d97769e3b5415bb127c8546c6287010d69368f9f0c1a6503dadf361bedf72606,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/030-L7/native-evidence.pt,b23bd3476d009b88f6a85a45b413af54b2de5ed475ae830ee991cd6d946c22ef,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/031-L8/receipt.json,8,100,0,100,0,1,1,16.999657079577446,7.557599620893598,3.498091553337872,0.11953539121896029,ba547e4769c2a00658560f499f521a8ee4d0e2c7b282cfb251f6ee42c936c659,e9de4d4c3556b36a18f3ec537638a2c423921f6d1d1c44df94550c25fdc1cb4e,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/031-L8/native-evidence.pt,0e1937e3531ff16a3cb4f57443f3cd4d6123522873b3746ecec1e998bd672bfa,17361749
C45678,9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/032-L5/receipt.json,5,100,264,364,259,1,1,46.69473243504763,37.19218857586384,3.488234406337142,0.1196035873144865,0c65b0ec8ec5f2607ecd35f66bd1e0718a3adb0ff8d332c99477e1add2d3be01,43ab901841320cb30dff38a5da62a435a1c8b6466632c95ec8c699715085410b,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B009/episode/fits/032-L5/native-evidence.pt,f49bcccab1e20e6287d419a0f09687823d3fc45dd60beb84e55ec44f3fcf96b1,17420437
C45678,10,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/000-L4/receipt.json,4,100,2400,2500,2400,1,1,291.57923925016075,282.14319802913815,3.7718618866056204,0.11974938493221998,10eb7599f28ddff3467aa80845bcf19041fbbd6ce8cfbd4b43676bd3c565de0d,0ed8e1c07c181dded29a5ae5b434d4d513d6db9e73a69d72f658f80ad7663f6d,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/000-L4/native-evidence.pt,880a1d4084588c3adfd39b776e182a43685e328e8bb89cd6e334e3baf7c2c2fd,17897237
C45678,10,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/001-L5/receipt.json,5,100,96,196,96,1,1,29.01416327059269,19.411967171356082,4.0206482615321875,0.1197033803910017,0ed8e1c07c181dded29a5ae5b434d4d513d6db9e73a69d72f658f80ad7663f6d,084d1c87999f52a02a42b89cd6ed7536d794e93aa40e7f50e781d44ebb1704aa,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/001-L5/native-evidence.pt,a8256ea966f636d992098aacd3dd195af769b185e3cbfd107d11bd909cebafec,17383189
C45678,10,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/002-L6/receipt.json,6,100,0,100,0,1,1,17.235359606333077,7.687224832363427,3.76644379645586,0.11970019526779652,084d1c87999f52a02a42b89cd6ed7536d794e93aa40e7f50e781d44ebb1704aa,b7ff21ff590b9603b0f0c0831bdc3034cbcb9dbc00bf48442eaad8938cbb0f26,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/002-L6/native-evidence.pt,d90bb217bdd5c3cf239097b6dd4d135a1f3904c35a513672a34c8edda14aa4d4,17361749
C45678,10,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/003-L7/receipt.json,7,100,0,100,0,1,1,17.190180742181838,7.665154719725251,3.7656333865597844,0.11970298178493977,b7ff21ff590b9603b0f0c0831bdc3034cbcb9dbc00bf48442eaad8938cbb0f26,6ff2a9835828c555ca4741e7f25d411603bd3538b8f1a6c0ffb66f1147e32902,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/003-L7/native-evidence.pt,70a0603d838b00d95db43346118842e55428d6f492c6ab30db0cce4b5b402fdf,17361749
C45678,10,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/004-L8/receipt.json,8,100,0,100,0,1,1,16.971119332127273,7.668975858017802,3.764286915771663,0.11970525700598955,6ff2a9835828c555ca4741e7f25d411603bd3538b8f1a6c0ffb66f1147e32902,d96cd9e875f270e929f488c0486f44565ba7e29e461e72736cd16570e9c931fc,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B010/episode/fits/004-L8/native-evidence.pt,5614fb682d65cb7c57734f0a2a7e9583d652174298b2c63320294bfbb0bc3129,17361749
