L_base,L_base_identity_residual,L_endpoint,active_count,actual,alias,allocation,applied_c,arm,bf16_cumulative_capacity,bf16_step_energy,capacity,case,case_status,coverage,cumulative_p,d_norm,delta_p36_minus_p31_actual,delta_p36_minus_p31_capacity,delta_p36_minus_p31_cumulative_p,delta_p36_minus_p31_energy,delta_p36_minus_p31_equality_residual,delta_p36_minus_p31_predicted,delta_p36_minus_p31_q,delta_p36_minus_p31_realization,dof,energy,entropy,equality_residual,field_sha256,finite_endpoint_backward_count,finite_endpoint_forward_count,finite_over_old_ratio,finite_over_old_ratio_status,fresh_component_division_count,history_count,identity_sha256,inner_heldout_count,k,lag_component_division_count,lag_norm,linearization_error,materialization_sha256,neff,negative_actual,official_stepwise_status,p31_actual,p31_capacity,p31_cumulative_p,p31_energy,p31_equality_residual,p31_match_status,p31_predicted,p31_q,p31_realization,p_before,p_cross,p_identity_residual,p_self,per_layer_applied_progress,physical_h_application_count,pi,predicted,q,realization,remaining_horizon_division_count,retry_count,rho_finite,rho_finite_signed,rho_old,routing_status,second_h_application_count,semantic_debt_input_count,signed_slopes,structural_p,target_new_nll,target_state_sha256,tau_after,tau_before,top1,u_norm,v_gt1,v_max,velocity
4.664178478717804,0.0,2.3427117582410575,5,1.7576810486614702,llama3-8b-inst,RS,"[0.027544058137066015,0.027544058137066008,0.027544058137066008,0.02754405813706601,0.02754405813706601]",Neutral,1.3181689382483246,0.5834973608646232,0.2497107349896236,6,SUCCESS,1.0,0.0021241449421505647,2.3241958477873585,,0.18476280701667275,0.0010307325218051207,0.3389938147785115,0.0,-1.1675054775779925,-4.494762182235718,,4,0.46367660746338085,1.5870481668484722,0.0,516d45fc272506db888bf947220607ecfe7781bbf559d9aeb3a8448fc30ec9d5,0,5,0.83896327500766,FINITE_RATIO,0,0,57cd92dff01751b6d81c7826eb5a3f7dd26060e69ed6fb009feb94c6d046149e,0,3,0,4.5197156266154215,-0.5637856718152761,7daea8ad5b9eba6e2dbe508be626dadb713d689618eb6cc4ff6df45d0ad6f19b,4.889295222632012,0,NOT_RECORDED,,0.06494792797295086,0.001093412420345444,0.12468279268486938,0.0,MATCHED,3.488972198054739,15.030004978179932,,0.0009279164877863776,0.0004250070179610603,0.0,0.0007712214364031268,"[0.3294106239042659,0.4107779911872254,0.45898996971795736,0.49429387570035904,0.6279942599669386]",1,"[0.14189762920082555,0.17694761142337906,0.1977155070410388,0.2129230935513255,0.2705161587834311]",2.3214667204767463,10.535242795944214,0.7571424708167895,0,0,2.3214667204767463,2.3214667204767463,2.7670659606113874,JOINT_WRITE,0,0,"[1.4949259757995605,1.8641860485076904,2.0829808712005615,2.243196487426758,2.8499534130096436]",0.0021241449421505647,5.09629340171814,f53608bbddcc729acb54bf989d32ab7218b7ca26acfd841065f502d32ab346c3,0.375,0.25,0.2705161587834311,4.909637354225162,0,0.22035246509652812,"[0.22035246509652812,0.22035246509652806,0.22035246509652806,0.2203524650965281,0.2203524650965281]"
2.9064974300563335,0.0,0.8155666183214635,5,1.3285835293121635,llama3-8b-inst,RS,"[0.01566342982086967,0.01566342982086967,0.01566342982086967,0.01566342982086967,0.01566342982086967]",Neutral,1.7559444911766682,0.28150011288456045,0.10206401138427064,6,SUCCESS,1.0,0.002837831500157601,2.3241958495870576,,-0.026880018970574918,0.0008960712238619615,-0.06769413246855344,-4.440892098500626e-16,-1.4412924179891147,5.015933513641357,,4,0.17380727514097713,1.608206192721534,0.0,88f7c775cde2805da54df69b15804b4f45b5250ac953ad4c1b740b9c28bba3a0,0,5,0.5536998488657762,FINITE_RATIO,0,0,5167c8c988546f64d01157c3529cb3e4568003f916f06d7dce84635c326f852e,0,4,0,4.567029385936819,-0.7623472824227067,ece831710c323466b4b6b01d5dc9deafbd35797baca85dff7efa56c90d90f056,4.993845192714038,0,NOT_RECORDED,,0.12894403035484556,0.0019417602762956394,0.24150140760953057,4.440892098500626e-16,MATCHED,3.532223229723985,11.670472621917725,,0.0021241449419879157,0.0004287168003233524,0.0,0.00028496975784633277,"[0.4096304117506017,0.4098090082156537,0.41727011604195174,0.3963817985362366,0.4578394771904263]",1,"[0.1959081617869156,0.19599357660028469,0.19956189544872496,0.1895719343326114,0.21896443183146333]",2.09093081173487,16.686406135559082,0.6354029133126535,0,0,2.09093081173487,2.09093081173487,3.776289294674773,JOINT_WRITE,0,0,"[3.26900315284729,3.270428419113159,3.3299708366394043,3.1632742881774902,3.6537294387817383]",0.002837831500157601,2.3314780235290526,f6469d2f41766906b43e4630442eece32234f113ec0e41576343b783e0cea600,0.5,0.375,0.21896443183146333,5.246353385374395,0,0.12530743856695736,"[0.12530743856695736,0.12530743856695736,0.12530743856695736,0.12530743856695736,0.12530743856695736]"
1.57791390074417,0.0,0.29594415831379595,5,0.9241118243895472,llama3-8b-inst,RS,"[0.014706579147526141,0.014706579147526143,0.014706579147526143,0.014706579147526143,0.014706579147526143]",Neutral,2.3345917144198225,0.24178382444557195,0.08266000892472608,6,SUCCESS,1.0,0.0037755988625277734,2.2049257737056367,,0.006294317426580612,0.0012023007174962901,-4.641836738408789e-05,0.0,-0.9428367812914664,0.45274507999420166,,4,0.13649819268353502,1.5811610650374295,0.0,adacb919a48424c674482f475d27f42fcd0f49f28459e01cffd0d1339429f9d6,0,5,0.4711124352597165,FINITE_RATIO,0,0,eb14808c7ff8d0087c16dfc466583a6c2ea2ea40fd48bc849447279073c6988c,0,5,0,4.233524831676512,-0.357857918040827,4407dbe25b7287127a04454882468877b5b42e3578afbc1fac425080f8c0ca1e,4.860596004370036,0,NOT_RECORDED,,0.07636569149814547,0.0025732981450314833,0.1365446110509191,0.0,MATCHED,2.2248065237218406,10.4434814453125,,0.002837831500121075,0.000716119413085195,3.2526065174565133e-19,0.00022164794932150297,"[0.1683633157317109,0.21930359222837736,0.26392941812039517,0.2817946321115706,0.3485787842383202]",1,"[0.13133173908810486,0.17106768199740727,0.2058780401634398,0.21981379340306487,0.2719087453479832]",1.2819697424303742,10.896226525306702,0.7208530699304053,0,0,1.2819697424303742,1.2819697424303742,2.7211545407916167,JOINT_WRITE,0,0,"[1.4310203790664673,1.8639922142028809,2.2432937622070312,2.3951408863067627,2.9627792835235596]",0.0037755988625277734,0.8163193579297513,347bfc71583d3d7c05a12a2259e00f47a08dfb55e66ad2039b76a3e621220873,0.625,0.5,0.2719087453479832,4.971836397019136,0,0.11765263318020915,"[0.11765263318020913,0.11765263318020915,0.11765263318020915,0.11765263318020915,0.11765263318020915]"
0.6538020763546228,0.0,0.0699193860637024,5,0.3630703386850655,llama3-8b-inst,RS,"[0.011501349417720033,0.011501349417720035,0.011501349417720035,0.011501349417720033,0.011501349417720033]",Neutral,2.867334999624701,0.18505518464913126,0.05604186260685782,6,SUCCESS,1.0,0.00463881045799001,2.204925783038419,,0.019361522224711346,0.0016107973706353312,0.02643169210483165,0.0,-0.15483826334738526,0.6088744401931763,,4,0.09038724259640767,1.5782708151408769,0.0,10828d4d2148dca1e932fc482fe8082426efa623a9642f584cb38902b0f46c4b,0,5,0.26992003923151386,FINITE_RATIO,0,0,2a76f7c625a7d8da80c4d0d36bf815c54fc5bd8efe01acb38c7c2d696f422e48,0,6,0,4.565546155372332,-0.22081235160585494,155649d94095c11c8b6946262dc4aad86b04c9b6783d83abdb66f95697f4751c,4.846567949328867,0,NOT_RECORDED,,0.03668034038214647,0.0030280130873546786,0.06395555049157602,0.0,MATCHED,0.7387209536383057,5.736931920051575,,0.0037755988661665307,0.0007189501326653076,4.336808689942018e-19,0.00014426145915817114,"[0.07130315413892264,0.10482402620227224,0.11763359356990861,0.13359749411468036,0.15652442226513658]",1,"[0.12211897239734192,0.17952925809470993,0.2014678556600085,0.22880879384883837,0.2680751199991013]",0.5838826902909204,6.345806360244751,0.6218206922756065,0,0,0.5838826902909204,0.5838826902909204,2.1631691072411146,JOINT_WRITE,0,0,"[0.7749433517456055,1.1392579078674316,1.2784759998321533,1.4519762992858887,1.7011528015136719]",0.00463881045799001,0.2607307359110564,38c65e23ac442f268e528eea8aacb02b1874dd096aae77a733100a1e18b22664,0.75,0.625,0.2680751199991013,5.177823386996652,0,0.09201079534176028,"[0.09201079534176027,0.09201079534176028,0.09201079534176028,0.09201079534176027,0.09201079534176027]"
0.29073173766955734,0.0,0.022155662172008306,5,0.19507028218358757,llama3-8b-inst,RS,"[0.010458252773309083,0.010458252773309083,0.010458252773309083,0.010458252773309083,0.010458252773309083]",Neutral,3.4014599496012314,0.16065881963565867,0.04533298081400166,6,SUCCESS,1.0,0.0055003347721489775,2.2049257778311797,,-0.21564315039317655,0.0005386333424256141,-0.377796974230207,-2.7755575615628914e-17,0.045040853230461725,2.443684773519635,,4,0.07199722333911751,1.5566631140759233,0.0,743af88e60e467cd3dd1ef5a628a566aafd383f90eecf9f58558fda5dd2e8983,0,5,0.8373319079869284,FINITE_RATIO,0,0,068d03c0a46d3ea2f87b5d0c9ce27c21662c2f0971d66a13a821149fbbcfb8c0,0,7,0,4.531589888328925,-0.07350579331396145,9c680ebdad07c0c74f15e0187aa5b52bda47483723e280b000320fe16a3e4a38,4.742968066344512,0,NOT_RECORDED,,0.2609761312071782,0.0049617014297233634,0.44979419756932454,2.7755575615628914e-17,MATCHED,0.2235352222670873,0.7664125692099333,,0.004638810462131777,0.0007471013626880148,6.505213034913027e-19,0.0001144229473291855,"[0.029804446044799773,0.042810210868904006,0.05195128806862158,0.06362119894686447,0.0803889315683592]",1,"[0.11097208114902164,0.15939696337284026,0.19343230022398505,0.23688334424055973,0.2993153110135933]",0.268576075497549,3.2100973427295685,0.7263129518200196,0,0,0.268576075497549,0.268576075497549,0.3207522285198067,JOINT_WRITE,0,0,"[0.3562311828136444,0.5116797685623169,0.6209365129470825,0.7604185938835144,0.9608312845230103]",0.0055003347721489775,0.06970269274897874,cbd23ec4830afade0cddafd766aef5c83c16d5f3c8db37834e5ceaf6d787fde5,0.875,0.75,0.2993153110135933,5.099767369605725,0,0.08366602218647266,"[0.08366602218647266,0.08366602218647266,0.08366602218647266,0.08366602218647266,0.08366602218647266]"
0.09566145548596978,0.0,0.061506853060564026,5,0.028477728366851807,llama3-8b-inst,RS,"[0.002989337354832383,0.0029893373548323826,0.002989337354832383,0.0029893373548323834,0.002989337354832383]",Neutral,3.5473968884306224,0.03948997793453901,0.003646482520467721,6,SUCCESS,1.0,0.00573579474746868,2.0788239686847794,-0.026227716403081996,0.0008137893922848909,0.0006096654837873207,0.0012088196726667295,0.0,-0.03081108969398294,-2.236573338508606,-0.00827778201083662,4,0.005721493024940016,1.5657363259866584,0.0,b4e98b8418192e583550a43a718038de216af828870de518345fb1f0fd7d250f,0,5,0.21567295345459014,FINITE_RATIO,0,0,d9718cdc95ea3c1fddcd2be169d513781897d255b87e845184ddfd2f2dcd2744,0,8,0,4.511235456059323,-0.005676874058553952,c33e028bba644928a5d3d87ac92e179053af7619471867d1690e742d5d4045b4,4.7861978405802725,0,NOT_RECORDED,0.0547054447699338,0.00283269312818283,0.005126129263681359,0.004512673352273286,0.0,MATCHED,0.0649656921193887,3.6647578477859497,0.8420666814194557,0.00550033477416215,0.00022642793652169184,0.0,9.032036784837657e-06,"[0.004147549281745216,0.005176857338868036,0.007041621421609311,0.008009660344438214,0.00977891403874498]",1,"[0.12143456480875557,0.1515712955574401,0.2061690349635407,0.23451188933999306,0.2863132153302706]",0.03415460242540576,1.4281845092773438,0.8337888994086191,0,0,0.03415460242540576,0.03415460242540576,0.1583629373935244,JOINT_WRITE,0,0,"[0.17343096435070038,0.21647177636623383,0.2944474220275879,0.3349262475967407,0.40890809893608093]",0.00573579474746868,0.02320853448472917,53bbf0ca0d4129852d7ca8f4bac65a809f1b90d7d4b0b16d81dcb21a8fa46dd0,1.0,0.875,0.2863132153302706,5.034755976602066,0,0.023914698838659067,"[0.023914698838659064,0.02391469883865906,0.023914698838659064,0.023914698838659067,0.023914698838659064]"
11.4100811958313,0.0,8.944243240356446,5,1.6525103569030772,llama3-8b-inst,RS,"[0.019917401763950005,0.01991740176395,0.019917401763950005,0.01991740176395,0.019917401763950005]",Neutral,0.04552931541873468,0.04552931541873468,0.025585564892045408,7,SUCCESS,1.0,8.355713067670996e-05,2.3323694625624403,,-0.018204754581824377,-5.945294012264934e-05,-0.03640950916355844,-4.440892098500626e-16,-0.7601005545156503,0.0,,4,0.051171129783963876,1.6086603258734622,0.0,51de566ec63198c727b5dafa7bfe4e050f084c64c6d8d168f8e89ee4ef1de785,0,5,0.7643784739970484,FINITE_RATIO,0,0,bbe046dfbf20343cca48a76ab5ec49238e55eba1cbde3c1499ac6893bb2a0228,0,1,0,0.0,-0.8133275985717763,606c749c9c93c7192ef1516cbbd013ed23ab722b0097a86f9b920f1e9f20bca6,4.996113578407233,0,NOT_RECORDED,,0.043790319473869785,0.0001430100707993593,0.08758063894752231,4.440892098500626e-16,MATCHED,3.225938509990504,15.475399255752563,,0.0,0.0,0.0,8.355713067670996e-05,"[0.46186366335707774,0.5047717737035617,0.49918273091617377,0.48218352513210416,0.517836262365936]",1,"[0.18730495340604622,0.20470597939447988,0.20243938974491318,0.195545503734956,0.2100041737196047]",2.4658379554748535,15.475399255752563,0.6701617814071559,0,0,2.4658379554748535,2.4658379554748535,3.2259385099905042,JOINT_WRITE,0,0,"[2.8986189365386963,3.1679067611694336,3.1328303813934326,3.0261447429656982,3.2498984336853027]",8.355713067670996e-05,11.4100811958313,b3c13d4ed8a1a52ccf1baa6aeb9eeb7d5fed3b674f0d3944503444cdc6a7f0ad,0.125,0.0,0.2100041737196047,2.3323694625624403,0,0.15933921411160004,"[0.15933921411160004,0.1593392141116,0.15933921411160004,0.1593392141116,0.15933921411160004]"
9.757570838928222,0.0,5.544062775373459,5,4.351791173219681,llama3-8b-inst,RS,"[0.03032626487912403,0.03032626487912403,0.030326264879124033,0.030326264879124026,0.03032626487912403]",Neutral,0.4802745141643001,0.335012775835799,0.127297232418333,7,SUCCESS,1.0,0.0007495840475514167,2.3323694525053567,,0.06916629800343271,0.00024603245608747256,0.13773114649222074,-4.440892098500626e-16,0.8117126062108082,2.704312801361084,,4,0.25190881399638715,1.605780867744404,0.0,c9329b4eda5d163b689932cfa7356873c337a10e1182fce90d9cfb4bca9bc541,0,5,1.0165543242920623,FINITE_RATIO,0,0,9981422434387825ddd2e724b39ce51d152da7c7b4f83041535c9462addafa25,0,2,0,1.825435650301489,0.13828310966491753,0cddd4620607ba5ab134618b1dae5883729bc7025718c4c08206dc981e76f6de,4.981748170770721,0,NOT_RECORDED,,0.05813093441490028,0.0005035515914639441,0.1141776675041664,4.440892098500626e-16,MATCHED,3.401795457343955,14.663091659545898,,8.355713067670997e-05,0.0002475564101825556,0.0,0.0004184705066921511,"[0.7373320715749211,0.816789860989793,0.8414906861019297,0.8563228422695983,0.9615726026185212]",1,"[0.1749924434588276,0.1938503139592193,0.1997126084510204,0.20323275269755958,0.22821188143337312]",4.213508063554763,17.367404460906982,1.0328189972768727,0,0,4.213508063554763,4.213508063554763,4.144892174345024,JOINT_WRITE,0,0,"[3.0391645431518555,3.3666768074035645,3.468489646911621,3.529625415802002,3.9634480476379395]",0.0007495840475514167,8.84218888282776,9c20767e4a20fc2b3fd34e5d0b73682705b26e6b8e0b2bb340b49f0857169a69,0.25,0.125,0.22821188143337312,3.3879037415372464,0,0.24261011903299226,"[0.24261011903299223,0.24261011903299223,0.24261011903299226,0.2426101190329922,0.24261011903299223]"
5.4057796657085415,0.0,3.2043580036610364,5,1.2506278611719601,llama3-8b-inst,RS,"[0.02109189092928107,0.021091890929281074,0.021091890929281074,0.02109189092928107,0.02109189092928107]",Neutral,0.9901049507978392,0.40950332259282957,0.16309300298020518,7,SUCCESS,1.0,0.001525885000817725,2.332369456953364,,0.09200375662377344,0.0004832676560488857,0.17026319229581868,0.0,-2.104212587157997,-4.537099123001099,,4,0.3067112540842474,1.5903947928454976,0.0,80fc86fc5e1da4db3f1f9b00e3d275568ad525516a55ad58a98bb36054db3a11,0,5,0.5376812515943468,FINITE_RATIO,0,0,42e939b30ceb2d68d9e0752939588f85e3ea9f430e6e6583e3da43a57c568273,0,3,0,4.790223839802742,-0.950793800875545,7de341835d5d6b6002e5995bb2bd1b2604e5d7ec0929ccb3e41b44128abaf2bc,4.905685275522502,0,NOT_RECORDED,,0.07108924635643174,0.0010426173447688394,0.1364480617884287,0.0,MATCHED,4.305634249205502,17.58371067047119,,0.0007495840454121105,0.00030042564452532314,0.0,0.0004758753108802914,"[0.32182903076759545,0.39147904175477505,0.4319476350723637,0.47679300656082624,0.5793729478919447]",1,"[0.14619145269437736,0.17783010338449518,0.1962130392914443,0.2165841350526955,0.2631812695769877]",2.201421662047505,13.046611547470093,0.5681000976469924,0,0,2.201421662047505,2.201421662047505,4.094287564462757,JOINT_WRITE,0,0,"[1.9073030948638916,2.320080280303955,2.55991530418396,2.8256890773773193,3.433623790740967]",0.001525885000817725,5.488899850845337,4493dfb74ca0e84cf0ad9abde60854543f49a68ba3e3c46390dce38af21e6d48,0.375,0.25,0.2631812695769877,5.305702072611554,0,0.1687351274342486,"[0.16873512743424857,0.1687351274342486,0.1687351274342486,0.16873512743424857,0.16873512743424857]"
4.155151804536581,0.0,1.8177351576043292,5,1.4015556035563352,llama3-8b-inst,RS,"[0.015016028870992577,0.015016028870992577,0.015016028870992576,0.015016028870992576,0.015016028870992576]",Neutral,1.34943736661296,0.2530418594516871,0.08665357790646931,7,SUCCESS,0.9999999999999998,0.002139368772474371,2.3323694584507906,,-0.005388253663005896,0.00046717456159503447,-0.018309485654661256,4.440892098500626e-16,0.15672423908705646,11.163079261779785,,4,0.15367963133877335,1.6072458683703106,4.440892098500626e-16,d7ba20b27abd911d4b561f67b2769a6666d72c27846f388d8faa2c89803d7cc9,0,5,0.8926234880750868,FINITE_RATIO,0,0,455be2194bcff26399c5f16dd2dfde5c5332ec2211b0dfce2d4a2b19e8707ed7,0,4,0,4.51068142293082,-0.9358610433759162,e7ef8696190b2f163d5e5ac0885cebfc9354bab11a72c69d32180ea8e006d75d,4.989051783551389,0,NOT_RECORDED,,0.09204183156947521,0.0016721942108793365,0.1719891169934346,0.0,MATCHED,2.180692407845195,8.294600486755371,,0.0015258850048016582,0.00035018621409990723,0.0,0.0002632975535728055,"[0.5147367348513632,0.48525016982688624,0.4394746068396195,0.42910400151209827,0.4688511339022847]",1,"[0.22021608151329403,0.2076010584008435,0.18801723150915733,0.18358045069768664,0.2005851778790185]",2.3374166469322515,19.457679748535156,0.5996173619261292,0,0,2.337416646932252,2.337416646932252,2.6185919126694883,JOINT_WRITE,0,0,"[4.284893989562988,4.039434909820557,3.658379077911377,3.572049617767334,3.9029221534729004]",0.002139368772474371,3.209656220301986,d483e8f38b5f549b4ebdf50709d879a5893b9f35bcfd5fcb6295882f71e8498b,0.5,0.375,0.22021608151329403,5.221694236150019,0,0.12012823096794062,"[0.12012823096794062,0.12012823096794062,0.1201282309679406,0.1201282309679406,0.1201282309679406]"
2.753596200980246,0.0,0.7866588081698864,5,1.259429531195201,llama3-8b-inst,RS,"[0.02266088046052814,0.022660880460528138,0.022660880460528138,0.022660880460528138,0.02266088046052814]",Neutral,2.239243973834915,0.4692140107154,0.19956036201786834,7,SUCCESS,1.0,0.003565883735424766,2.212679941861387,,0.1072165847290616,0.0012241873578129562,0.1768920888910367,-2.220446049250313e-16,-0.013692659170114752,3.148648500442505,,4,0.34390042431455714,1.5987468932532023,0.0,010d15bb8344e12f19531448fa885616be2673c1cd3ab689487b725ef95267e7,0,5,0.6197334125806415,FINITE_RATIO,0,0,dcb273027cbc0b5ff70abb3ee986bb5ed406008cf30ac499429380f3e2bfee2d,0,5,0,4.539468173948549,-0.7075078616151587,74a64655ab749e7a4af678018a6186e0f5102b58a2e00d1ed76d8e42644f7e18,4.946829633238396,0,NOT_RECORDED,,0.09234377728880673,0.0023416963776118098,0.16700833542352045,2.220446049250313e-16,MATCHED,1.9806300519804745,7.701202392578125,,0.002139368773685553,0.0008865757768258788,4.336808689942018e-19,0.0005399391849133337,"[0.3175978663202152,0.35883737695567275,0.3844825557824374,0.41659163613529493,0.4894279576167396]",1,"[0.16146821321365568,0.18243456973633818,0.1954726963795674,0.21179710023208664,0.2488274204383521]",1.9669373928103597,10.84985089302063,0.6402997552428896,0,0,1.9669373928103597,1.9669373928103597,3.1738443544939834,JOINT_WRITE,0,0,"[1.7519060373306274,1.979387879371643,2.120849609375,2.297966957092285,2.699740409851074]",0.003565883735424766,1.8156174063216894,0b06e6c709e4a315a3f9a798843132d2dba951eda0e756c132ecf1aba0061088,0.625,0.5,0.2488274204383521,5.260757262134146,0,0.18128704368422513,"[0.18128704368422513,0.1812870436842251,0.1812870436842251,0.1812870436842251,0.18128704368422513]"
1.494166669785045,0.0,0.2691127543337643,5,0.881679815496318,llama3-8b-inst,RS,"[0.011888596682473265,0.011888596682473267,0.011888596682473267,0.011888596682473267,0.011888596682473268]",Neutral,2.660857448662553,0.21004924845274062,0.06955349372221493,7,SUCCESS,1.0,0.004302638124807358,2.2126799404916375,,0.0044721289506634565,0.0013348738949187804,-0.0012395685110720145,-2.220446049250313e-16,-0.3218851056884202,4.811033725738525,,4,0.11290606167774768,1.6088903794926597,0.0,66e60c381909a9b9612c1df632c33ece12c64418aac39d8b1892c072a4049e3c,0,5,0.6655457360808409,FINITE_RATIO,0,0,e4918658688f77107734dc91daa394d7505eb14243651391d0f84df0997ddf45,0,6,0,5.092190017770219,-0.3433740999549627,261253720a6d35598a68167f537a7fc75fbe443eb01edd44b4696221bc25ee10,4.997263084636832,0,NOT_RECORDED,,0.06508136477155148,0.0029677642298885777,0.1141456301888197,2.220446049250313e-16,MATCHED,1.546939021139701,8.069522619247437,,0.0035658837310010823,0.0005472271711842765,4.336808689942018e-19,0.00018952722262199892,"[0.24118916143276134,0.2428125827246626,0.24167188170516224,0.23830569691947864,0.2610745926692159]",1,"[0.19688044615074188,0.1982056296968907,0.19727448617323592,0.1945267011629382,0.21311273681619328]",1.2250539154512807,12.880556344985962,0.7197069487107499,0,0,1.2250539154512807,1.2250539154512807,1.840675777843882,JOINT_WRITE,0,0,"[2.5359296798706055,2.5529987812042236,2.5410051345825195,2.5056121349334717,2.7450106143951416]",0.004302638124807358,0.7834274685010314,6053730afcb56f77b99c78f0ca3456042c48d152bacaaa2e14247dcce702a6a0,0.75,0.625,0.21311273681619328,5.642749481698768,0,0.09510877345978615,"[0.09510877345978612,0.09510877345978613,0.09510877345978613,0.09510877345978613,0.09510877345978615]"
0.6124868542887271,0.0,0.06845767248305493,5,0.38415896091610197,llama3-8b-inst,RS,"[0.010911784186019116,0.010911784186019114,0.010911784186019114,0.010911784186019114,0.010911784186019114]",Neutral,3.0723002377111244,0.15010244132746137,0.04083483742667511,7,SUCCESS,1.0,0.004989928690251694,2.212679944510378,,-0.014725837410074737,0.0013532371234710175,-0.030413540090051858,-2.220446049250313e-16,-0.8177243088232222,-2.8647375106811523,,4,0.06505385055231391,1.571413727807196,0.0,a07e6ee8739038b0d9501cbd026b585f2fea827d612cd9f5a198f89b3feb47ff,0,5,0.42140474735971506,FINITE_RATIO,0,0,01a950bcc74a9e81ed35110471f0ae5ebe5ae039dc222f186ae80fedd82cc1bb,0,7,0,4.118964200890422,-0.1598702208895702,8c06dd1cce8f825f4678c27a0dd707d16ecf4ad87e1fa4a6417aa35e5d233b8d,4.813448291597247,0,NOT_RECORDED,,0.05556067483674985,0.0036366915667806763,0.09546739064236577,2.220446049250313e-16,MATCHED,1.3617534906288944,9.096866607666016,,0.004302638130074811,0.0005842841514779512,1.0842021724855044e-19,0.00010300640869893132,"[0.06588082734526661,0.09016399480678897,0.11120084778150449,0.12311113614482397,0.15367237572728806]",1,"[0.12109796597050802,0.16573374705292124,0.20440235836691859,0.22629509640679427,0.28247083220285785]",0.5440291818056722,6.232129096984863,0.7061366811985057,0,0,0.5440291818056722,0.5440291818056722,1.2909896844168292,JOINT_WRITE,0,0,"[0.7546981573104858,1.0328741073608398,1.2738618850708008,1.4103002548217773,1.7603946924209595]",0.004989928690251694,0.2724337234743871,db18ff3e0a1ca45f9398f7a8c0cb9d814314091c267de88ce95fd2f99da0c585,0.875,0.75,0.28247083220285785,4.759532227984095,0,0.08729427348815293,"[0.08729427348815293,0.08729427348815291,0.08729427348815291,0.08729427348815291,0.08729427348815291]"
