model,method,batch_index,layer,rho_mean,rho_median,rho_p90,rho_p99,rho_cvar90,rho_max,tau_mean,tau_median,tau_p90,tau_p99,tau_cvar90,tau_max,debt_native_mean,debt_native_median,debt_native_p90,debt_native_p99,debt_native_cvar90,debt_native_max,debt_parallel_native_mean,debt_parallel_native_median,debt_parallel_native_p90,debt_parallel_native_p99,debt_parallel_native_cvar90,debt_parallel_native_max,debt_under_mean,debt_under_median,debt_under_p90,debt_under_p99,debt_under_cvar90,debt_under_max,debt_over_mean,debt_over_median,debt_over_p90,debt_over_p99,debt_over_cvar90,debt_over_max,debt_opposite_mean,debt_opposite_median,debt_opposite_p90,debt_opposite_p99,debt_opposite_cvar90,debt_opposite_max,debt_orthogonal_mean,debt_orthogonal_median,debt_orthogonal_p90,debt_orthogonal_p99,debt_orthogonal_cvar90,debt_orthogonal_max,normalized_potential_reduction_mean,normalized_potential_reduction_median,normalized_potential_reduction_p90,normalized_potential_reduction_p99,normalized_potential_reduction_cvar90,normalized_potential_reduction_max,row_denominator
qwen2.5-7b-inst,memit,66,4,3.1083147271819542,2.9005732676773928,4.6098115858394424,6.6951085989683987,5.6943787394022687,8.0478709311572398,5.4537073608266091,5.1145803032558828,8.6507853566762005,12.396228392052198,10.249689859892765,13.334425383229544,40.557705776282575,30.127721710435797,78.437616807914466,183.74533791363439,124.52039564975648,203.10410121913844,5.9246586971201838,3.6121864855802785,13.030932990610324,32.452746458360863,23.021770423941057,49.672484662251222,0.016041191751956244,0,0,0.72378714621106999,0.16041191751956244,0.88192942574754984,5.9086175053682277,3.6121864855802785,13.030932990610324,32.452746458360863,23.021770423941057,49.672484662251222,0,0,0,0,0,0,34.633047079162388,26.158945742651248,74.837414744747193,153.67536939432765,107.14754657187234,177.80690030091637,-0.2938237591765383,-0.12914999693405482,0.1933253067916022,0.28549149780063726,0.24832832982020175,0.29758100822640066,100
qwen2.5-7b-inst,memit,66,5,2.7012155870875745,2.5161003606983625,3.5589920321712154,6.5612303160478991,5.3869154160128634,7.5567719201374857,1.5167518559826056,1.3747275262435865,2.2486078613750315,4.1690507800577423,3.0271875275123405,4.4099263037144905,6.8549646983706509,4.4450615219195786,9.9956184928462886,42.787230148905991,29.344191277655653,60.351961020325611,4.137413576398111,2.2994175022284793,6.5487253962982663,30.937293770407727,20.574845920724719,42.991258012703412,0.0099890890673329565,0,0,0.009989089067338067,0.099890890673329569,0.99890890673329569,4.1274244873307779,2.2994175022284793,6.5487253962982663,30.937293770407727,20.574845920724719,42.991258012703412,0,0,0,0,0,0,2.7175511219725395,1.8898815339433577,5.0562568757282866,17.381570477587918,9.7490950710742119,19.447450004192948,0.48524134107313588,0.41563562986481556,0.92303513846468099,2.6575007575252978,1.5253705289196084,3.0203033414642126,100
qwen2.5-7b-inst,memit,66,6,1.2782998712760989,1.0505056103935009,1.8987482757106491,3.644777960173804,3.1662341537570002,4.8147676485282229,0.73351599181042348,0.65274693331507327,1.1565141151805927,2.4279575118420573,1.6697723868025189,3.0686248610762208,1.3131388326774101,0.44897079954443819,3.1440474489068881,9.9751427920375537,7.7915166959032902,16.151766874695593,0.60669576785684176,0.029169226719243178,0.97900634327024816,7.0086774876196554,5.2501917489683567,14.552452212257547,0.022663835499536829,0,0.035404643792596634,0.28011821048716001,0.18537805597233525,0.97463250150007774,0.58403193235730511,0.0025508181547629193,0.80910258976753335,7.0086774876196554,5.2501917489683567,14.552452212257547,0,0,0,0,0,0,0.70644306482056807,0.42609806789393712,1.3375397735539745,5.8991236858999194,3.1190438437971286,9.4164585380150552,0.18542031533403971,0.086170071351187316,0.28965746404195925,1.7745339844047368,1.0806986195939392,2.2013090302510148,100
qwen2.5-7b-inst,memit,66,7,0.68156088457656805,0.66561873270260263,0.90473216726149275,1.6513588134305963,1.2879871767038507,1.9112087457618467,0.33908074571175051,0.30148059578455455,0.53215221176291083,0.7466996957746016,0.66256009193067666,0.88557096872710639,0.31266602144892597,0.26198866021437528,0.60833411863485731,1.0503298798965075,0.81789558447740962,1.2364153066694714,0.17649672100046079,0.12685231850644824,0.40165343393151443,0.83164824437913787,0.55065272657123099,0.964987980978813,0.15696371962309275,0.11182862705783875,0.31864003482552461,0.53077858403016609,0.49744514450623017,0.964987980978813,0.019533001377367989,0,0,0.42495034410980109,0.19533001377367989,0.83030137835287787,0,0,0,0,0,0,0.13616930044846531,0.090901518752895344,0.28322948551650368,0.55775523597747312,0.44984479446113113,0.78423594065226565,0.074413634684050795,0.035600248056221369,0.084339786626839192,0.45295543406177241,0.41127767501661283,1.9718961428117867,100
qwen2.5-7b-inst,memit,66,8,0.40961503197946564,0.40613279952078707,0.63953042499128843,0.74736135265199954,0.70002100440616055,0.80567992644622388,0.26046819431577711,0.24853148843773759,0.35485465117338305,0.49019433326015899,0.43419831412339061,0.7110169483862917,0.45336949471399868,0.4224626153056934,0.69660770386096038,0.99205272378575582,0.93750161061002513,1.2160000284428965,0.37771144783759319,0.35268653022956736,0.63435634877231828,0.96368674358590434,0.82714705273276345,1.01299683690297,0.36758147946856345,0.34227881038483654,0.60059068362986157,0.88407929801894136,0.7890699515450238,0.96318866183522667,0,0,0,0,0,0,0.010129968369029701,0,0,0.010129968369034882,0.101299683690297,1.01299683690297,0.075658046876405594,0.061767957133865334,0.12592185187303714,0.24078303615179777,0.19905789372027916,0.50554510089255456,0.023303394386527367,0.018728381961945633,0.03889031320538034,0.10736666673473153,0.06828263345720445,0.16706042995112286,100
qwen2.5-7b-inst,memit,67,4,3.2824643493051595,3.1790936701596597,4.7926345281082874,7.2553055863178795,6.0782568443711238,7.5492505230663971,5.4410015224866166,5.2575629261930228,8.2951587016721771,10.418999664514647,9.6583752685412527,12.629180799907269,40.972361312129287,33.715860310443318,78.754188997387843,135.16437985664649,112.54700674947944,202.38889009063189,6.7985357373362527,4.7485073130012507,14.413894406881862,39.129720742117051,26.272678840916562,42.892682413885474,7.0971424269685148e-05,0,0,0.0020526485346914177,0.0007097142426968514,0.005075022926538191,6.7984647659119819,4.7485073130012507,14.413894406881862,39.129720742117051,26.272678840916562,42.892682413885474,0,0,0,0,0,0,34.173825574793042,27.641982001707706,68.814677202072474,108.60489643997701,94.602116996414296,159.49620767674642,-0.27425293035375969,-0.1385491016708284,0.2055180474960567,0.29008105540736945,0.25763907120753127,0.31339725341880575,100
qwen2.5-7b-inst,memit,67,5,2.64710201416686,2.4676839093225977,3.9583742553547472,4.8050017544302461,4.6479279694641793,6.3061393688011842,1.4891441922514079,1.349792116143524,2.3657976969905321,3.9053755252261717,2.9306993852474381,4.1906740511563569,6.2390852941784463,4.2017096152614428,13.568981350882202,25.387426363656125,21.67718342840562,36.200706828786871,3.6477342602503295,2.1542644976365692,8.7559048892426912,14.50080011017968,13.671861883140968,28.15511500114183,6.4913864102635304e-05,0,0,6.4913864102668508e-05,0.00064913864102635293,0.0064913864102635298,3.6476693463862269,2.1542644976365692,8.7559048892426912,14.50080011017968,13.671861883140968,28.15511500114183,0,0,0,0,0,0,2.5913510339281163,1.8219409347016278,5.5977929103382458,15.25278016726689,8.9309538465140506,17.561749003035231,0.52170121120710189,0.43610034546212439,1.1029583763453421,1.6680239790617022,1.4501185154224061,1.835564454889453,100
qwen2.5-7b-inst,memit,67,6,1.3888449700654737,1.1444936927123672,2.5331300388866622,4.2955834978158878,3.2572553538207094,5.2728070477088593,0.76678844992119854,0.63107454533741558,1.3300159385563775,1.9599061523219221,1.7488115658557484,2.6008566414290808,1.5171865690332096,0.44978373417567424,4.3760345958937616,14.615093053430362,8.6509721029974465,20.697705838153556,0.74170530217529618,0.040823788621100754,2.3504946400521862,10.870516710939691,5.7902953066233369,18.256880066950497,0.0094825968606031125,0,0.029802815658060044,0.13814385835500329,0.06472237770984815,0.13887875348362855,0.73222270531469302,0.020994587729356654,2.3504946400521862,10.870516710939691,5.7902953066233369,18.256880066950497,0,0,0,0,0,0,0.77548126685791363,0.39827414127613547,1.7710556177589005,3.8453817979243405,3.16500873208023,6.764455269265758,0.13741985819637711,0.093704835247215457,0.29837697595898016,0.55851331260393922,0.46060587461151059,0.58999558553408615,100
qwen2.5-7b-inst,memit,67,7,0.71823288640139482,0.65917870763151809,0.98449293744031419,1.6082937412285436,1.2999231852738802,1.9633585990336515,0.34871814840548376,0.31066099624885446,0.49597479842158071,0.91084234685797427,0.68718652481483622,0.99096446992585441,0.28637766311468549,0.24506835335197394,0.43229199584142924,0.99340210501048043,0.72659265771090265,1.1525142827688895,0.14356882929100245,0.12658668843572157,0.27805266269053724,0.38803426186679724,0.38923433010980879,0.92805979033207975,0.12644978510004667,0.11631443159567906,0.25959111708870769,0.35747322946019239,0.31361213484474237,0.3825794585489633,0.017119044190955796,0,0,0.37129472060012381,0.17119044190955796,0.92805979033207975,0,0,0,0,0,0,0.14280883382368301,0.096512152913571764,0.24599100369196381,0.82969862481565049,0.49950147883107637,0.98201058065542957,0.075478135768771812,0.037197032951963416,0.073033602654795596,0.7344832541558427,0.41469170203833627,2.2253737706232521,100
qwen2.5-7b-inst,memit,67,8,0.43821928817451622,0.41685961016501727,0.61162111768866489,0.74087532630142516,0.71291351406867087,0.85873766934477247,0.27441286006449195,0.25218221980038302,0.39705841552999221,0.46487530942589073,0.43731286176608319,0.52940696438594192,0.41416626825817926,0.41444708018155318,0.59209433154890645,0.76980511222845638,0.68983969890328622,0.87055112461240858,0.33282321691694622,0.34005271442018448,0.50606609722865892,0.61154193145993996,0.56365883289855689,0.67084385800210122,0.33282321691694622,0.34005271442018448,0.50606609722865892,0.61154193145993996,0.56365883289855689,0.67084385800210122,0,0,0,0,0,0,0,0,0,0,0,0,0.081343051341233222,0.063595898986755772,0.15765539164441247,0.21615111729858416,0.19269965864539346,0.280271733940338,0.022281897150222149,0.018238499172349536,0.035869688720744197,0.07487861720774619,0.052791656554657694,0.075966595510289642,100
qwen2.5-7b-inst,memit,68,4,3.3131015995475566,3.3414894044629184,4.6786444192933274,5.9512059752754407,5.4551105664611743,6.5153244227859508,5.5710950617555293,5.2199448358910967,8.8953053171109104,12.907095776891984,11.203164475295914,19.507966828297214,45.215191763556895,33.454283781709364,86.95729388697066,186.03315078417529,149.18681625086123,410.97957326252362,6.7034950124454831,5.482577625648446,13.532769022513722,24.517655050237796,20.061363171632262,30.418803488579183,0.00015897716213136257,0,0,0.00015897716213144391,0.0015897716213136258,0.015897716213136258,6.7033360352833533,5.482577625648446,13.532769022513722,24.517655050237796,20.061363171632262,30.418803488579183,0,0,0,0,0,0,38.511696751111415,27.24843108164254,79.126467328350671,167.03323754171439,134.42316901869935,380.56076977394446,-0.35420757934352842,-0.098060136275319731,0.2188777021677393,0.27616138018710085,0.26345720484930146,0.36348102065932947,100
qwen2.5-7b-inst,memit,68,5,2.5056679608593764,2.4498267229769044,3.4992317704601659,4.4936285458532303,3.9853538843621892,4.935289048179814,1.4408962102111633,1.3503105455926492,1.8675179147660392,3.4018187781850515,2.5264755499236138,3.5474275616152147,5.2120608483918485,3.9916176395692644,9.4243276469839081,15.451294052194003,13.554579191407186,27.048866294086956,2.9082157093775782,2.1022466802003921,6.24659042012496,12.207410759827987,9.0950159353295827,15.486499892723986,0.008186392707387545,0,0,0.0086338695481761492,0.08186392707387545,0.81818266171754594,2.9000293166701905,2.1022466802003921,6.24659042012496,12.207410759827987,9.0950159353295827,15.486499892723986,0,0,0,0,0,0,2.3038451390142707,1.8233387166148556,3.4902975815291888,11.572585160398418,6.6419187150760077,12.584242304907267,0.61960201753735289,0.40209953309344981,1.2100650018742707,2.4806120964196219,2.2223859237749872,6.70200592647039,100
qwen2.5-7b-inst,memit,68,6,1.3880410050769993,1.1220173542627951,2.252653768965267,3.606639674003782,3.46861595678799,9.0339660867540488,0.78467287975034505,0.65884953659378875,1.2265644989202726,2.1165783786491867,1.7563056035262243,3.8417479994081218,1.9539352006235828,0.47711285005871718,3.4818352564157706,9.2725276212640271,12.938083346036233,79.303638774070464,1.1222731735038176,0.044086841421941622,1.5725608937309012,7.092104450601167,9.6438379478781417,64.544611083114162,0.019060293733358481,0,0.04188164916815882,0.16983883395181784,0.13963599345396246,0.74121364372024423,1.1032128797704595,0.014982342648076049,1.5725608937309012,7.092104450601167,9.6438379478781417,64.544611083114162,0,0,0,0,0,0,0.831662027119765,0.43409558407748494,1.5047305600598515,4.5099667624641206,3.6102308267966747,14.759027690956307,0.055792899355898526,0.09077869560954771,0.2482219940869082,0.70597371479723359,0.50891420049394587,0.81203101756279517,100
qwen2.5-7b-inst,memit,68,7,0.65282745419876864,0.61789337796266719,0.92671584752106806,1.3971107109310319,1.3070877413528017,2.5899943017603269,0.38470729178970836,0.3264868649036175,0.59065358764600984,1.2085714369292297,0.87888007672289636,1.4007526414097815,0.40203468976230311,0.3100128986948022,0.62136782220853781,2.1368502073773352,1.2476423634824649,2.6101542042011716,0.21090995472954702,0.15087438989915436,0.38183601150473612,0.83606094323330871,0.70568189080571686,2.5280818796303093,0.18187000484980392,0.14600583021273228,0.37294282409254254,0.60386637819366351,0.49078589280712259,0.81896982266363316,0.029039949879743076,0,0,0.17207036381969026,0.29039949879743077,2.5280818796303093,0,0,0,0,0,0,0.19112473503275623,0.10661573151043795,0.34894751055476242,1.4610179849829572,0.8400235088355924,1.9621079624164799,0.12546900167469058,0.031496493302905521,0.063223454541987953,0.29513005149348215,0.96453143136756769,8.6155240458493534,100
qwen2.5-7b-inst,memit,68,8,0.42684147921978188,0.42090313832496618,0.58980269170893318,0.86218919031171948,0.76568749152305593,0.95445653675900399,0.27152647473382235,0.26363218848840564,0.39301832395501418,0.4714403414316411,0.44824906749880267,0.60329618463853218,0.43969102147773365,0.41510430232589474,0.71582652492593679,0.92599536583127495,0.8412476935731531,1.036833628308101,0.35778981444244556,0.33537226445160018,0.616081061573443,0.92556128524373515,0.73566847801113444,1.0004719992218065,0.34778509445022748,0.32099183079727595,0.60511808560002178,0.7804539800912772,0.69707073672557462,0.92480461136516834,0,0,0,0,0,0,0.010004719992218065,0,0,0.010004719992223184,0.10004719992218065,1.0004719992218065,0.081901207035288068,0.069502868573008039,0.15446351397410368,0.22243161132097838,0.20414836004195389,0.36396628639940992,0.028594902818666904,0.020276098533300313,0.032437563227820251,0.089822390212871223,0.11628857118209419,0.74646084982991012,100
qwen2.5-7b-inst,memit,69,4,3.1700995145964508,3.0283908427616533,4.5750230509025958,5.6076712641971911,5.1437410425335521,5.9265158799534561,5.2352457995124482,4.8799988381502288,8.3334844616690216,12.5821133740947,9.887807439486803,12.686569522909204,38.025831641293763,29.291556482138041,76.638741133890207,167.06104652000241,105.63703166871524,169.07142733033731,5.7832447404225835,4.1144749823137943,12.784297261746596,21.231661366676182,17.306377692642478,24.270558715433577,0,0,0,0,0,0,5.7832447404225835,4.1144749823137943,12.784297261746596,21.231661366676182,17.306377692642478,24.270558715433577,0,0,0,0,0,0,32.242586900871181,23.814579929571984,69.448873148881987,158.30968717157296,99.807782561560003,160.94904625960868,-0.23330071049044265,-0.048368170251217202,0.21644170518919692,0.30980995646501158,0.2757582115192353,0.36092177363448141,100
qwen2.5-7b-inst,memit,69,5,2.5585102388617638,2.4110100399228194,3.6367379458123743,5.2655572888559785,4.7548333491284032,8.0915835766564701,1.4385093271095253,1.2783668966530999,1.9647758827623871,3.5638006196411522,2.9419286967094238,6.6148439067753655,6.0989613308048547,3.6067278850112792,12.548818430515661,26.036661151857018,25.158479386355189,94.046717535706961,3.5363203785254882,1.9909517043141789,6.9525808109414839,18.275649939859271,15.634500044507016,50.290557624703773,0.00081911305778823481,0,0,0.0045668031096198118,0.0081911305778823475,0.078087132256546746,3.5355012654676998,1.9909517043141789,6.9525808109414839,18.275649939859271,15.634500044507016,50.290557624703773,0,0,0,0,0,0,2.5626409522793652,1.6342223336145585,3.8608462767965808,12.794703797362454,10.365702246663165,43.756159911003181,0.49193448807753809,0.37595638104655132,1.1102786860378051,2.2217809032112594,1.6183302009843068,2.3386512172392151,100
qwen2.5-7b-inst,memit,69,6,1.1241054304233382,0.95811968746301734,1.6691821118396009,3.3701772618190051,2.5312757613969827,5.1107183596834229,0.63852945963082064,0.5605212743340714,0.96277372259082916,2.1527407388104858,1.4100611845916609,2.3400508295320841,0.90219765516167005,0.3396136367983843,1.5993904451567662,10.282988177174545,5.3129006005068842,22.373843317432165,0.38199285391455784,0.036243443124053733,0.44785063486770077,5.6483410939928929,3.3111685195744478,16.898005432638371,0.026496500207636591,0.0017558424172330282,0.085400732668170942,0.22323692058507685,0.15632283981431683,0.25810289777097684,0.35549635370692134,0,0.44785063486770077,5.6483410939928929,3.3111685195744478,16.898005432638371,0,0,0,0,0,0,0.5202048012471121,0.31418435616027307,0.92701284117325333,4.6346470831816511,2.1941584871813835,5.475837884793795,0.1155115086279306,0.081419556361610954,0.16453628549952287,0.84239027491211893,0.48319979676761876,1.3116720153539743,100
