endpoint,context,request_index,prompt_index,target_new_nll,target_true_nll,success,accuracy,strict_request_success,strict_request_accuracy
OFFICIAL_MEMIT_Z,rewrite,5,0,0.0005296258023008704,13.869155883789062,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,6,0,0.004253626335412264,10.945013046264648,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,7,0,0.00011097769311163574,19.070348739624023,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,8,0,0.0004033228906337172,11.971851348876953,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,9,0,0.00026723151677288115,11.296489715576172,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,10,0,0.0014972201315686107,19.357004165649414,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,11,0,0.0004010588163509965,12.25332260131836,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,12,0,0.001303180935792625,17.856706619262695,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,13,0,7.772143726469949e-05,13.417487144470215,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,14,0,0.0003890234511345625,11.597972869873047,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,15,0,0.000505677133332938,19.012941360473633,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,16,0,0.001177690108306706,14.005522727966309,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,17,0,0.00027378625236451626,27.45424461364746,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,18,0,0.0006736631621606648,16.25786781311035,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,19,0,0.00012265883560758084,15.566293716430664,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,20,0,0.0013947292463853955,23.346641540527344,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,21,0,8.821098163025454e-05,12.566112518310547,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,22,0,0.0005691815749742091,19.688627243041992,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,23,0,0.000660439720377326,14.38614273071289,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,24,0,8.964136941358447e-05,20.315797805786133,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,25,0,0.00024089295766316354,18.415294647216797,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,26,0,0.001954131992533803,15.744227409362793,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,27,0,0.00016652150952722877,13.962181091308594,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,28,0,0.00037889453233219683,13.131741523742676,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,29,0,0.00021145492792129517,10.703607559204102,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,30,0,0.0008632985409349203,7.963435173034668,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,31,0,3.1709168979432434e-05,16.830814361572266,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,32,0,0.0004923323867842555,14.942903518676758,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,33,0,0.0005988473421894014,11.70148754119873,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,34,0,0.0012147198431193829,9.44453239440918,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,35,0,0.0021000492852181196,9.151429176330566,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,36,0,0.0012654400197789073,15.06549072265625,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,37,0,0.00021634146105498075,15.336014747619629,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,38,0,0.000871040450874716,14.531485557556152,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,39,0,0.0013810392701998353,12.89637279510498,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,40,0,0.00035589560866355896,15.688284873962402,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,41,0,0.0008736607851460576,9.084928512573242,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,42,0,0.00020287363440729678,13.113432884216309,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,43,0,0.00023684080224484205,13.814068794250488,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,44,0,0.00034231049357913435,17.382644653320312,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,45,0,0.0008436457719653845,11.167160987854004,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,46,0,0.0010792152024805546,13.233449935913086,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,47,0,0.001115891383960843,18.65713119506836,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,48,0,0.0007614573696628213,12.157333374023438,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,49,0,0.0007453762227669358,15.023637771606445,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,50,0,0.0009857324184849858,12.854024887084961,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,51,0,0.00036816971260122955,15.102340698242188,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,52,0,0.0008792586741037667,14.764973640441895,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,53,0,0.0003597089380491525,18.930986404418945,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,54,0,0.0012298409128561616,16.439435958862305,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,55,0,0.00040892345714382827,21.1544189453125,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,56,0,0.002921957289800048,16.26192855834961,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,57,0,0.0009757286752574146,13.415276527404785,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,58,0,0.00013863079948350787,21.26923942565918,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,59,0,0.0002824861148837954,12.694012641906738,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,60,0,0.0005893162451684475,18.02655601501465,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,61,0,0.0017872564494609833,7.330888271331787,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,62,0,0.0009055804111994803,23.863906860351562,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,63,0,0.0009927588980644941,13.809881210327148,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,64,0,0.0011098184622824192,12.939189910888672,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,65,0,0.0007216709782369435,14.05053997039795,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,66,0,0.0016496871830895543,11.133916854858398,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,67,0,0.00010716341057559475,16.14886474609375,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,68,0,0.0004893536097370088,17.73493003845215,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,69,0,0.00036530973738990724,13.472660064697266,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,70,0,0.0002388668799540028,9.743194580078125,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,71,0,0.0007962394156493247,8.71370792388916,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,72,0,0.0019086254760622978,8.050821304321289,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,73,0,0.0005637010326609015,13.182866096496582,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,74,0,0.000243634101934731,18.63727569580078,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,75,0,0.0017851145239546895,10.23869800567627,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,76,0,0.0005644158809445798,14.226934432983398,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,77,0,0.0025381988380104303,9.544957160949707,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,78,0,0.002790250116959214,9.90134334564209,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,79,0,0.001213052892126143,12.543980598449707,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,80,0,0.00017450717859901488,13.190070152282715,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,81,0,0.0009027220075950027,9.782903671264648,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,82,0,0.00039057256071828306,18.366168975830078,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,83,0,0.000380324519937858,16.60516357421875,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,84,0,0.0005927712772972882,17.03502655029297,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,85,0,0.000559292733669281,9.477408409118652,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,86,0,0.00019965562387369573,17.397336959838867,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,87,0,0.000770391256082803,14.493606567382812,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,88,0,0.00018940561858471483,16.175689697265625,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,89,0,0.0006426891195587814,16.292810440063477,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,90,0,0.0002681849291548133,17.857362747192383,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,91,0,9.727005090098828e-05,16.271970748901367,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,92,0,0.001531619462184608,12.56885814666748,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,93,0,0.00018630675913300365,22.66647720336914,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,94,0,0.0023079682141542435,7.684663772583008,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,95,0,0.0043237772770226,10.474381446838379,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,96,0,0.0009951406391337514,15.964475631713867,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,97,0,0.00010477947944309562,25.52143669128418,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,98,0,0.0005198557628318667,12.491992950439453,1,1,1,1
OFFICIAL_MEMIT_Z,rewrite,99,0,0.00545560522004962,12.994945526123047,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,0,0,0.043577782809734344,16.725229263305664,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,0,1,7.923553943634033,17.755130767822266,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,1,0,0.001500552985817194,18.13630485534668,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,1,1,0.0025968183763325214,15.69527816772461,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,2,0,0.006324396468698978,17.079288482666016,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,2,1,2.236328125,12.78767204284668,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,3,0,6.838098049163818,11.690863609313965,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,3,1,0.01749277487397194,6.701632976531982,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,4,0,0.0033687767572700977,16.749967575073242,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,4,1,0.001835924806073308,17.623472213745117,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,5,0,0.2877918779850006,9.249433517456055,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,5,1,2.6087965965270996,9.463641166687012,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,6,0,1.749090313911438,10.220876693725586,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,6,1,0.011093014851212502,10.586856842041016,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,7,0,0.09855177253484726,10.380729675292969,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,7,1,0.01785549893975258,13.937752723693848,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,8,0,0.33975860476493835,3.3484790325164795,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,8,1,0.2709631323814392,3.199611186981201,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,9,0,1.6669270992279053,6.951513290405273,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,9,1,0.00023934361524879932,12.687088966369629,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,10,0,0.09468816965818405,13.146757125854492,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,10,1,0.18287408351898193,13.61300277709961,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,11,0,0.13947422802448273,8.766942977905273,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,11,1,0.7032525539398193,8.491072654724121,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,12,0,0.051675356924533844,12.545897483825684,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,12,1,9.06257438659668,14.0326566696167,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,13,0,0.1287274807691574,7.45473051071167,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,13,1,1.79203200340271,4.999942779541016,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,14,0,0.0009196343016810715,11.237188339233398,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,14,1,0.10745992511510849,9.457051277160645,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,15,0,0.07562349736690521,11.563130378723145,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,15,1,0.025534724816679955,8.529863357543945,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,16,0,0.4609362781047821,9.050187110900879,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,16,1,0.010508324950933456,10.307727813720703,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,17,0,0.008773588575422764,17.0031795501709,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,17,1,0.0054814512841403484,19.734603881835938,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,18,0,0.027756860479712486,13.804218292236328,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,18,1,1.273638129234314,8.231164932250977,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,19,0,0.018986159935593605,10.375493049621582,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,19,1,0.007100467104464769,8.843045234680176,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,20,0,0.6719654202461243,14.539196968078613,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,20,1,2.9889159202575684,15.426620483398438,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,21,0,11.376827239990234,12.176087379455566,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,21,1,0.006382320541888475,6.05906343460083,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,22,0,0.0009953788248822093,19.502721786499023,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,22,1,0.1800544559955597,13.15129566192627,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,23,0,3.508787155151367,8.618541717529297,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,23,1,2.7984619140625,9.687423706054688,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,24,0,0.0003831844369415194,18.737506866455078,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,24,1,0.0005564333405345678,17.10483169555664,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,25,0,0.005653700791299343,16.246437072753906,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,25,1,0.009779990650713444,12.526079177856445,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,26,0,2.173959970474243,5.975017070770264,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,26,1,5.071415424346924,13.60014820098877,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,27,0,1.3028737306594849,11.850568771362305,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,27,1,10.520444869995117,12.245208740234375,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,28,0,0.00581229105591774,11.611268997192383,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,28,1,0.006588640622794628,10.781696319580078,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,29,0,0.14384618401527405,2.173787832260132,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,29,1,0.009280518628656864,4.8456244468688965,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,30,0,0.01092724222689867,6.808161735534668,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,30,1,0.0028015433344990015,7.701801776885986,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,31,0,0.0151024479418993,9.757908821105957,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,31,1,0.0013818725710734725,15.331289291381836,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,32,0,0.0006868863711133599,14.343084335327148,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,32,1,0.001303061842918396,13.182544708251953,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,33,0,0.0033950330689549446,10.22956657409668,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,33,1,0.003282636869698763,8.963360786437988,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,34,0,5.4998650550842285,11.667597770690918,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,34,1,1.9088526964187622,7.759712219238281,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,35,0,0.023410238325595856,5.147731304168701,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,35,1,0.3599399924278259,10.091839790344238,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,36,0,11.928010940551758,1.0663909912109375,0,0,0,0
OFFICIAL_MEMIT_Z,rephrase,36,1,13.539554595947266,1.0134440660476685,0,0,0,0
OFFICIAL_MEMIT_Z,rephrase,37,0,0.19857627153396606,6.9720892906188965,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,37,1,0.0003233625029679388,12.82944107055664,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,38,0,0.015164797194302082,11.467450141906738,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,38,1,0.4951885938644409,10.180908203125,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,39,0,0.0035399647895246744,11.196757316589355,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,39,1,0.0013262771535664797,11.756202697753906,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,40,0,0.001335801207460463,12.089949607849121,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,40,1,0.0030219147447496653,12.48619270324707,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,41,0,0.23088963329792023,6.363767147064209,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,41,1,0.2361258715391159,6.482122421264648,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,42,0,0.02626514807343483,8.205524444580078,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,42,1,0.012988489121198654,8.183916091918945,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,43,0,0.000302745756926015,15.285364151000977,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,43,1,0.0005472592893056571,14.227622985839844,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,44,0,0.009038603864610195,10.63158130645752,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,44,1,0.0028161650989204645,14.73571491241455,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,45,0,0.016235636547207832,7.584320545196533,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,45,1,1.4132148027420044,9.705215454101562,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,46,0,0.009329650551080704,11.659027099609375,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,46,1,1.3148910999298096,6.722970962524414,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,47,0,1.7363752126693726,12.404735565185547,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,47,1,2.010228395462036,5.443337440490723,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,48,0,0.27340182662010193,5.790737628936768,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,48,1,0.13166382908821106,13.532111167907715,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,49,0,0.21679428219795227,3.9220211505889893,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,49,1,0.0003108495147898793,19.802480697631836,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,50,0,5.2066874504089355,12.900524139404297,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,50,1,0.11958575993776321,7.337776184082031,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,51,0,0.0006356602534651756,14.411456108093262,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,51,1,0.0013663965510204434,9.698802947998047,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,52,0,0.003839859738945961,11.778326988220215,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,52,1,0.16341157257556915,8.29277515411377,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,53,0,6.370734691619873,1.0645290613174438,0,0,0,0
OFFICIAL_MEMIT_Z,rephrase,53,1,2.207394599914551,8.33405590057373,1,0,0,0
OFFICIAL_MEMIT_Z,rephrase,54,0,5.42903995513916,10.836271286010742,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,54,1,0.036281518638134,11.799468994140625,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,55,0,0.11478570848703384,14.189958572387695,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,55,1,0.35661470890045166,17.089599609375,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,56,0,0.014605039730668068,14.02445125579834,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,56,1,0.30047398805618286,11.324427604675293,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,57,0,0.023642996326088905,8.243046760559082,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,57,1,0.10708212852478027,8.909735679626465,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,58,0,0.0005610798834823072,19.654552459716797,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,58,1,0.0014780559577047825,17.53264808654785,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,59,0,0.8403831720352173,5.833445072174072,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,59,1,1.178577184677124,5.020298004150391,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,60,0,0.08995018899440765,8.479226112365723,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,60,1,1.424767255783081,13.653959274291992,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,61,0,3.73673939704895,6.831662178039551,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,61,1,2.9035754203796387,4.114057540893555,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,62,0,0.001617315225303173,23.07472801208496,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,62,1,0.0017365626990795135,21.936307907104492,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,63,0,0.8039476871490479,10.093317031860352,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,63,1,0.26029160618782043,14.19541072845459,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,64,0,0.0011330381967127323,14.351511001586914,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,64,1,0.0015222163638100028,15.198225021362305,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,65,0,0.002795005217194557,14.581062316894531,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,65,1,0.0017773797735571861,14.486886978149414,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,66,0,3.2618730068206787,10.246848106384277,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,66,1,2.5601491928100586,10.189972877502441,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,67,0,0.016923772171139717,10.688289642333984,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,67,1,0.005945141427218914,9.318280220031738,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,68,0,0.009715888649225235,14.619882583618164,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,68,1,0.0011475651990622282,17.1871337890625,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,69,0,0.030706344172358513,8.397012710571289,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,69,1,0.05807967483997345,7.636923789978027,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,70,0,0.0934382751584053,8.709795951843262,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,70,1,3.7382802963256836,6.684477806091309,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,71,0,0.17006811499595642,5.847981929779053,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,71,1,2.273104190826416,8.046725273132324,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,72,0,5.92777681350708,11.904487609863281,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,72,1,0.3075422942638397,10.678143501281738,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,73,0,0.09933612495660782,7.596073627471924,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,73,1,7.56175422668457,12.671839714050293,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,74,0,0.29806724190711975,11.061100006103516,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,74,1,0.23924222588539124,10.600247383117676,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,75,0,5.004037380218506,11.434715270996094,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,75,1,0.012597980909049511,8.528789520263672,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,76,0,0.005627740640193224,11.90118408203125,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,76,1,0.0030916770920157433,11.995020866394043,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,77,0,3.0037102699279785,12.787712097167969,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,77,1,4.3576178550720215,14.418619155883789,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,78,0,2.290274143218994,12.995271682739258,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,78,1,1.56572687625885,8.03525161743164,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,79,0,1.179901361465454,12.149347305297852,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,79,1,0.9647206664085388,11.107447624206543,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,80,0,0.007229832466691732,7.619022369384766,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,80,1,0.0003843760641757399,12.651373863220215,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,81,0,0.0014035383937880397,8.648107528686523,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,81,1,0.048423681408166885,6.925199508666992,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,82,0,0.0005644158809445798,17.464387893676758,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,82,1,0.01452221255749464,13.323835372924805,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,83,0,0.0006267252028919756,16.439687728881836,1,1,1,0
OFFICIAL_MEMIT_Z,rephrase,83,1,2.2928948402404785,11.801648139953613,1,0,1,0
OFFICIAL_MEMIT_Z,rephrase,84,0,0.03254495933651924,13.29667854309082,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,84,1,0.21105679869651794,12.048758506774902,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,85,0,0.0003946240758523345,9.475967407226562,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,85,1,0.0004998388467356563,8.694711685180664,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,86,0,0.0015968440566211939,13.63636589050293,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,86,1,0.00402711471542716,12.128619194030762,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,87,0,0.07322406768798828,6.412248611450195,1,1,1,1
OFFICIAL_MEMIT_Z,rephrase,87,1,0.10027549415826797,6.20812463760376,1,1,1,1
