accepted,adam_m_norm,adam_t,adam_v_norm,alias,applied_delta_norm,arm,cap_hit,case,cumulative_clamp_hit,current_nll,held,k,phi,prior_held,raw_delta_norm,reactivated,request_index,satisfied_now,selected_nll,trial_nll
True,0.11503884332062811,2,2.962841402325694e-05,qwen2.5-7b-inst,9.488857276284437,Neutral,True,9,False,3.4423179626464844,False,1,3.443442482974253,False,23.9751550826171,False,1,False,0.8356962203979492,0.8356962203979492
True,0.049773013372819114,2,6.678653662643482e-06,qwen2.5-7b-inst,9.488857276330595,Neutral,True,9,False,4.550572872161865,False,1,4.552314031483824,False,24.257959964859563,False,2,False,3.0687270164489746,3.0687270164489746
True,0.13545729803000797,2,5.1271146889438734e-05,qwen2.5-7b-inst,9.488857275920155,Neutral,True,9,False,6.247731685638428,False,1,6.248727371563031,False,21.95441407675712,False,3,False,3.842036724090576,3.842036724090576
True,0.09122809516596177,2,1.587289885023913e-05,qwen2.5-7b-inst,9.488857276373174,Neutral,True,9,False,3.1618118286132812,False,1,3.16308150032185,False,24.52496737908446,False,4,False,1.4075664281845093,1.4075664281845093
True,0.1264330330634739,2,4.0775441210760386e-05,qwen2.5-7b-inst,9.488857276063202,Neutral,True,9,False,3.151780128479004,False,1,3.165626046374239,False,22.705803321741318,False,5,False,0.1942468136548996,0.1942468136548996
True,0.10205222730803583,2,2.069443574871541e-05,qwen2.5-7b-inst,9.488857276192169,Neutral,True,9,False,3.8531088829040527,False,1,3.8569790032660274,False,23.428935653878902,False,6,False,0.7951400279998779,0.7951400279998779
True,0.12633289396221964,2,3.677378483440934e-05,qwen2.5-7b-inst,9.488857276036223,Neutral,True,9,False,5.022178649902344,False,1,5.026032274991343,False,22.560213449039573,False,7,False,2.067415237426758,2.067415237426758
True,0.08514254332865437,2,1.8339924766689893e-05,qwen2.5-7b-inst,9.488857275866573,Neutral,True,9,False,11.012161254882812,False,1,11.040508049039296,False,21.685532177570803,False,8,False,9.957587242126465,9.957587242126465
True,0.17789055407215257,2,9.604810096272496e-05,qwen2.5-7b-inst,9.488857275872688,Neutral,True,9,False,7.5416975021362305,False,1,7.545715948982251,False,21.715877542199614,False,9,False,5.553717613220215,5.553717613220215
True,0.164662385342276,2,7.892958227472352e-05,qwen2.5-7b-inst,9.488857276276011,Neutral,True,9,False,8.79047679901123,False,1,8.791191368626933,False,23.924135775533365,False,10,False,3.6088273525238037,3.6088273525238037
True,0.11389542491746078,3,3.033687579817222e-05,qwen2.5-7b-inst,9.488857275472421,Neutral,True,9,False,0.8670434355735779,False,2,0.8704669028603803,False,19.893584040012666,False,1,False,0.41451799869537354,0.41451799869537354
True,0.05961833642213704,3,1.0822887223032517e-05,qwen2.5-7b-inst,9.488857275853311,Neutral,True,9,False,3.0481574535369873,False,2,3.0538028448759116,False,21.619994293697577,False,2,False,1.9810909032821655,1.9810909032821655
True,0.1420873516557163,3,5.456800656759719e-05,qwen2.5-7b-inst,9.48885727535001,Neutral,True,9,False,3.9013500213623047,False,2,3.9044972639799607,False,19.395765218437212,False,3,False,2.4069647789001465,2.4069647789001465
True,0.0931161094045087,3,1.6688452434426194e-05,qwen2.5-7b-inst,9.488857275630686,Neutral,True,9,False,1.451634168624878,False,2,1.4594871374947467,False,20.576292507056337,False,4,False,0.7373789548873901,0.7373789548873901
True,0.11873086316799847,3,4.090333854124128e-05,qwen2.5-7b-inst,9.488857274998994,Neutral,True,9,False,0.1879175901412964,False,2,0.22495212579008556,False,18.097276659581738,False,5,False,0.028273891657590866,0.028273891657590866
True,0.10626885918021325,3,2.230773828743064e-05,qwen2.5-7b-inst,9.488857275436205,Neutral,True,9,False,0.7511784434318542,False,2,0.7612563029694026,False,19.743650547601877,False,6,False,0.12326222658157349,0.12326222658157349
True,0.1345600830294972,3,4.0928291269115935e-05,qwen2.5-7b-inst,9.488857275279539,Neutral,True,9,False,1.9899609088897705,False,2,2.0002080038129506,False,19.12039945452845,False,7,False,0.6197630167007446,0.6197630167007446
True,0.14972753767728253,3,5.619632041581715e-05,qwen2.5-7b-inst,9.488857275124595,Neutral,True,9,False,9.838881492614746,False,2,10.188454438518653,False,18.541458919413493,False,8,False,6.4395647048950195,6.4395647048950195
True,0.17704865686989182,3,0.0001004709982905246,qwen2.5-7b-inst,9.488857275021694,Neutral,True,9,False,5.556064128875732,False,2,5.576398574594177,False,18.176055407207706,False,9,False,2.927499771118164,2.927499771118164
True,0.19973809631272388,3,9.393018854686255e-05,qwen2.5-7b-inst,9.488857275746481,Neutral,True,9,False,3.604782819747925,False,2,3.607488207470093,False,21.10634399715849,False,10,False,1.2396080493927002,1.2396080493927002
True,0.10367319912557003,4,3.0381582183004627e-05,qwen2.5-7b-inst,9.488857274574295,Neutral,True,9,False,0.4233410060405731,False,3,0.43014499172747067,False,16.74124080446532,False,1,False,0.323520302772522,0.323520302772522
True,0.06820789309333262,4,1.3814442538560954e-05,qwen2.5-7b-inst,9.488857275428796,Neutral,True,9,False,1.9717321395874023,False,3,1.9848210027090107,False,19.713315332810396,False,2,False,0.7334208488464355,0.7334208488464355
True,0.1366526874799478,4,5.546660663357988e-05,qwen2.5-7b-inst,9.488857274699404,Neutral,True,9,False,2.402059555053711,False,3,2.408017877182718,False,17.11920047390807,False,3,False,1.6311702728271484,1.6311702728271484
True,0.08915977627095825,4,1.7019807955827436e-05,qwen2.5-7b-inst,9.488857274988709,Neutral,True,9,False,0.7923460006713867,False,3,0.8039082395721555,False,18.061803261259264,False,4,False,0.31857770681381226,0.31857770681381226
True,0.10725197288944066,4,4.0881133851221e-05,qwen2.5-7b-inst,9.488857273875938,Neutral,True,9,False,0.026857919991016388,False,3,0.07701334550468301,False,14.904827511009927,False,5,False,0.00996946357190609,0.00996946357190609
True,0.09723709853771928,4,2.2383770123527082e-05,qwen2.5-7b-inst,9.488857274521028,Neutral,True,9,False,0.12381213158369064,False,3,0.14990243237272105,False,16.585414325264917,False,6,False,0.01777772791683674,0.01777772791683674
True,0.12744127499127833,4,4.141924392811657e-05,qwen2.5-7b-inst,9.48885727450256,Neutral,True,9,False,0.593422532081604,False,3,0.6038945119291512,False,16.532058470248028,False,7,False,0.18930503726005554,0.18930503726005554
True,0.21309773209929753,4,0.00010569112886729642,qwen2.5-7b-inst,9.488857274539308,Neutral,True,9,False,6.487327575683594,False,3,6.613770294501213,False,16.638640643066825,False,8,False,3.484165668487549,3.484165668487549
True,0.19393083584407564,4,0.000109615643212379,qwen2.5-7b-inst,9.48885727463601,Neutral,True,9,False,2.970086097717285,False,3,2.9999110640617572,False,16.925612819995624,False,9,False,0.30860087275505066,0.30860087275505066
True,0.19593122746502625,4,0.00010020630671839635,qwen2.5-7b-inst,9.48885727495791,Neutral,True,9,False,1.2802464962005615,False,3,1.286339234118311,False,17.956688045069903,False,10,False,0.15830861032009125,0.15830861032009125
True,0.09342115524471802,5,3.039474589006312e-05,qwen2.5-7b-inst,9.488857273655041,Neutral,True,9,False,0.32196754217147827,False,4,0.3336932038227007,False,14.405037772259957,False,1,False,0.24243323504924774,0.24243323504924774
True,0.07294379633214094,5,1.57728950971753e-05,qwen2.5-7b-inst,9.488857275103944,Neutral,True,9,False,0.7615978121757507,False,4,0.7892049323779482,False,18.466932239990776,False,2,False,0.13080672919750214,0.13080672919750214
True,0.12812709279603057,5,5.5893343824172165e-05,qwen2.5-7b-inst,9.488857274014002,Neutral,True,9,False,1.615330457687378,False,4,1.6265529668984002,False,15.235237398152346,False,3,False,1.1224945783615112,1.1224945783615112
True,0.08370482280874747,5,1.7199225198913658e-05,qwen2.5-7b-inst,9.488857274363562,Neutral,True,9,False,0.3523813486099243,False,4,0.369885388055177,False,16.141166521299247,False,4,False,0.14399857819080353,0.14399857819080353
True,0.09647729721054529,5,4.084361942230577e-05,qwen2.5-7b-inst,9.488857272724216,Neutral,True,9,False,0.008925387635827065,False,4,0.054620815384364044,False,12.621476308511042,False,5,False,0.005910394247621298,0.005910394247621298
True,0.08744280512422496,5,2.2375716830899802e-05,qwen2.5-7b-inst,9.488857273475157,Neutral,True,9,False,0.017113659530878067,False,4,0.06840765279557898,False,14.022075808041656,False,6,False,0.007157072424888611,0.007157072424888611
True,0.11655276254432091,5,4.1472044557508045e-05,qwen2.5-7b-inst,9.488857273621619,Neutral,True,9,False,0.19372056424617767,False,4,0.20285219049475883,False,14.332302478234158,False,7,False,0.06529703736305237,0.06529703736305237
True,0.21096194655244993,5,0.000115777518656654,qwen2.5-7b-inst,9.488857273757567,Neutral,True,9,False,3.5112624168395996,False,4,3.591292939393166,False,14.63277842884057,False,8,False,1.0274583101272583,1.0274583101272583
True,0.18057706222624026,5,0.0001100866779095389,qwen2.5-7b-inst,9.488857273839491,Neutral,True,9,False,0.31082162261009216,False,4,0.34912990963317775,False,14.819981181157557,False,9,False,0.12446620315313339,0.12446620315313339
True,0.17925683633822387,5,0.00010039272173499348,qwen2.5-7b-inst,9.488857274126797,Neutral,True,9,False,0.16824953258037567,False,4,0.17665968570619714,False,15.516252222785594,False,10,False,0.03594508022069931,0.03594508022069931
True,0.08440936453085267,6,3.0396893677685804e-05,qwen2.5-7b-inst,9.488857272793833,Neutral,True,9,False,0.23563043773174286,False,5,0.2521288504233745,False,12.73942898506486,False,1,False,0.14585460722446442,0.14585460722446442
True,0.06865594868993904,6,1.592928193989162e-05,qwen2.5-7b-inst,9.488857274527476,Neutral,True,9,False,0.14034312963485718,False,5,0.16747093736559415,False,16.604109845855756,False,2,False,0.022693153470754623,0.022693153470754623
True,0.11932516983154393,6,5.6136824227136445e-05,qwen2.5-7b-inst,9.488857273362022,Neutral,True,9,False,1.0792193412780762,False,5,1.1044818500709812,False,13.791514301334207,False,3,False,0.6630019545555115,0.6630019545555115
True,0.07600937280121237,6,1.7228680851888552e-05,qwen2.5-7b-inst,9.48885727356926,Neutral,True,9,False,0.15789185464382172,False,5,0.17955757290098504,False,14.219822719078484,False,4,False,0.07059796154499054,0.07059796154499054
False,0.08677027180124475,0,4.081257975331586e-05,qwen2.5-7b-inst,9.488857271557876,Neutral,True,9,False,0.005494073964655399,False,5,0.05966083854819797,False,10.926374066679864,False,5,False,0.005494073964655399,0.00552086066454649
True,0.07873250427095498,6,2.2375173185233727e-05,qwen2.5-7b-inst,9.488857272402543,Neutral,True,9,False,0.007423139177262783,False,5,0.07081896350300194,False,12.103608112311612,False,6,False,0.006782324053347111,0.006782324053347111
True,0.10529848415036684,6,4.144451482688585e-05,qwen2.5-7b-inst,9.4888572726275,Neutral,True,9,False,0.060360901057720184,False,5,0.07039792679240066,False,12.461176590368067,False,7,False,0.02779696136713028,0.02779696136713028
True,0.20993747511336172,6,0.00012264666114562156,qwen2.5-7b-inst,9.488857273341086,Neutral,True,9,False,0.9913586378097534,False,5,1.0505536507637712,False,13.749683666222545,False,8,False,0.10187098383903503,0.10187098383903503
True,0.16263179706376,6,0.00011014367419408926,qwen2.5-7b-inst,9.488857272842647,Neutral,True,9,False,0.11674384772777557,False,5,0.1608803451835986,False,12.82352484153126,False,9,False,0.07932844012975693,0.07932844012975693
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.03636361286044121,True,5,0.047167215154321505,False,0.0,False,10,True,0.03636361286044121,0.03636361286044121
True,0.07631467253146869,7,3.0380809896682034e-05,qwen2.5-7b-inst,9.488857271921518,Neutral,True,9,False,0.1443072259426117,False,6,0.16280936905792517,False,11.403912845505277,False,1,False,0.08138065040111542,0.08138065040111542
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.026082884520292282,True,6,0.04748847748470861,False,0.0,False,2,True,0.026082884520292282,0.026082884520292282
True,0.11060127737838914,7,5.6266028582489294e-05,qwen2.5-7b-inst,9.48885727273035,Neutral,True,9,False,0.6824361681938171,False,6,0.722875537125213,False,12.631793921701947,False,3,False,0.3416070342063904,0.3416070342063904
True,0.06877193135406758,7,1.7232864409419837e-05,qwen2.5-7b-inst,9.48885727274319,Neutral,True,9,False,0.08325327932834625,False,6,0.1067424577974911,False,12.653416037840014,False,4,False,0.03439587354660034,0.03439587354660034
False,0.00322399527742419,0,3.129867877930544e-08,qwen2.5-7b-inst,9.488857277071826,Neutral,True,9,False,0.005283619277179241,False,6,0.059661257643356544,False,29.9293786570825,False,5,False,0.005283619277179241,0.037579990923404694
True,0.07085207341208088,7,2.236028882205135e-05,qwen2.5-7b-inst,9.488857271307216,Neutral,True,9,False,0.008098293095827103,False,6,0.056803043835380575,False,10.619861826239203,False,6,False,0.006845097988843918,0.006845097988843918
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.028746958822011948,True,6,0.040228549034560405,False,0.0,False,7,True,0.028746958822011948,0.028746958822011948
True,0.19151513413415205,7,0.00012307119115992102,qwen2.5-7b-inst,9.48885727242888,Neutral,True,9,False,0.10094022005796432,False,6,0.16031873217453763,False,12.144426254520425,False,8,False,0.005515787750482559,0.005515787750482559
True,0.1463266060118375,7,0.00011011911251430127,qwen2.5-7b-inst,9.488857271811778,Neutral,True,9,False,0.08438515663146973,False,6,0.1308330943492415,False,11.255452324189953,False,9,False,0.05486094206571579,0.05486094206571579
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.038070544600486755,True,6,0.049048162654788806,True,0.0,False,10,True,0.038070544600486755,0.038070544600486755
True,0.06889683171415728,8,3.0355668267358493e-05,qwen2.5-7b-inst,9.488857270964132,Neutral,True,9,False,0.08329354226589203,False,7,0.1014174586376174,False,10.227144658969989,False,1,False,0.050333987921476364,0.050333987921476364
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.027511170133948326,True,7,0.04894933889937955,True,0.0,False,2,True,0.027511170133948326,0.027511170133948326
True,0.10165637140320617,8,5.631172774886002e-05,qwen2.5-7b-inst,9.488857272034858,Neutral,True,9,False,0.3619295060634613,False,7,0.40906662948137845,False,11.561389136435931,False,3,False,0.16366654634475708,0.16366654634475708
True,0.06207019730513575,8,1.722283524977078e-05,qwen2.5-7b-inst,9.488857271838796,Neutral,True,9,False,0.039086516946554184,False,7,0.06162091403083494,False,11.291633975541702,False,4,False,0.01831873506307602,0.01831873506307602
False,0.0032801643874615007,0,3.23863982848975e-08,qwen2.5-7b-inst,9.488857277071784,Neutral,True,9,False,0.004934677854180336,False,7,0.059452633004739505,False,29.928884479311893,False,5,False,0.004934677854180336,0.03848263993859291
True,0.06350298237386125,8,2.23474862852787e-05,qwen2.5-7b-inst,9.357961856469682,Neutral,False,9,False,0.005135448183864355,False,7,0.05935838769691258,False,9.357961856469682,False,6,False,0.0038946743588894606,0.0038946743588894606
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.029854238033294678,True,7,0.04131158685054847,True,0.0,False,7,True,0.029854238033294678,0.029854238033294678
True,0.17237538893827659,8,0.00012295911090556868,qwen2.5-7b-inst,9.488857271382805,Neutral,True,9,False,0.004890613257884979,False,7,0.0679081586800527,False,10.710443972753383,False,8,False,0.0043739331886172295,0.0043739331886172295
True,0.13172707789791865,8,0.00011004580781216472,qwen2.5-7b-inst,9.488857270728648,Neutral,True,9,False,0.053335003554821014,False,7,0.0974970441781002,False,9.974013384276294,False,9,False,0.03616170212626457,0.03616170212626457
True,0.0,0,0.0,qwen2.5-7b-inst,0.0,Neutral,False,9,False,0.03850068151950836,True,7,0.048867079087348296,True,0.0,False,10,True,0.03850068151950836,0.03850068151950836
True,0.06914922208738407,1,1.4019592230526085e-05,qwen2.5-7b-inst,8.674814355082773,Neutral,True,10,False,14.617987632751465,False,0,14.617987632751465,False,29.933055913228003,False,1,False,10.948867797851562,10.948867797851562
True,0.17415103305556667,1,9.873390381636292e-05,qwen2.5-7b-inst,8.674814355082782,Neutral,True,10,False,5.211716651916504,False,0,5.211716651916504,False,29.933167566316584,False,2,False,2.8513851165771484,2.8513851165771484
True,0.01634099399483467,1,8.526490552653455e-07,qwen2.5-7b-inst,8.674814355082288,Neutral,True,10,False,15.166102409362793,False,0,15.166102409362793,False,29.92823962549501,False,3,False,14.384458541870117,14.384458541870117
True,0.08761661074867011,1,2.3542573964742822e-05,qwen2.5-7b-inst,8.674814355082791,Neutral,True,10,False,11.966541290283203,False,0,11.966541290283203,False,29.933094839433643,False,4,False,9.896573066711426,9.896573066711426
True,0.04728044176587553,1,6.9544028452654795e-06,qwen2.5-7b-inst,8.674814355082766,Neutral,True,10,False,10.287007331848145,False,0,10.287007331848145,False,29.93297966315345,False,5,False,8.561199188232422,8.561199188232422
True,0.0355932601206722,1,4.010236861035519e-06,qwen2.5-7b-inst,8.67481435508195,Neutral,True,10,False,15.433158874511719,False,0,15.433158874511719,False,29.92452354291193,False,6,False,14.03919792175293,14.03919792175293
True,0.07397141649516503,1,1.69119628435929e-05,qwen2.5-7b-inst,8.674814355082393,Neutral,True,10,False,9.83812141418457,False,0,9.83812141418457,False,29.928912528254564,False,7,False,4.357314109802246,4.357314109802246
True,0.05638057617066686,1,9.90610874955586e-06,qwen2.5-7b-inst,8.674814355081969,Neutral,True,10,False,9.537649154663086,False,0,9.537649154663086,False,29.924701169506164,False,8,False,7.184423446655273,7.184423446655273
True,0.034470830663935186,1,3.460953117567694e-06,qwen2.5-7b-inst,8.674814355082365,Neutral,True,10,False,6.5233259201049805,False,0,6.5233259201049805,False,29.92874761624372,False,9,False,3.5491089820861816,3.5491089820861816
True,0.21311098334260933,1,0.00016310100827674886,qwen2.5-7b-inst,8.67481435508279,Neutral,True,10,False,10.312641143798828,False,0,10.312641143798828,False,29.933179105351968,False,10,False,9.240045547485352,9.240045547485352
True,0.10398105933015159,2,2.0967973025662014e-05,qwen2.5-7b-inst,8.67481435441027,Neutral,True,10,False,10.957575798034668,False,1,10.95966104163997,False,24.295365730167813,False,1,False,8.237239837646484,8.237239837646484
True,0.16286529955287585,2,0.0001007634010664216,qwen2.5-7b-inst,8.67481435377989,Neutral,True,10,False,2.8519015312194824,False,1,2.8555539307882682,False,20.649511051172926,False,2,False,2.0170207023620605,2.0170207023620605
True,0.024122753803048368,2,1.89701593070244e-06,qwen2.5-7b-inst,8.674814354383983,Neutral,True,10,False,14.358787536621094,False,1,14.35984262794422,False,24.117664125050613,False,3,False,13.579544067382812,13.579544067382812
True,0.09010555352519982,2,2.4386242466198107e-05,qwen2.5-7b-inst,8.674814354010609,Neutral,True,10,False,9.863810539245605,False,1,9.919065341816937,False,21.849618741607745,False,4,False,8.607002258300781,8.607002258300781
True,0.06289318263341231,2,1.0061523667531988e-05,qwen2.5-7b-inst,8.674814354107989,Neutral,True,10,False,8.527414321899414,False,1,8.543720682841151,False,22.399005978659886,False,5,False,6.812631130218506,6.812631130218506
True,0.052917233213204774,2,6.577103298072252e-06,qwen2.5-7b-inst,8.674814354182507,Neutral,True,10,False,14.0388822555542,False,1,14.071367243694988,False,22.838346894471535,False,6,False,11.35083293914795,11.35083293914795
True,0.14349212191674715,2,4.3091665757114014e-05,qwen2.5-7b-inst,8.674814354347802,Neutral,True,10,False,4.23422908782959,False,1,4.239514830633435,False,23.87739323717189,False,7,False,1.8278319835662842,1.8278319835662842
True,0.07528868592728447,2,1.479245265268479e-05,qwen2.5-7b-inst,8.67481435426091,Neutral,True,10,False,7.254064083099365,False,1,7.263062368016639,False,23.319671152902366,False,8,False,5.917819023132324,5.917819023132324
True,0.08822314485451667,2,1.6026149878505405e-05,qwen2.5-7b-inst,8.674814354369731,Neutral,True,10,False,3.562950849533081,False,1,3.5770633529394456,False,24.022446411066646,False,9,False,1.4078701734542847,1.4078701734542847
True,0.1917346567322418,2,0.00016330500389160997,qwen2.5-7b-inst,8.67481435367418,Neutral,True,10,False,9.236372947692871,False,1,9.239610876901452,False,20.142732461441927,False,10,False,8.948625564575195,8.948625564575195
True,0.12193907417228547,3,2.59109954632847e-05,qwen2.5-7b-inst,8.674814354018059,Neutral,True,10,False,8.326030731201172,False,2,8.329856499640979,False,21.8906765816788,False,1,False,6.1057448387146,6.1057448387146
True,0.14976405996404638,3,0.00010215847266186515,qwen2.5-7b-inst,8.67481435291966,Neutral,True,10,False,2.033616065979004,False,2,2.042836006762484,False,17.139860076333314,False,2,False,1.3789784908294678,1.3789784908294678
True,0.033301452626242435,3,4.8408276518735645e-06,qwen2.5-7b-inst,8.674814354090044,Neutral,True,10,False,13.574877738952637,False,2,13.576989798291274,False,22.295584545331263,False,3,False,12.631099700927734,12.631099700927734
True,0.10231054498309042,3,2.7302666279295625e-05,qwen2.5-7b-inst,8.674814353488484,Neutral,True,10,False,8.605626106262207,False,2,8.668157586715799,False,19.310154129174272,False,4,False,5.477027416229248,5.477027416229248
True,0.07685546506816979,3,1.226179976417356e-05,qwen2.5-7b-inst,8.674814353784555,Neutral,True,10,False,6.674874782562256,False,2,6.700733706926657,False,20.672511682532445,False,5,False,5.527635097503662,5.527635097503662
True,0.10154501107804084,3,3.2233589525107775e-05,qwen2.5-7b-inst,8.674814353558409,Neutral,True,10,False,11.284491539001465,False,2,11.572969189634737,False,19.615465487683238,False,6,False,8.382330894470215,8.382330894470215
True,0.1445533651579345,3,4.4983787525289704e-05,qwen2.5-7b-inst,8.674814353567108,Neutral,True,10,False,1.755593180656433,False,2,1.7674459220760734,False,19.654130772752627,False,7,False,0.7879773378372192,0.7879773378372192
True,0.09186638972875533,3,2.1399603349104645e-05,qwen2.5-7b-inst,8.67481435383991,Neutral,True,10,False,6.160888671875,False,2,6.185578453696524,False,20.948795082956572,False,8,False,4.372695446014404,4.372695446014404
True,0.0917685540530619,3,1.8144870614215097e-05,qwen2.5-7b-inst,8.674814353522729,Neutral,True,10,False,1.425830364227295,False,2,1.4485247578104496,False,19.45843710579491,False,9,False,0.6773074865341187,0.6773074865341187
True,0.17365917678256426,3,0.00016342721372985739,qwen2.5-7b-inst,8.674814352763816,Neutral,True,10,False,8.95952033996582,False,2,8.962240791690464,False,16.627836901509298,False,10,False,8.522768020629883,8.522768020629883
True,0.13694820119192883,4,3.1304178639841333e-05,qwen2.5-7b-inst,8.674814353727774,Neutral,True,10,False,6.3440375328063965,False,3,6.35120625193689,False,20.396584283010625,False,1,False,4.199737548828125,4.199737548828125
True,0.13422870239918042,4,0.00010362109068482211,qwen2.5-7b-inst,8.674814352239697,Neutral,True,10,False,1.417028784751892,False,3,1.4425192417082888,False,15.10987497800925,False,2,False,0.8476881980895996,0.8476881980895996
True,0.048446514471309286,4,9.173755260989457e-06,qwen2.5-7b-inst,8.674814353630529,Neutral,True,10,False,12.612905502319336,False,3,12.626000891036265,False,19.940546603521852,False,3,False,11.19448471069336,11.19448471069336
True,0.13975464416263525,4,4.0089206062899534e-05,qwen2.5-7b-inst,8.674814353270298,Neutral,True,10,False,5.452357769012451,False,3,5.52190846005798,False,18.41569598922022,False,4,False,3.122992992401123,3.122992992401123
True,0.08177637472085844,4,1.6011497142466506e-05,qwen2.5-7b-inst,8.674814353353021,Neutral,True,10,False,5.377492427825928,False,3,5.4070755427305555,False,18.744891056005287,False,5,False,4.352025508880615,4.352025508880615
True,0.1480484793758984,4,5.268235110681807e-05,qwen2.5-7b-inst,8.674814353136034,Neutral,True,10,False,8.34341812133789,False,3,8.427175120955475,False,17.90537421422825,False,6,False,5.98105525970459,5.98105525970459
True,0.13604933609120426,4,4.5354974995752266e-05,qwen2.5-7b-inst,8.674814352887417,Neutral,True,10,False,0.7769650220870972,False,3,0.8033849576877479,False,17.031340563335878,False,7,False,0.5278494358062744,0.5278494358062744
True,0.10557959436062567,4,2.653402776695706e-05,qwen2.5-7b-inst,8.674814353571884,Neutral,True,10,False,4.648903846740723,False,3,4.6925658886979935,False,19.67532826685493,False,8,False,3.241739273071289,3.241739273071289
True,0.08698648374003955,4,1.8594560448499904e-05,qwen2.5-7b-inst,8.674814352737663,Neutral,True,10,False,0.6975452303886414,False,3,0.7245779772991466,False,16.54487077352364,False,9,False,0.2748890519142151,0.2748890519142151
True,0.15856807018059257,4,0.0001635723059366808,qwen2.5-7b-inst,8.674814352146067,Neutral,True,10,False,8.535587310791016,False,3,8.537794484784989,False,14.86737904390432,False,10,False,7.942254066467285,7.942254066467285
True,0.14783636038528078,5,3.671770810990302e-05,qwen2.5-7b-inst,8.674814353350381,Neutral,True,10,False,4.2787370681762695,False,4,4.291207690624608,False,18.734152690540107,False,1,False,1.9970204830169678,1.9970204830169678
True,0.12223498259797434,5,0.00010422427352965834,qwen2.5-7b-inst,8.6748143516535,Neutral,True,10,False,0.8640413284301758,False,4,0.8934604418366298,False,13.710015823971105,False,2,False,0.49824804067611694,0.49824804067611694
True,0.06765128575286222,5,1.7972971535230697e-05,qwen2.5-7b-inst,8.674814353319247,Neutral,True,10,False,11.219866752624512,False,4,11.224045396500683,False,18.60909897295834,False,3,False,9.796904563903809,9.796904563903809
True,0.14123747197663064,5,4.772167505130137e-05,qwen2.5-7b-inst,8.674814352423464,Neutral,True,10,False,3.1418282985687256,False,4,3.273822830634337,False,15.609485948390956,False,4,False,1.560856580734253,1.560856580734253
True,0.08933029124996995,5,2.5559521129086082e-05,qwen2.5-7b-inst,8.67481435304778,Neutral,True,10,False,4.285489082336426,False,4,4.32429524894979,False,17.585061819408885,False,5,False,2.980210781097412,2.980210781097412
True,0.14480001602537512,5,5.7749705087650374e-05,qwen2.5-7b-inst,8.674814352376425,Neutral,True,10,False,5.89932918548584,False,4,6.004728560243644,False,15.478513814595074,False,6,False,4.219638824462891,4.219638824462891
True,0.1234263978801999,5,4.546918758777824e-05,qwen2.5-7b-inst,8.674814352081246,Neutral,True,10,False,0.5285191535949707,False,4,0.5707361279476104,False,14.70408463103805,False,7,False,0.35177820920944214,0.35177820920944214
True,0.11609254487187393,5,3.129799933052051e-05,qwen2.5-7b-inst,8.674814353131255,Neutral,True,10,False,3.46919322013855,False,4,3.5494109259156805,False,17.887703549127462,False,8,False,1.7135107517242432,1.7135107517242432
True,0.08166190317156162,5,1.8788383950525287e-05,qwen2.5-7b-inst,8.67481435212127,Neutral,True,10,False,0.2646755576133728,False,4,0.3010439092966948,False,14.80450263551172,False,9,False,0.03493142127990723,0.03493142127990723
True,0.1469750468923143,5,0.00016388228501717532,qwen2.5-7b-inst,8.674814351778242,Neutral,True,10,False,7.9574503898620605,False,4,7.959377397048491,False,13.985701769955197,False,10,False,6.996788024902344,6.996788024902344
True,0.15582446436972353,6,4.067219786273604e-05,qwen2.5-7b-inst,8.67481435304352,Neutral,True,10,False,2.031123399734497,False,5,2.061300442306578,False,17.569870314021333,False,1,False,0.8836601972579956,0.8836601972579956
True,0.1119825892403094,6,0.00010432206060549046,qwen2.5-7b-inst,8.674814350943297,Neutral,True,10,False,0.5074769258499146,False,5,0.5334899068277977,False,12.326484647111215,False,2,False,0.2936803698539734,0.2936803698539734
True,0.08839418695101453,6,2.182617538819442e-05,qwen2.5-7b-inst,8.674814352835188,Neutral,True,10,False,9.80510139465332,False,5,9.811042556311472,False,16.858535950627754,False,3,False,7.508260726928711,7.508260726928711
True,0.15000756008261554,6,5.599826254465458e-05,qwen2.5-7b-inst,8.67481435202826,Neutral,True,10,False,1.5012378692626953,False,5,1.620785322384323,False,14.573205209166899,False,4,False,0.9093126058578491,0.9093126058578491
True,0.09825985485227587,6,3.6078582679047396e-05,qwen2.5-7b-inst,8.674814352800146,Neutral,True,10,False,3.0568747520446777,False,5,3.1294322045054765,False,16.744560496644567,False,5,False,2.1268467903137207,2.1268467903137207
True,0.15828466872662877,6,6.539005233976643e-05,qwen2.5-7b-inst,8.674814352115689,Neutral,True,10,False,4.1941070556640625,False,5,4.315147561933854,False,14.790351055248772,False,6,False,1.057388186454773,1.057388186454773
