cluster_count,denominator,endpoint,entry,metric,new_nll_delta_ci95,panel,reference,repetitions,resolution,scope,success_delta_ci95,unique_requests
100,200,COVminus-amplitude-0.3/eval,Early,NS,"[0.3130038375519216, 0.6460116835199295]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.065]",100
100,100,COVminus-amplitude-0.3/eval,Early,RS,"[0.004554885168266992, 0.01138533115396239]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.03/eval,Early,NS,"[-0.7393698814958334, -0.08929220110177993]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.075, -0.01]",100
100,200,GFminus-amplitude-0.03/eval,Early,PS,"[-8.0974026399004, -6.758612297223364]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.745, 0.875]",100
100,100,GFminus-amplitude-0.03/eval,Early,RS,"[-10.118371479160928, -8.632497730588184]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,200,GFminus-amplitude-0.03/eval,Early,NS,"[-0.2051773647419177, 0.09938081431057065]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.025, 0.0]",100
100,100,GFminus-amplitude-0.03/eval,Early,RS,"[-0.026470626484751847, 0.0028068096865608806]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.03/eval,Early,NS,"[-0.2468282143417746, 0.007822235926985579]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.015]",100
100,100,GFminus-amplitude-0.03/eval,Early,RS,"[-0.0001162894869921729, 0.00031597363437140295]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.03/eval,Early,NS,"[0.006009466513991356, 0.02083701335452497]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.025]",100
100,200,GFminus-amplitude-0.03/eval,Early,PS,"[0.005857067667857337, 0.011795312203408684]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.03/eval,Early,RS,"[5.910759796825005e-05, 9.813981292063545e-05]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.03/eval,Early,NS,"[0.013264255162212068, 0.029006050729891285]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.03/eval,Early,RS,"[-0.0009770252442831407, 0.0025560836049444333]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.03/eval,Early,NS,"[0.012897731747478247, 0.02428385889530182]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.03/eval,Early,RS,"[7.37208293767253e-05, 0.00024185781155938453]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.1/eval,Early,NS,"[-0.6956807494368404, -0.06823026958107976]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.07, -0.005]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[-8.074787127089861, -6.7369976658059025]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.735, 0.87]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[-10.118169895777807, -8.632282947074465]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,200,GFminus-amplitude-0.1/eval,Early,NS,"[-0.15110886626760475, 0.1439364618909894]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.025, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[-0.025072366247943133, 0.008620188280612635]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.1/eval,Early,NS,"[-0.19827543623186647, 0.04602882003411647]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.015]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[0.00015495467080472737, 0.0010330801111431355]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.1/eval,Early,NS,"[0.021209049805998803, 0.07101666112244129]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.035]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[0.02065576948339731, 0.0403403073499503]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[0.00022762596682150614, 0.00039118953491197307]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.1/eval,Early,NS,"[0.04434302816912532, 0.09819096058886496]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[-0.0029417843666924453, 0.010779905526725992]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.1/eval,Early,NS,"[0.04290129486843943, 0.08165914202108977]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[0.0002816136847368398, 0.0009821033694643116]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,GFminus-amplitude-0.1/eval,Early,NS,"[-0.7172738751722398, -0.1847036128390843]",Current100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.032, 0.002]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[-8.074787127089861, -6.7369976658059025]",Current100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.735, 0.87]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[-10.118169895777807, -8.632282947074465]",Current100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,1000,GFminus-amplitude-0.1/eval,Early,NS,"[-0.2014787363873329, -0.012072216357011379]",Fixed100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.016, 0.005]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[0.03692051368836838, 0.0894899636094851]",Fixed100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[-0.025072366247943133, 0.008620188280612635]",Fixed100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,GFminus-amplitude-0.1/eval,Early,NS,"[-0.12762654683552682, 0.007735535332188005]",Past100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.01, 0.01]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[-0.004055100373545429, 0.03702631085555186]",Past100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[0.00015495467080472737, 0.0010330801111431355]",Past100,ENTRY,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,GFminus-amplitude-0.1/eval,Early,NS,"[0.027435578084559528, 0.06420850561547559]",Current100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.001, 0.012]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[0.02065576948339731, 0.0403403073499503]",Current100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[0.00022762596682150614, 0.00039118953491197307]",Current100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,GFminus-amplitude-0.1/eval,Early,NS,"[0.04652312003073748, 0.08757578465323895]",Fixed100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.001, 0.011]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[0.042616876863787186, 0.08231182267893744]",Fixed100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[-0.0029417843666924453, 0.010779905526725992]",Fixed100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,GFminus-amplitude-0.1/eval,Early,NS,"[0.04745061960667372, 0.07673581176158036]",Past100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.001, 0.012]",100
100,200,GFminus-amplitude-0.1/eval,Early,PS,"[0.020338085039098588, 0.04775555745691963]",Past100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFminus-amplitude-0.1/eval,Early,RS,"[0.0002816136847368398, 0.0009821033694643116]",Past100,N,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.3/eval,Early,NS,"[-0.5661707455217838, 0.0024393505454062664]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.06, -0.005]",100
100,200,GFminus-amplitude-0.3/eval,Early,PS,"[-8.002156460468731, -6.664663697567594]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73, 0.86]",100
100,100,GFminus-amplitude-0.3/eval,Early,RS,"[-10.11699093825356, -8.630900852345977]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,200,GFminus-amplitude-0.3/eval,Early,NS,"[-0.020796115987002848, 0.28268582625070116]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,GFminus-amplitude-0.3/eval,Early,RS,"[-0.016087273597771852, 0.051236100347297905]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.3/eval,Early,NS,"[-0.06193657919764519, 0.1740099750328809]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.01]",100
100,100,GFminus-amplitude-0.3/eval,Early,RS,"[0.0012519943605775552, 0.005778601268697453]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.3/eval,Early,NS,"[0.07088791296258569, 0.2224509380105883]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.005, 0.04]",100
100,200,GFminus-amplitude-0.3/eval,Early,PS,"[0.07347601326763106, 0.13333872134636476]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.035, 0.0]",100
100,100,GFminus-amplitude-0.3/eval,Early,RS,"[0.0010882986604774487, 0.002312762534282228]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.3/eval,Early,NS,"[0.12949792669713497, 0.30291960107767946]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.015]",100
100,100,GFminus-amplitude-0.3/eval,Early,RS,"[-0.0046124240449535135, 0.05884817102963459]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFminus-amplitude-0.3/eval,Early,NS,"[0.12763972967118026, 0.251646644540131]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,GFminus-amplitude-0.3/eval,Early,RS,"[0.0013156633504768252, 0.00577509584872677]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.03/eval,Early,NS,"[-0.7760498419068753, -0.10996079030260447]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.09, -0.015]",100
100,200,GFplus-amplitude-0.03/eval,Early,PS,"[-8.116143925240722, -6.779777428450361]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.745, 0.875]",100
100,100,GFplus-amplitude-0.03/eval,Early,RS,"[-10.11850134847644, -8.632632108451778]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,200,GFplus-amplitude-0.03/eval,Early,NS,"[-0.25288584683969384, 0.06367810312396596]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.030124999999999992, 0.0]",100
100,100,GFplus-amplitude-0.03/eval,Early,RS,"[-0.027513151664195903, 0.0007314728067394749]",Fixed100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.03/eval,Early,NS,"[-0.28855780617892746, -0.022752029104158366]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.015]",100
100,100,GFplus-amplitude-0.03/eval,Early,RS,"[-0.0003503125842044028, -2.537099565324753e-05]",Past100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.03/eval,Early,NS,"[-0.020564782405272125, -0.0057509755343198785]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.03/eval,Early,PS,"[-0.011534066347441694, -0.005594331887557929]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFplus-amplitude-0.03/eval,Early,RS,"[-8.570374240662203e-05, -5.23717234718788e-05]",Current100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.03/eval,Early,NS,"[-0.02864526275231037, -0.013293370751081971]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,GFplus-amplitude-0.03/eval,Early,RS,"[-0.0020933870137741905, 0.001040228728854343]",Fixed100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.03/eval,Early,NS,"[-0.02414091569930315, -0.012851814128458502]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,GFplus-amplitude-0.03/eval,Early,RS,"[-0.00020695696237271475, -6.602425504479471e-05]",Past100,N,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,GFplus-amplitude-0.1/eval,Early,NS,"[-0.819475358966738, -0.1249188313744963]",Current100,ENTRY,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.09, -0.015]",100
