P,a_request_mean,active,actual,adam_lr,adam_state,added_B,added_F,added_mat,alias,arm,boundary_hits,capacity,carried_frozen,case,current_composite_gradient_norm_mean,current_pure_gradient_norm_mean,debt,energy,entropy,entry_gradient_norm_mean,equality_residual,expand,field_sha256,finite_demand,h_count,held,identity_sha256,inner_heldout,k,keep,layer_q,linearization_error,max_consecutive_reject,negative,objective_alignment,old_rho,persistent_mask,pi,post_clamp_displacement_norm_mean,post_trust_displacement_norm_mean,predicted,q_request_mean,radius_after_mean,radius_before_mean,radius_max_mean,radius_min_mean,radius_same_step_retry,raw_cap,raw_displacement_norm_mean,reactivated,realization,receipt_sha256,reject_0_05_0_25,reject_0_25_1,reject_ge_1,reject_lt_0_05,rejects,remaining_divisions,same_step_retry,second_h,shrink,status,target_direction_policy,top1,trial_count,trust_rho_mean,trust_rho_nonfinite,velocity,velocity_decay_access,w_nll_pre_write,z_nll_mean,z_nll_median,z_nll_p90,z_nll_worst,z_w_same_state_gap
0.0013582961410390695,2.447667145729065,10,1.1863087654113773,0,0,0,0,0,qwen2.5-7b-inst,Soft,0,0.06301808221594273,0,5,0.7509662040062868,0.750966205013666,0,0.12603616443182833,1.443110145249231,0.7509662040072869,0.0,0,cd5ac91401963455e2c4b8d12c385a4bd4f8bc571a36f9a3d76c7d7e89df6d34,2.4476671457290653,1,0,1b6b8718929bf557cc60b74242a80c3f9a20d2e422b4138fa98d96e12f4410cf,0,1,7,23.718448877334595,-1.261358380317688,0,0,0,6.004027532620147,0,"[0.06219780577943283,0.08105340296708877,0.33711296932789714,0.2525009753965739,0.2671348465290073]",7.995070206790991,7.9950701970741775,2.4476671457290653,6.004027532620147,6.79580966752725,7.995070197090882,15.990140394181765,0.49969188731818015,0,0,7.9950701970741775,0,0.4846691542519917,8d2442343840ac7bb0ff1eee7f67a609c8bb021c62c7cca457a9ecdcced9587d,0,0,0,0,0,0,0,0,3,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.33711296932789714,1,0.5648413021537257,0,"[0.04354504908124792,0.05043981832120663,0.16501763404945208,0.11456809755614857,0.11093134679488995]",0,8.5323721408844,6.0847049951553345,3.853868007659912,9.759014034271239,12.579031944274902,2.4476671457290653
0.015312837416436381,2.1200520396232605,10,2.938930797576904,0,0,0,0,0,qwen2.5-7b-inst,Soft,6,0.43898753995955825,0,5,0.6143540117689781,0.6123461591118815,0,0.852560938011174,1.454455475143308,0.7509662040072869,4.440892098500626e-16,2,2220b58fed79c951d5b58de3da8eeed8d2c7df719be6584d0c91f15f083ae578,3.349025809764862,1,0,a8b5b8f7fae2740bc33a0ae958e533eee3f0faa456fa69486293361df66987b5,0,2,7,15.676366567611694,-0.4100950121879583,0,0,0,4.607466080375014,0,"[0.07134661617267272,0.07677568724174735,0.28697081191468016,0.25143564971604,0.31347123495485985]",6.277435842603452,6.277435839793126,3.3490258097648624,3.890828816821584,7.5953166872363385,6.79580966752725,15.990140394181765,0.49969188731818015,0,0,8.563559685038376,0,0.8775479690263633,4c9917c7d2b95aba3929e462f870ad88fc1f8b2e624c0b51a2cca97c67daa26e,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.31347123495485985,1,0.6647666251722105,0,"[0.10449447351205858,0.10333639576051742,0.3095725998868079,0.232698965735871,0.2512559943545078]",0,7.3460633754730225,3.9970375657081605,2.1870150566101074,7.811504936218261,9.131474494934082,3.349025809764862
0.02553650158026164,1.255135977268219,10,1.0248576283454898,0,0,0,0,0,qwen2.5-7b-inst,Soft,4,0.21394775462735424,0,5,0.6175877021801797,0.6165742370795068,0,0.3442125222723929,1.3928339510694367,0.7509662040072869,0.0,1,501ba3a4749020fe965284b704f4afb1ddd2d66a659baff1790a817f2b05dab2,1.5907036066055298,1,0,85f40c0b5e3ada228822d46ca794e6a4502124955283638f9a187572c037d765,0,3,8,10.658819317817688,-0.56584597826004,1,0,0,3.058459080460701,0,"[0.04595458037757997,0.06345917774954826,0.2819326578115552,0.2664417616065833,0.3422118224547333]",5.9129075803661415,5.912907572809568,1.5907036066055298,4.862825594075307,7.1955631773817945,7.5953166872363385,15.990140394181765,0.49969188731818015,0,0,9.877324160916983,0,0.6442794396699916,0e04c6b0800232cee936a6a80312a630da3087e177ef21d9dd8b583aa5f4a487,0,0,1,0,1,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3422118224547333,1,0.6099240155782243,0,"[0.050972642068288415,0.0605349885275038,0.21459441099330534,0.16826242545185813,0.18462481495242805]",0,4.407132577896118,2.8164289712905886,1.7890914678573608,6.499078941345214,9.263833045959473,1.5907036066055298
0.03517172492407595,0.9627498835325241,10,1.215557610988617,0,0,0,0,0,qwen2.5-7b-inst,Soft,3,0.13701997108656166,0,5,0.5320758975217925,0.533386092332731,0,0.20569768695310672,1.3931541730287267,0.7509662040072869,2.220446049250313e-16,0,d82f3b9d12d5faa5a13a8a4317e30386243be55c978b31019eb7a3188e9fe070,1.4993142873048781,1,0,4a97c48ac8f276b55b91e10feb7b8233ba3bfec55ab608ba89eebe2afdd906e4,0,4,7,11.318509101867676,-0.2837566763162609,0,0,0,3.4061733968230397,0,"[0.05302353811014164,0.0580354778552846,0.257405905384737,0.27563741214631476,0.3558976665035219]",4.463502549788858,4.463502550974314,1.499314287304878,2.991547077632502,5.996302647818162,7.1955631773817945,15.990140394181765,0.49969188731818015,0,0,8.85061273362408,0,0.8107423648799184,78eabd5f140d121725bcb5739f95dfc48b5ba2676fa1856c544ac42e54b56213,0,0,0,0,0,0,0,0,3,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3558976665035219,1,0.5415978811749605,0,"[0.052833374091328204,0.05161431084379615,0.17730335839395076,0.15035493261675587,0.16661170861106134]",0,3.3822749495506286,1.8829606622457504,0.6006372570991516,5.072173070907592,7.629631042480469,1.4993142873048781
0.04983096770105565,0.7703502723015845,10,0.8492182269692419,0,0,0,0,0,qwen2.5-7b-inst,Soft,3,0.19395820063596775,0,5,0.5981592501909039,0.5978552462073667,0,0.27868111914652116,1.3694371579899007,0.7509662040072869,0.0,0,1c47251f5516b73e31f8868187ac1e103f34d3447533f9ab61b09bebf3aa95dc,1.0540015288628637,1,0,597951b39a8cd6af18199e7701a0fa4912e19d2654fcc7a8f069bc96e9bbb196,0,5,8,6.012115776538849,-0.20478330189362182,0,0,0,2.188961804387569,0,"[0.05621342699198656,0.04838010920272183,0.22306620444222552,0.2894544733614415,0.38288578600162465]",3.2062675018117277,3.2062675019091653,1.0540015288628637,2.2402640310563324,5.596549137963618,5.996302647818162,15.990140394181765,0.49969188731818015,0,0,10.57858804769615,0,0.8057087240515075,5badb7cec0217ce845f17eca64a06a9456e72f5339275b4d94403cdf776a13fd,0,0,0,0,0,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.38288578600162465,1,0.5257419868938297,0,"[0.07413964644850934,0.05760094249903045,0.20852288091168472,0.20627833663722397,0.23446911673465415]",0,2.1667173385620115,1.1127158096991479,0.32053178548812866,3.321623873710632,4.413538932800293,1.0540015288628637
0.062132090172398874,0.3024010952562094,9,0.4793013008311391,0,0,0,0,0,qwen2.5-7b-inst,Soft,2,0.13437503972958725,0,5,0.6206224040836676,0.6203253905172448,0,0.17746870483757948,1.2158756284894103,0.7509662040072869,1.1102230246251565e-16,0,8d7263584f84f6cbb6feceaedefed98e3cb841e19ccf9392839dc2dbf98b1540,0.5628691423684359,1,1,140762b1e28e617298375dcf2ec2949f6f68e3f26ee2064c6179f515584e5bf1,0,6,9,3.209431439638138,-0.0835678415372969,1,0,0,0.8133935779370289,0,"[0.02200899611053482,0.02397211793196297,0.20745228568684146,0.28828325326695964,0.45828334700370116]",2.0481063197710587,2.0481063345395456,0.562869142368436,2.3178312009449957,5.396672383036345,5.596549137963618,15.990140394181765,0.49969188731818015,0,0,15.703352856350085,0,0.8515323807119497,2916a3053881f8fb6af6f2b836ec96191722daa327e7a0f90f4e0bc95da08b0a,0,0,1,0,1,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.45828334700370116,1,0.5623426769462554,1,"[0.030980954805705313,0.03095852605769287,0.19589183456486126,0.20314912480722067,0.2635185510708774]",0,1.3174991115927697,0.7546299692243338,0.08141294866800308,1.3509570956230152,4.357239723205566,0.5628691423684359
0.06574449099210984,0.2875912507064641,10,0.22877987697720537,0,0,0,0,0,qwen2.5-7b-inst,Soft,2,0.01706751753050436,0,5,0.6087052956160905,0.6080461120260662,0,0.022854167332977845,1.327920458629158,0.7509662040072869,0.0,0,3c196958c355d601ca6507f5918c930e1bb1985881a7d05b4f0a229541fa7432,0.3663772027008236,1,0,dccf88c82721c39dae25192ae18f74650d0493ca26ad131b3fc1bdd031f96684,0,7,6,5.556946516036987,-0.1375973257236182,1,0,0,1.958615273703594,0,"[0.043207613451890343,0.044542335879870866,0.3078410758591493,0.4002143284574146,0.20419464635167486]",2.0286922864545764,2.028692286235686,0.3663772027008236,1.9184802679818702,4.097473476009077,5.396672383036345,15.990140394181765,0.49969188731818015,0,0,15.727518238207868,1,0.6244380799080397,a7bcfc77818093a71d5496bf3e489c35cb43fb98b0070a83a906d2d7990f9e34,0,0,0,1,1,0,0,0,4,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.4002143284574146,1,0.5007806542116563,0,"[0.020924010003668055,0.020231166444286457,0.1020513493465093,0.10644401729439036,0.04951077045341592]",0,0.8381978107616306,0.471820608060807,0.0574251264333725,0.8113251924514763,2.791858673095703,0.3663772027008236
0.07709636861798218,0.26125583369284866,10,0.2868351613171398,0,0,0,0,0,qwen2.5-7b-inst,Soft,2,0.1159548716634637,0,5,0.3869046890572434,0.3856668247366091,0,0.14716656676039627,1.2531342830252774,0.7509662040072869,0.0,0,91575766c19ddfd5578842eeca5411446af1ad27213439df3547269b20b5fdc8,0.4041589057072997,1,0,d2af8de21d2ce698e15b133d72bc17faa12616ce304519a074e33d1a2d3dce22,0,8,8,2.2401750683784485,-0.11732374439015986,2,0,0,0.5464460413590226,0,"[0.029428503881995305,0.03288255523904815,0.20721956722321808,0.27058433889557965,0.45988503476015885]",1.2899601829706606,1.2899601895743225,0.4041589057072997,0.5794785529844221,3.697719966154533,4.097473476009077,15.990140394181765,0.49969188731818015,0,0,10.286191834209719,0,0.7097088725892438,9f1ab232f92661ca1781298136830981f8db02901e072adc2085b2d49cd37d5f,0,0,0,1,1,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.45988503476015885,1,0.6090934746644826,0,"[0.0409391986422336,0.04295932892505032,0.19428409455858348,0.1987886312961629,0.2820009637464399]",0,0.6094179337844252,0.20525902807712554,0.018945954740047455,0.4612872481346128,1.0236948728561401,0.4041589057072997
0.002254540995479921,2.9846816062927246,10,1.887162828445435,0,0,0,0,0,qwen2.5-7b-inst,Soft,0,0.10585140008317427,0,6,0.7228201085993862,0.7228201092678168,0,0.21170280016624823,1.4487598250237979,0.7228201086003861,4.440892098500626e-16,0,cda1fb2c3648ae8c7ab6c7ee334096c6b8ae93179e5174d509a3ae8a151d0a63,2.9846816062927255,1,0,eb8f76f17cf2aa23d72d1412d8fefb60ad3564c57f95becb52be29dd069e06b7,0,1,9,22.303112268447876,-1.097518777847291,0,0,0,5.774023007936352,0,"[0.07130616674999113,0.07606096881233257,0.3404242237345339,0.25919250879497036,0.2530161319081722]",7.9881881158176675,7.988188120728733,2.984681606292726,5.774023007936353,7.588778714703931,7.98818812074098,15.97637624148196,0.49926175754631125,0,0,7.988188120728733,0,0.6322827950780481,4e6262f7d1db0b92e31c9d043249164feb4bfcbf0b48f99e3d393ce71ebd55c8,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3404242237345339,1,0.5345759302551758,0,"[0.06457895166765666,0.06153901575829583,0.22955432234448558,0.1473340111628648,0.13385818996978868]",0,9.606535959243775,6.62185435295105,6.036088943481445,10.506373977661132,12.173666000366211,2.9846816062927255
0.017461517924398203,3.2376865103840826,10,3.9339695751667025,0,0,0,0,0,qwen2.5-7b-inst,Soft,6,0.47067940644080275,0,6,0.8859868111932119,0.886756152038238,0,0.895748401913093,1.4260238081696506,0.7228201086003861,8.881784197001252e-16,1,8a881e7a7d945179d408d62b7492d1dfd5b124e6642bc9e8d84dc135004c5e1f,4.313643546402455,1,0,503939258319668c815f2893e74b4e4f905a8ce617351a45349d3753ef26e719,0,2,8,18.797897815704346,-0.3796739712357531,0,0,0,6.58865037927394,0,"[0.06314809664746612,0.06415830788529499,0.3112007576756129,0.2627907954473253,0.2987020423443008]",6.665269758592916,6.665269762807367,4.313643546402456,5.775569348638976,7.98818812074098,7.588778714703931,15.97637624148196,0.49926175754631125,0,0,10.624546715901028,0,0.9119829983278731,089ca99f833d79a57065728f55f573ca801c72ed2e46878a9328137462c22c29,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3112007576756129,1,0.6365757651253963,0,"[0.11007435519594261,0.09669780202279864,0.36525526643346107,0.24830900960491648,0.24680653908367037]",0,7.71937313079834,3.4057295843958855,2.24385142326355,6.862892818450927,9.747058868408203,4.313643546402455
0.028736263076503395,1.5813995745033025,10,1.256131799519062,0,0,0,0,0,qwen2.5-7b-inst,Soft,3,0.2917242432445774,0,6,0.6225732096665646,0.6243456685300329,0,0.45797718629538575,1.397609852957026,0.7228201086003861,2.220446049250313e-16,2,31702efcbb1709fbeea86d19a49163efa19466c73f59cf5b4e9908db6996036e,1.8631886567920448,1,0,749a4eb995bf28a4407da464fb3c5784a1752079be44ab8a18133bb92bb99c24,0,3,6,12.408133149147034,-0.6070568572729831,0,0,0,3.8098926495164034,0,"[0.05051432593625334,0.06372387436652255,0.3012379993224805,0.2407903620612033,0.3437334383135404]",5.95659535086182,5.9565953533222675,1.863188656792045,3.6490512764708543,7.98818812074098,7.98818812074098,15.97637624148196,0.49926175754631125,0,0,7.620305626709156,0,0.6741839023865352,e181655e135895bcc4b48abcfb4c06ed6f5f32f7d5267235f307488797f6e36f,0,0,0,0,0,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3437334383135404,1,0.5029286838381617,0,"[0.05980672052007374,0.06385345711916669,0.23854628680674675,0.14929621076786173,0.17705606113391203]",0,3.7854035556316377,1.9222148988395928,1.133601427078247,5.002545356750487,6.5266923904418945,1.8631886567920448
0.042893707222891334,0.8246189139783382,10,1.2571851678192618,0,0,0,0,0,qwen2.5-7b-inst,Soft,4,0.25693697440692215,0,6,0.7923567672113588,0.7935753229897126,0,0.3674554500869468,1.3704488115843625,0.7228201086003861,0.0,0,928ba471f48d0d23e6ad0d91ecc62457c6c7d2bde7983dda76e3946c93ff8e28,1.673586552217603,1,0,f74dee817d4d12ea43b5c5bb1f468fb0d2a864b1cab8c905696031238b77c42b,0,4,7,10.741678595542908,-0.4164013843983412,1,0,0,4.475121241997231,0,"[0.0359431139293556,0.06043434807025612,0.3355336742869151,0.2785416423187564,0.2895472213947168]",4.8590421475115155,4.85904215268551,1.673586552217603,4.832713769539835,6.590255199611309,7.98818812074098,15.97637624148196,0.49926175754631125,0,0,8.756411995460905,0,0.7511922022513055,9f8913cf956254cb445b0e5cb0be4dc03ea93212e7fe89ab49f5eb0756a50c83,0,0,1,0,1,0,0,0,3,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3355336742869151,1,0.4039288765565002,0,"[0.04754364706071136,0.06378657261584,0.2626639163161766,0.17117431798791216,0.15994924635149455]",0,2.5292717561125757,0.8556852038949728,0.38620060682296753,2.1572111845016475,3.200939178466797,1.673586552217603
0.05769858364389893,0.04120750343427062,10,0.5463429138064384,0,0,0,0,0,qwen2.5-7b-inst,Soft,4,0.21921439580659377,0,6,0.450083557273993,0.4468700647865179,0,0.2880656890269203,1.2197591526581366,0.7228201086003861,0.0,0,85a8718b3977cc55f84b34b6f843ac10ee0306583a6e2c6eeb2ff5784b3d769a,0.7924396745860576,1,0,147e2739c02229574e428acf997f0fc9a8ac4820bda1a5179144404533efa008,0,5,8,5.004803478717804,-0.24609676077961917,1,0,0,1.387584579003673,0,"[0.017307672458938,0.03219168698889259,0.218387969897346,0.2635596489700058,0.46855302168481766]",3.5040222004146746,3.504022215509071,0.7924396745860576,2.79840899253419,5.991141090555735,6.590255199611309,15.97637624148196,0.49926175754631125,0,0,5.996446123205259,0,0.68944417010814,07ae38434a57ac1f433018848bb06f745e9a3335684a75daa5564ba802167516,0,1,1,0,2,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.46855302168481766,1,0.4070077127874268,0,"[0.02592911728625372,0.04010211715080508,0.1892643387451721,0.15847342578569415,0.23099020587227553]",0,1.272086588293314,0.4796469137072563,0.1030062586069107,1.4433515071868894,2.1182596683502197,0.7924396745860576
0.06336090357232296,0.20606576995924114,9,0.3325498946011066,0,0,0,0,0,qwen2.5-7b-inst,Soft,4,0.03608355549547353,0,6,0.4074093506848193,0.3935919305802181,0,0.0458758625938831,1.2868026412222018,0.7228201086003861,5.551115123125783e-17,0,98fc3341f96cdd87d3f8ed8952a9ecfc11a2c4e6ae187f3c0c6b66dda1a4941d,0.4431957920081913,1,1,2bb088663699c6650b717934686158d737b1d3344dce5dc3c1a9b182b9d39896,0,6,5,6.050433814525604,-0.11064589740708475,0,0,0,1.8204714750888458,0,"[0.024902858170944436,0.06481445627393015,0.46926617809552124,0.18982837947650738,0.25118812798309686]",2.476730627413538,2.476730627545944,0.44319579200819137,1.7606400396616386,4.792912872444588,5.991141090555735,15.97637624148196,0.49926175754631125,0,0,5.163584397518729,0,0.7503453340419125,2e7ae0b62481c8db6c94773a17c206c67ca433ac21a99724e5b0a7530851b286,0,0,0,0,0,0,0,0,5,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.46926617809552124,1,0.45898967259534934,1,"[0.01667190963883085,0.035462975489826465,0.17151349741453772,0.054860875941895815,0.0607577722401458]",0,0.7257436744868755,0.2825478824786842,0.06755157560110092,0.45894105434417676,1.7579677104949951,0.4431957920081913
0.07208828590288124,0.18610421151388437,9,0.18808499919250604,0,0,0,0,0,qwen2.5-7b-inst,Soft,5,0.06683259745023272,0,6,0.3366596170191782,0.3101487813742248,0,0.08039687656069502,1.059179451547085,0.7228201086003861,5.551115123125783e-17,0,7bacabfbe082dee0d3627bf9c3670efbc4e0ed780b7b88d758178531a8d6596a,0.29894371938426045,1,1,3e6a440e57bdb19eb4912b363d12b0c4d2c65c1c8264e916dfcebd2b3ddcbe45,0,7,8,2.769895225763321,-0.11085872019175447,1,0,0,0.4931954712665649,0,"[0.004441192927595788,0.01599371637017213,0.15125410889211,0.2761521806808771,0.5521588011292451]",1.4329500083205475,1.432950027151239,0.2989437193842605,0.6263138680365535,4.393503466407539,4.792912872444588,15.97637624148196,0.49926175754631125,0,0,4.575343706074951,0,0.6291652474896573,37190dcd09ee0025353c01258492b1faccc806edddc9fa9b5a1bfc172881bc58,0,0,0,1,1,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.5521588011292451,1,0.30741991896887066,1,"[0.004893869882936173,0.014170810150901951,0.08686781922606159,0.11406330179753547,0.18001890521066527]",0,0.39319377988576887,0.09425006050150841,0.024476308375597,0.17483624219894392,0.5823085308074951,0.29894371938426045
0.08308372656921942,0.043384743854403496,8,0.10944329611957074,0,0,0,0,0,qwen2.5-7b-inst,Soft,2,0.07769450562033853,0,6,0.14905254014962496,0.09951993572115803,0,0.09984225333272927,1.3806195367832694,0.7228201086003861,0.0,0,2f374354fdbc1ecf29b652ac2190254f60e6b94b9bbd98d69671e37c2f350a73,0.15607944146031516,1,2,2532f576ab440a214ff5d7649f529d62331beddac9809f376f3252b22c08331c,0,8,9,1.0479579269886017,-0.04663614534074442,2,0,0,0.18625829444883693,0,"[0.04644216485300314,0.0857482372780704,0.25689746336536,0.18816212076358982,0.42275001373997656]",0.7842921891972691,0.7842921840449464,0.15607944146031516,0.14165860729479826,4.293651114898276,4.393503466407539,15.97637624148196,0.49926175754631125,0,0,2.2332868660146903,1,0.7012025100480427,9a48a16d4579ea27f02258ce762f524d58d2e358282475ecf4eb7c2c84a26c21,0,0,0,1,1,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.42275001373997656,1,0.5155020475116708,2,"[0.06219680793022665,0.09330054485947019,0.2105513439701469,0.11414459122546736,0.19392763459046491]",0,0.20510878069326283,0.04902933923294768,0.023898033425211906,0.09503095224499696,0.2533261775970459,0.15607944146031516
0.0021209292140234523,2.546626329421997,10,1.506125879287719,0,0,0,0,0,qwen2.5-7b-inst,Soft,0,0.09507844072702239,0,7,0.736139847463793,0.7361398473043574,0,0.1901568814539708,1.4231332634554805,0.7361398474647931,4.440892098500626e-16,0,18173efad592dc9ae5b13ab78aeea7fefa5ad2e07177c8130926bac9d05ddceb,2.546626329421997,1,0,c91dd25307820e2a8de25eae08ebfb2eeba6fe0be0e693e3997cf927f522bc15,0,1,8,21.139090299606323,-1.0405004501342785,0,0,0,5.7255788527057065,0,"[0.0614268889412162,0.0630122221025129,0.30633905485305907,0.2779569570953486,0.29126487700786335]",7.777841226382343,7.7778412420085825,2.5466263294219975,5.7255788527057065,7.000057117821381,7.777841242023757,15.555682484047514,0.4861150776264848,0,0,7.7778412420085825,0,0.5914200532235014,506920e94f883fdd9afd338baa260544d33a6bf873982b8bac9fb9d30338ea6e,0,0,0,0,0,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.30633905485305907,1,0.5866123038771509,0,"[0.05463771604017933,0.05053777664014011,0.17791577426654018,0.13987706410562709,0.1311556791294638]",0,10.960785007476806,8.41415867805481,7.0057806968688965,12.815237903594971,14.070605278015137,2.546626329421997
0.039837216447474635,2.8688307881355284,10,4.01123298406601,0,0,0,0,0,qwen2.5-7b-inst,Soft,4,1.2499006505402088,0,7,0.5066569184964524,0.5043897586767733,0,2.3861744102687026,1.3698595224489558,0.7361398474647931,0.0,3,03ee8e2754254174bf489a27b1612f118f3bf02a6111e21e126c416c88da17eb,3.9586437344551086,1,0,885ca273c6ecb3318e8887d140acfeb6e9c17938672e66fd5c942ecf95e58d8d,0,2,7,11.848022103309631,0.05258924961090106,0,0,0,3.784055079014375,0,"[0.05152190444594733,0.051140514227012004,0.23375923315090752,0.2842036258587502,0.3793747223173829]",5.9664308648812385,5.96643084550262,3.9586437344551086,3.0357616570375936,9.333409490428508,7.000057117821381,15.555682484047514,0.4861150776264848,0,0,7.141992751864038,0,1.0132846634194845,33b643f5537c26dad828d57126ae268e32e7d2bd27e3fc5e32aea3266ba5e6b4,0,0,0,0,0,0,0,0,0,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3793747223173829,1,1.0055600362690358,0,"[0.13699412784321455,0.12289065321915059,0.41552642610903096,0.39239592481464824,0.415127334729858]",0,9.454659128189087,5.496015393733979,3.7247416973114014,10.21974401473999,11.462214469909668,3.9586437344551086
0.0506996853582485,2.1417159169912336,10,1.2911369383335112,0,0,0,0,0,qwen2.5-7b-inst,Soft,5,0.2688821810991395,0,7,0.8123819630364545,0.8131267959694459,0,0.31884767525662333,1.379341455498218,0.7361398474647931,0.0,0,e264be742584a6e0be0d5772f2842391cdc1e33018affc1daf37fe6869fd3916,2.0243980616331103,1,0,2562caba745349aa99d66ad204ded0f8687495d8d5a25a59cac0a8fb7ac9eb3b,0,3,6,22.669536590576172,-0.7332611232995991,0,0,0,6.665394242308137,0,"[0.05833779059489293,0.05079457989264085,0.24287587919060352,0.26231773006677167,0.38567402025509095]",8.604426666491667,8.6044266547965,2.0243980616331103,6.915873945554475,7.000057117821381,9.333409490428508,15.555682484047514,0.4861150776264848,0,0,11.38255814652818,0,0.6377880728117745,3189273f713dc0fba6f8abdcf3980e1bcad73bd11ff5b3f50e1d595e3573b694,0,0,0,0,0,0,0,0,4,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.38567402025509095,1,0.4919614713230712,0,"[0.037846333718609036,0.030919421610916487,0.11013917082881405,0.10125140420930577,0.11984938336553932]",0,5.443426144123078,3.4190280824899673,1.6419641971588135,8.021932983398436,11.128372192382812,2.0243980616331103
