P_case_step,a,accepted,actual_case_step,alias,arm,boundary_hit,capacity_case_step,case,consecutive_reject_after,consecutive_reject_before,current_composite_gradient_norm,current_nll,current_nll_bin,current_pure_gradient_norm,energy_case_step,entry_gradient_norm,finite_demand_case_step,hard_request_name,held,k,phi,post_clamp_displacement_norm,post_trust_displacement_norm,predicted_case_step,prior_held,q,radius_after,radius_before,radius_class,radius_max,radius_min,radius_reason,raw_displacement_norm,reactivated,realization_case_step,request_identity,request_index,rho,rho_status,selected_nll,terminal_eff_nll_single_context,terminal_w8_full6_per_request_nll,terminal_z8_full6_nll,terminal_z_ge_3,terminal_z_lt_0_05,terminal_z_w_full6_per_request_gap,trial_nll
0.0020831737598098437,0.17458146810531616,True,0.9061059832572935,llama3-8b-inst,Neutral,False,0.06109980433524083,1,0,0,1.462165989421288,0.5350328683853149,0.25_TO_1,1.4696983787989433,0.10782292358795273,8.481425490713113,1.3599288702011108,NOT_RECORDED_MAPPING,False,4,0.5521678590364237,0.13483793577168773,0.13483793517578663,1.3599288702011105,False,0.19814142481269661,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.13483793517578663,False,0.6662892472623434,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,0.8810952493627578,FINITE_TRUSTED,0.3604514002799988,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.3604514002799988
0.0020831737598098437,0.1953391134738922,True,0.9061059832572935,llama3-8b-inst,Neutral,False,0.06109980433524083,1,0,0,1.227677302772342,0.6432979106903076,0.25_TO_1,1.2308941160057012,0.10782292358795273,4.807235143050097,1.3599288702011108,NOT_RECORDED_MAPPING,False,4,0.6778330980389827,0.19974372038835356,0.1997437170895699,1.3599288702011105,False,0.24573518310984394,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.1997437170895699,False,0.6662892472623434,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,0.7949171583858241,FINITE_TRUSTED,0.4479587972164154,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.4479587972164154
0.0020831737598098437,1.4251196384429932,True,0.9061059832572935,llama3-8b-inst,Neutral,True,0.06109980433524083,1,0,0,4.8359894867621716,2.872873306274414,GE_1,4.861304109726753,0.10782292358795273,4.697145741004091,1.3599288702011108,NOT_RECORDED_MAPPING,False,4,2.9419145098397346,0.7821395822327621,0.7821395852370031,1.3599288702011105,False,3.798384618033555,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.8052589849134268,False,0.6662892472623434,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.37519097767945636,FINITE_TRUSTED,1.447753667831421,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.447753667831421
0.0020831737598098437,0.15876153111457825,True,0.9061059832572935,llama3-8b-inst,Neutral,False,0.06109980433524083,1,0,0,1.3057736011238632,0.29213830828666687,0.25_TO_1,1.33552058027604,0.10782292358795273,6.40646529088617,1.3599288702011108,NOT_RECORDED_MAPPING,False,4,0.3654490154656733,0.15941664907837638,0.1594166480930773,1.3599288702011105,False,0.2093878808933482,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.1594166480930773,False,0.6662892472623434,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.7582173831478111,FINITE_TRUSTED,0.13337677717208862,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.13337677717208862
0.0020831737598098437,1.511329710483551,True,0.9061059832572935,llama3-8b-inst,Neutral,True,0.06109980433524083,1,0,0,6.000696776242161,2.3914968967437744,GE_1,5.861794508043771,0.10782292358795273,2.6803367087962786,1.3599288702011108,NOT_RECORDED_MAPPING,False,4,2.5020755202246425,1.5642791728166703,1.5642791704750596,1.3599288702011105,False,9.055491884494996,0.7821395852379757,1.5642791704759513,SHRINK,1.5642791704759513,0.04888372407737348,LOW_TRUST_RATIO_SHRINK,1.7510421255308113,False,0.6662892472623434,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.16689647892800993,FINITE_TRUSTED,0.8801671862602234,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.8801671862602234
0.0020831737598098437,3.1986972093582153,True,0.9061059832572935,llama3-8b-inst,Neutral,True,0.06109980433524083,1,0,0,6.7819683603348055,3.3179423809051514,GE_1,6.790176768919807,0.10782292358795273,2.2544593132551634,1.3599288702011108,NOT_RECORDED_MAPPING,False,4,3.3507956249421817,1.564279176793887,1.564279170475285,1.3599288702011105,False,10.621342911697722,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,2.3528683304514204,False,0.6662892472623434,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.30115751237398214,FINITE_TRUSTED,0.11924517154693604,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.11924517154693604
0.0028743227097964325,2.2539029121398926,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,4.072395647618932,4.9276041984558105,GE_1,4.082311846329127,0.11957571423859009,5.00299819181088,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,4.9543350077258586,0.6366546077169926,0.6366546060254925,0.9451796308159829,False,2.5984865010570286,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.6366546060254925,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.8673906565310877,FINITE_TRUSTED,2.673701286315918,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,2.673701286315918
0.0028743227097964325,0.06796982884407043,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,0.5894690191159307,0.1654597818851471,0.05_TO_0.25,0.5947698082525218,0.11957571423859009,3.61748126226243,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.22979847692741842,0.12744974404141315,0.1274497421539162,0.9451796308159829,False,0.07384726592714214,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.1274497421539162,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,0.9204109047206865,FINITE_TRUSTED,0.09748995304107666,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.09748995304107666
0.0028743227097964325,0.5852704048156738,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,2.970097837140578,1.3053888082504272,GE_1,2.9726623037293995,0.11957571423859009,9.006336520158884,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,1.352563584018372,0.2579329614980892,0.25793296589103676,0.9451796308159829,False,0.7659888053394912,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.25793296589103676,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.7640717471784906,FINITE_TRUSTED,0.7201184034347534,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.7201184034347534
0.0028743227097964325,0.3725125268101692,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,1.9002838827410615,0.46868354082107544,0.25_TO_1,1.9012649129605952,0.11957571423859009,4.583604438668545,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.5560216583652289,0.32426167556789626,0.32426167392255284,0.9451796308159829,False,0.6079283658196619,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.32426167392255284,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.6127572716685176,FINITE_TRUSTED,0.09617101401090622,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.09617101401090622
0.0028743227097964325,0.08461499214172363,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,1.002494902915889,0.36856263875961304,0.25_TO_1,1.0112708498153222,0.11957571423859009,8.481425490713113,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.387008655967443,0.09244801969842899,0.09244801459711836,0.9451796308159829,False,0.09344454267802013,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.09244801459711836,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,0.9055102600520417,FINITE_TRUSTED,0.2839476466178894,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.2839476466178894
0.0028743227097964325,0.11901620030403137,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,0.8814645139642404,0.4500441253185272,0.25_TO_1,0.8870317366325648,0.11957571423859009,4.807235143050097,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.4857571430604819,0.1434147173275742,0.14341472152671902,0.9451796308159829,False,0.12706567929424106,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.14341472152671902,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,0.9366510371970194,FINITE_TRUSTED,0.33102792501449585,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.33102792501449585
0.0028743227097964325,0.3872588276863098,True,0.6101279959082604,llama3-8b-inst,Neutral,True,0.06908331705482429,1,0,0,4.973243666757461,1.238783836364746,GE_1,4.942926725350527,0.11957571423859009,4.697145741004091,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,1.3439612238251863,0.7821395844991448,0.7821395852370306,0.9451796308159829,False,3.8495089655748727,0.39106979261898783,0.7821395852379757,SHRINK,1.5642791704759513,0.04888372407737348,LOW_TRUST_RATIO_SHRINK,0.8281136999537875,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.10059953909689812,FINITE_TRUSTED,0.8515250086784363,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.8515250086784363
0.0028743227097964325,0.05299252271652222,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,0.7276860820107796,0.138058602809906,0.05_TO_0.25,0.7566975824501434,0.11957571423859009,6.40646529088617,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.2148665233469873,0.08884026415954398,0.0888402675305263,0.9451796308159829,False,0.06185644970662334,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.0888402675305263,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.8567016530531867,FINITE_TRUSTED,0.08506608009338379,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.08506608009338379
0.0028743227097964325,0.8264956921339035,True,0.6101279959082604,llama3-8b-inst,Neutral,True,0.06908331705482429,1,0,0,3.30481073225664,0.8585613965988159,0.25_TO_1,3.375465063811331,0.11957571423859009,2.6803367087962786,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.9360901885981441,0.7821395874686019,0.7821395852371652,0.9451796308159829,False,2.6292228411157055,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.964365143727799,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.3143498067979918,FINITE_TRUSTED,0.032065704464912415,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.032065704464912415
0.0028743227097964325,0.07448454201221466,True,0.6101279959082604,llama3-8b-inst,Neutral,False,0.06908331705482429,1,0,0,0.6067004801590531,0.12189691513776779,0.05_TO_0.25,0.5668202658888456,0.11957571423859009,2.2544593132551634,0.9451796308159829,NOT_RECORDED_MAPPING,False,5,0.19072414530574977,0.21048259909997769,0.21048260180403416,0.9451796308159829,False,0.11273636911103968,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.21048260180403416,False,0.6455153877796598,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.6606966553818175,FINITE_TRUSTED,0.04741237312555313,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.04741237312555313
0.0043739610373969345,1.7854641675949097,True,0.4941695084795356,llama3-8b-inst,Neutral,True,0.14359192559675685,1,0,0,5.703344588182043,3.0601601600646973,GE_1,5.742860350147932,0.24339793792200898,5.00299819181088,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,3.10255423958677,0.7821395885467367,0.7821395852370977,0.6070501420646907,False,4.490793544257496,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.8916276599842891,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.397583222207495,FINITE_TRUSTED,1.2746959924697876,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.2746959924697876
0.0043739610373969345,0.03131335228681564,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,0.4179669546744458,0.10148298740386963,0.05_TO_0.25,0.43177877279851384,0.24339793792200898,3.61748126226243,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.16569893257942547,0.09036909368181185,0.09036909298814085,0.6070501420646907,False,0.037108162757314295,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.09036909298814085,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,0.8438400060590364,FINITE_TRUSTED,0.07016963511705399,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.07016963511705399
0.0043739610373969345,0.3178010582923889,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,2.0670296340338674,0.7162697315216064,0.25_TO_1,2.088078801693227,0.24339793792200898,9.006336520158884,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.7633365932245036,0.17950757782140658,0.17950758302437195,0.6070501420646907,False,0.37413079018945194,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.17950758302437195,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.8494383959433324,FINITE_TRUSTED,0.39846867322921753,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.39846867322921753
0.0043739610373969345,0.062169164419174194,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,0.7280877555702574,0.1078137457370758,0.05_TO_0.25,0.7020570666824478,0.24339793792200898,4.583604438668545,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.18788715456723207,0.12423983318674012,0.12423983412582394,0.6070501420646907,False,0.08301201308334322,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.12423983412582394,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.7489176820228184,FINITE_TRUSTED,0.04564458131790161,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.04564458131790161
0.0043739610373969345,0.062035948038101196,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,0.7967390678312681,0.29200518131256104,0.25_TO_1,0.8055308984197957,0.24339793792200898,8.481425490713113,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.3114856262536618,0.07347363172605968,0.07347363538579436,0.6070501420646907,False,0.059128691601266985,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.07347363538579436,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,1.049168286276146,FINITE_TRUSTED,0.22996923327445984,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.22996923327445984
0.0043739610373969345,0.07162147760391235,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,0.7178043167773576,0.329545259475708,0.25_TO_1,0.7247283941791781,0.24339793792200898,4.807235143050097,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.36617832739774775,0.1167871255714267,0.1167871248024825,0.6070501420646907,False,0.0844583045617963,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.1167871248024825,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,0.8480098904976296,FINITE_TRUSTED,0.25792378187179565,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.25792378187179565
0.0043739610373969345,0.6021119505167007,True,0.4941695084795356,llama3-8b-inst,Neutral,True,0.14359192559675685,1,0,0,3.482949142783994,0.7155618667602539,0.25_TO_1,3.4302475363650777,0.24339793792200898,4.697145741004091,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.8030946073445757,0.3910697896636787,0.39106979261831387,0.6070501420646907,False,1.334553405064826,0.39106979261898783,0.39106979261898783,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.5799590960445064,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.4511711170427098,FINITE_TRUSTED,0.11344991624355316,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.11344991624355316
0.0043739610373969345,0.019406378269195557,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,0.4774941931730202,0.07958842813968658,0.05_TO_0.25,0.48117910519972823,0.24339793792200898,6.40646529088617,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.1528311552376873,0.05829534759966846,0.058295345911447013,0.6070501420646907,False,0.022385049324004976,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.058295345911447013,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.8669348004302976,FINITE_TRUSTED,0.06018204987049103,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.06018204987049103
0.0043739610373969345,0.01745862141251564,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,1.2195827483800044,0.03457333520054817,LT_0.05,0.3427615426090905,0.24339793792200898,2.6803367087962786,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.17455551242317668,0.3558821322768866,0.35588213296146337,0.6070501420646907,False,0.03001305558395983,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.35588213296146337,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.5817008989002946,FINITE_TRUSTED,0.017114713788032532,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.017114713788032532
0.0043739610373969345,0.018288757652044296,True,0.4941695084795356,llama3-8b-inst,Neutral,False,0.14359192559675685,1,0,0,0.28340061847265413,0.049210503697395325,LT_0.05,0.2432215251696266,0.24339793792200898,2.2544593132551634,0.6070501420646907,NOT_RECORDED_MAPPING,False,6,0.10525086539762489,0.09832017673793017,0.09832017853910138,0.6070501420646907,False,0.020504178881505925,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.09832017853910138,False,0.8140505606307232,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.8919526969035656,FINITE_TRUSTED,0.03092174604535103,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.03092174604535103
0.005612204362665931,0.5336697697639465,True,0.1136886326596141,llama3-8b-inst,Neutral,False,0.1148956861684084,1,0,0,3.686692211724003,1.4653525352478027,GE_1,3.66261501114597,0.18674478305732745,5.00299819181088,0.18206123523414136,NOT_RECORDED_MAPPING,False,7,1.5271720180753998,0.5763559792614902,0.5763559783207052,0.18206123523414133,False,2.109284011011181,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.5763559783207052,False,0.6244527151141177,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.25300991567648334,FINITE_TRUSTED,0.9316827654838562,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.9316827654838562
0.005612204362665931,0.02966444566845894,True,0.1136886326596141,llama3-8b-inst,Neutral,False,0.1148956861684084,1,0,0,0.3788566127540193,0.08302944898605347,0.05_TO_0.25,0.39367798534505966,0.18674478305732745,3.61748126226243,0.18206123523414136,NOT_RECORDED_MAPPING,False,7,0.14783856187970004,0.0819130040129238,0.08191300313156849,0.18206123523414133,False,0.030067445525774186,1.5642791704759513,1.5642791704759513,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.08191300313156849,False,0.6244527151141177,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,0.9865968042427686,FINITE_TRUSTED,0.05336500331759453,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.05336500331759453
0.005612204362665931,0.16546089947223663,True,0.1136886326596141,llama3-8b-inst,Neutral,False,0.1148956861684084,1,0,0,1.4521169804853282,0.4020543098449707,0.25_TO_1,1.4723015555933465,0.18674478305732745,9.006336520158884,0.18206123523414136,NOT_RECORDED_MAPPING,False,7,0.45137067660280833,0.12610656108446744,0.12610656622608415,0.18206123523414133,False,0.184797961636664,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.12610656622608415,False,0.6244527151141177,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.8953610635416973,FINITE_TRUSTED,0.23659341037273407,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.23659341037273407
0.005612204362665931,0.032956717535853386,True,0.1136886326596141,llama3-8b-inst,Neutral,False,0.1148956861684084,1,0,0,0.5201821943691224,0.05759618803858757,0.05_TO_0.25,0.48757630950997066,0.18674478305732745,4.583604438668545,0.18206123523414136,NOT_RECORDED_MAPPING,False,7,0.1310293491120168,0.08876313236607268,0.08876313198401334,0.18206123523414133,False,0.03971364709344011,0.7821395852379757,0.7821395852379757,KEEP,1.5642791704759513,0.04888372407737348,KEEP,0.08876313198401334,False,0.6244527151141177,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.8298587500030263,FINITE_TRUSTED,0.024639470502734184,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.024639470502734184
