method,request_index,request_sha256,prompt,prompt_index,z_target_new_nll,W_target_new_nll,W_minus_z_nll,z_success_W_failure
PDZ-T1-DIRECT,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,rephrase,1,0.04671724885702133,1.5114352703094482,1.464718021452427,0
PDZ-T1-DIRECT,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,rephrase,0,0.19014471769332886,0.8220586776733398,0.631913959980011,0
PDZ-T1-DIRECT,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,rephrase,1,1.5215665102005005,1.691507339477539,0.16994082927703857,0
PDZ-T1-DIRECT,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,rephrase,0,1.787110447883606,1.6278592348098755,-0.15925121307373047,0
PDZ-T1-DIRECT,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,rephrase,1,4.349406719207764,4.4383392333984375,0.08893251419067383,0
PDZ-T1-DIRECT,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,rephrase,0,2.0270402431488037,2.4393978118896484,0.4123575687408447,0
PDZ-T1-DIRECT,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,rephrase,1,10.128241539001465,11.049510955810547,0.921269416809082,0
PDZ-T1-DIRECT,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,rephrase,0,0.07630907744169235,0.37124890089035034,0.294939823448658,0
PDZ-T1-DIRECT,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,rephrase,1,0.10251380503177643,0.5204963684082031,0.4179825633764267,0
PDZ-T1-DIRECT,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,rephrase,0,0.09893884509801865,0.3720270097255707,0.27308816462755203,0
PDZ-T1-DIRECT,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,rephrase,1,0.027417661622166634,0.35529014468193054,0.3278724830597639,0
PDZ-T1-DIRECT,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,rephrase,0,0.045207429677248,0.16218402981758118,0.11697660014033318,0
PDZ-T1-DIRECT,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,rephrase,1,0.20222555100917816,0.4762877821922302,0.27406223118305206,0
PDZ-T1-DIRECT,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,rephrase,0,0.06126080080866814,0.10060206800699234,0.039341267198324203,0
PDZ-T1-DIRECT,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,rephrase,1,0.4128192961215973,0.49499842524528503,0.08217912912368774,0
PDZ-T1-DIRECT,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,rephrase,0,0.01723022572696209,0.03216974809765816,0.014939522370696068,0
PDZ-T1-DIRECT,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,rephrase,1,0.03098190762102604,0.07078155875205994,0.0397996511310339,0
PDZ-T1-DIRECT,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,rephrase,0,0.12113265693187714,0.41334596276283264,0.2922133058309555,0
PDZ-T1-DIRECT,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,rephrase,1,0.07674515247344971,0.08510919660329819,0.00836404412984848,0
PDZ-T1-DIRECT,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,rephrase,0,3.981968641281128,4.811626434326172,0.829657793045044,0
PDZ-T1-DIRECT,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,rephrase,1,1.647290587425232,2.2519426345825195,0.6046520471572876,0
PDZ-T1-DIRECT,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,rephrase,0,0.15487535297870636,0.43147122859954834,0.276595875620842,0
PDZ-T1-DIRECT,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,rephrase,1,2.046715497970581,3.3318352699279785,1.2851197719573975,0
PDZ-T1-DIRECT,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,rephrase,0,10.906808853149414,11.206483840942383,0.29967498779296875,0
PDZ-T1-DIRECT,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,rephrase,1,12.988320350646973,14.011317253112793,1.0229969024658203,0
PDZ-T1-DIRECT,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,rephrase,0,5.222255706787109,12.288568496704102,7.066312789916992,1
PDZ-T1-DIRECT,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,rephrase,1,1.5629007816314697,13.349953651428223,11.787052869796753,1
PDZ-T1-DIRECT,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,rephrase,0,0.05161365866661072,0.06802762299776077,0.016413964331150055,0
PDZ-T1-DIRECT,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,rephrase,1,1.1725914478302002,2.151505947113037,0.9789144992828369,0
PDZ-T1-DIRECT,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,rephrase,0,0.03558046743273735,0.06879989057779312,0.03321942314505577,0
PDZ-T1-DIRECT,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,rephrase,1,0.014899286441504955,0.020950332283973694,0.0060510458424687386,0
PDZ-T1-DIRECT,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,rephrase,0,0.03253815323114395,0.10777539014816284,0.07523723691701889,0
PDZ-T1-DIRECT,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,rephrase,1,0.0214814655482769,0.11426149308681488,0.09278002753853798,0
PDZ-T1-DIRECT,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rephrase,0,4.221924304962158,5.884518623352051,1.6625943183898926,0
PDZ-T1-DIRECT,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rephrase,1,0.4016731083393097,3.0187196731567383,2.6170465648174286,0
PDZ-T1-DIRECT,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rephrase,0,0.4212719202041626,0.716205894947052,0.2949339747428894,0
PDZ-T1-DIRECT,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rephrase,1,0.24568141996860504,0.399463951587677,0.15378253161907196,0
PDZ-T1-DIRECT,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rephrase,0,0.05009591206908226,0.0736958235502243,0.023599911481142044,0
PDZ-T1-DIRECT,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rephrase,1,0.04849477484822273,0.06649701297283173,0.018002238124608994,0
PDZ-T1-DIRECT,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rephrase,0,0.20946960151195526,0.4811791777610779,0.2717095762491226,0
PDZ-T1-DIRECT,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rephrase,1,0.022253094241023064,0.03388987481594086,0.011636780574917793,0
PDZ-T1-DIRECT,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rephrase,0,0.02436468005180359,0.04302012175321579,0.0186554417014122,0
PDZ-T1-DIRECT,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rephrase,1,2.977647066116333,3.013239860534668,0.03559279441833496,0
PDZ-T1-DIRECT,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rephrase,0,0.4765893220901489,1.9926084280014038,1.5160191059112549,0
PDZ-T1-DIRECT,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rephrase,1,3.3438026905059814,5.23813009262085,1.8943274021148682,1
PDZ-T1-DIRECT,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rephrase,0,6.256648540496826,4.9619951248168945,-1.2946534156799316,0
PDZ-T1-DIRECT,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rephrase,1,3.6490097045898438,16.434072494506836,12.785062789916992,1
PDZ-T1-DIRECT,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rephrase,0,0.46060624718666077,1.563035249710083,1.1024290025234222,0
PDZ-T1-DIRECT,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rephrase,1,0.3083902895450592,0.7513226866722107,0.4429323971271515,0
PDZ-T1-DIRECT,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rephrase,0,0.4100814163684845,0.6757516860961914,0.2656702697277069,0
PDZ-T1-DIRECT,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rephrase,1,0.03605018928647041,0.20647576451301575,0.17042557522654533,0
PDZ-T1-DIRECT,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rephrase,0,3.9290709495544434,3.0761048793792725,-0.8529660701751709,0
PDZ-T1-DIRECT,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rephrase,1,0.22567683458328247,0.25244632363319397,0.0267694890499115,0
PDZ-T1-DIRECT,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,rephrase,0,0.04398581385612488,0.045621175318956375,0.0016353614628314972,0
PDZ-T1-DIRECT,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,rephrase,1,0.007391013205051422,0.007447573821991682,5.6560616940259933e-05,0
PDZ-T1-DIRECT,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,rephrase,0,0.02064817026257515,0.0788506343960762,0.05820246413350105,0
PDZ-T1-DIRECT,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,rephrase,1,1.0289852619171143,4.3386077880859375,3.3096225261688232,1
PDZ-T1-DIRECT,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,rephrase,0,6.198334217071533,5.870561122894287,-0.3277730941772461,0
PDZ-T1-DIRECT,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,rephrase,1,4.236513137817383,2.6999547481536865,-1.5365583896636963,0
PDZ-T1-DIRECT,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,rephrase,0,5.3838324546813965,4.792553901672363,-0.5912785530090332,0
PDZ-T1-DIRECT,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,rephrase,1,0.5242017507553101,0.5998331308364868,0.07563138008117676,0
PDZ-T1-DIRECT,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,rephrase,0,0.5351881980895996,0.6070683598518372,0.07188016176223755,0
PDZ-T1-DIRECT,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,rephrase,1,0.7483367323875427,2.5391969680786133,1.7908602356910706,0
PDZ-T1-DIRECT,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,rephrase,0,0.01208307221531868,0.03819173946976662,0.026108667254447937,0
PDZ-T1-DIRECT,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,rephrase,1,1.1435015201568604,1.5737147331237793,0.43021321296691895,0
PDZ-T1-DIRECT,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,rephrase,0,0.08501853793859482,0.3299120366573334,0.24489349871873856,0
PDZ-T1-DIRECT,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,rephrase,1,0.5900745391845703,1.2941644191741943,0.704089879989624,0
PDZ-T1-DIRECT,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,rephrase,0,0.0655955895781517,0.07287678867578506,0.007281199097633362,0
PDZ-T1-DIRECT,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,rephrase,1,0.03525829687714577,0.016098516061902046,-0.01915978081524372,0
PDZ-T1-DIRECT,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,rephrase,0,3.1612820625305176,3.5687336921691895,0.4074516296386719,0
PDZ-T1-DIRECT,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,rephrase,1,3.5799484252929688,5.317949295043945,1.7380008697509766,1
PDZ-T1-DIRECT,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,rephrase,0,0.3065705895423889,0.20993384718894958,-0.09663674235343933,0
PDZ-T1-DIRECT,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,rephrase,1,6.607898235321045,3.8217291831970215,-2.7861690521240234,0
PDZ-T1-DIRECT,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,rephrase,0,6.604915618896484,6.507046699523926,-0.0978689193725586,0
PDZ-T1-DIRECT,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,rephrase,1,6.186006546020508,6.5407609939575195,0.3547544479370117,0
PDZ-T1-DIRECT,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,rephrase,0,0.0928126871585846,0.4074670076370239,0.31465432047843933,0
PDZ-T1-DIRECT,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,rephrase,1,0.1380530744791031,0.16868014633655548,0.030627071857452393,0
PDZ-T1-DIRECT,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,rephrase,0,1.5319541692733765,1.3751325607299805,-0.156821608543396,0
PDZ-T1-DIRECT,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,rephrase,1,1.2804620265960693,1.6300864219665527,0.3496243953704834,0
PDZ-T1-DIRECT,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,rephrase,0,0.04872063547372818,0.07179560512304306,0.02307496964931488,0
PDZ-T1-DIRECT,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,rephrase,1,0.23241913318634033,0.47366535663604736,0.24124622344970703,0
PDZ-T1-DIRECT,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,rephrase,0,0.12045356631278992,0.23676542937755585,0.11631186306476593,0
PDZ-T1-DIRECT,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,rephrase,1,0.09368079900741577,0.13195911049842834,0.03827831149101257,0
PDZ-T1-DIRECT,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,rephrase,0,4.280429363250732,7.137112617492676,2.8566832542419434,0
PDZ-T1-DIRECT,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,rephrase,1,2.170463800430298,3.0356297492980957,0.8651659488677979,0
PDZ-T1-DIRECT,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,rephrase,0,0.027269303798675537,0.061455655843019485,0.03418635204434395,0
PDZ-T1-DIRECT,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,rephrase,1,0.10265646129846573,2.6908113956451416,2.588154934346676,1
PDZ-T1-DIRECT,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,rephrase,0,0.25338101387023926,0.20319317281246185,-0.050187841057777405,0
PDZ-T1-DIRECT,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,rephrase,1,0.02147376537322998,0.02862735092639923,0.0071535855531692505,0
PDZ-T1-DIRECT,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,rephrase,0,2.337531805038452,1.899658203125,-0.43787360191345215,0
PDZ-T1-DIRECT,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,rephrase,1,0.22356289625167847,0.2939780354499817,0.07041513919830322,0
PDZ-T1-DIRECT,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,rephrase,0,0.023682231083512306,3.6075639724731445,3.5838817413896322,1
PDZ-T1-DIRECT,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,rephrase,1,0.5063074827194214,0.5710355639457703,0.06472808122634888,0
PDZ-T1-DIRECT,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,rephrase,0,0.5527154803276062,2.179732084274292,1.6270166039466858,0
PDZ-T1-DIRECT,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,rephrase,1,3.118894577026367,4.211548805236816,1.0926542282104492,0
PDZ-T1-DIRECT,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,rephrase,0,4.664185523986816,6.535490989685059,1.8713054656982422,0
PDZ-T1-DIRECT,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,rephrase,1,1.4458656311035156,0.786946177482605,-0.6589194536209106,0
PDZ-T1-DIRECT,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,rephrase,0,0.2891600728034973,0.5801973938941956,0.29103732109069824,0
PDZ-T1-DIRECT,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,rephrase,1,8.128459930419922,8.450552940368652,0.32209300994873047,0
PDZ-T1-DIRECT,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,rephrase,0,0.2541751265525818,0.270346075296402,0.01617094874382019,0
PDZ-T1-DIRECT,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,rephrase,1,1.1856203079223633,0.8124511241912842,-0.3731691837310791,0
PDZ-T1-DIRECT,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,rephrase,0,2.504124164581299,3.531775951385498,1.0276517868041992,0
PDZ-T1-DIRECT,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,rephrase,1,0.11359517276287079,1.0294926166534424,0.9158974438905716,1
PDZ-T1-DIRECT,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,rephrase,0,0.572971522808075,0.6971694231033325,0.12419790029525757,0
PDZ-T1-DIRECT,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,rephrase,1,0.15188296139240265,0.1741238385438919,0.022240877151489258,0
PDZ-T1-DIRECT,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,rephrase,0,2.9830446243286133,3.255441904067993,0.2723972797393799,0
PDZ-T1-DIRECT,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,rephrase,1,3.979372024536133,4.321900844573975,0.3425288200378418,0
PDZ-T1-DIRECT,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,rephrase,0,3.9323904514312744,12.783742904663086,8.851352453231812,0
PDZ-T1-DIRECT,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,rephrase,1,1.6512398719787598,3.9107017517089844,2.2594618797302246,0
PDZ-T1-DIRECT,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,rephrase,0,1.757775902748108,1.9031317234039307,0.14535582065582275,0
PDZ-T1-DIRECT,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,rephrase,1,1.5260939598083496,3.0585813522338867,1.532487392425537,0
PDZ-T1-DIRECT,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,rephrase,0,0.09877696633338928,0.11374913156032562,0.01497216522693634,0
PDZ-T1-DIRECT,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,rephrase,1,0.06471870839595795,0.08564212918281555,0.020923420786857605,0
PDZ-T1-DIRECT,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,rephrase,0,0.031737349927425385,0.3468185067176819,0.3150811567902565,0
PDZ-T1-DIRECT,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,rephrase,1,0.1579599827528,1.182102918624878,1.024142935872078,0
PDZ-T1-DIRECT,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,rephrase,0,0.018173374235630035,0.03645842894911766,0.018285054713487625,0
PDZ-T1-DIRECT,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,rephrase,1,0.06109955161809921,0.05455613508820534,-0.006543416529893875,0
PDZ-T1-DIRECT,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,rephrase,0,0.002554964739829302,0.002057936741039157,-0.0004970279987901449,0
PDZ-T1-DIRECT,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,rephrase,1,4.36876106262207,4.2497148513793945,-0.11904621124267578,0
PDZ-T1-DIRECT,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,rephrase,0,0.2022586613893509,2.597904920578003,2.395646259188652,0
PDZ-T1-DIRECT,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,rephrase,1,0.5691238045692444,1.4559509754180908,0.8868271708488464,0
PDZ-T1-DIRECT,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,rephrase,0,0.0132280383259058,0.020655643194913864,0.007427604869008064,0
PDZ-T1-DIRECT,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,rephrase,1,0.01200616080313921,0.08365726470947266,0.07165110390633345,0
PDZ-T1-DIRECT,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,rephrase,0,0.04195256531238556,1.5348403453826904,1.4928877800703049,0
PDZ-T1-DIRECT,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,rephrase,1,0.09488366544246674,1.326374888420105,1.2314912229776382,0
PDZ-T1-DIRECT,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,rephrase,0,0.6219439506530762,4.545985698699951,3.924041748046875,1
PDZ-T1-DIRECT,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,rephrase,1,1.043184757232666,2.4480504989624023,1.4048657417297363,1
PDZ-T1-DIRECT,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,rephrase,0,0.04419136419892311,0.1349070519208908,0.0907156877219677,0
PDZ-T1-DIRECT,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,rephrase,1,1.3305565118789673,1.3688671588897705,0.03831064701080322,0
PDZ-T1-DIRECT,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,rephrase,0,0.5819651484489441,0.8829983472824097,0.3010331988334656,0
PDZ-T1-DIRECT,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,rephrase,1,5.148241996765137,6.228548526763916,1.0803065299987793,0
PDZ-T1-DIRECT,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,rephrase,0,0.028863994404673576,0.08379518985748291,0.054931195452809334,0
PDZ-T1-DIRECT,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,rephrase,1,0.10603400319814682,0.2722269594669342,0.16619295626878738,0
PDZ-T1-DIRECT,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,rephrase,0,0.05898306891322136,0.2554670572280884,0.19648398831486702,0
PDZ-T1-DIRECT,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,rephrase,1,0.10708706080913544,0.1878131628036499,0.08072610199451447,0
PDZ-T1-DIRECT,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,rephrase,0,2.5791244506835938,3.123441696166992,0.5443172454833984,0
PDZ-T1-DIRECT,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,rephrase,1,1.6085591316223145,1.3428633213043213,-0.26569581031799316,0
PDZ-T1-DIRECT,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,rephrase,0,0.012758063152432442,0.019148964434862137,0.006390901282429695,0
PDZ-T1-DIRECT,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,rephrase,1,0.0341055728495121,0.03889084607362747,0.004785273224115372,0
PDZ-T1-DIRECT,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,rephrase,0,0.4707898199558258,1.9151216745376587,1.4443318545818329,0
PDZ-T1-DIRECT,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,rephrase,1,0.10826032608747482,2.266686201095581,2.1584258750081062,0
PDZ-T1-DIRECT,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,rephrase,0,0.09912293404340744,0.0806906670331955,-0.018432267010211945,0
PDZ-T1-DIRECT,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,rephrase,1,0.12488078325986862,0.19142162799835205,0.06654084473848343,0
PDZ-T1-DIRECT,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,rephrase,0,5.4455461502075195,6.136731147766113,0.6911849975585938,0
PDZ-T1-DIRECT,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,rephrase,1,0.46379947662353516,1.0587310791015625,0.5949316024780273,0
PDZ-T1-DIRECT,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,rephrase,0,0.1307012140750885,2.333326816558838,2.2026256024837494,0
PDZ-T1-DIRECT,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,rephrase,1,0.02463025040924549,3.549142599105835,3.5245123486965895,0
