entry,batch_raw,batch_effective,arm,case_id,identity,margin,metric,new_nll,new_strict,new_token_correct,new_token_count,panel,prompt_index,success,true_nll,true_strict,true_token_correct,true_token_count
Middle,100,100,BF8,7580,b59a9192421d289d4f7c2e690362698f6ad7b091a40b6790967fafe5ff4950f6,-7.352875232696533,NS,10.52890396118164,False,0,1,Current100,0,True,3.1760287284851074,False,0,1
Middle,100,100,BF8,7580,a4625506a2692d360ec92588718d6ae9f29cd4c6df38baf4c37da2d2e4caef3b,-4.5586090087890625,NS,7.427994251251221,False,0,1,Current100,1,True,2.869385242462158,False,0,1
Middle,100,100,BF8,7580,c22503c3688f2ff06127b20872277af54424e46a421303df9c2f157112a77559,2.8730382919311523,NS,13.545514106750488,False,0,1,Current100,2,False,16.41855239868164,False,0,1
Middle,100,100,BF8,7580,ccdc1c632d99cae5a4e10e5618cc069a871a37fe14c1f9f22d184b341d4f7892,-7.973700523376465,NS,13.125494003295898,False,0,1,Current100,3,True,5.151793479919434,False,0,1
Middle,100,100,BF8,7580,dc130738be41365f9c31e323568435c98959f60c21641985eb47a5f169c13235,-6.351855278015137,NS,16.663084030151367,False,0,1,Current100,4,True,10.31122875213623,False,0,1
Middle,100,100,BF8,7580,692cddb2e0ae677c40dd7a27ea0ce7d7c97fd26725e460984286ca9614b93467,-9.652535438537598,NS,12.726778984069824,False,0,1,Current100,5,True,3.0742435455322266,False,0,1
Middle,100,100,BF8,7580,89ed30b00f1a009bd74d77bb6d795db1ea7725cbed65a9ca3e0507e0cbca34c0,-8.96483564376831,NS,12.90756607055664,False,0,1,Current100,6,True,3.94273042678833,False,0,1
Middle,100,100,BF8,7580,f0114bb973bd597d862fde5b76615763026c52fc29436c5c53865e84fe560242,-4.999268531799316,NS,7.647294998168945,False,0,1,Current100,7,True,2.648026466369629,False,0,1
Middle,100,100,BF8,7580,d06f3d3a502a31fc4d013ba55b3eb4c6bd29c4c7fd61c913d0d971172a47138a,-4.084641456604004,NS,7.853113651275635,False,0,1,Current100,8,True,3.768472194671631,False,0,1
Middle,100,100,BF8,7580,983e60611f14ac9d78b85bc686ca549d0f5d7454b8ce83fe7c5f8673c1c154ac,-5.71356201171875,NS,11.051848411560059,False,0,1,Current100,9,True,5.338286399841309,False,0,1
Middle,100,100,BF8,12727,853add37272b0bc9ed1f6a4bcc5d3bbf82fb17deb5ed45ba4beec96565d79060,12.452142119407654,NS,1.0271717309951782,True,1,1,Current100,0,False,13.479313850402832,False,0,1
Middle,100,100,BF8,12727,e52847a51b29e2d7f9f07ba950805a345b23214cdaf9d6dce73f2cb5e9d1aab5,2.1153993606567383,NS,8.164029121398926,False,0,1,Current100,1,False,10.279428482055664,False,0,1
Middle,100,100,BF8,12727,2ee5147e94057718447e53bcc6a2431c2951ef9062e6eb2f87cb29f15981afcd,3.55291748046875,NS,3.72701358795166,False,0,1,Current100,2,False,7.27993106842041,False,0,1
Middle,100,100,BF8,12727,8604552f5da9f9e1abd3e602ff8626a4f10e66c1ccdb89c008f26ed23af05c36,2.609124183654785,NS,6.407966613769531,False,0,1,Current100,3,False,9.017090797424316,False,0,1
Middle,100,100,BF8,12727,ac7fe60822287d442102e904a8f2c606f544a52c8e5f0dd472cc0bd39b41e388,2.424912452697754,NS,5.915943145751953,False,0,1,Current100,4,False,8.340855598449707,False,0,1
Middle,100,100,BF8,12727,9f715de20aa0d758b00ee09c2e5e733844245bba1aa919f5a362af08e094bd23,4.649497032165527,NS,6.097654342651367,False,0,1,Current100,5,False,10.747151374816895,False,0,1
Middle,100,100,BF8,12727,54e62c9c72ece3725ad61be3352f05e049c04c6d288986c7f6fd5d41b4b074cf,7.352866172790527,NS,4.3876495361328125,False,0,1,Current100,6,False,11.74051570892334,False,0,1
Middle,100,100,BF8,12727,46cc0b10d69e96c40f8bf0220d29a41b0985e0c89240b1d3fb2f0038c1d84843,2.0552849769592285,NS,6.782783031463623,False,0,1,Current100,7,False,8.838068008422852,False,0,1
Middle,100,100,BF8,12727,15497001876bb6028a50e92ad33fcf1527373e1718822499856921de7777376e,1.346588134765625,NS,10.126985549926758,False,0,1,Current100,8,False,11.473573684692383,False,0,1
Middle,100,100,BF8,12727,c5901b89877751c6aa1c9c23dcc08db9c135d7360267136eefada75ea4676f52,0.8365840911865234,NS,9.344444274902344,False,0,1,Current100,9,False,10.181028366088867,False,0,1
Middle,100,100,BF8,8776,ea761ed75a6c3e96476988817f5ef5a4ccfb03a3cfbff85de13c618eb17e8504,-1.8208932876586914,NS,3.9654386043548584,False,0,1,Current100,0,True,2.144545316696167,True,1,1
Middle,100,100,BF8,8776,fabbf404d963ff20d049fe8a2ccf092583f7e6ff09b84e6481a54db6455adbca,-1.2861061096191406,NS,7.046945571899414,False,0,1,Current100,1,True,5.760839462280273,False,0,1
Middle,100,100,BF8,8776,02df2d86235d224e58d143d29ee626c821a18d0071901e1969938ce7b6951a7a,-5.3590593338012695,NS,6.706360816955566,False,0,1,Current100,2,True,1.3473014831542969,True,1,1
Middle,100,100,BF8,8776,8d127a7b2115dfdbbd69255088780e76e503cffba857e2d966b8f1eac2e483a1,-11.445758938789368,NS,11.688258171081543,False,0,1,Current100,3,True,0.2424992322921753,True,1,1
Middle,100,100,BF8,8776,da7325bc628a02592dc4d19b90a14eb8fd4f23dcc2b4663ac1079c527d61fa10,-0.5342178344726562,NS,5.863907814025879,False,0,1,Current100,4,True,5.329689979553223,False,0,1
Middle,100,100,BF8,8776,4e66cbbdb49df5c6d20b4afe63421517136d43a3ec73840f67a7d72475d82934,-4.376769781112671,NS,6.623124122619629,False,0,1,Current100,5,True,2.246354341506958,False,0,1
Middle,100,100,BF8,8776,40472e08f11460b06445fbeabe2048f82ed76953e63bcb245be81a47d6509b74,-5.4843504428863525,NS,6.795315742492676,False,0,1,Current100,6,True,1.3109652996063232,False,0,1
Middle,100,100,BF8,8776,e5ebbc2b314f9335de66335200ff99519e9b7076e8d84aeef8a28df48c5e2341,-2.670529365539551,NS,4.698975086212158,False,0,1,Current100,7,True,2.0284457206726074,False,0,1
Middle,100,100,BF8,8776,080824405e8c8a9728fa0e54c80525028d8cdbf1eab8dfc7337e4a5d5c9228bf,-0.7974700927734375,NS,7.279601573944092,False,0,1,Current100,8,True,6.482131481170654,False,0,1
Middle,100,100,BF8,8776,b7bd3d71ec133ab048494afabaf9620dadc8c6251e5d98ea31bb88d18fafdfa8,-7.677083611488342,NS,8.190141677856445,False,0,1,Current100,9,True,0.513058066368103,True,1,1
Middle,100,100,BF8,8823,3e5f651adc5793e9611b2c8e7b64c4b263a1124a783f6e9c15c865d8d1a41896,-6.506563663482666,NS,12.505853652954102,False,0,1,Current100,0,True,5.9992899894714355,False,0,1
Middle,100,100,BF8,8823,6b8eee1f01569d8b89b2837a2227b464a5878eb06642fb2d79112f93de7bddc3,-6.354576110839844,NS,7.544723033905029,False,0,1,Current100,1,True,1.1901469230651855,True,1,1
Middle,100,100,BF8,8823,5874c95ecc630e6aba930c3acaf044b3ef145ee78be0349b3e8b08b0935a2744,-9.593807697296143,NS,16.436819076538086,False,0,1,Current100,2,True,6.843011379241943,False,0,1
Middle,100,100,BF8,8823,129edc2623a3da225922c1c8b12515d3774c740a351b7a54feb0b75c49d15dd2,-6.413905620574951,NS,13.208433151245117,False,0,1,Current100,3,True,6.794527530670166,False,0,1
Middle,100,100,BF8,8823,29759d3451d616014a1d088df19ad697ae1b7e6d79e59864fefb68d232c8cd4c,-9.215901851654053,NS,14.444694519042969,False,0,1,Current100,4,True,5.228792667388916,False,0,1
Middle,100,100,BF8,8823,eb92e1e66d958c3814c4272ca3e706260a5821cd676cf33d40f79c1be6ab194f,-4.22652006149292,NS,8.525120735168457,False,0,1,Current100,5,True,4.298600673675537,False,0,1
Middle,100,100,BF8,8823,54478c2176747412d42de47949a6debeb73052259127812445b3a5b509a36787,-5.035259306430817,NS,5.672658443450928,False,0,1,Current100,6,True,0.6373991370201111,True,1,1
Middle,100,100,BF8,8823,496e20b7b4b3a4621f078590115c3dc980e85e882eb3f9e72e4c0ec83ca8bb8f,-4.207782506942749,NS,6.492597579956055,False,0,1,Current100,7,True,2.2848150730133057,False,0,1
Middle,100,100,BF8,8823,40b8a381a0d9bd486700581a492f1622e2ddfaf1ed13fa647d079e2ddc29fa72,-9.236158430576324,NS,10.026570320129395,False,0,1,Current100,8,True,0.7904118895530701,True,1,1
Middle,100,100,BF8,8823,94cb2ec75bfb865cdd69e5ef88f2ea158395646d96ebd6ad5729b4e884a37c01,-4.167296648025513,NS,6.841906547546387,False,0,1,Current100,9,True,2.674609899520874,False,0,1
Middle,100,100,BF8,5771,2616eed098e4d34adc1c57b779f3e2e1ebf3ae160aa910d99fe930cde74b2343,2.31854248046875,NS,0.13032174110412598,True,1,1,Current100,0,False,2.448864221572876,False,0,1
Middle,100,100,BF8,5771,c8755f575ce38f5888924748c4d54bc7f5014cb0eca2cd785b3eb181af30c0d0,-5.544521272182465,NS,6.004452228546143,False,0,1,Current100,1,True,0.459930956363678,True,1,1
Middle,100,100,BF8,5771,6e5e88100629e864eeac8ae09f97904a946e2385c57d63452387f094d7428a58,-4.191469371318817,NS,5.180256366729736,False,0,1,Current100,2,True,0.9887869954109192,False,0,1
Middle,100,100,BF8,5771,bf187c430d6d872c2cdbaf503fcf32ac526cf7495e12fa36ccdddc376e487e7c,-2.1618597507476807,NS,5.191123008728027,False,0,1,Current100,3,True,3.0292632579803467,False,0,1
Middle,100,100,BF8,5771,1ebd2ffe48f999fb41d1dbd6191f1bd8a0ab5fc25d20cc043cc20aabe5fa0739,-0.8224725723266602,NS,3.055751085281372,False,0,1,Current100,4,True,2.233278512954712,False,0,1
Middle,100,100,BF8,5771,19aa3dee4680dafde72573eae8c318ff915377f85d1ebabb3ddbc370bc53a165,-3.1092371940612793,NS,8.53830337524414,False,0,1,Current100,5,True,5.429066181182861,False,0,1
Middle,100,100,BF8,5771,f745a260267d7250f521eb5bcd162d56ef96621814e392b6443d7c5d1cdd32ef,-1.7634506225585938,NS,3.81790828704834,False,0,1,Current100,6,True,2.054457664489746,False,0,1
Middle,100,100,BF8,5771,87fd7d29a9f2240d017373d3ff5e747b4515991ded65bb0ae251d9a8d30427a3,-3.464350700378418,NS,8.021257400512695,False,0,1,Current100,7,True,4.556906700134277,False,0,1
Middle,100,100,BF8,5771,5c3c459f97cb2691f15ff036625f9a7467c65671a28ff2ebbd4a9feb581cf959,-2.9599504470825195,NS,13.06040096282959,False,0,1,Current100,8,True,10.10045051574707,False,0,1
Middle,100,100,BF8,5771,48a490d0ff415cd9cfdd956d558bfaa2dee4e636570eeb24f79ab2971b7af82a,-5.598690375685692,NS,5.7632975578308105,False,0,1,Current100,9,True,0.1646071821451187,True,1,1
Middle,100,100,BF8,18565,d6abab55f818a4b3edc7181333affe2389238aa223802f4cf82f1f77a9bc97df,-9.012644529342651,NS,12.5089750289917,False,0,1,Current100,0,True,3.496330499649048,False,1,2
Middle,100,100,BF8,18565,1421ce5f719bfb1beb39898fa068077cd6ef610fee1f1a58f71ecb9bf213067a,-8.648123264312744,NS,10.773004531860352,False,0,1,Current100,1,True,2.1248812675476074,False,1,2
Middle,100,100,BF8,18565,8028e710681825c1dd6429dc8fc8045996d4d9ac5cbf1ba6df4fa8c867b3f898,-2.533311367034912,NS,8.051618576049805,False,0,1,Current100,2,True,5.518307209014893,False,1,2
Middle,100,100,BF8,18565,33c062c4d7676b2a4d9a28fdfb967c3a22280ee3a580f72afcd937478b441eb6,-4.091522455215454,NS,6.839233875274658,False,0,1,Current100,3,True,2.747711420059204,False,1,2
Middle,100,100,BF8,18565,f5e658b15ebbb837b4bfa2ef91f4d0d6536928ac2793b635d650f779f399c4c6,-7.981433153152466,NS,10.703021049499512,False,0,1,Current100,4,True,2.721587896347046,False,1,2
Middle,100,100,BF8,18565,de91c266314df8d9b5568e8cfafa9d5e30c6136cbb17a0ca4e94911f3156e13e,-6.527844429016113,NS,7.923915863037109,False,0,1,Current100,5,True,1.396071434020996,False,1,2
Middle,100,100,BF8,18565,fca95151b53b0ee519b06ecc216da2acc45e4f5999e26d02bee16ce10d3bd31a,-10.199968338012695,NS,12.346212387084961,False,0,1,Current100,6,True,2.1462440490722656,False,1,2
Middle,100,100,BF8,18565,fb614c94386d50ba47799216c47db84475cb6a218cd69a2a85dc15be2d79e072,-7.778628826141357,NS,11.034204483032227,False,0,1,Current100,7,True,3.255575656890869,False,1,2
Middle,100,100,BF8,18565,39a44b5b721d4a0d91f69297a01ef70b2ddafc3e7f9a78aef7bf663380e1eeb7,-6.021694183349609,NS,9.100030899047852,False,0,1,Current100,8,True,3.078336715698242,False,1,2
Middle,100,100,BF8,18565,b5af36d1fd95f5ecbdee01e22734ec9b7a97f96688139e9c105601ad448c67e8,-7.35399603843689,NS,9.60097885131836,False,0,1,Current100,9,True,2.2469828128814697,False,1,2
Middle,100,100,BF8,7329,5bd0744f2c372fa507a7ce6dc997b9ff6e906abaeb0ca82fd400d5232bf2d253,-7.232362747192383,NS,10.530878067016602,False,0,1,Current100,0,True,3.2985153198242188,False,0,1
Middle,100,100,BF8,7329,eaaa0b37a34f53a4a63cee2475aeee4dd7caf0424fe3c6a5507f415d3a59ec2a,-6.986052513122559,NS,11.264999389648438,False,0,1,Current100,1,True,4.278946876525879,False,0,1
Middle,100,100,BF8,7329,8e620a3472ef941ee4d98e0e8fc4acec0a173e0d256a6c237ec7c6da65162dbd,-0.7946987152099609,NS,7.235140800476074,False,0,1,Current100,2,True,6.440442085266113,False,0,1
Middle,100,100,BF8,7329,a51f6c14bf0e46e9f3a026785644c912eb4ceb1a6d8a5bb36eea2efbe14a4b60,1.671513557434082,NS,4.152836799621582,False,0,1,Current100,3,False,5.824350357055664,False,0,1
Middle,100,100,BF8,7329,4cb0cf3b78f657c84f9a38725c9937dcfe79ac10151f51ffadf7b5ad1f783a83,-5.821380615234375,NS,9.067667007446289,False,0,1,Current100,4,True,3.246286392211914,False,0,1
Middle,100,100,BF8,7329,b5e9917a9c8872a11f62e73142be85cb51c67b9adf1b96a44bbc667b78abf567,-2.849702835083008,NS,6.276588439941406,False,0,1,Current100,5,True,3.4268856048583984,False,0,1
Middle,100,100,BF8,7329,e2dbf13871920da3fd206d4e8eb6243bdc1418607c8c90fb05a757e8793de48e,9.868054866790771,NS,2.0413107872009277,False,0,1,Current100,6,False,11.9093656539917,False,0,1
Middle,100,100,BF8,7329,ac300366a4e911321eff15f0095ea90c88093518ade6d63293c7d2fe6ac2e245,-4.447879791259766,NS,11.68337631225586,False,0,1,Current100,7,True,7.235496520996094,False,0,1
Middle,100,100,BF8,7329,02b124f304a949602911b6ce90ea3b83b36198a84d719120433e08805d0c62a2,-6.4366772174835205,NS,10.305545806884766,False,0,1,Current100,8,True,3.868868589401245,False,0,1
Middle,100,100,BF8,7329,4302b186558ebbb577ec7971a729ca0b42358459a42b1a716b201961508351eb,-5.774144649505615,NS,12.721922874450684,False,0,1,Current100,9,True,6.947778224945068,False,0,1
Middle,100,100,BF8,8098,93485761ab705334d91b464e74816d0c38310a452dcba77e818c945eb5b4a4ee,0.3461027145385742,NS,4.328581809997559,False,0,1,Current100,0,False,4.674684524536133,False,0,1
Middle,100,100,BF8,8098,94b43a8fee4714513d824c6511311147dcdb9fa7dc71501974df07560a334ab9,3.5759811401367188,NS,3.2684569358825684,False,0,1,Current100,1,False,6.844438076019287,False,0,1
Middle,100,100,BF8,8098,b3606d211fed20478de7a7bedb62a72af3939587e95c2a1e9b56948a8f9b9907,7.144371032714844,NS,3.2772274017333984,False,0,1,Current100,2,False,10.421598434448242,False,0,1
Middle,100,100,BF8,8098,0fa334708b841b2300fb00aa38e4186579fcd6e806731b8b3b4093fda6da74d4,1.4726125001907349,NS,1.679965853691101,True,1,1,Current100,3,False,3.152578353881836,False,0,1
Middle,100,100,BF8,8098,bf12f7ce9b67c304e86cdbc0dfd6a6bea1f66c0e84cd6dfffe8d5bb4d0421796,2.9335460662841797,NS,7.025691986083984,False,0,1,Current100,4,False,9.959238052368164,False,0,1
Middle,100,100,BF8,8098,387d602f79c5ef7438a49fc77b0542694f3bdc0f8da07d62c6c2ae014a8a4a01,4.696283340454102,NS,2.955073356628418,False,0,1,Current100,5,False,7.6513566970825195,False,0,1
Middle,100,100,BF8,8098,44148c871f0c58248d4245e5dc4a3e768d3f45b4b4c48d3803fbdb25cf13004f,2.208010673522949,NS,2.126433849334717,False,0,1,Current100,6,False,4.334444522857666,False,0,1
Middle,100,100,BF8,8098,f94f6243fbec106e231771b83aaf0abfb73569a8c4b2f93a8bf7795076487b64,3.744264602661133,NS,3.001281261444092,False,0,1,Current100,7,False,6.745545864105225,False,0,1
Middle,100,100,BF8,8098,152c5aef9f755a52747edbea6e7a724256c3f3bee7d1760daf0841aa4cf79dda,7.096119403839111,NS,4.692399501800537,False,0,1,Current100,8,False,11.788518905639648,False,0,1
Middle,100,100,BF8,8098,241c5b24fd894d010df61d887b9013364e488d2304d29f7a277333fbfc743d49,5.938970625400543,NS,0.8684524893760681,True,1,1,Current100,9,False,6.807423114776611,False,0,1
Middle,100,100,BF8,14557,9e85320b1fdf5ccb3e61847e45c46ee20441250e3b30608693b944931bd0f65c,-2.549205780029297,NS,12.36999797821045,False,0,1,Current100,0,True,9.820792198181152,False,0,1
Middle,100,100,BF8,14557,56f9f74ba9cc056bd0abc3a7b5a22558c128e0592fb1846a661c528b6b75baab,-0.2635164260864258,NS,9.176462173461914,False,0,1,Current100,1,True,8.912945747375488,False,0,1
Middle,100,100,BF8,14557,f99c8e46b518aaf6bcfb6c7d035a69ed71187ab006073c33aff2779066b38dd0,-2.7944326400756836,NS,11.122456550598145,False,0,1,Current100,2,True,8.328023910522461,False,0,1
Middle,100,100,BF8,14557,af91e1875d9095a43f941144e54f0061b631db0d4d431a33c4e69f7c2ce2b736,-8.018502235412598,NS,17.644145965576172,False,0,1,Current100,3,True,9.625643730163574,False,0,1
Middle,100,100,BF8,14557,fedc927834206126ab6a65e910eae033bd92d800e5631e8d4731aaa09dbd1b8b,-0.5964517593383789,NS,9.173830032348633,False,0,1,Current100,4,True,8.577378273010254,False,0,1
Middle,100,100,BF8,14557,3b457a4ff0cc5637bdc6809f90b02ee4b9c3442b6eeb13dd0c47915d58ba69bc,7.165246963500977,NS,4.525978088378906,False,0,1,Current100,5,False,11.691225051879883,False,0,1
Middle,100,100,BF8,14557,490e2eff8da0193eec40c48024a5ded35a8d03a5ceb5f6d2918049b3b91965b2,-6.214171886444092,NS,12.653135299682617,False,0,1,Current100,6,True,6.438963413238525,False,0,1
Middle,100,100,BF8,14557,82f4a30ab67acec98b39df77c0cea666ab71798873b4c2b70871ba23f58b8edb,1.6676483154296875,NS,8.565635681152344,False,0,1,Current100,7,False,10.233283996582031,False,0,1
Middle,100,100,BF8,14557,9665d02c7c0ca5e84d12cdbddca1a4c2fcfecd3b3651233051819d3c84a53125,2.886873245239258,NS,7.702946662902832,False,0,1,Current100,8,False,10.58981990814209,False,0,1
Middle,100,100,BF8,14557,d12efc89fdf765d4bd632d9c075933cf2fac63434f84c7ffac6d47f6a17a7466,-5.953274250030518,NS,12.857039451599121,False,0,1,Current100,9,True,6.9037652015686035,False,0,1
Middle,100,100,BF8,16758,54d95e957b82fc50ef6405c5b82ee8a2b9256924f6a7ffe52fa6e32a2502e783,-4.1474515199661255,NS,5.97068452835083,False,0,1,Current100,0,True,1.8232330083847046,False,0,1
Middle,100,100,BF8,16758,e230d0775e427686f2ecef6664cca7fcda12abcb7bae9c238ab96aa17c582bb0,-5.433549880981445,NS,6.710949897766113,False,0,1,Current100,1,True,1.277400016784668,True,1,1
Middle,100,100,BF8,16758,5ee7713f3a16848623ac0fc1a6197e76d639fbc6ba00022e32e2b73e48291895,-4.286531686782837,NS,8.258248329162598,False,0,1,Current100,2,True,3.9717166423797607,False,0,1
Middle,100,100,BF8,16758,569786f9b1eddeb54322e08d4a35da49d24f03c58fd5f994dd507b716ea80bfe,-1.0806455612182617,NS,5.0934062004089355,False,0,1,Current100,3,True,4.012760639190674,False,0,1
Middle,100,100,BF8,16758,4fe117afa93a64ecf26ea3581d396f7068437e0404d138b832e3a955a16d4f0a,-1.9348821640014648,NS,6.843832015991211,False,0,1,Current100,4,True,4.908949851989746,False,0,1
Middle,100,100,BF8,16758,79446b77ed1791d7351ebbbd5516cedd6adf66fcccea496d7722dd507f5318df,-1.5835914611816406,NS,7.250970363616943,False,0,1,Current100,5,True,5.667378902435303,False,0,1
Middle,100,100,BF8,16758,4789afab2b01e70d328e00c39830357bb1340892c9f0857738f918b843d615cc,0.4030637741088867,NS,1.8620848655700684,False,0,1,Current100,6,False,2.265148639678955,False,0,1
Middle,100,100,BF8,16758,faa4f5f55fbb7f2469eeae2463cada56fee16767dde711f61ad15b506037a9ee,-1.4234495162963867,NS,3.8668057918548584,False,0,1,Current100,7,True,2.4433562755584717,False,0,1
Middle,100,100,BF8,16758,f57eb3b670dc32fa9672b2e21eeab787384768f6afe0fd9a5e6945d8b1a23651,-2.503464698791504,NS,7.684089183807373,False,0,1,Current100,8,True,5.180624485015869,False,0,1
Middle,100,100,BF8,16758,9ee13249c6127dfef9f8bd62f0a1743d02e9cff2f5d40674328fe5c3ce7f80e6,-1.6068789958953857,NS,5.035511016845703,False,0,1,Current100,9,True,3.4286320209503174,False,0,1
Middle,100,100,BF8,14438,bad0382e66bfb8460ab23e88fa036f8a71863528573da0c46502551b92d0072b,-2.1937661170959473,NS,8.101949691772461,False,0,1,Current100,0,True,5.908183574676514,False,0,1
Middle,100,100,BF8,14438,3eebf757091f09715c6ec5c80a27b5a0a748ddfb1661837d90df9a63d1c5f2c2,-1.309804916381836,NS,5.738692760467529,False,0,1,Current100,1,True,4.428887844085693,False,0,1
Middle,100,100,BF8,14438,7f2cf540637fd3793c954d12082ae7b9e68bcf6f1272e1260849abd5ea5ed4e2,-2.267425537109375,NS,6.4417314529418945,False,0,1,Current100,2,True,4.1743059158325195,False,0,1
Middle,100,100,BF8,14438,7598f11dcad5f3199df637a456bdee5dede8038e4ce6f085be24d18bdc4665d8,-0.5773887634277344,NS,7.949673652648926,False,0,1,Current100,3,True,7.372284889221191,False,0,1
Middle,100,100,BF8,14438,357cd535d421ccee73192568c0fa0b2dd03004a0ae7613465eeffe31e1b46321,0.5039815902709961,NS,6.585552215576172,False,0,1,Current100,4,False,7.089533805847168,False,0,1
Middle,100,100,BF8,14438,9132413f04fea022a98e1fea28f3fae7f61c0ce7807f6f2ccb1a30ac95cb1966,3.6775379180908203,NS,7.172785758972168,False,0,1,Current100,5,False,10.850323677062988,False,0,1
Middle,100,100,BF8,14438,1b457a2cffe523af35d38daf846c59426d6d777c68bfcb26e1d28b53ef775ff2,4.967275619506836,NS,4.787545204162598,False,0,1,Current100,6,False,9.754820823669434,False,0,1
Middle,100,100,BF8,14438,ef81cbdad88ffbba2ed771f8ad7cc0a1de222af6516a64be009a520d57908697,4.970814228057861,NS,7.774412631988525,False,0,1,Current100,7,False,12.745226860046387,False,0,1
Middle,100,100,BF8,14438,3aea2a7b36872ce327e93c6debd5d0dfbb59f9786625403de541c335cc18fa88,5.46627140045166,NS,7.179120063781738,False,0,1,Current100,8,False,12.645391464233398,False,0,1
Middle,100,100,BF8,14438,78b71b7d5b46fcfdc70c85bff5fc8b0b3a38f8cd979847fed38a026d5bc91708,-0.24460935592651367,NS,7.472465515136719,False,0,1,Current100,9,True,7.227856159210205,False,0,1
Middle,100,100,BF8,3161,d943e80928322180e4890fa51b01785db0abeadce25df8d7f94f1709a6bb18a9,1.218245506286621,NS,6.22622013092041,False,0,1,Current100,0,False,7.444465637207031,False,0,1
Middle,100,100,BF8,3161,a95fc579db7d57d9d7abaa8b60ee99fd3156259722e5248fbf602c632905497a,1.8715543746948242,NS,5.025415897369385,False,0,1,Current100,1,False,6.896970272064209,False,0,1
Middle,100,100,BF8,3161,719a25f13e526a3d85fe1f2dfdf9e5d1ae2c9ed4d76c55fdea279cc6f9206e6e,3.5059454441070557,NS,1.8119490146636963,False,0,1,Current100,2,False,5.317894458770752,False,0,1
Middle,100,100,BF8,3161,9b1dff96a3f494eb68ca0d912ce0fcfb05f9cdf0fe324051cdd4027afa4448d1,1.2653217315673828,NS,4.122870445251465,False,0,1,Current100,3,False,5.388192176818848,False,0,1
Middle,100,100,BF8,3161,d43976b0308cdbbcdd98365d901b12a40d501aec39b3c4c152349706298de3f2,1.0828838348388672,NS,3.7541255950927734,False,0,1,Current100,4,False,4.837009429931641,False,0,1
Middle,100,100,BF8,3161,b9b605b989418849abfd3c85f5250a514f3971ee108d1bb1b6ec218f0584ac70,4.190335273742676,NS,3.500424385070801,False,0,1,Current100,5,False,7.690759658813477,False,0,1
Middle,100,100,BF8,3161,aaa1353c3b621853e0a14db4f533f600a89f251d1ed76c3175d260559abb89b7,11.764967292547226,NS,0.08542981743812561,True,1,1,Current100,6,False,11.850397109985352,False,0,1
Middle,100,100,BF8,3161,b1b7f2a8963cdfcf358eefde9c384251a94a4ac1fdb2a1ef8f31c0e077d51851,12.258253514766693,NS,0.5663495659828186,True,1,1,Current100,7,False,12.824603080749512,False,0,1
Middle,100,100,BF8,3161,0c830925ba5bd205b7fe59a493b2ac5f13fef5347e53a8398645c46b955eadbd,5.164957880973816,NS,0.6380163431167603,True,1,1,Current100,8,False,5.802974224090576,False,0,1
Middle,100,100,BF8,3161,c178ad0a9a70284dc6de97b19c8a202a2a7a7799a6b76f3908655df6e203e681,6.537341594696045,NS,4.303714275360107,False,0,1,Current100,9,False,10.841055870056152,False,0,1
Middle,100,100,BF8,4180,1bcf782cb89995f55934d60108f5db558e9241f8fb2b008e14049e36219b4635,-5.232456207275391,NS,7.666768550872803,False,0,1,Current100,0,True,2.434312343597412,False,0,1
Middle,100,100,BF8,4180,8f67400d26c1cc251715a7117699f8278fdb45fa1261600347f39786e3578859,-1.7289295196533203,NS,7.072312355041504,False,0,1,Current100,1,True,5.343382835388184,False,0,1
Middle,100,100,BF8,4180,7f7a7fa27cd342d864fb09051647efd32addda7c9af9b9c5bfe2ecdb38c88de2,-3.3514394760131836,NS,7.786533355712891,False,0,1,Current100,2,True,4.435093879699707,False,0,1
Middle,100,100,BF8,4180,c9ca82d3944c1dc157f398ac236566e7df0cf1f6c7ab4254540331fc6efd1639,-2.0422885417938232,NS,5.70863151550293,False,0,1,Current100,3,True,3.6663429737091064,False,0,1
Middle,100,100,BF8,4180,cb778cd59dd582a4896c64924f510412a5024c6e760f9b3b866dbb12f2546681,-0.8409833908081055,NS,2.3629372119903564,False,0,1,Current100,4,True,1.521953821182251,True,1,1
Middle,100,100,BF8,4180,b2b109390583ebd443b402d54d89c7e25eb3ccd68cc719575d5be849a9fc514a,-2.6739845275878906,NS,20.394060134887695,False,0,1,Current100,5,True,17.720075607299805,False,0,1
Middle,100,100,BF8,4180,28d53a5d7d000eeefd73528821c6070c0d1c14a01b108d38dd70f35fbe557681,-1.3494853973388672,NS,7.672079086303711,False,0,1,Current100,6,True,6.322593688964844,False,0,1
Middle,100,100,BF8,4180,7c12b403695c48f5e1ee62f3d87ba816e4028d4246f9e2597cd800dfd08ab89f,-2.873917579650879,NS,16.123756408691406,False,0,1,Current100,7,True,13.249838829040527,False,0,1
Middle,100,100,BF8,4180,cea019c589306a226b9df5c48f7a58625d7db5a912975a7de154d7705cf193ae,-3.14719295501709,NS,16.989694595336914,False,0,1,Current100,8,True,13.842501640319824,False,0,1
Middle,100,100,BF8,4180,e875c4866fb29f44bc9e708bf377cd290fdc958ff2ec3721921c220acde752d8,-5.698050022125244,NS,12.510384559631348,False,0,1,Current100,9,True,6.8123345375061035,False,0,1
