arm,batch,metric,comparison,denominator,before_num,after_num,retained,lost,gained,both_failed,conditional_loss_den,conditional_loss_rate,paired_rate_delta,previous_batch,arm_display_label,validation_origin
MEMIT_L5_ONLY,50,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,3888,3803,3788,100,15,97,3888,0.0257201646090535,-0.02124999999999999,40,,
MEMIT_L5_ONLY,50,PS,AT_WRITE_TO_CHECKPOINT,10000,9171,9078,8756,415,322,507,9171,0.045251335732199326,-0.009299999999999975,,,
MEMIT_L5_ONLY,50,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,7288,7172,7028,260,144,568,7288,0.03567508232711306,-0.014500000000000068,40,,
MEMIT_L5_ONLY,50,NS,AT_WRITE_TO_CHECKPOINT,50000,37262,31793,29721,7541,2072,10666,37262,0.20237775750093928,-0.10938000000000003,,,
MEMIT_L5_ONLY,50,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,40000,27103,25505,23810,3293,1695,11202,27103,0.12149946500387411,-0.03995000000000004,40,,
MEMIT_L5_ONLY,60,RS,AT_WRITE_TO_CHECKPOINT,6000,5934,5635,5609,325,26,40,5934,0.05476912706437479,-0.049833333333333285,,,
MEMIT_L5_ONLY,60,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,4798,4642,4608,190,34,168,4798,0.03959983326385994,-0.031200000000000006,50,,
MEMIT_L5_ONLY,60,PS,AT_WRITE_TO_CHECKPOINT,12000,11091,10594,10259,832,335,574,11091,0.07501577855919214,-0.04141666666666666,,,
MEMIT_L5_ONLY,60,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,9078,8682,8540,538,142,780,9078,0.05926415510024234,-0.03960000000000008,50,,
MEMIT_L5_ONLY,60,NS,AT_WRITE_TO_CHECKPOINT,60000,43338,36371,33406,9932,2965,13697,43338,0.2291753195809682,-0.11611666666666676,,,
MEMIT_L5_ONLY,60,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,50000,31793,30361,27782,4011,2579,15628,31793,0.12615984650709275,-0.02864,50,,
MEMIT_L5_ONLY,70,RS,AT_WRITE_TO_CHECKPOINT,7000,6932,6294,6277,655,17,51,6932,0.09448932487016734,-0.09114285714285719,,,
MEMIT_L5_ONLY,70,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,5635,5303,5238,397,65,300,5635,0.070452528837622,-0.055333333333333345,60,,
MEMIT_L5_ONLY,70,PS,AT_WRITE_TO_CHECKPOINT,14000,13002,11827,11473,1529,354,644,13002,0.11759729272419628,-0.08392857142857146,,,
MEMIT_L5_ONLY,70,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,12000,10594,9931,9658,936,273,1133,10594,0.0883518973003587,-0.05525000000000002,60,,
MEMIT_L5_ONLY,70,NS,AT_WRITE_TO_CHECKPOINT,70000,49072,41023,36814,12258,4209,16719,49072,0.2497962178024128,-0.11498571428571436,,,
MEMIT_L5_ONLY,70,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,60000,36371,35293,31295,5076,3998,19631,36371,0.13956173874790356,-0.017966666666666575,60,,
MEMIT_L5_ONLY,80,RS,AT_WRITE_TO_CHECKPOINT,8000,7931,6864,6844,1087,20,49,7931,0.1370571176396419,-0.13337500000000002,,,
MEMIT_L5_ONLY,80,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,7000,6294,5869,5737,557,132,574,6294,0.08849698125198602,-0.06071428571428572,70,,
MEMIT_L5_ONLY,80,PS,AT_WRITE_TO_CHECKPOINT,16000,14908,12798,12416,2492,382,710,14908,0.16715857257848135,-0.13187499999999996,,,
MEMIT_L5_ONLY,80,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,14000,11827,10902,10505,1322,397,1776,11827,0.11177813477635917,-0.06607142857142856,70,,
MEMIT_L5_ONLY,80,NS,AT_WRITE_TO_CHECKPOINT,80000,54565,46150,40148,14417,6002,19433,54565,0.26421698891230644,-0.10518749999999999,,,
MEMIT_L5_ONLY,80,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,70000,41023,40641,35182,5841,5459,23518,41023,0.14238354094044803,-0.005457142857142827,70,,
MEMIT_L5_ONLY,90,RS,AT_WRITE_TO_CHECKPOINT,9000,8927,7445,7425,1502,20,53,8927,0.16825361263582392,-0.16466666666666674,,,
MEMIT_L5_ONLY,90,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,6864,6450,6264,600,186,950,6864,0.08741258741258741,-0.05174999999999996,80,,
MEMIT_L5_ONLY,90,PS,AT_WRITE_TO_CHECKPOINT,18000,16816,13760,13379,3437,381,803,16816,0.20438867745004757,-0.1697777777777777,,,
MEMIT_L5_ONLY,90,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,16000,12798,11867,11366,1432,501,2701,12798,0.11189248320050008,-0.05818749999999995,80,,
MEMIT_L5_ONLY,90,NS,AT_WRITE_TO_CHECKPOINT,90000,59900,51090,43670,16230,7420,22680,59900,0.2709515859766277,-0.09788888888888891,,,
MEMIT_L5_ONLY,90,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,80000,46150,45694,39735,6415,5959,27891,46150,0.13900325027085592,-0.005700000000000038,80,,
MEMIT_L5_ONLY,100,RS,AT_WRITE_TO_CHECKPOINT,10000,9923,8084,8060,1863,24,53,9923,0.18774564143908093,-0.18389999999999995,,,
MEMIT_L5_ONLY,100,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,9000,7445,7090,6785,660,305,1250,7445,0.08865010073875083,-0.03944444444444439,90,,
MEMIT_L5_ONLY,100,PS,AT_WRITE_TO_CHECKPOINT,20000,18724,15008,14576,4148,432,844,18724,0.22153386028626362,-0.18580000000000008,,,
MEMIT_L5_ONLY,100,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,18000,13760,13120,12331,1429,789,3451,13760,0.10385174418604651,-0.03555555555555556,90,,
MEMIT_L5_ONLY,100,NS,AT_WRITE_TO_CHECKPOINT,100000,64858,54285,45638,19220,8647,26495,64858,0.29633969595115484,-0.10572999999999999,,,
MEMIT_L5_ONLY,100,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,90000,51090,49226,43039,8051,6187,32723,51090,0.15758465453121942,-0.020711111111111125,90,,
MEMIT_L6_ONLY,1,RS,AT_WRITE_TO_CHECKPOINT,100,90,90,90,0,0,10,90,0.0,0.0,,,
MEMIT_L6_ONLY,1,PS,AT_WRITE_TO_CHECKPOINT,200,141,141,141,0,0,59,141,0.0,0.0,,,
MEMIT_L6_ONLY,1,NS,AT_WRITE_TO_CHECKPOINT,1000,881,881,881,0,0,119,881,0.0,0.0,,,
MEMIT_L6_ONLY,5,RS,AT_WRITE_TO_CHECKPOINT,500,465,476,464,1,12,23,465,0.002150537634408602,0.02199999999999991,,,
MEMIT_L6_ONLY,5,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,100,90,95,89,1,6,4,90,0.011111111111111112,0.04999999999999993,1,,
MEMIT_L6_ONLY,5,PS,AT_WRITE_TO_CHECKPOINT,1000,770,790,760,10,30,200,770,0.012987012987012988,0.020000000000000018,,,
MEMIT_L6_ONLY,5,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,200,141,155,136,5,19,40,141,0.03546099290780142,0.07000000000000006,1,,
MEMIT_L6_ONLY,5,NS,AT_WRITE_TO_CHECKPOINT,5000,4318,4298,4259,59,39,643,4318,0.01366373320981936,-0.0040000000000000036,,,
MEMIT_L6_ONLY,5,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,881,875,866,15,9,110,881,0.0170261066969353,-0.006000000000000005,1,,
MEMIT_L6_ONLY,10,RS,AT_WRITE_TO_CHECKPOINT,1000,951,962,949,2,13,36,951,0.002103049421661409,0.01100000000000001,,,
MEMIT_L6_ONLY,10,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,500,476,477,472,4,5,19,476,0.008403361344537815,0.0020000000000000018,5,,
MEMIT_L6_ONLY,10,PS,AT_WRITE_TO_CHECKPOINT,2000,1627,1654,1548,79,106,267,1627,0.04855562384757222,0.013499999999999956,,,
MEMIT_L6_ONLY,10,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,790,783,730,60,53,157,790,0.0759493670886076,-0.007000000000000006,5,,
MEMIT_L6_ONLY,10,NS,AT_WRITE_TO_CHECKPOINT,10000,8456,8111,7969,487,142,1402,8456,0.0575922421948912,-0.034499999999999975,,,
MEMIT_L6_ONLY,10,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,4298,4051,3987,311,64,638,4298,0.07235923685435086,-0.0494,5,,
MEMIT_L6_ONLY,20,RS,AT_WRITE_TO_CHECKPOINT,2000,1926,1901,1874,52,27,47,1926,0.02699896157840083,-0.012499999999999956,,,
MEMIT_L6_ONLY,20,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,962,926,917,45,9,29,962,0.04677754677754678,-0.03599999999999992,10,,
MEMIT_L6_ONLY,20,PS,AT_WRITE_TO_CHECKPOINT,4000,3356,3104,2901,455,203,441,3356,0.13557806912991657,-0.06299999999999994,,,
MEMIT_L6_ONLY,20,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,2000,1654,1440,1343,311,97,249,1654,0.18802902055622733,-0.10699999999999998,10,,
MEMIT_L6_ONLY,20,NS,AT_WRITE_TO_CHECKPOINT,20000,16121,14423,13855,2266,568,3311,16121,0.1405619998759382,-0.08490000000000009,,,
MEMIT_L6_ONLY,20,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,8111,7125,6814,1297,311,1578,8111,0.15990630008630255,-0.09860000000000002,10,,
MEMIT_L6_ONLY,30,RS,AT_WRITE_TO_CHECKPOINT,3000,2893,2684,2654,239,30,77,2893,0.0826132042862081,-0.06966666666666665,,,
MEMIT_L6_ONLY,30,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,2000,1901,1739,1717,184,22,77,1901,0.0967911625460284,-0.08099999999999996,20,,
MEMIT_L6_ONLY,30,PS,AT_WRITE_TO_CHECKPOINT,6000,5062,4184,3952,1110,232,706,5062,0.2192809166337416,-0.14633333333333332,,,
MEMIT_L6_ONLY,30,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,3104,2566,2354,750,212,684,3104,0.2416237113402062,-0.13450000000000006,20,,
MEMIT_L6_ONLY,30,NS,AT_WRITE_TO_CHECKPOINT,30000,23123,20940,19562,3561,1378,5499,23123,0.15400250832504433,-0.07276666666666676,,,
MEMIT_L6_ONLY,30,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,20000,14423,13996,12639,1784,1357,4220,14423,0.12369132635374055,-0.02134999999999998,20,,
MEMIT_L6_ONLY,40,RS,AT_WRITE_TO_CHECKPOINT,4000,3880,3476,3441,439,35,85,3880,0.11314432989690722,-0.10099999999999998,,,
MEMIT_L6_ONLY,40,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,3000,2684,2488,2420,264,68,248,2684,0.09836065573770492,-0.06533333333333335,30,,
MEMIT_L6_ONLY,40,PS,AT_WRITE_TO_CHECKPOINT,8000,6859,5745,5412,1447,333,808,6859,0.2109636973319726,-0.13924999999999998,,,
MEMIT_L6_ONLY,40,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,4184,3966,3509,675,457,1359,4184,0.16132887189292544,-0.03633333333333333,30,,
MEMIT_L6_ONLY,40,NS,AT_WRITE_TO_CHECKPOINT,40000,29548,25733,23544,6004,2189,8263,29548,0.2031948016786246,-0.09537499999999999,,,
MEMIT_L6_ONLY,40,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,30000,20940,19465,17693,3247,1772,7288,20940,0.15506208213944603,-0.04916666666666658,30,,
MEMIT_L6_ONLY,50,RS,AT_WRITE_TO_CHECKPOINT,5000,4869,4254,4212,657,42,89,4869,0.13493530499075784,-0.123,,,
MEMIT_L6_ONLY,50,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,3476,3270,3152,324,118,406,3476,0.09321058688147296,-0.05149999999999999,40,,
MEMIT_L6_ONLY,50,PS,AT_WRITE_TO_CHECKPOINT,10000,8686,7182,6760,1926,422,892,8686,0.2217361271010822,-0.1504000000000001,,,
MEMIT_L6_ONLY,50,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,5745,5389,4867,878,522,1733,5745,0.15282854656222802,-0.044499999999999984,40,,
MEMIT_L6_ONLY,50,NS,AT_WRITE_TO_CHECKPOINT,50000,35262,29539,26294,8968,3245,11493,35262,0.25432476887300776,-0.11446,,,
MEMIT_L6_ONLY,50,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,40000,25733,23914,21184,4549,2730,11537,25733,0.1767769012551976,-0.04547500000000004,40,,
MEMIT_L6_ONLY,60,RS,AT_WRITE_TO_CHECKPOINT,6000,5860,5051,5008,852,43,97,5860,0.1453924914675768,-0.13483333333333336,,,
MEMIT_L6_ONLY,60,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,4254,4067,3915,339,152,594,4254,0.07968970380818054,-0.03739999999999999,50,,
MEMIT_L6_ONLY,60,PS,AT_WRITE_TO_CHECKPOINT,12000,10491,8641,8165,2326,476,1033,10491,0.22171384996663807,-0.15416666666666667,,,
MEMIT_L6_ONLY,60,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,7182,6883,6221,961,662,2156,7182,0.13380673906989696,-0.029899999999999927,50,,
MEMIT_L6_ONLY,60,NS,AT_WRITE_TO_CHECKPOINT,60000,40741,34635,30138,10603,4497,14762,40741,0.26025379838491935,-0.10176666666666667,,,
MEMIT_L6_ONLY,60,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,50000,29539,28920,25086,4453,3834,16627,29539,0.15074985612241443,-0.012379999999999947,50,,
MEMIT_L6_ONLY,70,RS,AT_WRITE_TO_CHECKPOINT,7000,6853,5832,5785,1068,47,100,6853,0.15584415584415584,-0.1458571428571428,,,
MEMIT_L6_ONLY,70,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,5051,4847,4616,435,231,718,5051,0.08612156008711146,-0.03400000000000003,60,,
MEMIT_L6_ONLY,70,PS,AT_WRITE_TO_CHECKPOINT,14000,12329,10062,9469,2860,593,1078,12329,0.23197339605807446,-0.16192857142857142,,,
MEMIT_L6_ONLY,70,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,12000,8641,8281,7381,1260,900,2459,8641,0.1458164564286541,-0.029999999999999916,60,,
MEMIT_L6_ONLY,70,NS,AT_WRITE_TO_CHECKPOINT,70000,45988,39734,33668,12320,6066,17946,45988,0.26789597286248584,-0.08934285714285706,,,
MEMIT_L6_ONLY,70,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,60000,34635,34334,29190,5445,5144,20221,34635,0.15721091381550456,-0.005016666666666669,60,,
MEMIT_L6_ONLY,80,RS,AT_WRITE_TO_CHECKPOINT,8000,7846,6690,6641,1205,49,105,7846,0.1535814427733877,-0.14449999999999996,,,
MEMIT_L6_ONLY,80,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,7000,5832,5701,5402,430,299,869,5832,0.07373113854595337,-0.018714285714285794,70,,
MEMIT_L6_ONLY,80,PS,AT_WRITE_TO_CHECKPOINT,16000,14176,11721,11078,3098,643,1181,14176,0.21853837471783297,-0.1534375,,,
MEMIT_L6_ONLY,80,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,14000,10062,9904,8893,1169,1011,2927,10062,0.11617968594712781,-0.011285714285714343,70,,
MEMIT_L6_ONLY,80,NS,AT_WRITE_TO_CHECKPOINT,80000,51026,43576,36239,14787,7337,21637,51026,0.28979343863912516,-0.09312500000000001,,,
MEMIT_L6_ONLY,80,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,70000,39734,38468,33065,6669,5403,24863,39734,0.16784114360497307,-0.01808571428571437,70,,
MEMIT_L6_ONLY,90,RS,AT_WRITE_TO_CHECKPOINT,9000,8842,7510,7462,1380,48,110,8842,0.15607328658674507,-0.14800000000000002,,,
MEMIT_L6_ONLY,90,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,6690,6517,6211,479,306,1004,6690,0.07159940209267564,-0.021625000000000005,80,,
MEMIT_L6_ONLY,90,PS,AT_WRITE_TO_CHECKPOINT,18000,16029,13086,12325,3704,761,1210,16029,0.23108116538773474,-0.16349999999999998,,,
MEMIT_L6_ONLY,90,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,16000,11721,11259,10223,1498,1036,3243,11721,0.1278047948127293,-0.028874999999999984,80,,
MEMIT_L6_ONLY,90,NS,AT_WRITE_TO_CHECKPOINT,90000,55894,47596,38898,16996,8698,25408,55894,0.30407557161770493,-0.09219999999999995,,,
MEMIT_L6_ONLY,90,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,80000,43576,42722,35950,7626,6772,29652,43576,0.175004589682394,-0.01067499999999999,80,,
MEMIT_L6_ONLY,100,RS,AT_WRITE_TO_CHECKPOINT,10000,9836,8277,8224,1612,53,111,9836,0.16388775925172835,-0.15590000000000004,,,
MEMIT_L6_ONLY,100,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,9000,7510,7290,6958,552,332,1158,7510,0.07350199733688416,-0.02444444444444438,90,,
MEMIT_L6_ONLY,100,PS,AT_WRITE_TO_CHECKPOINT,20000,17880,14761,13899,3981,862,1258,17880,0.2226510067114094,-0.15595000000000003,,,
MEMIT_L6_ONLY,100,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,18000,13086,12920,11651,1435,1269,3645,13086,0.10965917774721076,-0.009222222222222243,90,,
MEMIT_L6_ONLY,100,NS,AT_WRITE_TO_CHECKPOINT,100000,60468,50488,40464,20004,10024,29508,60468,0.33081960706489383,-0.0998,,,
MEMIT_L6_ONLY,100,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,90000,47596,45844,38800,8796,7044,35360,47596,0.1848054458357845,-0.019466666666666632,90,,
MEMIT_L7_ONLY,1,RS,AT_WRITE_TO_CHECKPOINT,100,90,90,90,0,0,10,90,0.0,0.0,,,
MEMIT_L7_ONLY,1,PS,AT_WRITE_TO_CHECKPOINT,200,128,128,128,0,0,72,128,0.0,0.0,,,
MEMIT_L7_ONLY,1,NS,AT_WRITE_TO_CHECKPOINT,1000,878,878,878,0,0,122,878,0.0,0.0,,,
MEMIT_L7_ONLY,5,RS,AT_WRITE_TO_CHECKPOINT,500,468,479,467,1,12,20,468,0.002136752136752137,0.02199999999999991,,,
MEMIT_L7_ONLY,5,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,100,90,96,90,0,6,4,90,0.0,0.05999999999999994,1,,
MEMIT_L7_ONLY,5,PS,AT_WRITE_TO_CHECKPOINT,1000,734,775,720,14,55,211,734,0.01907356948228883,0.041000000000000036,,,
MEMIT_L7_ONLY,5,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,200,128,151,124,4,27,45,128,0.03125,0.11499999999999999,1,,
MEMIT_L7_ONLY,5,NS,AT_WRITE_TO_CHECKPOINT,5000,4281,4223,4183,98,40,679,4281,0.022891847699135714,-0.011599999999999944,,,
MEMIT_L7_ONLY,5,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,878,852,843,35,9,113,878,0.03986332574031891,-0.026000000000000023,1,,
MEMIT_L7_ONLY,10,RS,AT_WRITE_TO_CHECKPOINT,1000,953,963,943,10,20,27,953,0.01049317943336831,0.010000000000000009,,,
MEMIT_L7_ONLY,10,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,500,479,477,470,9,7,14,479,0.018789144050104383,-0.0040000000000000036,5,,
MEMIT_L7_ONLY,10,PS,AT_WRITE_TO_CHECKPOINT,2000,1602,1651,1513,89,138,260,1602,0.05555555555555555,0.024499999999999966,,,
MEMIT_L7_ONLY,10,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,775,786,711,64,75,150,775,0.08258064516129032,0.01100000000000001,5,,
MEMIT_L7_ONLY,10,NS,AT_WRITE_TO_CHECKPOINT,10000,8243,7784,7617,626,167,1590,8243,0.07594322455416717,-0.04590000000000005,,,
MEMIT_L7_ONLY,10,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,4223,3920,3829,394,91,686,4223,0.09329860288894151,-0.06059999999999999,5,,
MEMIT_L7_ONLY,20,RS,AT_WRITE_TO_CHECKPOINT,2000,1923,1882,1855,68,27,50,1923,0.03536141445657826,-0.020500000000000074,,,
MEMIT_L7_ONLY,20,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,963,918,910,53,8,29,963,0.055036344755970926,-0.04499999999999993,10,,
MEMIT_L7_ONLY,20,PS,AT_WRITE_TO_CHECKPOINT,4000,3398,3116,2922,476,194,408,3398,0.14008240141259565,-0.07050000000000001,,,
MEMIT_L7_ONLY,20,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,2000,1651,1435,1335,316,100,249,1651,0.1913991520290733,-0.10799999999999998,10,,
MEMIT_L7_ONLY,20,NS,AT_WRITE_TO_CHECKPOINT,20000,15345,13730,12924,2421,806,3849,15345,0.15777126099706745,-0.08074999999999999,,,
MEMIT_L7_ONLY,20,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,7784,6903,6435,1349,468,1748,7784,0.17330421377183966,-0.08809999999999996,10,,
MEMIT_L7_ONLY,30,RS,AT_WRITE_TO_CHECKPOINT,3000,2896,2702,2676,220,26,78,2896,0.07596685082872928,-0.06466666666666676,,,
MEMIT_L7_ONLY,30,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,2000,1882,1745,1720,162,25,93,1882,0.08607863974495218,-0.0684999999999999,20,,
MEMIT_L7_ONLY,30,PS,AT_WRITE_TO_CHECKPOINT,6000,5146,4307,4077,1069,230,624,5146,0.2077341624562767,-0.13983333333333337,,,
MEMIT_L7_ONLY,30,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,3116,2632,2427,689,205,679,3116,0.22111681643132222,-0.121,20,,
MEMIT_L7_ONLY,30,NS,AT_WRITE_TO_CHECKPOINT,30000,21827,19619,17888,3939,1731,6442,21827,0.18046456223942822,-0.0736,,,
MEMIT_L7_ONLY,30,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,20000,13730,13228,11742,1988,1486,4784,13730,0.14479242534595776,-0.02510000000000001,20,,
MEMIT_L7_ONLY,40,RS,AT_WRITE_TO_CHECKPOINT,4000,3885,3443,3412,473,31,84,3885,0.12175032175032174,-0.11049999999999993,,,
MEMIT_L7_ONLY,40,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,3000,2702,2458,2396,306,62,236,2702,0.11324944485566248,-0.08133333333333326,30,,
MEMIT_L7_ONLY,40,PS,AT_WRITE_TO_CHECKPOINT,8000,6945,5734,5446,1499,288,767,6945,0.2158387329013679,-0.15137500000000004,,,
MEMIT_L7_ONLY,40,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,4307,3962,3568,739,394,1299,4307,0.17158114697004875,-0.057499999999999996,30,,
MEMIT_L7_ONLY,40,NS,AT_WRITE_TO_CHECKPOINT,40000,27655,24724,21777,5878,2947,9398,27655,0.21254745977219308,-0.07327499999999998,,,
MEMIT_L7_ONLY,40,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,30000,19619,18806,16463,3156,2343,8038,19619,0.16086446811764107,-0.027100000000000013,30,,
MEMIT_L7_ONLY,50,RS,AT_WRITE_TO_CHECKPOINT,5000,4879,4172,4140,739,32,89,4879,0.15146546423447427,-0.14139999999999997,,,
MEMIT_L7_ONLY,50,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,3443,3184,3064,379,120,437,3443,0.11007841998257334,-0.06474999999999997,40,,
MEMIT_L7_ONLY,50,PS,AT_WRITE_TO_CHECKPOINT,10000,8753,6971,6614,2139,357,890,8753,0.24437335770592938,-0.17819999999999991,,,
MEMIT_L7_ONLY,50,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,5734,5250,4728,1006,522,1744,5734,0.17544471573072898,-0.0605,40,,
MEMIT_L7_ONLY,50,NS,AT_WRITE_TO_CHECKPOINT,50000,33454,30320,25921,7533,4399,12147,33454,0.22517486698152686,-0.06267999999999996,,,
MEMIT_L7_ONLY,50,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,40000,24724,24430,20740,3984,3690,11586,24724,0.16113897427600712,-0.007349999999999968,40,,
MEMIT_L7_ONLY,60,RS,AT_WRITE_TO_CHECKPOINT,6000,5868,4991,4951,917,40,92,5868,0.15627130197682346,-0.14616666666666667,,,
MEMIT_L7_ONLY,60,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,4172,4012,3784,388,228,600,4172,0.09300095877277086,-0.03200000000000003,50,,
MEMIT_L7_ONLY,60,PS,AT_WRITE_TO_CHECKPOINT,12000,10538,8478,8019,2519,459,1003,10538,0.23903966597077245,-0.17166666666666663,,,
MEMIT_L7_ONLY,60,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,6971,6778,5882,1089,896,2133,6971,0.15621861999713096,-0.019300000000000095,50,,
MEMIT_L7_ONLY,60,NS,AT_WRITE_TO_CHECKPOINT,60000,38956,34708,29228,9728,5480,15564,38956,0.24971763014683232,-0.07079999999999997,,,
MEMIT_L7_ONLY,60,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,50000,30320,29044,24581,5739,4463,15217,30320,0.18928100263852243,-0.025520000000000098,50,,
MEMIT_L7_ONLY,70,RS,AT_WRITE_TO_CHECKPOINT,7000,6860,5865,5825,1035,40,100,6860,0.15087463556851313,-0.14214285714285713,,,
MEMIT_L7_ONLY,70,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,4991,4883,4586,405,297,712,4991,0.08114606291324383,-0.018000000000000016,60,,
MEMIT_L7_ONLY,70,PS,AT_WRITE_TO_CHECKPOINT,14000,12357,10079,9535,2822,544,1099,12357,0.2283725823419924,-0.1627142857142857,,,
MEMIT_L7_ONLY,70,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,12000,8478,8322,7207,1271,1115,2407,8478,0.1499174333569238,-0.013000000000000012,60,,
MEMIT_L7_ONLY,70,NS,AT_WRITE_TO_CHECKPOINT,70000,44256,38819,32146,12110,6673,19071,44256,0.2736352133044107,-0.07767142857142861,,,
MEMIT_L7_ONLY,70,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,60000,34708,33478,28020,6688,5458,19834,34708,0.19269332718681573,-0.020499999999999963,60,,
MEMIT_L7_ONLY,80,RS,AT_WRITE_TO_CHECKPOINT,8000,7851,6751,6705,1146,46,103,7851,0.14596866641192205,-0.13749999999999996,,,
MEMIT_L7_ONLY,80,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,7000,5865,5771,5406,459,365,770,5865,0.0782608695652174,-0.013428571428571456,70,,
MEMIT_L7_ONLY,80,PS,AT_WRITE_TO_CHECKPOINT,16000,14175,11809,11153,3022,656,1169,14175,0.21319223985890653,-0.1478750000000001,,,
