arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
AlphaEdit_ORIGINAL,49,CURRENT_B100,NS,707,1000,0.707,100,24,0,78d155878613f4aaed5f48b94e98ed59dfb4b4757f96c88f1f154f1fda84107a,1000,8.123937902584439,7.92838454246521,5.345949769020081,10.576966762542725,13.41490821838379,23.7166748046875,100,8.123937902584439,7.946034407615661,5.897933544206898,9.999911415576936,12.375874028205873,15.621706867218018,44,1000,44,1000,1000,6.014038367390633,5.468253135681152,3.1053172945976257,8.677408218383789,11.422035598754885,21.668415069580078,100,6.014038367390632,6.028993542119861,4.1870126299560075,7.980558099970222,9.300355777740478,11.613110828399659,117,1000,117,1000,1000,-2.1098995351938066,-2.057218074798584,-5.247709579765797,0.5463314056396484,3.770382046699525,15.017557204235345,100,-2.109899535193806,-2.0603189170360565,-3.9773347578942775,-0.6217696309089661,1.610149258589379,5.1461413383483885,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,50,CURRENT_B100,RS,100,100,1.0,100,100,0,a804ee10389958b2ae4fd425afdbaf7f0a66cda092b2878197f2ea1e29283f1a,100,0.003767774735861167,0.0018210509442724288,0.0009835988748818636,0.003254707611631602,0.00536162196658552,0.11986453831195831,100,0.003767774735861167,0.0018210509442724288,0.0009835988748818636,0.003254707611631602,0.00536162196658552,0.11986453831195831,100,100,104,104,100,13.988506708145142,13.944639205932617,11.356036186218262,16.285650730133057,18.13198757171631,27.90829086303711,100,13.988506708145142,13.944639205932617,11.356036186218262,16.285650730133057,18.13198757171631,27.90829086303711,0,100,1,101,100,13.98473893340928,13.943592275638366,11.353695056517608,16.28191819222411,18.129766824422404,27.907140321098268,100,13.98473893340928,13.943592275638366,11.353695056517608,16.28191819222411,18.129766824422404,27.907140321098268,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,50,CURRENT_B100,PS,196,200,0.98,100,96,0,4ef7996b979c72c6af95ebf7466924bb46640e9e13523f1dcf8a89becb378d96,200,1.4524684680701467,0.2997227609157562,0.043671322986483574,1.834322601556778,4.849287033081055,12.401803970336914,100,1.4524684680701467,0.6567203272134066,0.10500883124768734,2.1393515542149544,3.6077714249491697,8.860841274261475,139,200,147,208,200,9.627570880055428,9.638273239135742,6.9298704862594604,11.754348993301392,14.449463844299316,23.524648666381836,100,9.627570880055428,9.387505769729614,7.193455994129181,11.570817589759827,13.289630651474003,21.858203887939453,0,200,2,202,200,8.17510241198528,7.650977194309235,5.169442713260651,10.912989096716046,14.165560188982635,23.495664345100522,100,8.17510241198528,8.104610048700124,5.564170869998634,10.517066934786271,12.999348188051954,21.814599287696183,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,50,CURRENT_B100,NS,729,1000,0.729,100,27,0,de63b2c90d52fe766666178d44d88b56d6a6986d2e903c3c6de3f027a128a374,1000,8.278707392993063,8.302775859832764,5.523531913757324,10.996975421905518,13.454864215850831,24.792247772216797,100,8.278707392993063,8.076730209589005,5.9231271088123325,10.229010474681854,12.523352110385895,15.58054141998291,49,1000,88,1040,1000,5.609866833753185,5.119526624679565,2.8468344807624817,7.818803548812866,10.798483848571777,18.624704360961914,100,5.609866833753185,5.226435458660125,3.9803356118500233,6.623885744810105,8.790947346687316,12.056864356994629,107,1000,113,1010,1000,-2.668840559239878,-2.608637809753418,-5.476268662139773,0.2720341682434082,2.7950851917266846,15.042126567102969,100,-2.668840559239878,-2.292774944922712,-4.728743660449982,-0.45462120259180666,1.3042009214311847,5.533582299295813,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,51,CURRENT_B100,RS,100,100,1.0,100,100,0,f25c4b7fc99e44cae74e94023459c9d894a593121838ee26bb6afc7677bded7a,100,0.0026121036130643915,0.0013225269503891468,0.0005847889551660046,0.0026331396074965596,0.006142215430736542,0.02681911364197731,100,0.0026121036130643915,0.0013225269503891468,0.0005847889551660046,0.0026331396074965596,0.006142215430736542,0.02681911364197731,100,100,101,101,100,14.993135390281678,14.532036781311035,11.379859685897827,17.82762575149536,21.200168037414553,25.37277603149414,100,14.993135390281678,14.532036781311035,11.379859685897827,17.82762575149536,21.200168037414553,25.37277603149414,0,100,3,103,100,14.990523286668612,14.529347367002629,11.377188361424487,17.824936077857274,21.198749427078294,25.37262762694445,100,14.990523286668612,14.529347367002629,11.377188361424487,17.824936077857274,21.198749427078294,25.37262762694445,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,51,CURRENT_B100,PS,200,200,1.0,100,100,0,05851b1041e0de6ba900f7cd76c9ac4d8aa133fbe2461446da89e67814cf563e,200,1.2648451931933231,0.15895330905914307,0.029315820429474115,1.4335977137088776,4.142732954025268,15.249685287475586,100,1.2648451931933231,0.42094758013263345,0.05719851143658161,1.694355320185423,3.4707601986825494,13.878198623657227,143,200,144,202,200,10.966083953380585,10.813342094421387,8.245367050170898,13.348034620285034,16.552579879760742,24.857210159301758,100,10.966083953380585,10.790078401565552,8.5266273021698,12.90016233921051,16.598653316497803,20.673134803771973,0,200,6,206,200,9.70123876018726,9.664739812724292,6.086461193859577,12.482877164613456,16.05475827520713,24.856584863679018,100,9.70123876018726,9.310013518668711,6.53726770915091,11.973690838785842,15.572109799657492,20.66495164949447,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,51,CURRENT_B100,NS,707,1000,0.707,100,30,0,edb6e4022f42338e3454b723c3565d5773e9cf0d98aa078e85c367db57102479,1000,8.636781631215475,8.795834064483643,6.006384253501892,11.413607597351074,13.929978942871093,19.799392700195312,100,8.636781631215477,9.2269855260849,6.336982309818268,11.02900412082672,12.483293724060058,14.984357738494873,56,1000,66,1010,1000,6.152914943713695,5.9116106033325195,3.165140211582184,8.852916479110718,11.115336799621582,19.87337303161621,100,6.152914943713695,6.1364312916994095,4.116957745701074,7.996736693382263,9.169570856690408,14.049228286743164,97,1000,127,1030,1000,-2.4838666875017807,-2.9384005069732666,-5.942587524652481,0.8517000824213028,4.539952945709229,19.82336998358369,100,-2.4838666875017803,-3.12589430809021,-5.053225827217102,-0.050082308053970334,3.7997203450091184,9.0135195735842,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,52,CURRENT_B100,RS,100,100,1.0,100,100,0,903db6e08ea7635d3148674c9c9d994d8abec61200636dd219b1fd97a1a0b7f2,100,0.004105936451960588,0.0012601419584825635,0.000735608336981386,0.0033628892269916832,0.005689298873767264,0.12696784734725952,100,0.004105936451960588,0.0012601419584825635,0.000735608336981386,0.0033628892269916832,0.005689298873767264,0.12696784734725952,100,100,102,102,100,13.626116261482238,13.794415950775146,11.553000211715698,15.392906904220581,17.493144416809084,25.643884658813477,100,13.626116261482238,13.794415950775146,11.553000211715698,15.392906904220581,17.493144416809084,25.643884658813477,0,100,2,102,100,13.622010325030278,13.79344723073882,11.55187172323349,15.391995282567223,17.492399020312586,25.643498018645914,100,13.622010325030278,13.79344723073882,11.55187172323349,15.391995282567223,17.492399020312586,25.643498018645914,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,52,CURRENT_B100,PS,194,200,0.97,100,95,0,188cfa4e368f1bdf8339ac7d44578bc7f230d6ed28705faae4b03a0014748429,200,1.449729892758187,0.23313045501708984,0.028252800926566124,2.150485634803772,4.834144639968872,11.012991905212402,100,1.449729892758187,0.5878245935309678,0.08607091894373298,2.738345317542553,4.132581400871277,6.296503841876984,136,200,140,204,200,9.63769341289997,9.3004789352417,7.3536800146102905,11.76946496963501,14.087796306610107,21.344703674316406,100,9.63769341289997,9.430936574935913,7.428304016590118,11.707709789276123,13.875654554367067,19.342280387878418,1,200,4,204,200,8.187963520141784,7.8798641436733305,5.235586437862366,11.013969897292554,13.94741362396162,21.337774734012783,100,8.187963520141784,8.42082430422306,5.440928012947552,10.539766984555172,13.119861522689467,18.222976436372846,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,52,CURRENT_B100,NS,711,1000,0.711,100,26,0,879b1c5b84290d843da0669f111b8859b2a7ee5343e99a3d63581670bcaf0893,1000,8.019973286076448,8.048279762268066,5.4093300104141235,10.482486248016357,12.605648231506349,21.094999313354492,100,8.01997328607645,8.145326280593872,6.0253075659275055,9.876517057418823,11.44298387527466,14.295370769500732,40,1000,60,1020,1000,5.639464093738235,5.28056526184082,2.5424469709396362,8.157215118408203,10.4679256439209,21.958467483520508,100,5.639464093738235,5.49996063709259,3.8065022081136703,7.654077661037445,9.052469137832523,12.92467646598816,151,1000,171,1020,1000,-2.3805091923382133,-2.3424457907676697,-5.431547164916992,0.46035242080688477,3.3548104286193854,12.99909496307373,100,-2.380509192338213,-2.2088528119027613,-4.3660696059465405,-0.3782599668949842,1.9470441835373642,6.4768153294920925,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,53,CURRENT_B100,RS,100,100,1.0,100,100,0,33c722daf0ae7f527ad3b83ebdd89187a6b1927c6399a9f75070ebb1be3a693c,100,0.031408053884701984,0.0012968709925189614,0.000623478801571764,0.0026103134150616825,0.005237322114408026,2.878727436065674,100,0.031408053884701984,0.0012968709925189614,0.000623478801571764,0.0026103134150616825,0.005237322114408026,2.878727436065674,99,100,101,102,100,15.147856950759888,14.56093692779541,12.265469312667847,17.594751834869385,20.833569908142092,25.049869537353516,100,15.147856950759888,14.56093692779541,12.265469312667847,17.594751834869385,20.833569908142092,25.049869537353516,0,100,0,100,100,15.116448896875186,14.559510396007681,12.234892262145877,17.592156545142643,20.833241413692306,25.04944131008233,100,15.116448896875186,14.559510396007681,12.234892262145877,17.592156545142643,20.833241413692306,25.04944131008233,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,53,CURRENT_B100,PS,194,200,0.97,100,96,0,571cafa926cadb94be4f6051d23da86b91838a48f53f5962f8713da795669c27,200,1.531463467705471,0.2650368958711624,0.036689101718366146,2.025098443031311,5.4135926246643065,12.238786697387695,100,1.531463467705471,0.8896606173366308,0.11327772005461156,2.6432260125875473,3.642267745733265,11.756704807281494,140,200,144,204,200,10.489494953751564,10.325447082519531,7.654803991317749,12.923540830612183,15.543676567077634,23.893409729003906,100,10.489494953751564,10.39325749874115,7.965711414813995,12.614479422569275,14.782833147048951,22.615678787231445,0,200,0,200,200,8.958031486046092,8.995793893933296,5.05912321805954,12.286770170001546,15.348570892773568,23.888726014643908,100,8.958031486046092,9.285094781545922,5.996023904532194,11.603697642683983,14.00392320333049,22.609064417425543,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,53,CURRENT_B100,NS,675,1000,0.675,100,28,0,096f4e1f79653b640d92773ed58e0b9e6c1df4793abd02c970bf9f84f04bf3e1,1000,8.585530257223175,8.902796745300293,5.785467505455017,11.25270700454712,13.554141235351564,22.687389373779297,100,8.585530257223175,8.729169106483461,6.60923969745636,10.8417973279953,12.218400793075562,14.732357788085938,54,1000,74,1020,1000,6.4909196738563475,6.181673288345337,3.828692317008972,8.756877422332764,11.557946300506591,20.661848068237305,100,6.490919673856348,6.144184219837189,4.787624621391296,8.285137880127877,9.492018151283265,12.882636737823486,87,1000,87,1000,1000,-2.0946105833668263,-2.3409042954444885,-5.136963427066803,0.838836669921875,3.9754857540130617,20.63903039135039,100,-2.094610583366826,-2.186183875799179,-4.860172333568334,0.38716304302215576,2.7913156509399433,8.334442432969809,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,54,CURRENT_B100,RS,100,100,1.0,100,100,0,961c42f3a1ba74011412b357bd80a7dc35b0f1fd7c4b16d90bc505b615a5e6c2,100,0.002233292162491125,0.0015861561405472457,0.0007079716888256371,0.0033503310987725854,0.004975211434066297,0.012003333307802677,100,0.002233292162491125,0.0015861561405472457,0.0007079716888256371,0.0033503310987725854,0.004975211434066297,0.012003333307802677,100,100,101,101,100,14.579109287261963,14.083364486694336,12.212571144104004,16.59107255935669,19.058920288085943,28.49673080444336,100,14.579109287261963,14.083364486694336,12.212571144104004,16.59107255935669,19.058920288085943,28.49673080444336,0,100,1,101,100,14.576875995099472,14.081587941211183,12.211963153604302,16.590874289635394,19.05114507998806,28.496268379327375,100,14.576875995099472,14.081587941211183,12.211963153604302,16.590874289635394,19.05114507998806,28.496268379327375,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,54,CURRENT_B100,PS,192,200,0.96,100,94,0,6a5f9537503027e14e1a56e417ef0ff7f1609a989c5db0b74389f18cfd759c06,200,1.3186006956879281,0.21973605453968048,0.02577855857089162,1.457183986902237,5.102725982666015,10.474815368652344,100,1.3186006956879281,0.27712008394883014,0.07059423756436445,2.136624075472355,3.81698872819543,9.250202655792236,146,200,148,202,200,10.214186224937439,10.41157054901123,7.546853542327881,13.03609824180603,14.951674652099609,21.791175842285156,100,10.214186224937439,10.015710353851318,7.982322692871094,12.716063499450684,14.243452501296996,21.53001594543457,0,200,2,202,200,8.89558552924951,8.65773533564061,6.1550257205963135,12.101641760906205,14.581126075470818,21.41227264329791,100,8.89558552924951,8.75768444687128,6.279241405427456,11.902302812319249,14.191197627954534,19.192083152011037,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,54,CURRENT_B100,NS,728,1000,0.728,100,25,0,d1c6fc4f88a7483c35978e7eab8538b6a2da7e66bb4aae4b534406fc1fdd7f3f,1000,8.562302419994987,8.448395252227783,5.899629592895508,11.302794694900513,13.920724105834962,21.444110870361328,100,8.562302419994989,8.217548227310182,6.373460584878922,10.76720780134201,12.691283836364748,16.159716606140137,47,1000,57,1010,1000,6.115860557913781,5.812224864959717,3.3868541717529297,8.370794296264648,10.995232772827151,18.278711318969727,100,6.115860557913781,5.833565884828568,4.697940227016806,7.634210467338562,9.638076162338258,12.440364646911622,111,1000,119,1010,1000,-2.4464418620812065,-2.496706485748291,-5.488130569458008,0.29995572566986084,3.187340009212494,16.425810126558645,100,-2.4464418620812065,-2.51853763461113,-4.314760439516976,-0.6829047828912735,1.9258352026899241,6.787545725889504,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,55,CURRENT_B100,RS,100,100,1.0,100,100,0,e836680b194cf99fd70ecfacb3cbe6269a4e34298506833e713bee992449dadc,100,0.0032206145597592694,0.0016224328428506851,0.0006213045708136633,0.0031757240649312735,0.006841762969270357,0.029868554323911667,100,0.0032206145597592694,0.0016224328428506851,0.0006213045708136633,0.0031757240649312735,0.006841762969270357,0.029868554323911667,100,100,101,101,100,15.039150214195251,14.94335412979126,11.2930269241333,18.144031047821045,21.5873046875,25.201364517211914,100,15.039150214195251,14.94335412979126,11.2930269241333,18.144031047821045,21.5873046875,25.201364517211914,0,100,0,100,100,15.035929599635493,14.941964826721232,11.292722455786134,18.143517597127357,21.586171864904465,25.201051284268033,100,15.035929599635493,14.941964826721232,11.292722455786134,18.143517597127357,21.586171864904465,25.201051284268033,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,55,CURRENT_B100,PS,194,200,0.97,100,95,0,a6ad3186ad4e0d760ab2376090f4c03e869822189bb6c091ccd0806ac62e75eb,200,1.5042559800989692,0.2298937439918518,0.03696483839303255,1.9504397809505463,4.8644000530242915,11.831205368041992,100,1.5042559800989692,0.5325147227849811,0.06435083935502917,2.2042109668254852,4.338119405508042,10.422995567321777,146,200,148,202,200,10.516789940595627,10.075791358947754,8.036035299301147,12.997154712677002,15.007004737854004,23.094524383544922,100,10.516789940595627,10.109447121620178,8.401852369308472,12.539167642593384,14.987868356704714,20.919599533081055,0,200,0,200,200,9.012533960496658,8.992418123409152,6.105559378862381,11.969444634392858,14.921743713953765,23.09402049361961,100,9.012533960496658,8.90557935461402,6.448116421699524,12.117963757365942,14.724072173784952,20.91770650728722,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,55,CURRENT_B100,NS,740,1000,0.74,100,28,0,1ada87294052bc03111521c6622721e267f75c0c226d14929d13bb75e70a3609,1000,9.126241134334006,9.193137645721436,6.682603716850281,11.529163360595703,13.50657196044922,26.03814125061035,100,9.126241134334006,8.951125979423523,7.292619881033898,10.744812572002411,12.218776478767396,18.023250579833984,20,1000,30,1010,1000,6.277227946699335,6.0595879554748535,3.2781724333763123,8.886210680007935,11.22716875076294,21.79096221923828,100,6.277227946699335,5.952799826860428,4.22797679528594,8.355834954977036,9.844073770046238,12.125806903839111,118,1000,118,1000,1000,-2.849013187634671,-2.837297201156616,-6.12788200378418,0.17481017112731934,3.1166808128356935,18.1635063146241,100,-2.8490131876346707,-2.650197213888168,-5.078403615951538,-0.9809861347079276,1.4131786501407624,6.190221762657165,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,56,CURRENT_B100,RS,100,100,1.0,100,100,0,ab84a6943b4514cccfac181656a4aac89d48de18efeeced161c191b0a094f4e1,100,0.002769280985376099,0.0015869054477661848,0.0008071069023571908,0.002719515294302255,0.004539019567891956,0.06905993074178696,100,0.002769280985376099,0.0015869054477661848,0.0008071069023571908,0.002719515294302255,0.004539019567891956,0.06905993074178696,100,100,105,105,100,14.704905409812927,14.241996765136719,11.359990358352661,18.143639087677002,20.722008895874023,23.677419662475586,100,14.704905409812927,14.241996765136719,11.359990358352661,18.143639087677002,20.722008895874023,23.677419662475586,0,100,4,104,100,14.70213612882755,14.240209581854288,11.358925319495029,18.143300865784113,20.72085621965234,23.675865071010776,100,14.70213612882755,14.240209581854288,11.358925319495029,18.143300865784113,20.72085621965234,23.675865071010776,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,56,CURRENT_B100,PS,194,200,0.97,100,96,0,50b245c01ece0a1fe2a175bf8936990d416412f3348bea1eadee778a7de48588,200,1.4136336170936556,0.20628263801336288,0.02506705606356263,1.7050495743751526,4.680499267578123,19.777490615844727,100,1.4136336170936556,0.46342972479760647,0.07088304782519117,1.9565999656915665,3.8161449104547556,16.540626525878906,141,200,151,210,200,10.642641286849976,10.507887840270996,7.704673886299133,13.567306995391846,16.03795223236084,24.308368682861328,100,10.642641286849976,10.350696086883545,7.905683398246765,13.320083975791931,15.418590021133426,19.21843433380127,0,200,8,208,200,9.22900766975632,8.949889862909913,5.8962448462843895,12.443515399019816,15.423279026802627,24.308102404756937,100,9.22900766975632,8.89527646114584,6.6250966116786,12.272037812857889,15.358541418332608,19.198005071870284,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,56,CURRENT_B100,NS,680,1000,0.68,100,24,0,a1160bf79c9b1da6a94ab69b30412a90772062d49411fa4270b7fd850910ae30,1000,8.784676920141006,8.734808444976807,5.944258213043213,11.624809980392456,13.976949596405031,21.947349548339844,100,8.784676920141004,9.020393347740173,6.775382066470774,10.435146749019623,12.691333961486817,17.1350378036499,34,1000,79,1050,1000,6.533183201064356,6.219468355178833,3.5142359137535095,9.108290672302246,11.832493591308594,22.058748245239258,100,6.5331832010643565,6.278423303365708,4.803438337147236,8.564317617565393,10.226981489658357,12.77998881340027,102,1000,140,1040,1000,-2.2514937190766506,-2.553341865539551,-5.480208478868008,0.9771077632904053,3.8089308351278324,17.286751596722752,100,-2.25149371907665,-2.711139762401581,-4.711693218350411,0.03287757337093353,2.8279071676731125,9.710280407639221,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,57,CURRENT_B100,RS,100,100,1.0,100,100,0,0c701b5e7b1789e559230d5346087f14474c0172988db4962dec0aa96305239c,100,0.002959759378245508,0.0014787106192670763,0.0007484435773221776,0.003466544847469777,0.006210143351927403,0.03227502107620239,100,0.002959759378245508,0.0014787106192670763,0.0007484435773221776,0.003466544847469777,0.006210143351927403,0.03227502107620239,100,100,100,100,100,14.49463963508606,14.21543550491333,11.53389573097229,16.687376022338867,19.22939720153809,26.2904109954834,100,14.49463963508606,14.21543550491333,11.53389573097229,16.687376022338867,19.22939720153809,26.2904109954834,0,100,1,101,100,14.491679875707813,14.214538233965868,11.522854662151076,16.675069501128746,19.228670491639065,26.29029274686036,100,14.491679875707813,14.214538233965868,11.522854662151076,16.675069501128746,19.228670491639065,26.29029274686036,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,57,CURRENT_B100,PS,198,200,0.99,100,98,0,20e8fdaeb8ebe17815ddc1e7a6349ad1ab7db2b722cdbca1e461611fcffd503c,200,1.197292211694512,0.24852842092514038,0.03498296532779932,1.5139131844043732,4.2844769001007075,8.59539794921875,100,1.197292211694512,0.4725344446487725,0.1130853146314621,1.8411152213811874,3.225807490944864,6.233727693557739,141,200,141,200,200,10.491546342372894,10.331161975860596,8.55569076538086,12.700099229812622,14.537129974365234,22.14445686340332,100,10.491546342372894,10.253882646560669,8.59931194782257,12.208959579467773,14.084366846084595,18.91326141357422,0,200,2,202,200,9.294254130678382,9.528341978788376,6.649225827073678,11.711898013803875,13.80861280709505,22.14428128353029,100,9.294254130678382,9.481933708826546,7.145143956178799,11.443041503720451,13.167062264207924,18.911383520637173,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,57,CURRENT_B100,NS,740,1000,0.74,100,32,0,a336acc38af11f1fe75de1a8fcdc56285120470df7d95ca6e02469210148c950,1000,8.803393520046376,8.822739601135254,6.075051426887512,11.511434078216553,13.680707263946534,23.46599769592285,100,8.803393520046376,8.81068389415741,6.394061326980591,11.091885137557984,12.628112630844118,17.705789279937743,37,1000,37,1000,1000,5.87174020008184,5.473840236663818,3.109661340713501,8.065109491348267,10.801356792449953,24.465572357177734,100,5.87174020008184,5.612269556522369,4.396257553994656,7.00896517932415,8.882624998986723,12.93829574584961,107,1000,117,1010,1000,-2.9316533199645347,-3.131000518798828,-6.069837372750044,0.1112363338470459,3.473922145366669,13.784005717956461,100,-2.931653319964535,-3.095669246185571,-5.598323575779796,-0.7105407893657685,1.7627648240327844,5.926032754778862,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,58,CURRENT_B100,RS,100,100,1.0,100,100,0,0a0632217c8637d82f19087db7ce5351aa0e004a04fd1f7b3e440beb923b48f0,100,0.00393948601646116,0.0016177307697944343,0.0009388389153173193,0.003846316016279161,0.008805171400308613,0.032646846026182175,100,0.00393948601646116,0.0016177307697944343,0.0009388389153173193,0.003846316016279161,0.008805171400308613,0.032646846026182175,100,100,101,101,100,14.061241173744202,13.836792945861816,10.655587673187256,16.578056812286377,20.05156402587891,25.938983917236328,100,14.061241173744202,13.836792945861816,10.655587673187256,16.578056812286377,20.05156402587891,25.938983917236328,0,100,4,104,100,14.05730168772774,13.830294064537156,10.652402036983403,16.577170943870442,20.049353501806042,25.93761478259694,100,14.05730168772774,13.830294064537156,10.652402036983403,16.577170943870442,20.049353501806042,25.93761478259694,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,58,CURRENT_B100,PS,197,200,0.985,100,98,0,8bcccc20e6759ec2009c454022be52fc8f7ed031cf8878883b4c57afca81c691,200,1.4166246547424817,0.3360057473182678,0.02720362087711692,1.8027050495147705,4.5836030960083,10.88483715057373,100,1.4166246547424817,0.7287276080169249,0.12241005860414589,2.038677408359945,3.9457715644734037,7.915939807891846,134,200,136,202,200,10.104343169033527,9.793092727661133,7.319977521896362,12.308171033859253,15.309892177581787,22.328535079956055,100,10.104343169033527,9.838617205619812,7.565480709075928,12.209798574447632,13.851030492782593,20.38662052154541,1,200,9,208,200,8.687718514291046,8.547937700524926,5.5653699189424515,11.380321227945387,14.631015610229221,22.251808799803257,100,8.687718514291046,8.501240600831807,5.774576295109,11.413204933516681,13.581412319233642,20.21911469474435,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,58,CURRENT_B100,NS,687,1000,0.687,100,22,0,dbc049dd7254635e44b566918820b1a7c4edcf5482c62c0ed0f32bc433f0a958,1000,8.160299998459406,8.197026252746582,5.21689236164093,10.613779783248901,13.200975513458252,24.684860229492188,100,8.160299998459406,7.865487265586854,6.085994477570057,9.982083415985107,11.766869468688965,14.740009212493897,41,1000,51,1010,1000,6.1744034940246495,5.844735622406006,3.3624064326286316,8.550831079483032,11.315761470794678,21.637361526489258,100,6.174403494024649,6.0789388656616214,3.986796848475933,7.873704200983047,9.575558547973634,12.581884670257569,111,1000,151,1040,1000,-1.985896504434757,-1.8937907218933105,-4.827306687831879,0.8480453491210938,3.208320331573487,18.31699620001018,100,-1.9858965044347567,-1.5576669611036777,-4.039606695622206,0.17444064617156985,1.3518950855731968,7.039554542768746,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,59,CURRENT_B100,RS,100,100,1.0,100,100,0,426b047740fec0f24eb08d88f6563dab02828b448370e5d0b3b4923fc0d8d14e,100,0.0032454543043604644,0.001601783384103328,0.0007156253996072337,0.003616450179833919,0.007517500268295408,0.02328166924417019,100,0.0032454543043604644,0.001601783384103328,0.0007156253996072337,0.003616450179833919,0.007517500268295408,0.02328166924417019,100,100,103,103,100,14.812865777015686,14.25596570968628,11.610387563705444,17.345346450805664,21.614166831970216,27.323383331298828,100,14.812865777015686,14.25596570968628,11.610387563705444,17.345346450805664,21.614166831970216,27.323383331298828,0,100,1,101,100,14.809620322711325,14.252869457472116,11.606361033394933,17.339457230526023,21.612771842931398,27.322966662439285,100,14.809620322711325,14.252869457472116,11.606361033394933,17.339457230526023,21.612771842931398,27.322966662439285,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
