actual_over_calibrated_predicted,actual_over_raw_predicted,actual_progress,alias,alpha_layer_4,alpha_layer_5,alpha_layer_6,alpha_layer_7,alpha_layer_8,arm,calibrated_predicted_response,case_index,clamped_z_nll,coefficient_mass,current_w_nll,eta,full_current_residual_norm,negative_actual,next_w_nll,outer_step,raw_predicted_response,request_index,semantic_deficit,semantic_response_star,target_clamp_hit_microsteps
0.33057060476368827,0.15535233179058724,1.976705551147461,llama3-8b-inst,1.871472870618529e-14,7.972957002048445e-15,0.9999999999999727,6.804134328725136e-16,1.6369011928214527e-14,SDRT-STRUCTP,5.979677329629864,3,8.123295783996582,1.0000000000000164,10.796981811523438,0.46995204519664546,4.480157016062453,False,8.820276260375977,7,12.724015973007937,4,2.6736860275268555,5.979677329629864,0
1.3830778636728325,0.6499802706992548,8.045979484450072e-06,llama3-8b-inst,-1.6286740431352052e-16,4.07722983528188e-16,-8.425799954704384e-16,-3.5207063202519616e-16,1.0000000000000004,SDRT-STRUCTP,5.817445059154928e-06,3,6.651593139395118e-05,0.9999999999999996,7.670745253562927e-05,0.46995204519664546,0.06627547770018063,False,6.86614730511792e-05,7,1.2378805707124207e-05,5,1.0191521141678095e-05,5.817445059154929e-06,0
1.9486821138149755,0.9157871448254699,7.574941264465451e-05,llama3-8b-inst,2.5971518286911343e-15,-4.438238297192207e-15,0.2574348312536895,3.1485098530054713e-16,0.7425651687463122,SDRT-STRUCTP,3.887212393834637e-05,3,0.0002537072286941111,1.0,0.00034209908335469663,0.46995204519664546,0.10337323762004533,False,0.0002663496707100421,7,8.271508622136292e-05,6,8.839185466058552e-05,3.887212393834637e-05,0
1.852802180157206,0.8707281739096825,4.078321217093617e-05,llama3-8b-inst,2.5563330631500586e-16,3.52196091920026e-15,8.406959652987538e-16,-1.1421345434563146e-15,1.0000000000000022,SDRT-STRUCTP,2.2011638699321804e-05,3,8.439551311312243e-05,1.0000000000000058,0.0001207089371746406,0.46995204519664546,0.07983036586436437,False,7.992572500370443e-05,7,4.683805278496302e-05,7,3.631342406151816e-05,2.2011638699321804e-05,0
2.238789409339332,1.0521236616836092,4.306351183913648e-05,llama3-8b-inst,1.6079979981818078e-16,1.1691000224400706e-15,0.3587711606154895,0.6412288393845249,-1.4743800173475454e-14,SDRT-STRUCTP,1.923517757386772e-05,3,0.0002142744924640283,1.000000000000001,0.0002578143903519958,0.46995204519664546,0.0942829440459209,False,0.00021475087851285934,7,4.093008588954859e-05,8,4.353989788796753e-05,1.9235177573867717e-05,0
0.7709360752122536,0.3623029852618735,7.449256372638047e-06,llama3-8b-inst,2.911259047286384e-15,4.770393344087382e-15,-3.0191270001110294e-17,5.979886764987751e-15,0.9999999999999937,SDRT-STRUCTP,9.662612260798825e-06,3,0.00015823377179913223,1.0000000000000073,0.00018022255972027779,0.46995204519664546,0.06446699822051281,False,0.00017277330334763974,7,2.0560847345085234e-05,9,2.198878792114556e-05,9.662612260798825e-06,0
0.2080422688840222,0.2080422688840222,9.685983523726463,llama3-8b-inst,2.2864198192196293e-13,9.813037261233258e-14,3.7722267480790317e-14,3.715286337010205e-14,0.9999999999995645,SDRT-CAP,46.55776720607739,5,0.008218469098210335,0.9999999999999661,9.699748039245605,1.0,5.290772979316875,False,0.013764515519142151,0,46.55776720607739,0,9.691529570147395,46.55776720607739,3
4.91331170381441,4.91331170381441,10.628747582435608,llama3-8b-inst,1.0000000000012592,-7.321705380252331e-15,-8.612063876043689e-14,-1.497831256297626e-13,-1.0050386548320508e-13,SDRT-CAP,2.163255299716496,5,0.570110559463501,1.0000000000009153,11.721025466918945,1.0,3.78282726256491,False,1.0922778844833374,0,2.163255299716496,1,11.150914907455444,2.163255299716496,3
1.6315451915450923,1.6315451915450923,8.056950405240059,llama3-8b-inst,0.999999999990297,-6.132939696480671e-14,-2.1280445782492726e-13,1.1055221578034642e-11,-1.8318699905897102e-13,SDRT-CAP,4.938233060899792,5,0.05081641674041748,1.0000000000008948,8.237885475158691,1.0,4.230212338506772,False,0.1809350699186325,0,4.938233060899792,2,8.187069058418274,4.938233060899793,3
1.0155739917628568,1.0155739917628568,0.391956090927124,llama3-8b-inst,0.20097839218634833,-2.6167883026942185e-13,-3.941563041254539e-13,-4.818613861066401e-13,-5.718658512107401e-13,SDRT-CAP,0.38594538074646595,5,0.011200271546840668,0.20097839218463875,2.0006299018859863,1.0,4.004735333059936,False,1.6086738109588623,0,0.38594538074646595,3,1.9894296303391457,0.3859453807464659,3
0.8331012799906644,0.8331012799906644,9.333446844131686,llama3-8b-inst,-9.879888522880312e-14,-2.390232136256904e-14,1.000000000000897,-5.510073490696292e-14,-5.249833800607285e-15,SDRT-CAP,11.203255916539073,5,0.0015603604260832071,1.0000000000007139,9.335039138793945,1.0,5.037397035965007,False,0.001592294662259519,0,11.203255916539073,4,9.333478778367862,11.203255916539073,3
1.0475032708498109,1.0475032708498109,6.8628249652683735,llama3-8b-inst,3.1960196959425085e-10,8.297600660726234e-14,7.921967222908113e-14,0.999858033229675,0.00014196645111339215,SDRT-CAP,6.551602420964996,5,0.023333033546805382,1.0000000000005524,6.911657333374023,1.0,4.662369669567573,False,0.04883236810564995,0,6.551602420964996,5,6.888324299827218,6.551602420964997,3
0.6243870844997979,0.6243870844997979,10.424652338027954,llama3-8b-inst,0.9999999999896204,-2.4885794801708554e-16,1.0560046641580671e-11,-2.8353278850121246e-14,-2.965711802065919e-14,SDRT-CAP,16.695816740634918,5,2.1171865463256836,1.0000000000001221,13.494948387145996,1.0,4.636601740607895,False,3.070296049118042,0,16.695816740634918,6,11.377761840820312,16.695816740634918,3
2.787694944438927,2.787694944438927,2.6890697479248047,llama3-8b-inst,0.9999999992673422,5.110722813398168e-10,3.7925676288715576e-13,2.2111599273085863e-10,5.896721409950915e-14,SDRT-CAP,0.9646212378040624,5,12.729042053222656,0.9999999999999687,14.920003890991211,1.0,3.7110471089854014,False,12.230934143066406,0,0.9646212378040624,7,2.1909618377685547,0.9646212378040625,3
1.277481646355467,1.277481646355467,4.390742778778076,llama3-8b-inst,0.9999999999937711,4.555484626051983e-14,3.477203583612239e-14,-8.25269426179269e-15,-2.0350713584624843e-14,SDRT-CAP,3.437030028027757,5,1.9579076766967773,0.9999999999938228,8.7067289352417,1.0,4.310516089526999,False,4.315986156463623,0,3.437030028027757,8,6.748821258544922,3.437030028027756,3
2.0864199987754226,2.0864199987754226,7.81676721572876,llama3-8b-inst,4.9885056505622135e-14,2.8215229555904625e-14,3.5408539765269933e-14,0.9999999999978364,1.3322451441018565e-13,SDRT-CAP,3.746497455122476,5,6.555602073669434,0.9999999999980831,15.229938507080078,1.0,5.008392177456984,False,7.413171291351318,0,3.746497455122476,9,8.674336433410645,3.7464974551224763,2
1.6015309971943668,0.5303453022598115,0.011290962342172861,llama3-8b-inst,1.3894885832730384e-13,1.1012921576635434e-13,2.0153294803267227e-13,0.9999999999923188,7.230461140525454e-12,SDRT-CAP,0.007050105406609595,5,0.001342258183285594,0.9999999999999999,0.013764515519142151,0.33114894634502484,0.4782342008429284,False,0.0024735531769692898,1,0.02128983191528586,0,0.012422257335856557,0.007050105406609595,3
-4.023578779343193,-1.332403873315699,-3.8489290475845337,llama3-8b-inst,0.9999999999239431,7.444331055352081e-11,6.534430683527146e-14,1.5934894758247874e-14,2.2544294783681744e-14,SDRT-CAP,0.9565934355118632,5,0.004104596562683582,0.9999999999984902,1.0922778844833374,0.33114894634502484,7.275544073952985,True,4.941206932067871,1,2.8887104913665844,1,1.0881732879206538,0.9565934355118634,3
0.7562922011583905,0.2504453655425605,0.17598038353025913,llama3-8b-inst,2.4642826849654306e-14,0.9999999999998225,2.4184197170521466e-14,1.5689584071177578e-14,9.601267357600487e-15,SDRT-CAP,0.23268834884283504,5,0.0005670350510627031,0.9999999999998965,0.1809350699186325,0.33114894634502484,5.802923132737073,False,0.004954686388373375,1,0.7026697545351588,2,0.1803680348675698,0.232688348842835,3
2.2535167643363483,0.7462497020808313,1.5783627517521381,llama3-8b-inst,0.9999999999997451,5.2357036130994854e-14,1.0267549124657437e-13,6.377038566452691e-14,-1.7868909359743956e-14,SDRT-CAP,0.7003998269420284,5,0.002546711592003703,0.999999999999946,1.6086738109588623,0.33114894634502484,3.86299119310836,False,0.030311059206724167,1,2.1150598081996623,3,1.6061270993668586,0.7003998269420284,3
0.7817504876098392,0.2588758502767076,0.0002612968673929572,llama3-8b-inst,2.802444606440779e-13,9.973990354045966e-13,0.9999999999986565,3.797652885417572e-14,2.8219766973902184e-14,SDRT-CAP,0.0003342458642934251,5,0.0009229913121089339,1.0000000000000002,0.001592294662259519,0.33114894634502484,3.614248649228222,False,0.0013309977948665619,1,0.0010093520392638472,4,0.0006693033501505852,0.0003342458642934251,3
1.2148994514518452,0.4023126732634272,0.03839779645204544,llama3-8b-inst,2.6915262794376097e-15,2.538159828709605e-12,0.999999999997322,1.0382114477137661e-13,6.04862425800083e-14,SDRT-CAP,0.03160574021673876,5,0.001989149022847414,1.000000000000027,0.04883236810564995,0.33114894634502484,3.2616423047314056,False,0.010434571653604507,1,0.09544267184171762,5,0.046843219082802534,0.03160574021673876,3
0.41643909929228345,0.13790336894751085,0.8138167858123779,llama3-8b-inst,3.112015326510751e-14,2.994998253731753e-14,2.255367912584919e-13,0.9999661037191996,2.5279799321783443e-14,SDRT-CAP,1.954227610220599,5,1.8803809881210327,0.9999661037195114,3.070296049118042,0.33114894634502484,7.754458482671412,False,2.256479263305664,1,5.901355362261926,6,1.1899150609970093,1.9542276102205995,3
5.987598707213467,1.9827870030305725,4.5431976318359375,llama3-8b-inst,-3.686090935621278e-14,-4.3289298080285e-14,-4.3390160929731875e-14,-1.048899789556358e-14,1.000000000000188,SDRT-CAP,0.7587678890976095,5,7.790875434875488,1.0000000000000542,12.230934143066406,0.33114894634502484,5.657284100150278,False,7.687736511230469,1,2.2913190498484854,7,4.440058708190918,0.7587678890976093,2
0.49163460119040553,0.1628042801709593,3.1709063053131104,llama3-8b-inst,-1.6477604664054532e-14,0.9999999999974575,2.625837974616261e-12,-3.0720276251714857e-15,-7.958983274385417e-15,SDRT-CAP,6.449721597371963,5,0.0065846070647239685,1.0000000000000557,4.315986156463623,0.33114894634502484,6.411239580556862,False,1.1450798511505127,1,19.476799393623867,8,4.309401549398899,6.449721597371962,1
3.1322328560732475,1.037235609995924,6.165570855140686,llama3-8b-inst,1.1579834645464485e-14,8.745104963978574e-15,5.831120659145011e-15,1.3123488749124844e-14,0.9999999999999251,SDRT-CAP,1.9684267225490415,5,2.240403652191162,0.9999999999999644,7.413171291351318,0.33114894634502484,6.158577099389793,False,1.2476004362106323,1,5.944233687816518,9,5.172767639160156,1.9684267225490415,0
1.7806006396489296,0.5618280879525317,0.001763218897394836,llama3-8b-inst,-4.921052141652845e-13,-5.515726318234164e-13,-4.453948532699333e-13,-3.357421498535183e-13,1.0000000000027551,SDRT-CAP,0.0009902382702403607,5,0.0007586362771689892,1.0000000000009304,0.0024735531769692898,0.31552728637865923,0.3906615020472098,False,0.0007103342795744538,2,0.0031383601767233267,0,0.0017149168998003006,0.0009902382702403607,3
0.9922523749141131,0.31308269925943005,4.893672585487366,llama3-8b-inst,9.348814510320864e-12,-5.529976504549146e-14,0.9999999999915123,-1.2353365323418687e-13,1.3694876415410468e-13,SDRT-CAP,4.931882965672871,5,0.000927701301407069,1.0000000000008193,4.941206932067871,0.31552728637865923,5.499945345468456,False,0.04753434658050537,2,15.630606855833692,1,4.940279230766464,4.931882965672871,3
0.5567463607996057,0.1756686684242935,0.004546693759039044,llama3-8b-inst,-3.7075512720721735e-13,-3.0165074146914837e-13,-1.5873694782885778e-13,2.362870078672017e-12,0.9999999999992898,SDRT-CAP,0.008166544191701638,5,0.0004055919707752764,1.0000000000008216,0.004954686388373375,0.31552728637865923,4.12969359573576,False,0.00040799262933433056,2,0.025882212234098513,2,0.0045490944175980985,0.008166544191701638,3
0.6215384198904119,0.19611233100810135,0.024692170787602663,llama3-8b-inst,-1.3824159250973712e-13,-1.2731274867706806e-13,-1.0632289152608721e-13,0.6927188004662118,0.3072811995341835,SDRT-CAP,0.039727505166866954,5,0.0013939611380919814,1.0000000000000233,0.030311059206724167,0.31552728637865923,4.693928032839497,False,0.005618888419121504,2,0.12590830296429772,3,0.028917098068632185,0.03972750516686696,3
1.8096534107554745,0.5709950299815602,0.0006102700717747211,llama3-8b-inst,-2.450151636262472e-13,-1.6442966251677148e-13,-2.195210376007003e-14,-4.778307107198986e-14,1.0000000000013363,SDRT-CAP,0.00033723036032626394,5,0.0007469632546417415,1.000000000000857,0.0013309977948665619,0.31552728637865923,2.1899248620678247,False,0.0007207277230918407,2,0.0010687835090165835,4,0.0005840345402248204,0.00033723036032626383,3
0.10054153726388747,0.031723598421213264,0.0005774563178420067,llama3-8b-inst,0.8640289682267528,1.833510283186057e-13,9.315629492597317e-14,1.1558460196176073e-13,0.13597103177238476,SDRT-CAP,0.005743460201194055,5,0.0007581693935208023,0.9999999999995297,0.010434571653604507,0.31552728637865923,3.109057612410309,False,0.0098571153357625,2,0.018202736971221625,5,0.009676402260083705,0.005743460201194055,2
0.9658604220884491,0.3047553180021148,2.254602046799846,llama3-8b-inst,5.702237979251228e-12,1.3176893689663187e-13,1.1156943680717484e-14,0.9999999999938417,5.361151095935863e-13,SDRT-CAP,2.334293853686221,5,0.0009329751483164728,1.000000000000223,2.256479263305664,0.31552728637865923,4.708749551982762,False,0.001877216505818069,2,7.398072859172225,6,2.2555462881573476,2.3342938536862214,1
1.096078349303048,0.34584262721399084,3.149156093597412,llama3-8b-inst,1.577137131431756e-13,0.3396946910782131,3.878695578915672e-11,6.720553120312309e-13,0.6603053088826375,SDRT-CAP,2.8731122146512917,5,2.712066411972046,1.0000000000004672,7.687736511230469,0.31552728637865923,4.118221688343936,False,4.538580417633057,2,9.105748816928994,7,4.975670099258423,2.8731122146512917,0
0.9405293378248513,0.29676266972339255,1.1397135006263852,llama3-8b-inst,-2.6470874327844053e-13,-2.1564607586351123e-13,1.78779330699663e-10,0.9999999996744997,1.4785505170461704e-10,SDRT-CAP,1.2117787875306307,5,0.0013176193460822105,1.0000000000006537,1.1450798511505127,0.31552728637865923,4.474602771523368,False,0.005366350524127483,2,3.8404880967295947,8,1.1437622318044305,1.211778787530631,0
-1.7929304887092006,-0.5657184917679775,-7.490667462348938,llama3-8b-inst,1.0991947352903626e-13,0.9999999999984891,4.535299929026014e-13,2.606414584928105e-13,3.017205853015215e-14,SDRT-CAP,4.177890615124603,5,0.0014970572665333748,0.9999999999993434,1.2476004362106323,0.31552728637865923,4.623108311754463,True,8.73826789855957,2,13.240980401646732,9,1.246103378944099,4.177890615124603,0
3.185860912556189,0.873483817920779,0.0002577604609541595,llama3-8b-inst,1.65641414596406e-12,5.799759381479654e-13,1.5552705150029819e-12,0.18238481556799688,0.8176151844282262,SDRT-CAP,8.090763157244811e-05,5,0.00047702837036922574,1.0000000000000147,0.0007103342795744538,0.2741751262518034,0.13928093617449908,False,0.00045257381862029433,3,0.0002950947180312128,0,0.0002333059092052281,8.09076315724481e-05,3
0.4497578467370033,0.12331241441185711,0.04709870996885002,llama3-8b-inst,1.178463276242548e-13,5.1504481846800734e-14,1.1307732119612524e-13,1.5533862846122015e-13,0.9999999999995299,SDRT-CAP,0.10472015176733775,5,0.0003938986628782004,0.9999999999999677,0.04753434658050537,0.2741751262518034,3.423539639693036,False,0.0004356366116553545,3,0.38194621517621696,1,0.04714044791762717,0.10472015176733775,2
2.80647005335818,0.7694642812013845,9.70172113738954e-05,llama3-8b-inst,-2.346064240219047e-13,-2.26017675169817e-13,-1.2724386201569012e-13,-8.260851178252562e-14,1.0000000000012947,SDRT-CAP,3.4569124034587885e-05,5,0.0003082923067267984,1.0000000000006242,0.00040799262933433056,0.2741751262518034,0.2151551134629991,False,0.00031097541796043515,3,0.00012608409999541488,2,9.970032260753214e-05,3.456912403458789e-05,1
1.3050556693641648,0.35781380291355175,0.004755293775815517,llama3-8b-inst,1.0225322412460627e-15,2.0472783328543418e-14,0.9999999999994214,8.168941819749565e-14,2.08329793986362e-13,SDRT-CAP,0.003643747839609279,5,0.0004453493165783584,0.9999999999997328,0.005618888419121504,0.2741751262518034,2.1903891743603214,False,0.0008635946433059871,3,0.013289855609523263,3,0.005173539102543145,0.003643747839609279,0
2.7563605856074305,0.7557255115544121,0.0001495338510721922,llama3-8b-inst,-1.1791013659394196e-13,-1.0564472835758209e-13,1.000000000000591,3.107716692816676e-14,7.841551586858633e-14,SDRT-CAP,5.425046775555993e-05,5,0.0005642811302095652,1.000000000000477,0.0007207277230918407,0.2741751262518034,0.22124689568684888,False,0.0005711938720196486,3,0.00019786794118492026,4,0.00015644659288227558,5.425046775555993e-05,0
0.6709336589880652,0.18395332065963715,0.0074379462748765945,llama3-8b-inst,-5.596249641346987e-14,0.9999999999929977,5.017205774006013e-13,-8.240736565903829e-14,7.051504800942016e-12,SDRT-CAP,0.011085963828517512,5,0.00044709700159728527,1.0000000000004126,0.0098571153357625,0.2741751262518034,3.674461936891227,False,0.0024191690608859062,3,0.04043387881341259,5,0.009410018334165215,0.011085963828517514,0
0.41876745863512554,0.11481562084143243,0.0004891809076070786,llama3-8b-inst,0.9999999999595538,2.697214826369526e-12,2.7202698379496895e-11,2.745097910042336e-13,2.8235188217240304e-13,SDRT-CAP,0.0011681445096079078,5,0.0005899187526665628,0.9999999999900105,0.001877216505818069,0.2741751262518034,2.092985436364327,False,0.0013880355982109904,3,0.0042605779947196215,6,0.0012872977531515062,0.0011681445096079074,0
-5.51547534161832,-1.5122061481269113,-8.561630725860596,llama3-8b-inst,0.34898630291241073,4.1715677228067904e-14,0.050385666554401104,0.6006280305333119,-1.2611684377218713e-13,SDRT-CAP,1.5522924490762913,5,12.688892364501953,1.0000000000000395,4.538580417633057,0.2741751262518034,4.707509665428801,True,13.100211143493652,3,5.66168226234593,7,0.0,1.5522924490762913,0
1.2329030830919063,0.338031358462961,0.0026958268135786057,llama3-8b-inst,4.3884846804521306e-14,1.7727003002702253e-14,0.9999999999988082,5.033275506176582e-13,1.6958590548402275e-13,SDRT-CAP,0.0021865683122617727,5,0.0007992219179868698,0.9999999999995427,0.005366350524127483,0.2741751262518034,2.131334693375382,False,0.0026705237105488777,3,0.007975079075020179,8,0.0045671286061406136,0.0021865683122617727,0
0.8204010915395645,0.22493357284997736,8.707295494154096,llama3-8b-inst,0.999999999951998,2.5142366320516455e-13,4.178305917137116e-11,1.8347365563516925e-14,1.0965474041937257e-14,SDRT-CAP,10.613461615237476,5,0.0017366403480991721,0.9999999999940618,8.73826789855957,0.2741751262518034,5.24486559732235,False,0.030972404405474663,3,38.71051966067133,9,8.736531258211471,10.613461615237476,0
2.362371862451255,0.5886300791582741,9.590847184881568e-05,llama3-8b-inst,2.523072761653319e-12,2.094327591975549e-12,6.615777370508521e-12,0.2075934613415431,0.7924065386469977,SDRT-CAP,4.059838054001316e-05,5,0.0003212207229807973,0.999999999999774,0.00045257381862029433,0.24916910352441174,0.11220931901491442,False,0.00035666534677147865,4,0.00016293505079788368,0,0.00013135309563949704,4.059838054001317e-05,3
3.018110192232527,0.7520198109364686,0.0001576439244672656,llama3-8b-inst,-3.322429933668834e-13,-2.901321212136392e-13,-2.1480058354523355e-13,-8.810527144905695e-14,1.000000000001772,SDRT-CAP,5.2232660316041934e-05,5,0.00025570642901584506,1.0000000000008467,0.0004356366116553545,0.24916910352441174,0.2126022996479419,False,0.0002779926871880889,4,0.00020962735578861435,1,0.00017993018263950944,5.223266031604195e-05,3
2.7529771957259985,0.6859568598821961,3.7913036067038774e-05,llama3-8b-inst,3.6912060470128615e-12,5.513554525167733e-12,0.4036153197589094,2.772453528096501e-11,0.5963846802038699,SDRT-CAP,1.377164915346877e-05,5,0.0002635093405842781,0.9999999999997087,0.00031097541796043515,0.24916910352441174,0.09796393000070946,False,0.0002730623818933964,4,5.527029217777606e-05,2,4.7466077376157045e-05,1.3771649153468766e-05,2
2.536060161207341,0.6319078368520081,0.000540104869287461,llama3-8b-inst,-4.167647795627853e-13,-3.458435051690507e-13,-2.405949278084016e-13,-1.7503985382038293e-13,1.0000000000017015,SDRT-CAP,0.00021297005392424665,5,0.0002923583087977022,1.0000000000005234,0.0008635946433059871,0.24916910352441174,1.647982490805018,False,0.0003234897740185261,4,0.0008547209542108476,3,0.0005712363345082849,0.00021297005392424668,0
3.478384909733486,0.8667060496711346,0.00010037655010819435,llama3-8b-inst,-1.7815314634470705e-13,-1.5336062016472494e-13,8.177877177599064e-14,2.2137968504360764e-14,1.0000000000010236,SDRT-CAP,2.8857229062635625e-05,5,0.0004717710835393518,1.000000000000796,0.0005711938720196486,0.24916910352441174,0.20547682054864722,False,0.0004708173219114542,4,0.00011581383347477673,4,9.942278848029673e-05,2.8857229062635625e-05,0
1.5590799705014833,0.3884745585727209,0.000981481745839119,llama3-8b-inst,8.8959119355444e-11,0.6749444110630045,2.0018049201983224e-13,1.2822927393017066e-13,0.32505558884757846,SDRT-CAP,0.0006295262362477931,5,0.0002509579062461853,0.9999999999998705,0.0024191690608859062,0.24916910352441174,3.089229499136532,False,0.0014376873150467873,4,0.0025265019913920297,5,0.002168211154639721,0.0006295262362477931,0
1.359599744661239,0.3387702495292601,0.0007146873394958675,llama3-8b-inst,-4.628022328173882e-13,-3.2799712969233593e-13,0.6432473899706175,0.35675261000601566,2.4629264728938192e-11,SDRT-CAP,0.0005256601012924879,5,0.00040137808537110686,1.0000000000004716,0.0013880355982109904,0.24916910352441174,2.2535488186061867,False,0.0006733482587151229,4,0.0021096520148654284,6,0.0009866575128398836,0.0005256601012924878,0
4.264606935705334,1.0626082870536868,2.0244455337524414,llama3-8b-inst,-4.871011273931884e-13,0.16956778162334998,-2.930027718122645e-13,-2.2305028077341666e-14,0.8304322183778494,SDRT-CAP,0.4747085872798294,5,11.465248107910156,1.000000000000397,13.100211143493652,0.24916910352441174,4.3323487763167225,False,11.075765609741211,4,1.9051663330855984,7,1.634963035583496,0.4747085872798293,0
1.6885876686570196,0.42074387562164595,0.0020687711075879633,llama3-8b-inst,-5.06281653062941e-13,-4.648473851717984e-13,-2.710743917438606e-13,-1.2710344922852827e-13,1.0000000000021432,SDRT-CAP,0.0012251487713595079,5,0.0005581832956522703,1.0000000000007738,0.0026705237105488777,0.24916910352441174,1.56648475370177,False,0.0006017526029609144,4,0.004916936947760367,8,0.0021123404148966074,0.001225148771359508,0
0.9557752658192818,0.23814966615499678,0.028156223706901073,llama3-8b-inst,-4.412384896843164e-14,1.4202682796943005e-13,0.6860271391563284,2.544064520884402e-10,1.4367119907059275e-13,SDRT-CAP,0.029459042008966214,5,0.0015133623965084553,0.6860271394109765,0.030972404405474663,0.24916910352441174,5.324344463145697,False,0.0028161806985735893,4,0.11822911264790915,9,0.029459042008966208,0.02945904200896621,0
4.202947681422276,1.0496103741927312,9.383427095599473e-05,llama3-8b-inst,-2.914224888547827e-13,-4.3960498298013354e-13,-2.958494590846284e-13,-1.4405566900222306e-13,1.0000000000021436,SDRT-CAP,2.232582417591295e-05,5,0.0002568727359175682,1.0000000000009726,0.00035666534677147865,0.24973196283936214,0.0930852041749614,False,0.00026283107581548393,5,8.93991458765486e-05,0,9.979261085391045e-05,2.2325824175912952e-05,3
3.5613763792101842,0.8893895135898997,7.506192196160555e-05,llama3-8b-inst,4.132711351903969e-12,5.879452080243697e-12,2.1743360773099607e-11,0.7881155165627678,0.21188448340399527,SDRT-CAP,2.107666081006923e-05,5,0.00018378216191194952,0.9999999999985185,0.0002779926871880889,0.24973196283936214,0.09231555158389881,False,0.00020293076522648335,5,8.43971295081143e-05,1,9.421052527613938e-05,2.1076660810069227e-05,3
3.348682925573918,0.8362731599302321,3.956521686632186e-05,llama3-8b-inst,6.169578459846536e-14,1.8204742873654123e-13,5.560396649074613e-13,1.6539405440753282e-12,0.9999999999982871,SDRT-CAP,1.1815157703992214e-05,5,0.00022022961638867855,1.000000000000741,0.0002730623818933964,0.24973196283936214,0.09357640098392234,False,0.00023349716502707452,5,4.731135562167591e-05,2,5.283276550471783e-05,1.1815157703992212e-05,2
3.1049624268383806,0.7754083613968182,0.00011257671576458961,llama3-8b-inst,6.131610885461277e-13,1.502900423375015e-12,1.4361208328441905e-12,9.770647278150376e-12,0.9999999999870531,SDRT-CAP,3.625702996967359e-05,5,0.00019510765559971333,1.000000000000376,0.0003234897740185261,0.24973196283936214,0.1692692324445723,False,0.00021091305825393647,5,0.00014518377846970112,3,0.00012838211841881275,3.625702996967358e-05,0
3.5218844816624566,0.8795271244990547,5.6616729125380516e-05,llama3-8b-inst,1.1907921342037756e-11,0.9035838796863772,0.09641612027416652,1.1520685628854125e-11,1.491132475018784e-11,SDRT-CAP,1.6075691698625895e-05,5,0.00039894922520034015,0.9999999999988837,0.0004708173219114542,0.24973196283936214,0.12881975267794546,False,0.0004142005927860737,5,6.437178291417363e-05,4,7.186809671111405e-05,1.6075691698625895e-05,0
1.5443760409741196,0.38568006007455,0.0012474503164412454,llama3-8b-inst,1.806671463710494e-13,-4.0736943034249935e-13,6.526964599159578e-13,6.527317169156798e-14,0.9999999999997838,SDRT-CAP,0.000807737418442734,5,0.00017806007235776633,1.0000000000002751,0.0014376873150467873,0.24973196283936214,2.086055368365958,False,0.00019023699860554188,5,0.0032344174500494515,5,0.001259627242689021,0.000807737418442734,0
2.154406243401358,0.5380240999179977,0.0002990456414408982,llama3-8b-inst,9.37696227360825e-13,8.436372367905515e-13,5.570777771996335e-13,7.866914753625775e-13,0.9999999999949811,SDRT-CAP,0.0001388065237727716,5,0.0003328246239107102,0.9999999999981063,0.0006733482587151229,0.24973196283936214,1.375930152973784,False,0.00037430261727422476,5,0.0005558220189141655,6,0.0003405236348044127,0.00013880652377277165,0
17615318298.339844,17615318298.339844,0.017615318298339844,llama3-8b-inst,0.0006449649234574227,1.4246080753239974e-13,-3.6970730835619006e-13,-2.7198233553706956e-13,-3.316936402643096e-13,SDRT-CAP,2.251275611092041e-19,5,12.17333984375,0.0006449649226265002,11.075765609741211,0.24973196283936214,4.141729705120277,False,11.058150291442871,5,4.104791159096336e-19,7,0.0,0.0,0
3.3993363804229313,0.8489229466342714,0.0001976999919861555,llama3-8b-inst,3.4052293155150253e-12,5.6572343086889396e-12,3.927967845365546e-12,0.9999999999446678,4.198862103408632e-11,SDRT-CAP,5.8158407954189725e-05,5,0.00037267652805894613,0.9999999999996468,0.0006017526029609144,0.24973196283936214,0.11980164247134492,False,0.00040405261097475886,5,0.00023288331734932783,8,0.00022907607490196824,5.815840795418971e-05,0
0.9810581735304855,0.24500158333536767,0.0006271018646657467,llama3-8b-inst,0.1829957714005103,0.4958850828472026,5.758996214249234e-12,0.3211191456658543,7.954129507034492e-11,SDRT-CAP,0.0006392096631834036,5,0.001244785264134407,0.9999999999988675,0.0028161806985735893,0.24973196283936214,2.4933099109382346,False,0.0021890788339078426,5,0.002559582906071857,9,0.0015713954344391823,0.0006392096631834033,0
3.118418133024794,0.7787686822289481,3.9564998587593436e-05,llama3-8b-inst,2.576105931126611e-13,2.2066234882923554e-13,4.86661328887718e-13,1.5341012157583303e-12,0.9999999999977741,SDRT-CAP,1.2687521974231306e-05,5,0.0002265230577904731,1.0000000000002731,0.00026283107581548393,0.2497319631327184,0.08450954305529734,False,0.0002232660772278905,6,5.080455787507108e-05,0,3.6308018025010824e-05,1.2687521974231308e-05,3
