backward,batch_net_norm,coefficient_norm,compute,contexts_per_request,count_increment,edit_nll,endpoint,entry,essence_kl_unweighted,logical_requests,normalized_native_action,objective,observation_endpoint,observation_only,optimizer_steps,path_length,selected_weight_sha,selection_influence,step,step_norm,step_squared_norm,teacher_entry_sha
,0.7337823510169983,0.73378586769104,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 43460, ""actual_model_forward_input_token_elements"": 47378, ""actual_model_forward_input_tokens"": 43460, ""actual_model_forward_invocations"": 1450, ""actual_model_forward_nonpadding_query_tokens"": 43460, ""actual_model_forward_sequences"": 2900, ""backward"": 1400, ""coefficient_gradient_pullback"": 4, ""penalty_backward"": 4, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 1400, ""training_sequences"": 2800, ""training_tokens"": 42768}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""direct_objective"": 163.62566238828003, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.01764529012143612}, ""timing"": ""start sync excluded; end sync included""}",,,5.142139543371741,B-alpha-0.02,Early,0.1708408339363814,,0.006954617332667112,5.153512557226032,,,,0.7592357993125916,a5a61e45d2b4a775d9f6903489f1f73910768e47b74b6adae7a96f75b52cbce4,,3,0.3189869225025177,0.10175266247367074,
,1.0564974546432495,1.0565025806427002,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 54152, ""actual_model_forward_input_token_elements"": 59028, ""actual_model_forward_input_tokens"": 54152, ""actual_model_forward_invocations"": 1800, ""actual_model_forward_nonpadding_query_tokens"": 54152, ""actual_model_forward_sequences"": 3600, ""backward"": 1750, ""coefficient_gradient_pullback"": 5, ""penalty_backward"": 5, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 1750, ""training_sequences"": 3500, ""training_tokens"": 53460}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""direct_objective"": 204.7842201180756, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.02348722517490387}, ""timing"": ""start sync excluded; end sync included""}",,,4.133838494461088,B-alpha-0.02,Early,0.3082214240930625,,0.014612636528909206,4.154563597119795,,,,1.1045969426631927,1a48bd76dfe0ce310b88d7f94832dc48c7c27f2f9f1b5221c2b08bdfffaa9450,,4,0.3453611433506012,0.11927430537407407,
,1.381949782371521,1.3819564580917358,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 89058, ""actual_model_forward_input_token_elements"": 104286, ""actual_model_forward_input_tokens"": 89058, ""actual_model_forward_invocations"": 2428, ""actual_model_forward_nonpadding_query_tokens"": 89058, ""actual_model_forward_sequences"": 6500, ""backward"": 2100, ""coefficient_gradient_pullback"": 6, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24214, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 6, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 2100, ""training_sequences"": 4200, ""training_tokens"": 64152}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 42.44415921345353, ""direct_objective"": 245.9609618857503, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.029370291158556938}, ""timing"": ""start sync excluded; end sync included""}",,,3.368674889123213,B-alpha-0.02,Early,0.394372832524823,,0.025332873687148094,3.395856478524729,,,,1.455482542514801,7fea092dbfe7fc896b40cc2d082ceae0d32b59afe49e797c654d694a8e3bcd92,,5,0.3508855998516083,0.12312070410803147,
,1.7021936178207397,1.7022016048431396,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 99750, ""actual_model_forward_input_token_elements"": 115936, ""actual_model_forward_input_tokens"": 99750, ""actual_model_forward_invocations"": 2778, ""actual_model_forward_nonpadding_query_tokens"": 99750, ""actual_model_forward_sequences"": 7200, ""backward"": 2450, ""coefficient_gradient_pullback"": 7, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24214, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 7, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 2450, ""training_sequences"": 4900, ""training_tokens"": 74844}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 42.44415921345353, ""direct_objective"": 287.2032940927893, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.035220786929130554}, ""timing"": ""start sync excluded; end sync included""}",,,2.7456543624975893,B-alpha-0.02,Early,0.43181958023342304,,0.03880932927131653,2.77652401918931,,,,1.804825633764267,d2057465f808322ddb81b261343cbb86b300d8dcf4b00bc42b29b4d2823ceddb,,6,0.34934309124946594,0.12204060151673003,
,2.011777639389038,2.011786937713623,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 110442, ""actual_model_forward_input_token_elements"": 127586, ""actual_model_forward_input_tokens"": 110442, ""actual_model_forward_invocations"": 3128, ""actual_model_forward_nonpadding_query_tokens"": 110442, ""actual_model_forward_sequences"": 7900, ""backward"": 2800, ""coefficient_gradient_pullback"": 8, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24214, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 8, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 2800, ""training_sequences"": 5600, ""training_tokens"": 85536}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 42.44415921345353, ""direct_objective"": 328.36171934753656, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.04105134308338165}, ""timing"": ""start sync excluded; end sync included""}",,,2.2075989080385625,B-alpha-0.02,Early,0.4741733564878814,,0.054545674473047256,2.2426893102663596,,,,2.1463770866394043,a7b0b9bedc522e64a25dce4368af39ad039683746345dbc50b1cfec6e84d5209,,7,0.34155145287513733,0.11665739307859468,
,2.308666467666626,2.3086774349212646,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 121134, ""actual_model_forward_input_token_elements"": 139236, ""actual_model_forward_input_tokens"": 121134, ""actual_model_forward_invocations"": 3478, ""actual_model_forward_nonpadding_query_tokens"": 121134, ""actual_model_forward_sequences"": 8600, ""backward"": 3150, ""coefficient_gradient_pullback"": 9, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24214, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 9, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 3150, ""training_sequences"": 6300, ""training_tokens"": 96228}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 42.44415921345353, ""direct_objective"": 369.56069191358984, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.046894701197743416}, ""timing"": ""start sync excluded; end sync included""}",,,1.743523380408078,B-alpha-0.02,Early,0.5080068786628544,,0.07220274209976196,1.7824940845344828,,,,2.4807288646698,1942d6c327c48d9ff85b7e61080e15327303443597ffc6893a5e47531c67de23,,8,0.3343517780303955,0.11179109694154304,
,2.5912363529205322,2.5912487506866455,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 156040, ""actual_model_forward_input_token_elements"": 184494, ""actual_model_forward_input_tokens"": 156040, ""actual_model_forward_invocations"": 4106, ""actual_model_forward_nonpadding_query_tokens"": 156040, ""actual_model_forward_sequences"": 11500, ""backward"": 3500, ""coefficient_gradient_pullback"": 10, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 10, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 3500, ""training_sequences"": 7000, ""training_tokens"": 106920}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 410.72580763697624, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.05280942842364311}, ""timing"": ""start sync excluded; end sync included""}",,,1.3851807238825131,B-alpha-0.02,Early,0.5447580078034662,,0.09148756414651871,1.4283768557848817,,,,2.8018034398555756,201847532017fd8f294512625c95bf1d495e6277e611e30f98f951c424ff1dee,,9,0.32107457518577576,0.1030888877626048,
,2.8579726219177246,2.8579862117767334,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 166732, ""actual_model_forward_input_token_elements"": 196144, ""actual_model_forward_input_tokens"": 166732, ""actual_model_forward_invocations"": 4456, ""actual_model_forward_nonpadding_query_tokens"": 166732, ""actual_model_forward_sequences"": 12200, ""backward"": 3850, ""coefficient_gradient_pullback"": 11, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 11, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 3850, ""training_sequences"": 7700, ""training_tokens"": 117612}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 451.8964238241315, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.05865250155329704}, ""timing"": ""start sync excluded; end sync included""}",,,1.115622829998756,B-alpha-0.02,Early,0.5791270994814113,,0.11192094534635544,1.1630103682509798,,,,3.107188493013382,c0b127258db16a1de0923170571bf4761236781e5f6529eced4d14dcd44c7b9c,,10,0.3053850531578064,0.09326003590688507,
,3.1081044673919678,3.108119010925293,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 177424, ""actual_model_forward_input_token_elements"": 207794, ""actual_model_forward_input_tokens"": 177424, ""actual_model_forward_invocations"": 4806, ""actual_model_forward_nonpadding_query_tokens"": 177424, ""actual_model_forward_sequences"": 12900, ""backward"": 4200, ""coefficient_gradient_pullback"": 12, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 12, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 4200, ""training_sequences"": 8400, ""training_tokens"": 128304}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 493.1031072624028, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.06449158675968647}, ""timing"": ""start sync excluded; end sync included""}",,,0.9173660992410078,B-alpha-0.02,Early,0.6027201057877392,,0.13303041458129883,0.9683391473108713,,,,3.3953203558921814,e92382e0a6ebd9e7c9a00317805d5f11fd6de57b52032c55bbf37007f9679bc9,,11,0.28813186287879944,0.08301996088264424,
,3.341265916824341,3.3412816524505615,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 188116, ""actual_model_forward_input_token_elements"": 219444, ""actual_model_forward_input_tokens"": 188116, ""actual_model_forward_invocations"": 5156, ""actual_model_forward_nonpadding_query_tokens"": 188116, ""actual_model_forward_sequences"": 13600, ""backward"": 4550, ""coefficient_gradient_pullback"": 13, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 13, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 4550, ""training_sequences"": 9100, ""training_tokens"": 138996}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 534.2765551600605, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.0703215915709734}, ""timing"": ""start sync excluded; end sync included""}",,,0.7636599036777625,B-alpha-0.02,Early,0.6271231528371572,,0.15438854694366455,0.8182939554244513,,,,3.6644744873046875,92fe68eace5cee6489270d2439f48c3d9c781aca0b4588ca7abca14195a984a1,,12,0.2691541314125061,0.07244395082245289,
,3.557692050933838,3.557708978652954,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 198808, ""actual_model_forward_input_token_elements"": 231094, ""actual_model_forward_input_tokens"": 198808, ""actual_model_forward_invocations"": 5506, ""actual_model_forward_nonpadding_query_tokens"": 198808, ""actual_model_forward_sequences"": 14300, ""backward"": 4900, ""coefficient_gradient_pullback"": 14, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 14, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 4900, ""training_sequences"": 9800, ""training_tokens"": 149688}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 575.4534135255963, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.07617259584367275}, ""timing"": ""start sync excluded; end sync included""}",,,0.6391229748678597,B-alpha-0.02,Early,0.6317784105194733,,0.17564962804317474,0.6961740883296443,,,,3.9157715439796448,37bfade66102f85ec1276faf4e290838e154caab2425a3b882ca19338108f92a,,13,0.2512970566749573,0.06315020928355763,
,3.757725954055786,3.7577438354492188,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 209500, ""actual_model_forward_input_token_elements"": 242744, ""actual_model_forward_input_tokens"": 209500, ""actual_model_forward_invocations"": 5856, ""actual_model_forward_nonpadding_query_tokens"": 209500, ""actual_model_forward_sequences"": 15000, ""backward"": 5250, ""coefficient_gradient_pullback"": 15, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 15, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 5250, ""training_sequences"": 10500, ""training_tokens"": 160380}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 616.5997558198869, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.08201233111321926}, ""timing"": ""start sync excluded; end sync included""}",,,0.5522105583504526,B-alpha-0.02,Early,0.6241090383846313,,0.19651548564434052,0.6108689218139262,,,,4.149059966206551,1a433ac75da9b52c3df30817b4ab5099f719da996e16cda4bdc8e35c2a0f68ec,,14,0.23328842222690582,0.05442348810738182,
,3.9418938159942627,3.9419124126434326,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 220192, ""actual_model_forward_input_token_elements"": 254394, ""actual_model_forward_input_tokens"": 220192, ""actual_model_forward_invocations"": 6206, ""actual_model_forward_nonpadding_query_tokens"": 220192, ""actual_model_forward_sequences"": 15700, ""backward"": 5600, ""coefficient_gradient_pullback"": 16, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 16, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 5600, ""training_sequences"": 11200, ""training_tokens"": 171072}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 657.7328496482223, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.08784893713891506}, ""timing"": ""start sync excluded; end sync included""}",,,0.48511157178745634,B-alpha-0.02,Early,0.6142961611039937,,0.21674202382564545,0.5451792842390205,,,,4.3644596338272095,e83db75a8e5b8d06f8c4b91db20dcb1e32c38f2a9e40d2e1d812c4049b95b92f,,15,0.21539966762065887,0.0463970187238827,
,4.111000061035156,4.111019134521484,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 230884, ""actual_model_forward_input_token_elements"": 266044, ""actual_model_forward_input_tokens"": 230884, ""actual_model_forward_invocations"": 6556, ""actual_model_forward_nonpadding_query_tokens"": 230884, ""actual_model_forward_sequences"": 16400, ""backward"": 5950, ""coefficient_gradient_pullback"": 17, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48428, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 17, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 5950, ""training_sequences"": 11900, ""training_tokens"": 181764}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 84.82312164083123, ""direct_objective"": 698.8781343903393, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.09369072876870632}, ""timing"": ""start sync excluded; end sync included""}",,,0.43172327238789876,B-alpha-0.02,Early,0.5904475629795343,,0.23615700006484985,0.49224194508060465,,,,4.563181012868881,fe8a0ce2a60cf4b09afb63abe297d38db227477e31273d09fe5d619739bd4d3c,,16,0.19872137904167175,0.03949018469188832,
,4.265982627868652,4.266002655029297,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 265790, ""actual_model_forward_input_token_elements"": 311302, ""actual_model_forward_input_tokens"": 265790, ""actual_model_forward_invocations"": 7184, ""actual_model_forward_nonpadding_query_tokens"": 265790, ""actual_model_forward_sequences"": 19300, ""backward"": 6300, ""coefficient_gradient_pullback"": 18, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 72642, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 18, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 6300, ""training_sequences"": 12600, ""training_tokens"": 192456}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 127.19354080967605, ""direct_objective"": 740.0248207058758, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.09964427910745144}, ""timing"": ""start sync excluded; end sync included""}",,,0.38941409940525773,B-alpha-0.02,Early,0.5742785921320319,,0.2546456456184387,0.4507710759753536,,,,4.746090859174728,1909231609dff187cda93d3d2d018decd4427097c7fd1bdfcb39e28c57f6fcc5,,17,0.18290984630584717,0.03345601346669863,
,4.4078145027160645,4.407835483551025,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 276482, ""actual_model_forward_input_token_elements"": 322952, ""actual_model_forward_input_tokens"": 276482, ""actual_model_forward_invocations"": 7534, ""actual_model_forward_nonpadding_query_tokens"": 276482, ""actual_model_forward_sequences"": 20000, ""backward"": 6650, ""coefficient_gradient_pullback"": 19, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 72642, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 19, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 6650, ""training_sequences"": 13300, ""training_tokens"": 203148}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 127.19354080967605, ""direct_objective"": 781.1661355905235, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.10548019781708717}, ""timing"": ""start sync excluded; end sync included""}",,,0.35414416459889253,B-alpha-0.02,Early,0.5605396563187242,,0.27213621139526367,0.41639151425833915,,,,4.914312019944191,0259384dfc0d6536f241691f3660a765f98d9889b4be385bf539165cf26d7ca3,,18,0.16822116076946259,0.028298357607221186,
,4.537433624267578,4.537455081939697,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 287174, ""actual_model_forward_input_token_elements"": 334602, ""actual_model_forward_input_tokens"": 287174, ""actual_model_forward_invocations"": 7884, ""actual_model_forward_nonpadding_query_tokens"": 287174, ""actual_model_forward_sequences"": 20700, ""backward"": 7000, ""coefficient_gradient_pullback"": 20, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 72642, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 20, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 7000, ""training_sequences"": 14000, ""training_tokens"": 213840}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 127.19354080967605, ""direct_objective"": 822.3002276029438, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.11132179759442806}, ""timing"": ""start sync excluded; end sync included""}",,,0.3243002079721009,B-alpha-0.02,Early,0.5479789869859815,,0.2885863780975342,0.38740753246847814,,,,5.06900230050087,65f9553f5388574bd5f23b3046d77dbb2a1f3c27622bb731d74fc02a86cbceae,,19,0.15469028055667877,0.023929080784316735,
,4.655735969543457,4.655757904052734,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 297866, ""actual_model_forward_input_token_elements"": 346252, ""actual_model_forward_input_tokens"": 297866, ""actual_model_forward_invocations"": 8234, ""actual_model_forward_nonpadding_query_tokens"": 297866, ""actual_model_forward_sequences"": 21400, ""backward"": 7350, ""coefficient_gradient_pullback"": 21, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 72642, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 21, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 692, ""training_forward"": 7350, ""training_sequences"": 14700, ""training_tokens"": 224532}, ""seconds"": {""checkpoint_load_and_binding"": 1.7209247685968876, ""curve_evaluation"": 127.19354080967605, ""direct_objective"": 863.4460439383984, ""essence_teacher"": 2.8690095618367195, ""model_load"": 11.63463394343853, ""optimizer_update"": 0.11715342476963997}, ""timing"": ""start sync excluded; end sync included""}",,,0.29883687759456734,B-alpha-0.02,Early,0.5365332798101008,,0.303977370262146,0.36276794460891326,,,,5.21124991774559,16f3a1b3c45a049e2dbb5ca197e442374ec5db5b4c355001ee95e352ce163df4,,20,0.14224761724472046,0.020234382153813263,
