cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
QM,O,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,900,893,900,0.99222222222222223,1748,1800,0.97111111111111115,857,900,0.95222222222222219,6209,9000,0.68988888888888888,847,900,0.94111111111111112,1253,1800,0.69611111111111112,1120,9000,0.12444444444444444,900,0.35544988747075773,0.022493812255561352,0.0062655212823301554,0.074889510869979858,0.35770369768142712,16.910158157348633,900,13.280856967502171,13.208110809326172,9.9329216480255127,16.293265819549561,19.412437438964844,29.030523300170898,900,12.925407080031412,13.042658653575927,9.6592862363904715,16.190809688530862,19.407877669762819,29.029975802579429,900,1.5537485149004251,0.63141481578350067,0.096573512302711606,2.4580938369035721,4.2743318676948547,15.955374717712402,900,2.4245985799274381,1.0077353119850159,0.13655481860041618,4.0953809022903442,6.711190795898438,16.760997772216797,900,11.906388552755946,11.789378643035889,9.2056204080581665,14.555289745330811,17.194661045074461,26.87395191192627,900,13.413366215626398,13.250397205352783,10.556348323822021,16.086979866027832,19.184706497192384,30.654390335083008,900,10.352640037855521,10.268440645188093,7.1118753850460052,13.353645768438582,16.462429367046571,26.8694971515215,900,6.1358122079074384,5.8301754474639891,4.039374561607838,7.8859127044677733,9.7840154075622561,17.717729854583741,900,8.234580381751643,8.1337324619293199,6.2241677880287174,10.133539891242981,11.875996856689456,15.973415088653564,900,-2.0987681738442041,-2.1340306758880616,-4.2882915541529654,0.052669477462768552,2.2876419806480421,11.106832802295685,,,
QM,O,10,ENTRY_CURRENT,100,22,100,0.22,42,200,0.20999999999999999,12,100,0.12,783,1000,0.78300000000000003,0,100,0,1,200,0.0050000000000000001,132,1000,0.13200000000000001,100,9.1538984608650207,8.5619854927062988,6.2002898454666138,11.603265523910522,14.375244617462162,19.914520263671875,100,5.9370875059813262,5.3847105503082275,2.678746223449707,8.3745169639587402,11.905788803100588,19.94970703125,100,-3.2168109548836945,-3.3103687763214111,-6.1000407934188843,-0.81479763984680176,2.3434089183807383,8.0882585048675537,100,9.4561750990897409,9.4891626834869385,7.3450748920440674,11.919051051139832,13.521669626235967,17.914031982421875,100,10.709859199523926,10.630943298339844,8.2487680912017822,13.334751605987549,14.916631603240969,19.221052169799805,100,6.0493091837177051,5.3341077864170074,2.9716859310865402,8.0733245611190796,10.705883073806763,17.049543380737305,100,7.3651357223093505,6.9235775470733643,4.3263270854949951,9.857074499130249,11.640577125549317,21.330062866210938,100,-3.4068659153720362,-3.3232139348983765,-6.0909072645008564,-0.95789898000657558,1.600740492343911,9.16274094581604,100,5.9330859324727188,5.5420387906022368,4.2872571825981138,7.2734502434730528,9.1400599396228817,13.412794542312621,100,9.1698653388097888,9.024470400810241,7.1838365793228149,11.103370559215545,12.96781234741211,16.70856342315674,100,-3.2367794063370674,-3.2441643085330725,-5.4457029476761818,-1.1941697001457214,0.77029330134391794,4.3820913314819334,,,
QM,O,10,CURRENT_B100,100,100,100,1,184,200,0.92000000000000004,88,100,0.88,739,1000,0.73899999999999999,99,100,0.98999999999999999,129,200,0.64500000000000002,125,1000,0.125,100,0.040246198579261545,0.013992570340633392,0.0043284543789923191,0.029854551423341036,0.082242366671562248,1.3725073337554932,100,13.832868592739105,13.743206977844238,10.433426141738892,17.426835536956787,19.121995544433602,24.004112243652344,100,13.792622394159844,13.727354525588453,10.401356986956671,17.412019632058218,19.102830904209995,24.000537474406883,100,1.7428445583573193,0.99612224102020264,0.16328915787744336,2.4196840897202492,4.2862483263015871,9.6010956764221191,100,2.6655909819807859,1.6683548092842102,0.20586586371064186,4.0573663711547852,7.0394164562225363,12.152270317077637,100,10.488029648959637,10.37755274772644,8.0734660029411316,12.505425333976746,16.336254596710205,21.383931159973145,100,12.008067919015884,11.569231033325195,9.5167794227600098,14.470591306686401,18.792093658447271,23.705869674682617,100,8.7451850906023179,8.9955659657716751,5.83479980006814,11.427588239632314,14.898437454889077,21.174905445193872,100,5.9618616651147605,5.5319200187921522,4.2517941951751705,7.4565379798412321,9.2561319559812567,14.246096992492676,100,8.6382628462587014,8.7642219066619873,6.6930920422077183,10.212688493728638,12.075448360443119,15.35510425567627,100,-2.6764011811439419,-2.5021477937698364,-4.905895660817623,-0.52873171269893648,1.2643649947340603,4.4216058254241943,750,1000,0.75
QM,O,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,975,1000,0.97499999999999998,1910,2000,0.95499999999999996,925,1000,0.92500000000000004,6853,10000,0.68530000000000002,898,1000,0.89800000000000002,1328,2000,0.66400000000000003,1221,10000,0.1221,1000,0.5979101113303259,0.030650444328784943,0.0078783305361866951,0.14511916413903236,1.2641932964324978,16.919683456420898,1000,12.575111898481845,12.651266098022461,9.0074994564056396,15.678877353668213,18.715896224975587,28.684976577758789,1000,11.97720178715152,12.297996025532484,8.4908671750454232,15.533619081601501,18.700726439664141,28.684420740115456,1000,1.7397317367270262,0.76325244805775583,0.1091936849988997,2.6823369318153709,4.8218185991048816,15.627669334411621,1000,2.6924255523281171,1.2536027431488037,0.16745633259415627,4.4530380964279175,7.2333113193511966,16.586299896240234,1000,11.543076899856329,11.467422008514404,8.7849333882331848,14.133498787879944,16.729570865631104,26.192060470581055,1000,13.127463183522224,13.034172058105469,10.239281177520752,15.808850765228271,18.76567897796631,29.545766830444336,1000,9.8033451631293023,9.8753259722143412,6.5232802745886147,12.938436029478908,16.050770405086226,26.182852524507325,1000,6.1978026616280664,5.8160800695419308,4.1452796384692192,8.0634212613105767,9.8674058151245116,17.237952899932861,1000,8.1995145904091409,7.9912390947341922,6.3053956627845764,10.014809530973434,11.904629573822021,15.940571212768555,1000,-2.0017119287810754,-2.0444132030010227,-4.1827421877533197,0.096294587478041649,2.2775699639320379,10.315528322011232,,,
QM,QCL,1,ENTRY_CURRENT,100,11,100,0.11,39,200,0.19500000000000001,10,100,0.10000000000000001,849,1000,0.84899999999999998,0,100,0,1,200,0.0050000000000000001,153,1000,0.153,100,10.371342573165894,10.168038368225098,7.3139700889587402,13.416329145431519,15.470533180236817,19.075067520141602,100,5.3252011026069521,4.9492595195770264,2.9035056829452515,7.2968457937240601,9.5115943908691509,14.071123123168945,100,-5.0461414705589416,-5.7774908542633057,-8.0108308792114258,-1.5100573301315308,0.14403553009033904,11.681868076324463,100,10.019638543725014,10.004815816879272,7.4882912039756775,12.371702194213867,14.38313641548157,17.22114086151123,100,11.377025778293609,11.424896240234375,9.1361260414123535,13.636086702346802,15.473602199554445,17.783134460449219,100,5.5392921921424572,5.1483707427978516,2.885070763528347,7.5862696170806885,10.85124945640564,14.464735507965088,100,7.0253781014680863,6.8723092079162598,4.1080672740936279,9.5845222473144531,12.726477622985843,16.584365844726562,100,-4.4803463515825568,-4.81602693349123,-7.5533860921859741,-0.59056949615478516,0.89385881423950331,7.3548102378845215,100,5.2400193429309878,4.8871896266937256,3.4875720627605915,6.6787838578224177,8.6180129981040974,12.771689796447754,100,10.199009891092777,10.017007684707641,7.9977832317352302,12.374339002370835,14.50947382926941,17.060065746307373,100,-4.9589905481617906,-4.8037665992975231,-7.5431651860475544,-2.5397093892097473,0.26433841705322275,5.2983105421066288,,,
QM,QCL,1,CURRENT_B100,100,100,100,1,189,200,0.94499999999999995,93,100,0.93000000000000005,833,1000,0.83299999999999996,99,100,0.98999999999999999,130,200,0.65000000000000002,150,1000,0.14999999999999999,100,0.073738675065978893,0.015253021847456694,0.0025200268137268722,0.033265287987887859,0.069549175351858172,3.4044120311737061,100,14.73263082742691,14.870529174804688,11.022068023681641,17.574110507965088,21.244388198852544,27.607231140136719,100,14.658892152360931,14.758041209541261,10.978983520995826,17.564585065818392,21.243896438876988,27.606475519598462,100,1.9568564256831451,0.90019601583480835,0.202471315395087,3.104883486405015,5.3682583093643199,9.8427238464355469,100,2.8964191787011804,1.5303741693496704,0.33652342855930328,5.2016346454620361,8.2275666236877445,12.944126129150391,100,11.362073298990726,11.011956453323364,8.6018685102462769,14.360094547271729,16.529280710220338,23.266933441162109,100,12.701057829260826,12.358684062957764,9.8802807331085205,15.738025665283203,18.622423934936524,25.15001106262207,100,9.405216873307582,9.5572354409378022,5.9673599191009998,12.628091289123404,15.498624378815293,23.26664052727574,100,5.2734791056523092,4.9408606767654417,3.4768238842487333,6.7566955536603928,8.8572762584686284,12.017341804504394,100,9.6737955426817059,9.4747823953628547,7.7113817453384401,11.831104052066804,13.618928269520406,16.90916290283203,100,-4.4003164370293959,-4.2613165557384489,-6.6998656228184696,-1.9304276674985885,0.52948443174362192,4.3123164653778074,904,1010,0.89504950495049507
QM,QCL,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,100,100,100,1,189,200,0.94499999999999995,93,100,0.93000000000000005,833,1000,0.83299999999999996,99,100,0.98999999999999999,130,200,0.65000000000000002,150,1000,0.14999999999999999,100,0.073738675065978893,0.015253021847456694,0.0025200268137268722,0.033265287987887859,0.069549175351858172,3.4044120311737061,100,14.73263082742691,14.870529174804688,11.022068023681641,17.574110507965088,21.244388198852544,27.607231140136719,100,14.658892152360931,14.758041209541261,10.978983520995826,17.564585065818392,21.243896438876988,27.606475519598462,100,1.9568564256831451,0.90019601583480835,0.202471315395087,3.104883486405015,5.3682583093643199,9.8427238464355469,100,2.8964191787011804,1.5303741693496704,0.33652342855930328,5.2016346454620361,8.2275666236877445,12.944126129150391,100,11.362073298990726,11.011956453323364,8.6018685102462769,14.360094547271729,16.529280710220338,23.266933441162109,100,12.701057829260826,12.358684062957764,9.8802807331085205,15.738025665283203,18.622423934936524,25.15001106262207,100,9.405216873307582,9.5572354409378022,5.9673599191009998,12.628091289123404,15.498624378815293,23.26664052727574,100,5.2734791056523092,4.9408606767654417,3.4768238842487333,6.7566955536603928,8.8572762584686284,12.017341804504394,100,9.6737955426817059,9.4747823953628547,7.7113817453384401,11.831104052066804,13.618928269520406,16.90916290283203,100,-4.4003164370293959,-4.2613165557384489,-6.6998656228184696,-1.9304276674985885,0.52948443174362192,4.3123164653778074,,,
QM,QCL,2,ENTRY_CURRENT,100,8,100,0.080000000000000002,24,200,0.12,5,100,0.050000000000000003,880,1000,0.88,0,100,0,0,200,0,155,1000,0.155,100,10.152861843109131,10.157591819763184,7.6774635314941406,12.283082723617554,13.91545524597168,19.5509033203125,100,4.4147590656578544,3.4848731756210327,2.0747897624969482,6.2686210870742798,9.0178575515747088,12.424057960510254,100,-5.7381027774512772,-5.7615224719047546,-8.6487897038459778,-2.2974334955215454,-0.34525108337402283,4.060643196105957,100,10.384594064950942,10.083554625511169,8.8659821748733521,11.910162687301636,13.655930089950566,20.857665061950684,100,11.610517091751099,11.393579483032227,9.7378396987915039,13.273621559143066,15.530690765380859,21.413637161254883,100,5.4121886598318811,5.0059817433357239,2.8104438632726669,7.5926555208861828,9.8351284980773936,13.614190578460693,100,6.906155132949352,6.6437773704528809,3.7019853591918945,9.637263298034668,13.301547145843506,17.566843032836914,100,-4.9724054051190612,-5.0200872719287872,-7.3772252649068832,-1.6589953824877739,-0.48767833709716757,3.7568817138671875,100,5.2974970604851839,4.9388146102428436,3.5228160873055456,6.9293324559926983,8.2367375183105498,11.319583511352539,100,10.190841039180755,10.222218203544617,8.9317168474197395,11.474522280693055,13.158222351074219,16.927476596832275,100,-4.8933439786955715,-5.0786042727530001,-6.6490795716643332,-2.84714894592762,-1.0556275272369375,2.1378898620605469,,,
QM,QCL,2,CURRENT_B100,100,100,100,1,199,200,0.995,99,100,0.98999999999999999,840,1000,0.83999999999999997,100,100,1,138,200,0.68999999999999995,138,1000,0.13800000000000001,100,0.015383615699392976,0.0057662595063447952,0.0016793636605143547,0.015773467719554901,0.034120014309883123,0.36971718072891235,100,15.696008954048157,15.483191013336182,12.813696384429932,18.10327672958374,21.059026718139648,27.875692367553711,100,15.680625338348763,15.443785421259236,12.811418380311807,18.102029514637252,21.057610850094353,27.875243406946538,100,1.6496420221896551,0.67748661851510406,0.065333317892509513,2.8600727682933211,4.6808203297667204,8.6056818962097168,100,2.5821569006434584,0.973136305809021,0.11222604103386402,4.6158658266067505,6.8893386363983193,15.972940444946289,100,12.49855090022087,12.237897157669067,9.1361289024353027,14.475657105445862,18.190138912200929,25.895759582519531,100,13.894318561553956,13.738280296325684,10.495129346847534,16.510848522186279,19.316388511657717,26.407665252685547,100,10.848908878031216,10.884737892076373,7.0073142349720001,13.556062111572828,17.156826690118766,25.879842635942623,100,5.5076925156414491,5.3561561882495878,3.8263349607586861,7.2327960610389708,8.5138023233413715,11.4520112991333,100,9.601922850131988,9.568009614944458,8.3115286469459519,11.091131794452668,12.63010534286499,16.460089015960694,100,-4.094230334490538,-4.3169357776641846,-5.9638817697763447,-2.2438271209597587,-0.49923953592776982,3.2436604380607603,900,1020,0.88235294117647056
QM,QCL,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,200,199,200,0.995,389,400,0.97250000000000003,193,200,0.96499999999999997,1657,2000,0.82850000000000001,197,200,0.98499999999999999,268,400,0.67000000000000004,280,2000,0.14000000000000001,200,0.071328540936010543,0.0097948526963591576,0.0024336710339412093,0.028249058872461319,0.06179669871926307,4.0453643798828125,200,15.155509943962096,15.140459060668945,12.192828178405762,17.932244777679443,21.059026718139648,27.875692367553711,200,15.084181403026086,15.136303500505164,12.184737987583503,17.864935084246099,21.057610850094349,27.875243406946538,200,1.8046397620985226,0.78900050697848201,0.097837467445060611,2.8050229577347636,5.0785147070884697,9.2072353363037109,200,2.7277686641031322,1.1566050052642822,0.14798541367053986,4.86283278465271,7.8556037902832019,15.972940444946289,200,11.991464219093324,11.903570413589478,9.0189395546913147,14.366270184516907,17.599396753311154,25.895759582519531,200,13.376758135557175,13.319676876068115,10.155321598052979,16.483705520629883,18.997344779968262,26.407665252685547,200,10.186824456994801,10.045165725052357,6.8676377738593146,13.154124809778295,16.596594455762535,25.879842635942623,200,5.3765037986361417,5.1413485065102584,3.4933638602495192,6.8547873437404636,8.616209089756012,12.1594988822937,200,9.5237739381834405,9.4056035041809078,7.9397471353411673,11.265166014432907,13.080647230148315,16.665830898284913,200,-4.147270139547298,-4.1006156682968147,-6.189425949752331,-1.9560462713241578,-0.06254351884126734,4.1783948898315426,,,
QM,QCL,3,ENTRY_CURRENT,100,13,100,0.13,32,200,0.16,9,100,0.089999999999999997,875,1000,0.875,0,100,0,1,200,0.0050000000000000001,154,1000,0.154,100,9.6206755280494693,9.910947322845459,7.1780773401260376,12.322630643844604,14.160592174530029,17.128047943115234,100,4.8627390800416466,4.2618684768676758,2.7994510531425476,7.1534456014633179,9.0450576782226584,14.15157413482666,100,-4.7579364480078219,-4.9734199047088623,-7.6617935299873352,-1.9426095485687256,0.22136459350586082,6.1228299140930176,100,9.0687185764312748,8.9962592124938965,7.1979894042015076,11.144750118255615,12.795353651046755,17.06355094909668,100,10.303728327751159,10.173969268798828,7.9149800539016724,12.970749139785767,14.443172645568849,18.481241226196289,100,5.1128364479169246,4.7707619369029999,2.7653409242630005,7.7514277100563049,9.4841448545455957,13.602190971374512,100,6.462955247163773,6.0095272064208984,3.5853449702262878,8.9891269207000732,11.345847129821783,15.763383865356445,100,-3.9558821285143493,-4.0067730266600847,-6.4236196205019951,-1.0360353887081146,1.0084169864654589,4.9145064353942871,100,4.997683280702681,4.2854469180107113,3.6192418165504932,6.6743927597999573,7.8926029396057134,11.430343723297119,100,9.7244407042860992,9.947807955741883,7.8236701846122738,11.428587436676025,12.64316372871399,16.33359260559082,100,-4.7267574235834182,-4.8215837985277172,-6.77607007920742,-2.5797071502543987,-0.80864871263503979,4.2727027297019955,,,
QM,QCL,3,CURRENT_B100,100,100,100,1,197,200,0.98499999999999999,97,100,0.96999999999999997,803,1000,0.80300000000000005,100,100,1,131,200,0.65500000000000003,142,1000,0.14199999999999999,100,0.017064890539768385,0.0074973141308873892,0.0023755193687975407,0.022697578649967909,0.038560047373175664,0.19244873523712158,100,14.747873177528382,14.0068359375,10.890374660491943,19.465117454528809,21.721309661865241,28.470157623291016,100,14.730808286988612,13.998456308036111,10.888563553853601,19.457561786693987,21.720288535748846,28.467132737161592,100,1.6979966631572461,0.94080163631588221,0.11822318349732086,2.441125363111496,4.3898441076278703,9.1334142684936523,100,2.6176951803918929,1.5347846746444702,0.18774860724806786,3.8118926882743835,6.7549814224243185,14.305453300476074,100,11.606167887449265,11.315229415893555,8.8273165822029114,14.064232230186462,16.399686241149904,25.191658020019531,100,13.004397718906402,12.881737232208252,9.9250454902648926,15.777511596679688,18.442884826660158,25.576225280761719,100,9.908171224292019,9.0239200028590858,6.7500940002501011,12.459250050829723,16.266014569951221,25.183532399358228,100,5.2304358651004721,4.6773461401462555,3.5773841872811314,6.7007174562662843,8.6283458566665647,14.263805317878724,100,8.6577142214060299,8.9898824095726013,6.6546183228492737,10.55194673538208,11.798830499649048,16.056680297851564,100,-3.4272783563055564,-3.4246090412139893,-5.862250348925591,-1.5616081714630128,0.75377687573433272,10.689566913247109,862,1030,0.8368932038834952
QM,QCL,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,300,298,300,0.99333333333333329,584,600,0.97333333333333338,289,300,0.96333333333333337,2433,3000,0.81100000000000005,294,300,0.97999999999999998,395,600,0.65833333333333333,418,3000,0.13933333333333334,300,0.15508397110558386,0.0099241775460541248,0.0024650086998008192,0.027289371937513351,0.059409187734127095,13.478784561157227,300,14.895340304318815,14.653469085693359,11.410622835159302,18.052196502685547,20.969512748718266,30.331573486328125,300,14.740256333213232,14.600366603233851,11.322908059373731,17.97994056501193,20.968963163613811,30.331306612351909,300,1.7791593000672705,0.87954184412956238,0.10273135552415624,2.537416901672259,4.787424236536026,14.55005407333374,300,2.676872199368566,1.4018246531486511,0.16679619625210762,4.442918062210083,7.2945144176483172,17.252317428588867,300,11.856877410138647,11.808650016784668,8.9728034734725952,14.233106374740601,17.323404312133789,26.533546447753906,300,13.215177740653356,13.063027381896973,9.9250454902648926,16.053433895111084,19.107755851745612,26.778812408447266,300,10.077718110071377,10.140412505017594,6.7776020439341664,13.070173037267523,16.260407476918772,26.514548107399605,300,5.3697385163505871,4.9708503007888796,3.5450703158974646,6.8680320322513584,8.6734843850135803,14.263805317878724,300,9.0009784884933222,8.9729920387268081,7.4366346120834352,10.722790229320527,12.406435050964358,16.443883609771728,300,-3.6312399721427355,-3.6149423569440842,-5.6390103995800018,-1.6587995365262032,0.35153186321258595,10.689566913247109,,,
QM,QCL,4,ENTRY_CURRENT,100,22,100,0.22,45,200,0.22500000000000001,14,100,0.14000000000000001,812,1000,0.81200000000000006,0,100,0,3,200,0.014999999999999999,152,1000,0.152,100,9.0243298864364618,8.6488566398620605,6.5313208103179932,11.43196702003479,13.54718246459961,21.402420043945312,100,5.2115432244539264,4.4616272449493408,2.4429980516433716,7.2129698991775513,9.5452141761779856,18.682222366333008,100,-3.8127866619825364,-3.4012355804443359,-7.2659850120544434,-0.40225705504417419,1.6403577327728283,7.420194149017334,100,9.4061361712217337,9.7392385005950928,6.9773793816566467,11.599280834197998,13.430673933029178,17.98491096496582,100,10.579937968254089,10.54759693145752,7.8439606428146362,13.336560249328613,15.239367008209229,18.959676742553711,100,5.6497821555193513,5.2195727229118347,2.7425933480262756,7.7894488573074341,10.348215043544771,14.543880462646484,100,6.943457931578159,6.9232380390167236,3.7688635587692261,9.3044843673706055,12.654178524017336,16.664196014404297,100,-3.7563540157023816,-4.2259336709976196,-7.0217768549919128,-0.041386425495147705,2.1016320466995255,6.0413434505462646,100,5.481858949724586,4.9450585126876829,3.7328280895948409,7.2798080801963803,9.0216605806350714,12.448180055618286,100,9.6257041286919272,9.3390587091445916,7.6428671360015867,11.210968399047852,13.885399847030643,16.990133666992186,100,-4.1438451789673412,-3.9529827773571014,-6.4914990305900577,-2.0984021559357644,0.90585058689117504,4.6821888923645023,,,
QM,QCL,4,CURRENT_B100,100,100,100,1,194,200,0.96999999999999997,94,100,0.93999999999999995,783,1000,0.78300000000000003,100,100,1,141,200,0.70499999999999996,158,1000,0.158,100,0.020047341828758364,0.011083194520324469,0.00303706678096205,0.022385468240827322,0.042854452133178719,0.30465862154960632,100,14.834634993076325,15.366677284240723,11.835250377655029,17.509586811065674,19.761742591857914,25.862987518310547,100,14.814587651247566,15.352738174144179,11.824978753807954,17.482016423949972,19.747011690121148,25.860925774788484,100,1.5331953632060322,0.79256129637360573,0.13244765624403954,2.3897915783454664,3.7945248723030107,10.180564880371094,100,2.4848703862214463,1.393848180770874,0.19564078748226166,4.3348802328109741,6.3307130336761483,14.042028427124023,100,11.425994548797608,11.632256507873535,8.7678655982017517,13.671110510826111,15.456733989715579,19.647080421447754,100,12.865174748897552,13.139465808868408,9.7132995128631592,15.205942153930664,17.232348060607912,23.509025573730469,100,9.892799185591576,10.036269698292017,6.6677790968678892,12.735202634939924,15.099885455984625,18.856912128801923,100,5.5027605204805727,4.9595698893070219,3.7685910791158679,7.296782873570919,8.9534743046760585,12.461924743652343,100,9.1243766299126428,8.8578260183334336,7.1991765379905699,10.501358497142792,13.24422043800354,16.59702835083008,100,-3.6216161094320705,-3.6213790461421014,-5.5795938849449165,-1.7973733335733415,1.4921431589126588,4.8138968467712404,900,1020,0.88235294117647056
QM,QCL,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,400,398,400,0.995,780,800,0.97499999999999998,384,400,0.95999999999999996,3180,4000,0.79500000000000004,392,400,0.97999999999999998,540,800,0.67500000000000004,594,4000,0.14849999999999999,400,0.14339793986024232,0.010050817392766476,0.0027167514199391007,0.026960409246385098,0.070092663168907166,10.58183479309082,400,14.868681586030871,14.7284836769104,11.611863851547241,18.108382701873779,20.725797843933108,30.106363296508789,400,14.725283646170629,14.654153393639717,11.562921260949224,18.047583905979991,20.721202923788226,30.10611477601924,400,1.6780928906267853,0.74204372649546713,0.10762798693031073,2.4951512794941664,4.2509395122528089,12.240488529205322,400,2.5713033919977897,1.1786290407180786,0.16364053264260292,4.2691909074783325,6.9350335121154805,15.611092567443848,400,11.819042260609567,11.745520353317261,8.897684633731842,14.07059371471405,17.12773771286011,26.368740081787109,400,13.15819304227829,13.099989414215088,9.8168933391571045,15.801036357879639,18.66988220214844,26.868715286254883,400,10.140949369982781,10.082482047728263,6.77478782820981,13.027705354732461,15.963148079605892,26.338368047261611,400,5.4021971129893789,4.9029333353042599,3.5366792548447847,7.1285032093524929,8.7896423339843768,14.088649559020997,400,8.8765834453707217,8.8031327247619622,7.1264114379882812,10.466580307483673,12.252791175842285,16.59702835083008,400,-3.4743863323813424,-3.4209739200770857,-5.6270819947123529,-1.5030594617128372,0.75591440796852249,10.515409521758556,,,
QM,QCL,5,ENTRY_CURRENT,100,20,100,0.20000000000000001,35,200,0.17499999999999999,10,100,0.10000000000000001,829,1000,0.82899999999999996,0,100,0,4,200,0.02,153,1000,0.153,100,9.3205970263481142,9.2340927124023438,7.4933904409408569,11.452826023101807,13.656321048736576,17.597799301147461,100,5.163746491372585,4.2937431335449219,2.8326373100280762,7.980323314666748,9.8577717781066951,15.225508689880371,100,-4.1568505349755291,-4.4481946229934692,-7.4068224281072617,-0.72685098648071289,1.5750055789947519,6.6366758346557617,100,9.4494688065350054,9.3676998615264893,7.1617707014083862,11.336983442306519,13.628155469894409,17.548089027404785,100,10.543983724117279,10.539999961853027,8.2105846405029297,12.479205131530762,14.357533168792729,18.129016876220703,100,5.5987266165763137,5.1496134400367737,3.0157379508018494,7.8819159865379333,10.904350090026856,14.59677791595459,100,6.8606247678399086,6.4574337005615234,3.7566579580307007,9.7031333446502686,12.14295768737793,19.086721420288086,100,-3.8507421899586918,-3.9782946109771729,-6.2720369100570679,-0.7255864143371582,1.1881776571273817,9.0362407714128494,100,5.3898138808496308,5.0126549899578094,3.8052042111754418,6.8031134903430939,8.737890582084658,12.148079967498779,100,9.5603857167363149,9.4627754211425774,7.8744332671165465,11.092074275016785,12.461526441574101,16.083754348754884,100,-4.1705718358866877,-4.1050269156694412,-6.3972353180404751,-2.0947927236557007,0.33487689137459081,5.2648690223693846,,,
