L2_velocity_action,W_sha256,actual_net_DeltaW_squared,actual_nonzero,actual_step_DeltaW_squared,alias,arm,batch,coefficient,direction_frobenius_squared,direction_raw_action,frobenius_sq,frobenius_velocity_squared,history_action_computation,history_velocity_action,kind,layer,materialized_nonzero,native_raw,node,normalized_native_velocity_action,parameter_elements,q,raw_coefficient,raw_native_velocity_action,state_version
1.1127725275221034e-05,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,9.419412783170933e-05,62.59663119870402,63.57963178550254,,1.1127725275221034e-05,raw_native_action_minus_L2_frobenius_action,1.7474679173312322e-07,velocity_action,5,,,1,8.872533717976398e-09,,0.04991053492118163,0.0004216263230342247,1.1302472066954157e-05,4
0.00023906326273901444,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.0004373149790644071,58.39898496868942,59.51232899840564,,0.00023906326273901444,raw_native_action_minus_L2_frobenius_action,4.557607575502623e-06,velocity_action,6,,,1,1.9124439091410282e-07,,0.04671766871404031,0.0020232696729249266,0.00024362087031451704,4
0.05929553294322446,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.006907806488686941,64.75393471484114,66.3819943732625,,0.05929553294322446,raw_native_action_minus_L2_frobenius_action,0.0014908231528258506,velocity_action,7,,,1,4.77177904851454e-05,,0.052110412647275964,0.030260625921016613,0.06078635609605031,4
73.7728352921877,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.24412514276226077,69.04190903057287,71.05049710439738,,73.7728352921877,raw_native_action_minus_L2_frobenius_action,2.146221609754332,velocity_action,8,,,1,0.059597085328694205,,0.05577522576506866,1.0336936343487304,75.91905690194201,4
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,4
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,1.213002634337112e-05,58635457,2.7819355557732317e-06,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,4
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.0007434393258910749,58701944,5.976581603985339e-05,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,4
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.12463491342640018,58719014,0.014823883575903625,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,4
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,156.55219966158214,58720219,18.44321013381851,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,4
0.0,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.0,21.31613866968546,21.651292947038566,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,2,0.0,,0.016996443395073373,0.0,0.0,8
3.7680565270436886e-06,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,5.483460017780689e-05,16.76684822781363,17.043907563615875,,3.7680565270436886e-06,raw_native_action_minus_L2_frobenius_action,6.226425052958058e-08,velocity_action,5,,,2,3.0068333766599396e-09,,0.013379607898912245,0.0004740596462172657,3.830320777573269e-06,8
5.026225104133162e-05,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.0002006171620612951,15.688430324167676,16.002930066643508,,5.026225104133162e-05,raw_native_action_minus_L2_frobenius_action,1.0075874183794758e-06,velocity_action,6,,,2,4.024724571352794e-08,,0.012562431984932659,0.001789910109057129,5.12698384597111e-05,8
0.01609293252119612,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.00360102979604697,17.417619778070712,17.878572057519527,,0.01609293252119612,raw_native_action_minus_L2_frobenius_action,0.0004258948135956491,velocity_action,7,,,2,1.2967415592018083e-05,,0.014034826405225576,0.030396472879755807,0.016518827334791767,8
20.150597119414975,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.12767383661901885,18.646386003097902,19.214821426232614,,20.150597119414975,raw_native_action_minus_L2_frobenius_action,0.614291326913899,velocity_action,8,,,2,0.016300608557019917,,0.015083793171902712,1.0395529730858888,20.764888446328875,8
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,8
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,1.9799793109047317e-05,58575426,9.420183014114368e-07,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,8
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.0009481136957595405,58680224,1.2565567767570002e-05,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,8
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.17318731941501614,58717936,0.004023233130919896,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,8
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,217.41308678471398,58720191,5.037648835063413,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,8
0.0,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.0,5.7011320653775,5.795878792167951,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,3,0.0,,0.004549812616583842,0.0,0.0,12
9.800144099797721e-07,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,2.7978216621055846e-05,4.502525326463282,4.5813085619282665,,9.800144099797721e-07,raw_native_action_minus_L2_frobenius_action,1.7147867123972807e-08,velocity_action,5,,,3,7.827806052947256e-10,,0.0035963649763848943,0.0004665392088721619,9.97162277103745e-07,12
1.352114244784628e-05,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.00010411149538781805,4.2254844073235915,4.3150543284569665,,1.352114244784628e-05,raw_native_action_minus_L2_frobenius_action,2.866151063266657e-07,velocity_action,6,,,3,1.083920347188766e-08,,0.0033873532088676767,0.0017888274160832772,1.3807757554172945e-05,12
0.004442345030330056,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.0018933937609124235,4.696121592795992,4.827638187925568,,0.004442345030330056,raw_native_action_minus_L2_frobenius_action,0.0001244094900941343,velocity_action,7,,,3,3.5849399338620916e-06,,0.003789735762833257,0.03075646913420424,0.00456675452042419,12
5.513235676603174,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,,,,llama3-8b-inst,JV_NATIVE,6,0.06683502399045568,5.04731372808045,5.2094004455771215,,5.513235676603174,raw_native_action_minus_L2_frobenius_action,0.17704908427517208,velocity_action,8,,,3,0.0044669204318047865,,0.004089422281251435,1.0451367735245416,5.690284760878346,12
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,12
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,2.440526314813737e-05,58434579,2.4500790249297345e-07,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,12
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.0010632073281215348,58642716,3.3802889910064294e-06,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,12
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,0.2017009931362319,58716019,0.0011105863162557542,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,12
,e2eff7a117312c3776ad015bd3cfa6ae27228bcbc08e894bb9bdb3820380843b,252.9828684936383,58720131,1.378309012653717,llama3-8b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,12
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,,,,7.138565594177216e-07,,,,actual_endpoint_net_FP32,4,58556293,8.339276326606656e-07,,,58720256,,,,
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,,,,0.00011949129985822478,,,,actual_endpoint_net_FP32,5,58707363,0.0001257209739925344,,,58720256,,,,
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,,,,0.0012864023637668323,,,,actual_endpoint_net_FP32,6,58716255,0.001378781144834399,,,58720256,,,,
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,,,,0.15465016299340834,,,,actual_endpoint_net_FP32,7,58719885,0.16647034889502194,,,58720256,,,,
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,,,,255.80443204551528,,,,actual_endpoint_net_FP32,8,58720242,274.4734104651251,,,58720256,,,,
0.0,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0,300.49338007238794,310.2042721000274,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,0,0.0,,0.23889408842074597,0.0,0.0,0
0.0001856228313112301,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0003853092881316994,237.17031750612455,246.31466531779023,,0.0001856228313112301,raw_native_action_minus_L2_frobenius_action,7.1568809669962274e-06,velocity_action,5,,,0,1.4846324752055696e-07,,0.18969151210393478,0.0008846786139624005,0.00019277971227822633,0
0.0016664304802498483,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.001158124080463091,214.10045067927663,223.76024874488667,,0.0016664304802498483,raw_native_action_minus_L2_frobenius_action,7.518611884523789e-05,velocity_action,6,,,0,1.3412513857484802e-06,,0.1723219357580999,0.002789875413381154,0.0017416165990950863,0
0.15226981114878024,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.011077311519429034,239.88264575433936,251.01295196860752,,0.15226981114878024,raw_native_action_minus_L2_frobenius_action,0.0070651614665378495,velocity_action,7,,,0,0.00012270683049847518,,0.19330975017328164,0.02519460126203446,0.1593349726153181,0
272.8049987970073,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.4693442030719855,254.84627922938512,267.20911047927854,,272.8049987970073,raw_native_action_minus_L2_frobenius_action,13.234025524928654,velocity_action,8,,,0,0.22028398095727716,,0.20578271354393768,1.0346346368300219,286.0390243219359,0
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,4.640571526619478e-05,58699809,4.640571526619478e-05,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.00041660764290180297,58713416,0.00041660764290180297,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.03806745522879575,58719504,0.03806745522879575,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,68.20124354986152,58720240,68.20124354986152,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
0.0,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0,80.0125533329256,84.38855220938964,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,1,0.0,,0.06498919604404405,0.0,0.0,4
3.951674875280267e-05,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.00018026797811178386,63.26060702399516,67.55098656638717,,3.951674875280267e-05,raw_native_action_minus_L2_frobenius_action,2.6800541190912213e-06,velocity_action,5,,,1,3.249654393251058e-08,,0.05202227309266542,0.0007903581307202186,4.2196802871893894e-05,4
0.00031934116822591904,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0005149412997461494,57.19868841149598,61.6721348054033,,0.00031934116822591904,raw_native_action_minus_L2_frobenius_action,2.4975320887590036e-05,velocity_action,6,,,1,2.6516454218425374e-07,,0.04749485984044537,0.0023628405731687986,0.0003443164891135091,4
0.04246241585629455,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.005926373004338598,64.32839417173768,69.090501857965,,0.04246241585629455,raw_native_action_minus_L2_frobenius_action,0.0031434112343174383,velocity_action,7,,,1,3.5121896986553296e-05,,0.05320788249675735,0.025692182276632485,0.045605827090611985,4
74.51612930910046,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.24827412543933902,68.62786117128428,73.71493203053869,,74.51612930910046,raw_native_action_minus_L2_frobenius_action,5.523541364733234,velocity_action,8,,,1,0.061640041362668645,,0.056769242316412415,1.042017257893284,80.0396706738337,4
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,4
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,9.900149932229602e-05,58675847,9.879194957244973e-06,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,4
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.0008602916325790315,58704248,7.983529762283666e-05,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,4
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.08878555032053305,58718898,0.010615603491078995,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,4
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,157.92525556699155,58720220,18.62903103386326,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,4
3.129139347626701e-07,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,1.6304916919455265e-05,21.41802385514736,23.62838541724247,,3.129139347626701e-07,raw_native_action_minus_L2_frobenius_action,3.2293032182664164e-08,velocity_action,4,,,2,2.6585031575033856e-10,,0.018196659758721898,0.00012087117748450676,3.452069669453343e-07,8
3.91100908547381e-06,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,5.836529258811812e-05,16.983890341365907,19.20879217539513,,3.91100908547381e-06,raw_native_action_minus_L2_frobenius_action,5.123449994246615e-07,velocity_action,5,,,2,3.406507378896636e-09,,0.014793048675115817,0.0004798724572340618,4.423354084898472e-06,8
7.983564120418489e-05,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.00026585742790382477,15.377370530181128,17.67767847310543,,7.983564120418489e-05,raw_native_action_minus_L2_frobenius_action,1.1942650352997513e-05,velocity_action,6,,,2,7.068017197163739e-08,,0.013613909491439247,0.0022785437365697276,9.17782915571824e-05,8
0.013581850265888271,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0034426897517001454,17.37689377229033,19.690255564318278,,0.013581850265888271,raw_native_action_minus_L2_frobenius_action,0.001808132908095077,velocity_action,7,,,2,1.1852112726461208e-05,,0.015163832599612093,0.027957182149077074,0.015389983173983348,8
20.55168479150322,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.1336498217249953,18.603580917933584,20.99559836705747,,20.55168479150322,raw_native_action_minus_L2_frobenius_action,2.642501400511565,velocity_action,8,,,2,0.017862274847123022,,0.01616910140789081,1.0510549971796985,23.194186192014783,8
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,7.823234054002363e-08,58227672,7.823234054002363e-08,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,8
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.00011949129985822478,58578893,9.777567209884954e-07,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,8
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.001140113188715302,58688406,1.9958914809781598e-05,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,8
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.12661505438973675,58717830,0.0033954625747621703,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,8
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,219.54713371859444,58720200,5.1379207811346586,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,8
1.2819049939890776e-06,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,3.4508892017951626e-05,5.786882274989928,6.980607357438256,,1.2819049939890776e-06,raw_native_action_minus_L2_frobenius_action,2.644329142920396e-07,velocity_action,4,,,3,1.1908636283066455e-09,,0.005375895760522046,0.0004706581636608409,1.546337908281117e-06,13
0.0,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0,4.612807646464573,5.8318770647003335,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,3,0.0,,0.004491237163568769,0.0,0.0,13
1.842675837951354e-05,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.00013582688691828743,4.181262136927016,5.4359107812668,,1.842675837951354e-05,raw_native_action_minus_L2_frobenius_action,5.529217414104686e-06,velocity_action,6,,,3,1.844894320991324e-08,,0.004186296152647739,0.0020992819552399775,2.3955975793618224e-05,13
0.005833971534978211,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.0023759719505865445,4.755927289020818,5.975797753401294,,0.005833971534978211,raw_native_action_minus_L2_frobenius_action,0.0014963831726328986,velocity_action,7,,,3,5.645242709974029e-06,,0.004602073166887948,0.03502390367092409,0.00733035470761111,13
5.775609678177015,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,,,,llama3-8b-inst,JV_NATIVE,7,0.07431589507294872,5.105301285039979,6.3391253346272265,,5.775609678177015,raw_native_action_minus_L2_frobenius_action,1.3958208779656498,velocity_action,8,,,3,0.005522852260493524,,0.004881878505246072,1.0636242474463844,7.171430556142664,13
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,7.138565594177216e-07,58477212,3.2047987966716905e-07,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,13
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.00011949129985822478,0,0.0,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,13
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.0012864023637668323,58653502,4.606692294449735e-06,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,13
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,0.15465016299340834,58716512,0.0014584930344429944,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,13
,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,255.80443204551528,58720146,1.443902460817028,llama3-8b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,13
,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,,,,0.0,,,,actual_endpoint_net_FP32,4,0,0.0,,,58720256,,,,
,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,,,,0.0,,,,actual_endpoint_net_FP32,5,0,0.0,,,58720256,,,,
,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,,,,0.0008634255435509696,,,,actual_endpoint_net_FP32,6,58715516,0.0008826725910843073,,,58720256,,,,
,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,,,,0.1435999301134204,,,,actual_endpoint_net_FP32,7,58719885,0.14763477402400416,,,58720256,,,,
,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,,,,268.6568327343615,,,,actual_endpoint_net_FP32,8,58720245,277.48655802090764,,,58720256,,,,
0.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,0.0,316.8652534222136,322.27846008608213,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,0,0.0,,0.2392414856092982,0.0,0.0,0
0.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,0.0,247.0427317735391,251.45158863669693,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,0,0.0,,0.18666358157536528,0.0,0.0,0
0.001274712934544684,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,0.0009832696815732511,228.12288517904315,233.07545929818707,,0.001274712934544684,raw_native_action_minus_L2_frobenius_action,2.767416466791189e-05,velocity_action,6,,,0,9.668192667011627e-07,,0.17302217196480854,0.002363860090720433,0.001302387099212596,0
0.1559057328284975,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,0.010904520506137716,254.78250181102388,261.76733354298904,,0.1559057328284975,raw_native_action_minus_L2_frobenius_action,0.004274136968258053,velocity_action,7,,,0,0.00011890856746877795,,0.19432141305404577,0.024736955259733726,0.16017986979675558,0
287.52957682297284,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,,,,llama3-8b-inst,JV_NATIVE,8,0.46934374704108855,269.86639156902,278.5115040515475,,287.52957682297284,raw_native_action_minus_L2_frobenius_action,9.210948867089272,velocity_action,8,,,0,0.2202835528865693,,0.20675134779648227,1.032207146412954,296.7405256900621,0
