accepted_energy,accepted_nll_improvement,active_gradient,alias,allocation_amplitude,allocation_energy_share,case_index,clamp_hit,clamp_ratio,current_nll,decay,depth,global_target_update_ordinal,inner_index,kl,origin_clamp_bound,outer_step,post_cast_delta_norm,preservation_gradient_norm,reference_energy,request_index,selected_nll,selection,semantic_gradient_norm,semantic_kdc_cosine
0.6291966773869748,0.0003717094659805298,True,qwen2.5-7b-inst,0.7932190888929017,0.07515323093967302,5,False,1.0,0.00428758142516017,4.344009357407267e-06,IL3-FULL,22,1,0.15178582072257996,247.18022653751285,7,0.09915239827745712,0.007193456133715053,8.372181943443165,0,0.00391587195917964,PRIMARY,0.006734189865622583,0.7209994754263555
0.5333751924192359,0.0002454877831041813,True,qwen2.5-7b-inst,0.7303251390710592,0.06370798107715407,5,False,1.0,0.003947621211409569,6.874872860621803e-06,IL3-FULL,22,1,0.5793834328651428,234.1359881196808,7,0.09129067521686189,0.014574828582896727,8.372181943443165,1,0.0037021334283053875,PRIMARY,0.005854429201646299,0.4270548993655318
0.14623534463281945,3.481237217783928e-05,True,qwen2.5-7b-inst,0.3824076875882649,0.01746684920767057,5,False,1.0,0.0020670255180448294,2.746361483918485e-06,IL3-FULL,22,1,0.5821437835693359,275.85602416944914,7,0.04780091275161808,0.01580394910643453,8.372181943443165,2,0.00203221314586699,PRIMARY,0.005742740209730071,0.4593435877616891
0.2258563655206402,0.00014572683721780777,True,qwen2.5-7b-inst,0.4752433715962897,0.026976989248540462,5,False,1.0,0.002568829571828246,4.256956921813587e-06,IL3-FULL,22,1,0.3151013255119324,275.91398964518095,7,0.05940543503131682,0.018299615413799236,8.372181943443165,3,0.0024231027346104383,PRIMARY,0.00531036585053862,0.36953633519943757
1.5111754582521206,0.00021251942962408066,True,qwen2.5-7b-inst,1.2292988492962822,0.18049962020449328,5,False,1.0,0.006644720211625099,4.571827189537371e-06,IL3-FULL,22,1,0.3883496820926666,292.478132999729,7,0.15366234585997113,0.011572920756936673,8.372181943443165,4,0.0064322007820010185,PRIMARY,0.004876667727828436,0.40748567177928186
0.5918804237819265,0.00022568320855498314,True,qwen2.5-7b-inst,0.7693376877594138,0.07069608399351994,5,False,1.0,0.004158495459705591,2.60633002988315e-06,IL3-FULL,22,1,0.7877203822135925,317.63403546388525,7,0.09616720658099934,0.013143351841783,8.372181943443165,5,0.003932812251150608,PRIMARY,0.005772952994667574,0.5202644688649366
0.8233032389961692,1.161079853773117e-05,True,qwen2.5-7b-inst,0.9073609180043889,0.09833802480509098,5,False,1.0,0.0049045514315366745,6.984191907806758e-06,IL3-FULL,22,1,0.1645960658788681,257.04554836041456,7,0.1134200736612137,0.005768627050413924,8.372181943443165,6,0.004892940632998943,PRIMARY,0.004670447648306099,0.6347784827209136
0.0,0.0,True,qwen2.5-7b-inst,0.6947413258724516,0.05765110137324984,5,False,1.0,0.0037552802823483944,1.566439501908097e-05,IL3-FULL,22,1,0.871055543422699,255.84224630690824,7,0.08684266638667662,0.011309526989783042,8.372181943443165,7,0.0037552802823483944,CURRENT,0.005361684511660964,0.46754712417444205
2.8132240452577135,0.0007245903834700584,True,qwen2.5-7b-inst,1.6772667592953325,0.336020382882391,5,False,1.0,0.00906611792743206,5.4890179616867495e-06,IL3-FULL,22,1,0.2210334837436676,217.13559841759323,7,0.20965835472776126,0.005510416136220601,8.372181943443165,8,0.008341527543962002,PRIMARY,0.006217639104518228,0.7799916054685961
0.6152693444117784,0.0001248922199010849,True,qwen2.5-7b-inst,0.7843911287963976,0.07348973626821685,5,False,1.0,0.004239863716065884,9.646993261844945e-06,IL3-FULL,22,1,0.2618297338485718,238.88577741247673,7,0.0980488832492958,0.011977986571280718,8.372181943443165,9,0.004114971496164799,PRIMARY,0.005870906742432216,0.47956723114460675
0.5795381028919265,0.00043260189704596996,True,qwen2.5-7b-inst,0.7612742566787501,0.06956160820002698,5,False,1.0,0.00391587195917964,4.3532197619178145e-06,IL3-FULL,23,2,0.1448252946138382,247.18022653751285,7,0.09515924998488771,0.006639372308857028,8.331298096118857,0,0.00348327006213367,PRIMARY,0.006749878107675505,0.7483957393297204
0.5179994892991427,0.00029461272060871124,True,qwen2.5-7b-inst,0.7197219171459244,0.06217514151021591,5,False,1.0,0.0037021334283053875,6.876491924830469e-06,IL3-FULL,23,2,0.564052402973175,234.1359881196808,7,0.08996522672843717,0.014920589785460086,8.331298096118857,1,0.0034075207076966763,PRIMARY,0.005435354277070743,0.3954351336768106
0.1560860465105595,0.00013993517495691776,True,qwen2.5-7b-inst,0.3950771547588556,0.018734890581587896,5,False,1.0,0.00203221314586699,2.748368905791807e-06,IL3-FULL,23,2,0.5742941498756409,275.85602416944914,7,0.04938465831336177,0.015639418031137126,8.331298096118857,2,0.0018922779709100723,PRIMARY,0.006051879027010334,0.477130680152587
0.0,0.0,True,qwen2.5-7b-inst,0.47106896047062136,0.02663522094499762,5,False,1.0,0.0024231027346104383,4.257860840940442e-06,IL3-FULL,23,2,0.2907077670097351,275.91398964518095,7,0.05888361764113752,0.016913584244230753,8.331298096118857,3,0.0024231027346104383,CURRENT,0.0054083502825643505,0.41084387157971536
1.5636678631819791,0.0006388574838638306,True,qwen2.5-7b-inst,1.2504670531035789,0.18768598039201354,5,False,1.0,0.0064322007820010185,4.573354911542755e-06,IL3-FULL,23,2,0.36851903796195984,292.478132999729,7,0.15630838225193947,0.010821968882688928,8.331298096118857,4,0.005793343298137188,PRIMARY,0.004677123856094402,0.4159987781571861
0.5845640707353683,0.00017513101920485497,True,qwen2.5-7b-inst,0.7645675738026384,0.07016476523166497,5,False,1.0,0.003932812251150608,2.609907818806402e-06,IL3-FULL,23,2,0.7907884120941162,317.63403546388525,7,0.09557098725680367,0.015523768916391975,8.331298096118857,5,0.003757681231945753,PRIMARY,0.005424040793364426,0.44548711934236795
0.9048268932359085,0.0003587547689676285,True,qwen2.5-7b-inst,0.9512235798792231,0.1086056804835304,5,False,1.0,0.004892940632998943,6.987531699395831e-06,IL3-FULL,23,2,0.1573881208896637,257.04554836041456,7,0.11890298653444778,0.005280302617151124,8.331298096118857,6,0.004534185864031315,PRIMARY,0.00513315793896503,0.7061795118887688
0.0,0.0,True,qwen2.5-7b-inst,0.7300540557419167,0.06397309497607649,5,False,1.0,0.0037552802823483944,1.566439501908097e-05,IL3-FULL,23,2,0.871055543422699,255.84224630690824,7,0.09125676099355626,0.011309526989783042,8.331298096118857,7,0.0037552802823483944,CURRENT,0.005361684511660964,0.46754712417444205
2.62976176909046,0.0006403233855962753,True,qwen2.5-7b-inst,1.6216541926782853,0.3156485688839272,5,False,1.0,0.008341527543962002,5.512893124211356e-06,IL3-FULL,23,2,0.2202194780111313,217.13559841759323,7,0.2027067528279175,0.007422844775258753,8.331298096118857,8,0.0077012041583657265,PRIMARY,0.005603001011157012,0.6074499798839452
0.6399689119625336,0.00017915386706590652,True,qwen2.5-7b-inst,0.7999806683294554,0.07681504879595889,5,False,1.0,0.004114971496164799,9.648111510174663e-06,IL3-FULL,23,2,0.2527758479118347,238.88577741247673,7,0.09999757121757802,0.011679482288361036,8.331298096118857,9,0.003935817629098892,PRIMARY,0.005585666389329794,0.47253863314194244
2961.8648050491643,1.8939523696899414,True,qwen2.5-7b-inst,54.42301712103498,0.07252515866118282,6,False,1.0,8.45709228515625,0.0,IL3-FULL,0,0,0.0,220.33038269851886,0,6.802877154476126,4.0798769600829735e-08,40839.13564937728,0,6.563139915466309,PRIMARY,0.3582980632936993,0.9999999999999925
3619.351933995102,4.129290580749512,True,qwen2.5-7b-inst,60.161049885236196,0.08862459662143454,6,False,1.0,9.348756790161133,0.0,IL3-FULL,0,0,0.0,279.9666148516376,0,7.5201312467717925,1.9006862364411092e-08,40839.13564937728,1,5.219466209411621,PRIMARY,0.9081735132389092,1.0000000000000016
1858.517458023401,2.7753493785858154,True,qwen2.5-7b-inst,43.11052619682712,0.045508246915989134,6,False,1.0,6.699182033538818,0.0,IL3-FULL,0,0,0.0,325.5380081034811,0,5.388815758737317,1.1482634587134725e-08,40839.13564937728,2,3.923832654953003,PRIMARY,0.6623054636676636,0.999999999999999
8087.4361119915675,2.223672866821289,True,qwen2.5-7b-inst,89.93017336120126,0.19803151933014884,6,False,1.0,13.97474479675293,0.0,IL3-FULL,0,0,0.0,288.74473836406753,0,11.241271691844666,2.240705798324709e-08,40839.13564937728,3,11.75107192993164,PRIMARY,0.520935392978238,0.9999999999999999
3273.4502891394623,3.981349468231201,True,qwen2.5-7b-inst,57.21407420334068,0.08015473968522877,6,False,1.0,8.890810012817383,0.0,IL3-FULL,0,0,0.0,255.62201986371136,0,7.151759277814382,6.440216030661245e-08,40839.13564937728,4,4.909460544586182,PRIMARY,0.9135986981417463,0.9999999999999972
3395.392304509526,2.931224822998047,True,qwen2.5-7b-inst,58.269995268090234,0.08314065159690147,6,False,1.0,9.054895401000977,0.0,IL3-FULL,0,0,0.0,244.47001961287936,0,7.283749361280998,0.0,40839.13564937728,5,6.12367057800293,PRIMARY,0.7880872174890786,1.0000000000000016
4924.434939286755,0.39632511138916016,True,qwen2.5-7b-inst,70.17431836228725,0.12058127282346259,6,False,1.0,10.904773712158203,0.0,IL3-FULL,0,0,0.0,211.5797126642276,0,8.77178977896504,8.326909205291105e-09,40839.13564937728,6,10.508448600769043,PRIMARY,0.7969192784372996,1.0000000000000009
1301.718804671068,1.9114630222320557,True,qwen2.5-7b-inst,36.07934055545233,0.03187429886107884,6,False,1.0,5.6065673828125,0.0,IL3-FULL,0,0,0.0,320.4240549874357,0,4.509917551683782,0.0,40839.13564937728,7,3.6951043605804443,PRIMARY,0.5309911151857175,0.9999999999999996
7651.368603115601,4.942010879516602,True,qwen2.5-7b-inst,87.47210184831005,0.18735383303535422,6,False,1.0,13.592771530151367,0.0,IL3-FULL,0,0,0.0,260.4199416139798,0,10.934012732006547,2.5770321932127093e-08,40839.13564937728,8,8.650760650634766,PRIMARY,1.1128913192431102,1.0
3765.6003976854904,2.502272605895996,True,qwen2.5-7b-inst,61.36448789001333,0.09220568246921873,6,False,1.0,9.535765647888184,0.0,IL3-FULL,0,0,0.0,239.65529071438294,0,7.670561010371783,4.2290822081167396e-08,40839.13564937728,9,7.0334930419921875,PRIMARY,0.6360010310027052,0.9999999999999984
6282.982588845812,3.591416597366333,True,qwen2.5-7b-inst,79.26526691909399,0.08069602766920864,6,False,1.0,6.563139915466309,2.2421457154636553e-06,IL3-FULL,1,1,0.18944518268108368,220.33038269851886,0,9.908158403594273,0.010209480243496613,77859.8739148739,0,2.9717233180999756,PRIMARY,0.4910105930005828,0.9997868843513182
3973.696643017774,3.274705171585083,True,qwen2.5-7b-inst,63.03726380863069,0.05103651507095663,6,False,1.0,5.219466209411621,1.5350867057646146e-06,IL3-FULL,1,1,0.025453615933656693,279.9666148516376,0,7.879657990493795,0.0012693276902481134,77859.8739148739,1,1.944761037826538,PRIMARY,0.6918302982822404,0.9999984637131906
2245.760651206442,3.0784395933151245,True,qwen2.5-7b-inst,47.38945790379495,0.028843621335311855,6,False,1.0,3.923832654953003,8.135980791281856e-07,IL3-FULL,1,1,0.05349519103765488,325.5380081034811,0,5.9236821466973275,0.00391846699055477,77859.8739148739,2,0.8453930616378784,PRIMARY,0.7537006195320264,0.9999868744275285
20141.76361543023,1.7202692031860352,True,qwen2.5-7b-inst,141.92168155923355,0.25869247770197673,6,False,1.0,11.75107192993164,2.1572837345125953e-06,IL3-FULL,1,1,0.9157876968383789,288.74473836406753,0,17.74021015915813,0.033356658301917655,77859.8739148739,3,10.030802726745605,PRIMARY,1.1101418965993874,0.9995942967939142
3515.686013435563,3.022832155227661,True,qwen2.5-7b-inst,59.29322024330717,0.04515401567006672,6,False,1.0,4.909460544586182,1.7512024101571658e-06,IL3-FULL,1,1,0.25280413031578064,255.62201986371136,0,7.411652579548685,0.025146793141422142,77859.8739148739,4,1.8866283893585205,PRIMARY,0.564278568610282,0.9990208346851543
5469.733477732629,4.141972184181213,True,qwen2.5-7b-inst,73.9576466663697,0.07025099355295966,6,False,1.0,6.12367057800293,1.9499512817651873e-06,IL3-FULL,1,1,2.2198143005371094,244.47001961287936,0,9.244705814117198,0.21793000945905933,77859.8739148739,5,1.9816983938217163,PRIMARY,0.6097227753649999,0.9431817047686284
16107.188372231825,4.571589469909668,True,qwen2.5-7b-inst,126.91409812590544,0.2068740609665478,6,False,1.0,10.508448600769043,3.135163191592381e-06,IL3-FULL,1,1,1.236107349395752,211.5797126642276,0,15.864262299776888,0.010450167072004189,77859.8739148739,6,5.936859130859375,PRIMARY,1.7221932618972613,0.9999822105761518
1991.5717108647832,2.675464153289795,True,qwen2.5-7b-inst,44.62702871000839,0.02557892263814246,6,False,1.0,3.6951043605804443,7.028106933850548e-07,IL3-FULL,1,1,0.03820313885807991,320.4240549874357,0,5.57837861589389,0.0038857586168535075,77859.8739148739,7,1.0196402072906494,PRIMARY,0.5975966977425746,0.9999791434737442
10915.688172446384,4.092916488647461,True,qwen2.5-7b-inst,104.47817064052957,0.1401965812624735,6,False,1.0,8.650760650634766,2.579592368985776e-06,IL3-FULL,1,1,0.3511478900909424,260.4199416139798,0,13.059771349241714,0.010171187730928755,77859.8739148739,8,4.557844161987305,PRIMARY,0.8722867510171611,0.9999357998255824
7215.80271318038,5.366997718811035,True,qwen2.5-7b-inst,84.94588116783886,0.09267678413235601,6,False,1.0,7.0334930419921875,2.136845236910463e-06,IL3-FULL,1,1,0.03992793709039688,239.65529071438294,0,10.618235135531867,0.0022769543801083453,77859.8739148739,9,1.6664953231811523,PRIMARY,1.144639691327531,0.9999980405409002
3248.894584672342,2.3179367780685425,True,qwen2.5-7b-inst,56.999075402485055,0.04871854596604752,6,False,1.0,2.9717233180999756,4.827269310538282e-06,IL3-FULL,2,2,1.091496229171753,220.33038269851886,0,7.124884412080335,0.10347256680027125,66687.01892299598,0,0.6537865400314331,PRIMARY,0.5199317388322517,0.981167682963598
1391.3979784179323,1.5051578879356384,True,qwen2.5-7b-inst,37.301447399135256,0.020864600045734833,6,False,1.0,1.944761037826538,2.6070278807384824e-06,IL3-FULL,2,2,0.19989091157913208,279.9666148516376,0,4.6626809254741195,0.008225365642018973,66687.01892299598,1,0.43960314989089966,PRIMARY,0.6423562173518446,0.9999188190776124
262.92763398737833,0.6295157670974731,True,qwen2.5-7b-inst,16.215043497334772,0.00394271088836798,6,False,1.0,0.8453930616378784,1.4536959924595696e-06,IL3-FULL,2,2,0.290622740983963,325.5380081034811,0,2.0268804308722275,0.013110083882742695,66687.01892299598,2,0.21587729454040527,PRIMARY,0.5320965744829282,0.999703281292335
0.0,0.0,True,qwen2.5-7b-inst,192.3955966852196,0.555071529987117,6,False,1.0,10.030802726745605,4.249280894788692e-06,IL3-FULL,2,2,0.7935383319854736,288.74473836406753,0,24.049449576769177,0.013708141469763633,66687.01892299598,3,10.030802726745605,CURRENT,1.1348439199747187,0.9999275405810154
1309.4581057665841,0.868752121925354,True,qwen2.5-7b-inst,36.18643538129598,0.019635877068023475,6,False,1.0,1.8866283893585205,3.096428939517734e-06,IL3-FULL,2,2,0.9698714017868042,255.62201986371136,0,4.523304422941582,0.06434830311981489,66687.01892299598,4,1.0178762674331665,PRIMARY,0.37701048656086555,0.9869507365665239
1444.7542735045968,1.0761297941207886,True,qwen2.5-7b-inst,38.00992356403062,0.02166470045709997,6,False,1.0,1.9816983938217163,3.3477827496032903e-06,IL3-FULL,2,2,0.9658925533294678,244.47001961287936,0,4.751240419459883,0.07219656747161406,66687.01892299598,5,0.9055685997009277,PRIMARY,0.5941431342418869,0.992730616049094
12966.7866721316,2.5721211433410645,True,qwen2.5-7b-inst,113.87179929999157,0.1944424400015892,6,False,1.0,5.936859130859375,6.097292063642777e-06,IL3-FULL,2,2,1.100259780883789,211.5797126642276,0,14.23397491047586,0.010916222018014983,66687.01892299598,6,3.3647379875183105,PRIMARY,0.5520775249783176,0.9998427040706794
382.48357404674596,0.7986576706171036,True,qwen2.5-7b-inst,19.557187139455618,0.0057355025758371635,6,False,1.0,1.0196402072906494,1.3873533575392597e-06,IL3-FULL,2,2,0.15149225294589996,320.4240549874357,0,2.444648409174703,0.008529550200702698,66687.01892299598,7,0.22098253667354584,PRIMARY,0.6870056040166821,0.9999358799426574
7642.541790018202,3.708970069885254,True,qwen2.5-7b-inst,87.42163224939591,0.11460314028993647,6,False,1.0,4.557844161987305,4.216872102194204e-06,IL3-FULL,2,2,0.6063171625137329,260.4199416139798,0,10.92770403465588,0.014706894166371208,66687.01892299598,8,0.8488740921020508,PRIMARY,1.5186538563880159,0.999955692541053
1021.708645519035,0.5462539196014404,True,qwen2.5-7b-inst,31.964177824140073,0.015320952720246426,6,False,1.0,1.6664953231811523,4.131306825001264e-06,IL3-FULL,2,2,0.17698507010936737,239.65529071438294,0,3.9955221919337305,0.007679154093977607,66687.01892299598,9,1.120241403579712,PRIMARY,1.2029144862572376,0.9999806483241422
159.75176660958124,0.463079109787941,True,qwen2.5-7b-inst,12.639294900613999,0.0036694190336829108,6,False,1.0,0.6537865400314331,5.623582387501307e-06,IL3-FULL,3,0,1.8419307470321655,220.33038269851886,1,1.5799118181957836,0.263494644151792,43535.985974427545,0,0.19070743024349213,PRIMARY,0.539061759926619,0.9185437366196987
72.22629620268162,0.16992241144180298,True,qwen2.5-7b-inst,8.498605447647732,0.0016590021550729518,6,False,1.0,0.43960314989089966,2.7578029221251943e-06,IL3-FULL,3,0,0.2294670045375824,279.9666148516376,1,1.0623256930748217,0.008632674443193667,43535.985974427545,1,0.2696807384490967,PRIMARY,0.21617696742385412,0.9992045268785077
17.41757685790767,0.07272250950336456,True,qwen2.5-7b-inst,4.173436773280323,0.00040007304556746585,6,False,1.0,0.21587729454040527,1.5741671750766344e-06,IL3-FULL,3,0,0.2728378176689148,325.5380081034811,1,0.5216796319627663,0.010257739071415835,43535.985974427545,2,0.1431547850370407,PRIMARY,0.16492976807487308,0.9981184459948782
0.0,0.0,True,qwen2.5-7b-inst,193.91998150822317,0.8637672579701133,6,False,1.0,10.030802726745605,4.249280894788692e-06,IL3-FULL,3,0,0.7935383319854736,288.74473836406753,1,24.239997592695012,0.013708141469763633,43535.985974427545,3,10.030802726745605,CURRENT,1.1348439199747187,0.9999275405810154
387.22530320694716,0.48427319526672363,True,qwen2.5-7b-inst,19.67804096395972,0.008894372954061487,6,False,1.0,1.0178762674331665,3.5803944028875434e-06,IL3-FULL,3,0,0.40188997983932495,255.62201986371136,1,2.459755142815754,0.011793356707896541,43535.985974427545,4,0.5336030721664429,PRIMARY,0.2733820393937284,0.9990805629891806
306.4901169897823,0.5554566383361816,True,qwen2.5-7b-inst,17.506858712334154,0.007039925595201066,6,False,1.0,0.9055685997009277,3.616129479834646e-06,IL3-FULL,3,0,0.6889078617095947,244.47001961287936,1,2.1883573926498725,0.06603520337899312,43535.985974427545,5,0.3501119613647461,PRIMARY,0.576863516997752,0.993534545199745
4231.323638773408,2.009970784187317,True,qwen2.5-7b-inst,65.04862532883854,0.09719140528154853,6,False,1.0,3.3647379875183105,8.35252576656585e-06,IL3-FULL,3,0,2.892003297805786,211.5797126642276,1,8.131078148427457,0.12934189322987485,43535.985974427545,6,1.3547672033309937,PRIMARY,0.9235952134880189,0.9907993033184742
18.25112757547922,0.10744981467723846,True,qwen2.5-7b-inst,4.272133606128397,0.00041921929962343053,6,False,1.0,0.22098253667354584,1.6384223907601392e-06,IL3-FULL,3,0,0.3524802625179291,320.4240549874357,1,0.5340167304184981,0.01695545016844108,43535.985974427545,7,0.11353272199630737,PRIMARY,0.2885647888127538,0.9983178099083146
269.3148550136607,0.7712953090667725,True,qwen2.5-7b-inst,16.410815039191455,0.0061860285054482125,6,False,1.0,0.8488740921020508,5.137614984703793e-06,IL3-FULL,3,0,1.0263787508010864,260.4199416139798,1,2.0513518980390586,0.06608284080472829,43535.985974427545,8,0.07757878303527832,PRIMARY,0.883921621727812,0.9972188633577757
469.02607399970316,0.7951983213424683,True,qwen2.5-7b-inst,21.657009731404038,0.010773296159680772,6,False,1.0,1.120241403579712,4.259520975229288e-06,IL3-FULL,3,0,0.17295986413955688,239.65529071438294,1,2.7071262265076155,0.00757970393519359,43535.985974427545,9,0.32504308223724365,PRIMARY,0.5078876794750815,0.9998931570497337
12.97317563227535,0.04446595907211304,True,qwen2.5-7b-inst,3.601829660253993,0.00035271033483967937,6,False,1.0,0.19070743024349213,5.782210731872736e-06,IL3-FULL,4,1,2.064659357070923,220.33038269851886,1,0.4502286855080453,0.24495789759318098,36781.391470666065,0,0.1462414711713791,PRIMARY,0.2197972193316332,0.6711856583978928
25.942452329849345,0.09148897230625153,True,qwen2.5-7b-inst,5.093373033787722,0.000705314503449678,6,False,1.0,0.2696807384490967,2.7740247052266327e-06,IL3-FULL,4,1,0.21679040789604187,279.9666148516376,1,0.6366716717853057,0.0077050997318314635,36781.391470666065,1,0.17819176614284515,PRIMARY,0.14692974160654554,0.9986279669990206
7.310093075048133,0.03638186305761337,True,qwen2.5-7b-inst,2.7037182038233314,0.00019874430611242793,6,False,1.0,0.1431547850370407,1.6091082725958389e-06,IL3-FULL,4,1,0.28075945377349854,325.5380081034811,1,0.3379647974236771,0.010164622537557328,36781.391470666065,2,0.10677292197942734,PRIMARY,0.11555996987119722,0.9962890338690475
0.0,0.0,True,qwen2.5-7b-inst,189.4485323997063,0.9757854445782256,6,False,1.0,10.030802726745605,4.249280894788692e-06,IL3-FULL,4,1,0.7935383319854736,288.74473836406753,1,23.681066510489238,0.013708141469763633,36781.391470666065,3,10.030802726745605,CURRENT,1.1348439199747187,0.9999275405810154
101.56586315703923,0.18338650465011597,True,qwen2.5-7b-inst,10.077988936654618,0.002761338191578582,6,False,1.0,0.5336030721664429,3.7809839433474256e-06,IL3-FULL,4,1,0.5289746522903442,255.62201986371136,1,1.2597486304135195,0.024718182158417114,36781.391470666065,4,0.3502165675163269,PRIMARY,0.16583986486212932,0.9890756268975159
43.724516814592164,0.14886927604675293,True,qwen2.5-7b-inst,6.612451571725143,0.001188767309776471,6,False,1.0,0.3501119613647461,3.742108822117204e-06,IL3-FULL,4,1,0.41659167408943176,244.47001961287936,1,0.8265564561649752,0.03841458398888287,36781.391470666065,5,0.20124268531799316,PRIMARY,0.3318281981455374,0.9954006633971072
654.6971652406759,1.350527498871088,True,qwen2.5-7b-inst,25.587050748188886,0.017799684563664684,6,False,1.0,1.3547672033309937,8.993996746124223e-06,IL3-FULL,4,1,2.314052104949951,211.5797126642276,1,3.1983813416923192,0.17149719147671452,36781.391470666065,6,0.004239704459905624,PRIMARY,1.4839635590163398,0.9939276864038062
4.597834447525554,0.030992887914180756,True,qwen2.5-7b-inst,2.144255863411097,0.0001250043302858905,6,False,1.0,0.11353272199630737,1.6654301842967116e-06,IL3-FULL,4,1,0.3751732409000397,320.4240549874357,1,0.2680320190622508,0.01819727299517673,36781.391470666065,7,0.08253983408212662,PRIMARY,0.13497000542919002,0.9912802762502951
2.146826899875574,0.020412690937519073,True,qwen2.5-7b-inst,1.4652054268997738,5.836720301158566e-05,6,False,1.0,0.07757878303527832,5.1857198206263034e-06,IL3-FULL,4,1,0.926831066608429,260.4199416139798,1,0.1831506765222445,0.06361675690126216,36781.391470666065,8,0.05716609209775925,PRIMARY,0.1243184924077295,0.8959963145612754
37.687119023963795,0.10662670433521271,True,qwen2.5-7b-inst,6.138983745770617,0.0010246246790554278,6,False,1.0,0.32504308223724365,4.406878889817431e-06,IL3-FULL,4,1,0.2513197362422943,239.65529071438294,1,0.767372943717352,0.009343541249081693,36781.391470666065,9,0.21841637790203094,PRIMARY,0.17170479756731125,0.9986124736406039
4.4904178867835105,0.023464113473892212,True,qwen2.5-7b-inst,2.119060642317995,0.00021195281027786524,6,False,1.0,0.1462414711713791,5.805736501769307e-06,IL3-FULL,5,2,2.2451462745666504,220.33038269851886,1,0.2648825767788292,0.43937078035886906,21185.93284955842,0,0.12277735769748688,PRIMARY,0.18403553818575505,0.39001590342509607
6.666854620260126,0.02708543837070465,True,qwen2.5-7b-inst,2.5820251628618416,0.0003146830488416283,6,False,1.0,0.17819176614284515,2.7913227547802944e-06,IL3-FULL,5,2,0.23118117451667786,279.9666148516376,1,0.32275316178399316,0.008371684107609498,21185.93284955842,1,0.1511063277721405,PRIMARY,0.11151797837131022,0.9972060592797549
2.3936891667568627,0.017341382801532745,True,qwen2.5-7b-inst,1.5471555012377054,0.00011298488303574815,6,False,1.0,0.10677292197942734,1.6317735078783852e-06,IL3-FULL,5,2,0.28089839220046997,325.5380081034811,1,0.193394398136492,0.010036279345426022,21185.93284955842,2,0.08943153917789459,PRIMARY,0.08974348349165351,0.9941087368153216
0.0,0.0,True,qwen2.5-7b-inst,145.34782164624875,0.9971705946266264,6,False,1.0,10.030802726745605,4.249280894788692e-06,IL3-FULL,5,2,0.7935383319854736,288.74473836406753,1,18.16847770184297,0.013708141469763633,21185.93284955842,3,10.030802726745605,CURRENT,1.1348439199747187,0.9999275405810154
25.75247648177801,0.09405860304832458,True,qwen2.5-7b-inst,5.074690090076127,0.001215546168922118,6,False,1.0,0.3502165675163269,3.8924980531804485e-06,IL3-FULL,5,2,0.45895320177078247,255.62201986371136,1,0.6343362239599607,0.022112665331811984,21185.93284955842,4,0.2561579644680023,PRIMARY,0.1550098096837953,0.9900136893462472
8.503269104745607,0.038561344146728516,True,qwen2.5-7b-inst,2.9160364060615684,0.0004013638852657554,6,False,1.0,0.20124268531799316,3.7792588426156027e-06,IL3-FULL,5,2,0.7593302130699158,244.47001961287936,1,0.3645045675456621,0.0722270510517357,21185.93284955842,5,0.16268134117126465,PRIMARY,0.14600104572120373,0.9029522326752919
0.003774161334626238,6.505846977233887e-05,True,qwen2.5-7b-inst,0.06143394745747317,1.7814320129344654e-07,6,False,1.0,0.004239704459905624,9.034278262977224e-06,IL3-FULL,5,2,2.445565938949585,211.5797126642276,1,0.007679275412012188,0.3810870679182157,21185.93284955842,6,0.0041746459901332855,PRIMARY,0.011798806444453152,0.031100830963689846
1.430450472687972,0.01036788523197174,True,qwen2.5-7b-inst,1.1960144576357556,6.75188859056471e-05,6,False,1.0,0.08253983408212662,1.6823086970091847e-06,IL3-FULL,5,2,0.3780350983142853,320.4240549874357,1,0.14950180144650285,0.0182742960600764,21185.93284955842,7,0.07217194885015488,PRIMARY,0.09868389208333173,0.9838795450795007
0.6861562208590679,0.007977377623319626,True,qwen2.5-7b-inst,0.8283451668612273,3.2387326077869296e-05,6,False,1.0,0.05716609209775925,5.189360437759922e-06,IL3-FULL,5,2,0.92507004737854,260.4199416139798,1,0.10354318399065646,0.062432524655319864,21185.93284955842,8,0.04918871447443962,PRIMARY,0.09292912569532384,0.8403166993177683
10.016502785089125,0.04630152881145477,True,qwen2.5-7b-inst,3.164885762858966,0.0004727902218456315,6,False,1.0,0.21841637790203094,4.451906200772787e-06,IL3-FULL,5,2,0.2858547866344452,239.65529071438294,1,0.3956107379950873,0.010017995003556896,21185.93284955842,9,0.17211484909057617,PRIMARY,0.1268888328290143,0.9970148483705049
3.1204837433631933,0.025747433304786682,True,qwen2.5-7b-inst,1.76648911656999,0.0001495579079479843,6,False,1.0,0.12277735769748688,5.811643730723662e-06,IL3-FULL,6,0,1.6315710544586182,220.33038269851886,2,0.22081113760417498,0.18075133912984703,20864.71950414108,0,0.0970299243927002,PRIMARY,0.1717524764303836,0.6900827720192058
4.7266182728054975,0.025693640112876892,True,qwen2.5-7b-inst,2.1740790684877846,0.00022653646482520638,6,False,1.0,0.1511063277721405,2.802456517968731e-06,IL3-FULL,6,0,0.2221197485923767,279.9666148516376,2,0.2717598397714164,0.008313984198423762,20864.71950414108,1,0.1254126876592636,PRIMARY,0.10221576745364369,0.9967382350336195
