accepted_energy,active_gradient_count,alias,allocation_entropy,allocation_top1_share,case_index,clamp_hit_count,clamp_hit_ratio,current_count,current_nll_mean,decay_mean,depth,global_target_update_ordinal,identity_sha256,inner_index,kl_mean,outer_step,post_cast_energy,preservation_gradient_norm_mean,primary_count,reference_energy,rescue_count,selected_endpoint,selected_nll_max,selected_nll_mean,selected_nll_p90,semantic_gradient_norm_mean,semantic_kdc_cosine_mean,target_displacement_norm
0.12555306059747706,10,llama3-8b-inst,2.231750705535272,0.15164367531001263,1,1,0.1,0,0.008891577227041125,0.03588783899722205,IL3-FULL,20,c52558031f097c4030e720ae4804121f3c306f7c8899b22f35717cb58545fa57,2,0.2657685834914446,6,0.12555306059747706,0.0712919652849653,10,0.12559441380498268,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '62bc4d50093cac01247b271dc60cd49cda4e4b98027c75d915510781534032f4', 'loss': 0.008373507438227535, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'dbdc1910b76dcf11695debbfa6a468c54aa8aeba18f4402924b8a912d66bbda6', 'old_target_access_count': 0, 'padded_token_count': 1152, 'per_request_values': [0.006365723442286253, 0.010495896451175213, 0.009679371491074562, 0.0044142743572592735, 0.01007293350994587, 0.008990742266178131, 0.008152855560183525, 0.00790388137102127, 0.008868529461324215, 0.00879086647182703], 'plan_sha256': '8ba394bbc6de7206a38b0ee8011d261cac62e88c2018399226f0b4dd3aaa4028', 'processed_token_count': 1040, 'request_order_sha256': '20933669138b5090645da9ea81b662085081fbc7eb756f542ec90bb9f51435ac', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '81615930f25922fa1310e764963d044f7682a422fe419692a5184e199a7762f1'}",0.010495896451175213,0.008373507438227535,0.010115229804068804,0.06829745907298415,0.735804440079846,0.04429183414395455
0.1142195202624755,10,llama3-8b-inst,2.2286537062448057,0.1506966829427346,1,1,0.1,0,0.008373507438227535,0.03590844373699695,IL3-FULL,21,d175a409ae5bce38d41adc4ce815758c0175b8e77859e69c39aeab3408c80544,0,0.25975995175540445,7,0.1142195202624755,0.06904282897519604,10,0.11425611782294433,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '17c7291be3ffea06e71ab0a67dd2006b1f601a93554be099d5e34e843eb7cf10', 'loss': 0.007774862041696906, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'dbdc1910b76dcf11695debbfa6a468c54aa8aeba18f4402924b8a912d66bbda6', 'old_target_access_count': 0, 'padded_token_count': 1152, 'per_request_values': [0.005671862047165632, 0.009462994523346424, 0.008945776149630547, 0.004246226977556944, 0.009382540360093117, 0.008832243271172047, 0.007422995753586292, 0.0073501779697835445, 0.008108720183372498, 0.008325083181262016], 'plan_sha256': '8ba394bbc6de7206a38b0ee8011d261cac62e88c2018399226f0b4dd3aaa4028', 'processed_token_count': 1040, 'request_order_sha256': '20933669138b5090645da9ea81b662085081fbc7eb756f542ec90bb9f51435ac', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '81615930f25922fa1310e764963d044f7682a422fe419692a5184e199a7762f1'}",0.009462994523346424,0.007774862041696906,0.009390585776418449,0.06496756099824474,0.7304137970347009,0.04224547317880556
0.0811095494340809,10,llama3-8b-inst,2.2290700550842546,0.14213997764401215,1,1,0.1,0,0.007774862041696906,0.03592697396916061,IL3-FULL,22,c6a03a6412bf4e700de80b4c41622a3ff4904c37da7ebeaa6965927d78e50378,1,0.25306480228900907,7,0.09947630939933816,0.0631498762616983,8,0.09950020940898659,2,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '55ace227702d940345870cb4609ef2a0ee9b848692e764b332f3785943ce33fb', 'loss': 0.007246735924854875, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'dbdc1910b76dcf11695debbfa6a468c54aa8aeba18f4402924b8a912d66bbda6', 'old_target_access_count': 0, 'padded_token_count': 2304, 'per_request_values': [0.0053024571388959885, 0.009386378340423107, 0.008160099387168884, 0.003765400033444166, 0.008780860342085361, 0.007734296377748251, 0.007111174054443836, 0.007290608715265989, 0.007551167160272598, 0.007384917698800564], 'plan_sha256': '8ba394bbc6de7206a38b0ee8011d261cac62e88c2018399226f0b4dd3aaa4028', 'processed_token_count': 2080, 'request_order_sha256': '20933669138b5090645da9ea81b662085081fbc7eb756f542ec90bb9f51435ac', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '81615930f25922fa1310e764963d044f7682a422fe419692a5184e199a7762f1'}",0.009386378340423107,0.007246735924854875,0.008841412141919136,0.06084056462586655,0.733967973838764,0.03559967289045663
0.08203909575111734,10,llama3-8b-inst,2.2232437815253867,0.16042630248835113,1,1,0.1,0,0.007246735924854875,0.035938727338297,IL3-FULL,23,570b6a61c1028d72fc166b971d49f80cbda402c25bcadbee1f8dec97463628fd,2,0.248203494399786,7,0.0859820761250717,0.06395103233928848,9,0.08599402523070798,1,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '2613fc4863e46cc6fced4ffcc10c817565ed18d009ab0ba8615327b90cd66a38', 'loss': 0.006820955034345389, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'dbdc1910b76dcf11695debbfa6a468c54aa8aeba18f4402924b8a912d66bbda6', 'old_target_access_count': 0, 'padded_token_count': 2304, 'per_request_values': [0.005298706702888012, 0.008739819750189781, 0.007627853192389011, 0.003698911052197218, 0.008202441968023777, 0.007330800406634808, 0.006715090479701757, 0.006763423793017864, 0.006580192130059004, 0.007252310868352652], 'plan_sha256': '8ba394bbc6de7206a38b0ee8011d261cac62e88c2018399226f0b4dd3aaa4028', 'processed_token_count': 2080, 'request_order_sha256': '20933669138b5090645da9ea81b662085081fbc7eb756f542ec90bb9f51435ac', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '81615930f25922fa1310e764963d044f7682a422fe419692a5184e199a7762f1'}",0.008739819750189781,0.006820955034345389,0.008256179746240377,0.05698907216239957,0.7055067510141296,0.035803084659163195
325.195982208667,10,llama3-8b-inst,2.1307325213894655,0.20571112215371912,2,0,0.0,0,11.216317272186279,0.0,IL3-FULL,0,e1b9289cf09e9cb39899b667a298f11205ea88da1caa67d9d376001c2cf8f7f6,0,0.0,0,325.195982208667,1.1280835474001612e-07,10,325.1959824746948,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '3e3ccdfcaa5e9416a9df34e8f14a6165f12f9e06a55c64d168dd47d593ddd699', 'loss': 8.44753680229187, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [4.945814609527588, 8.408361434936523, 11.271223068237305, 3.355449676513672, 7.555567741394043, 9.017061233520508, 4.975058078765869, 13.666678428649902, 13.533602714538574, 7.746551036834717], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",13.666678428649902,8.44753680229187,13.546910285949707,5.6958360803365995,1.0000000000000004,2.2541488908256113
391.07186635801895,10,llama3-8b-inst,2.0390663787281285,0.2259726235315263,2,0,0.0,0,8.44753680229187,0.009819091279925734,IL3-FULL,1,c65a296de92f5707f8e39efdfe297fa7744a66195bda548ff64cf89356c58937,1,0.22185260518454014,0,391.07186635801895,0.15230747036209094,10,391.07186788205354,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'f89a738f2a12a2d81f34d28a8b3b55ce207d5e0b7ea25234a35971131609675b', 'loss': 5.830110049247741, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [3.222306966781616, 4.739348411560059, 8.414803504943848, 1.676203966140747, 5.326654434204102, 6.3217058181762695, 3.074108839035034, 9.37260627746582, 10.596954345703125, 5.556407928466797], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",10.596954345703125,5.830110049247741,9.49504108428955,5.471783618602663,0.9958692719371275,2.4719421335953555
810.5402183624684,10,llama3-8b-inst,1.955642165554607,0.27041843592947024,2,0,0.0,0,5.830110049247741,0.017596016990638896,IL3-FULL,2,d752ceed360fd60d5a00561b0a245e896c64220633d8a4514f24b21b30560255,2,0.39184456653892996,0,810.5402183624684,0.11211233847862287,10,810.5402164036948,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '65c46b0612c960e3e849082ce332596e4f5d0a4ad447638b09cd6cb8e1ff7a74', 'loss': 2.3779709160327913, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [1.986656665802002, 3.05802059173584, 3.0327346324920654, 0.5253608822822571, 1.8323806524276733, 1.9748096466064453, 1.1778286695480347, 4.191649436950684, 3.4392929077148438, 2.5609750747680664], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",4.191649436950684,2.3779709160327913,3.5145285606384276,5.190607602493354,0.9996461944621592,3.5587485036053628
430.04723752957165,10,llama3-8b-inst,2.0117290097107654,0.26078273509156236,2,0,0.0,0,2.3779709160327913,0.026663660671971318,IL3-FULL,3,93463033f8c6051aeca7f52931d71fff1c92e04ea46a6f138aa457a3e0ef05b7,0,0.5917534075677395,1,430.04723752957165,0.2934287153174513,10,430.04723772305135,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '96dead62309b51be19b23d32aaa1ab4405eafc9817e7643af540d60d1b6b16d2', 'loss': 0.6815802052617073, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.564979612827301, 1.506007194519043, 0.6465107202529907, 0.19184789061546326, 0.263779878616333, 0.7877289652824402, 0.33433717489242554, 1.460554599761963, 0.9043178558349609, 0.15573816001415253], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",1.506007194519043,0.6815802052617073,1.4650998592376707,4.383439493061101,0.9969402170469323,2.59219754000336
230.8212941721884,10,llama3-8b-inst,1.6789918834345674,0.3325995535454415,2,0,0.0,0,0.6815802052617073,0.031281133135004933,IL3-FULL,4,49e516d569c89ad19359073ca225a34691fba510efc7afc2389ddaab69ca3723,1,0.6439341023564339,1,230.8212941721884,0.21189341815110643,10,230.82129376162197,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'ec132f3b5c552e242ff7ae448985ec6b71c1672b129f1957ed91d61c8f937aa8', 'loss': 0.16812617778778077, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.07478641718626022, 0.8854525089263916, 0.16079498827457428, 0.07257340103387833, 0.1148238331079483, 0.07787865400314331, 0.1006883904337883, 0.10514646768569946, 0.055693745613098145, 0.033423371613025665], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.8854525089263916,0.16812617778778077,0.23326074033975575,2.556567474939272,0.9938127989881677,1.8991005032489412
19.613122144945773,10,llama3-8b-inst,0.49306857175814955,0.905965972204648,2,0,0.0,0,0.16812617778778077,0.03363915247201758,IL3-FULL,5,027ac5585dd5d9272db4b876d67d8daca15941e0f8e2a94e45ff8b672e94527a,2,0.7489107355475426,1,19.613122144945773,0.3782207340447358,10,19.613122125933533,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '4dcf07baa7be22ec96a08d4466814f2758b4bb7c69f9685584251a276b84d355', 'loss': 0.06652413699775934, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.055027395486831665, 0.09153281897306442, 0.10806827247142792, 0.05028681084513664, 0.0754723846912384, 0.061831437051296234, 0.07551202178001404, 0.06806953996419907, 0.05322495102882385, 0.02621573768556118], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.10806827247142792,0.06652413699775934,0.09318636432290077,0.8323926770913437,0.8690054874903964,0.5535838089348122
6.417226352184216,10,llama3-8b-inst,2.1162080431995802,0.23839693471386264,2,0,0.0,0,0.06652413699775934,0.03416734917717937,IL3-FULL,6,ea24d78780e2e8c92b4ab0be505755509ab56adb6d92c88d6af74429e6ec33ac,0,0.6383027642965317,2,6.417226352184216,0.2616757854854621,10,6.417226379824374,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '6e0039624337ff0ec1078d0b320d47794eb05bb7ae78b53e8b138710b18a5956', 'loss': 0.035522254090756177, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.032596468925476074, 0.04685765504837036, 0.050155263394117355, 0.029700707644224167, 0.037810854613780975, 0.033787526190280914, 0.03985936567187309, 0.03094937652349472, 0.03992363438010216, 0.013581688515841961], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.050155263394117355,0.035522254090756177,0.04718741588294506,0.4839669203613499,0.8712043902640266,0.31665306212458766
1.7852995024726503,10,llama3-8b-inst,2.17937974727711,0.18562069053472552,2,0,0.0,0,0.035522254090756177,0.03453953083733739,IL3-FULL,7,2bb7b6a79fd27942197418c68b5eeaeaf3861d080e42efed95d8952b2c273f59,1,0.5089727446436882,2,1.7852995024726503,0.20034449482553898,10,1.7852993731442899,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'aab0aef90e4fcc1474ae847fdb41e56db6307b8aaeda41ed69a40315a19b0805', 'loss': 0.025400580558925866, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.024176862090826035, 0.033352646976709366, 0.03504405915737152, 0.02158021181821823, 0.02468528412282467, 0.024633456021547318, 0.028263544663786888, 0.021217769011855125, 0.03222114220261574, 0.00883082952350378], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.03504405915737152,0.025400580558925866,0.03352178819477558,0.27540678979049127,0.8205053865824864,0.16701887535885004
0.967196190347468,10,llama3-8b-inst,2.1717836526923,0.1761432024974067,2,0,0.0,0,0.025400580558925866,0.03471206235539877,IL3-FULL,8,5b4efc5af2e76b504e2d5befb53fcdc506aadb4bd9314cc99b66cfeda0a75ab8,2,0.43986605703830717,2,0.967196190347468,0.16908182795542945,10,0.9671962059033732,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'dced57ac98c5b1a6fea9e8aac0803e1af41074eeb07e397ce58f25894708b5e1', 'loss': 0.020081590814515948, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.02012607455253601, 0.026126906275749207, 0.02655569463968277, 0.016974227502942085, 0.01928185299038887, 0.018909066915512085, 0.0226903073489666, 0.015828967094421387, 0.027085548266768456, 0.007237262558192015], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.027085548266768456,0.020081590814515948,0.02660868000239134,0.20273876735570412,0.789135013267874,0.12293266642426308
0.6238246816511619,10,llama3-8b-inst,2.1692537583450986,0.1681952675762285,2,0,0.0,0,0.020081590814515948,0.03482713881114409,IL3-FULL,9,f2c2a6b9d6cfd75ba4ad011331627c9428e74420bd1ed75bed58fc8a0324195e,0,0.39465064108371734,3,0.6238246816511619,0.13478428007508098,10,0.6238246372096214,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'e706cfca1081d46925dbae00565e17444076df3d000848417d790ce2bf67c44c', 'loss': 0.016683540772646666, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.015104835852980614, 0.022456711158156395, 0.022318821400403976, 0.014576844871044159, 0.015087611973285675, 0.015569990500807762, 0.01895124837756157, 0.013059593737125397, 0.02375892363488674, 0.005950826220214367], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.02375892363488674,0.016683540772646666,0.02258693240582943,0.16491299692269829,0.7916736341566624,0.09872821608233065
0.44753964722785233,10,llama3-8b-inst,2.1478813503538268,0.18551934329548683,2,0,0.0,0,0.016683540772646666,0.034914415440168746,IL3-FULL,10,5b8f980c7828faec9d42419f99c16cf1d19fb2924b6d6f99faded739aa96e4bc,1,0.36984811797738076,3,0.44753964722785233,0.11638311274685482,10,0.44753959322698567,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'fb9aa3806d3dd062e1d1814f242ed1753fd1d076d52e38c15a5bda59dbc38c93', 'loss': 0.014028126560151576, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.01310650072991848, 0.018117466941475868, 0.0182981938123703, 0.0120567437261343, 0.012735063210129738, 0.012142004445195198, 0.01637778803706169, 0.010845588520169258, 0.02123408019542694, 0.005367835983633995], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.02123408019542694,0.014028126560151576,0.018591782450675963,0.13938566128218122,0.7862375919525155,0.08362300513575904
0.30459988957332323,10,llama3-8b-inst,2.140469490252786,0.2091909716365462,2,0,0.0,0,0.014028126560151576,0.03498270792591458,IL3-FULL,11,66dc8bdb0c15fe323e7fcabfde1b438fb2daccfa2ff8d0ed2ae8d91c0572c860,2,0.3454774722456932,3,0.30459988957332323,0.10559108571133458,10,0.3045999190076518,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'c661e99b5edaa8e4f7ade7c05da441db98eb89257ab9d7a63833a9094e0c5ae4', 'loss': 0.01230894443579018, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.011508330702781677, 0.015852827578783035, 0.015485646203160286, 0.010890854522585869, 0.011305887252092361, 0.010559648275375366, 0.014751541428267956, 0.009547913447022438, 0.018677759915590286, 0.0045090350322425365], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.018677759915590286,0.01230894443579018,0.016135320812463758,0.11913870996932567,0.7695520410790513,0.06898821112757722
0.23538318307912623,10,llama3-8b-inst,2.142241631377396,0.21022426869423755,2,0,0.0,0,0.01230894443579018,0.035036093828587245,IL3-FULL,12,b8391f16b315bd448438bc6032c969f6be585f1c7bff6689a7c06ea5372d1cd3,0,0.33125292249023913,4,0.23538318307912623,0.09353862292562226,10,0.23538322250772636,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '286bf26b8d4a7a124e3662dcb2053f49bb3d2cd982cad9f48fbc48215b3e0f47', 'loss': 0.010955814644694329, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': '42c5aeacda8c950a7ffd2aea838661298b9973a099b28edfbf356e7e28659718', 'old_target_access_count': 0, 'padded_token_count': 1188, 'per_request_values': [0.010429151356220245, 0.013593420386314392, 0.014553109183907509, 0.009452467784285545, 0.010243071243166924, 0.008916926570236683, 0.01319542434066534, 0.008327624760568142, 0.016688447445631027, 0.004158503375947475], 'plan_sha256': 'f2edab9a54b9ca49e39e473b3b10c41f54f2473a6feaa732872c93e3447147de', 'processed_token_count': 1069, 'request_order_sha256': 'd926188b4b11b462acfbf3c3cb3623bbd37a6043dc2673072e40004eb2e0e22a', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': 'a6312c92c5ec940e34372c93b7597fc4e2cca7ef3da12324449af5727fca2862'}",0.016688447445631027,0.010955814644694329,0.01476664301007986,0.10497556176925744,0.7671865963044844,0.06064538099155898
